segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
184,RECUPERANDO,29,9,38,0,24.496,24.117,24.832,0.048,0,63,0,9,0,0,0,38.15,59.48,0,50,0.001,0.002,-0.001
185,RECUPERANDO,29,9,38,0,24.497,24.119,24.831,0.048,0,63,0,9,0,0,0,38.16,59.48,0,50,0.001,0.002,-0.001
186,RECUPERANDO,29,9,38,0,24.498,24.121,24.83,0.047,0,63,0,9,0,0,0,38.16,59.48,0,50,0.001,0.002,-0.001
187,RECUPERANDO,29,9,38,0,24.5,24.123,24.829,0.047,1,64,60,9,0,0,0,38.17,59.48,0,50,0.001,0.002,-0.001
188,RECUPERANDO,29,9,38,0,24.501,24.126,24.828,0.047,0,64,0,9,0,0,0,38.18,59.48,0,50,0.001,0.002,-0.001
189,RECUPERANDO,29,9,38,0,24.502,24.128,24.827,0.046,1,65,60,9,0,0,0,38.18,59.48,0,50,0.001,0.002,-0.001
190,RECUPERANDO,29,9,38,0,24.503,24.13,24.826,0.046,0,65,0,9,0,0,0,38.19,59.48,0,50,0.001,0.002,-0.001
191,RECUPERANDO,29,9,38,0,24.504,24.132,24.826,0.046,0,65,0,9,0,0,0,38.2,59.48,0,50,0.001,0.002,-0.001
192,RECUPERANDO,29,9,38,0,24.505,24.134,24.825,0.046,0,65,0,9,0,0,0,38.2,59.48,0,50,0.001,0.002,-0.001
193,RECUPERANDO,29,9,38,0,24.507,24.136,24.824,0.045,1,66,60,9,0,0,0,38.21,59.48,0,50,0.001,0.002,-0.001
194,RECUPERANDO,29,9,38,0,24.508,24.138,24.823,0.045,0,66,0,9,0,0,0,38.22,59.48,0,50,0.001,0.002,-0.001
195,RECUPERANDO,29,9,38,0,24.509,24.14,24.822,0.045,0,66,0,9,0,0,0,38.22,59.48,0,50,0.001,0.002,-0.001
196,RECUPERANDO,29,9,38,0,24.51,24.142,24.821,0.044,0,66,0,9,0,0,0,38.23,59.48,0,50,0.001,0.002,-0.001
197,RECUPERANDO,29,9,38,0,24.511,24.144,24.82,0.044,0,66,0,9,0,0,0,38.24,59.48,0,50,0.001,0.002,-0.001
198,RECUPERANDO,29,9,38,0,24.512,24.146,24.819,0.044,1,67,60,9,0,0,0,38.25,59.48,0,50,0.001,0.002,-0.001
199,RECUPERANDO,29,9,38,0,24.513,24.149,24.818,0.044,0,67,0,9,0,0,0,38.25,59.48,0,50,0.001,0.002,-0.001
200,RECUPERANDO,29,9,38,0,24.514,24.151,24.817,0.043,1,68,60,9,0,0,0,38.26,59.48,0,50,0.001,0.002,-0.001
201,RECUPERANDO,29,9,38,0,24.515,24.153,24.816,0.043,0,68,0,9,0,0,0,38.27,59.48,0,50,0.001,0.002,-0.001
202,RECUPERANDO,29,9,38,0,24.517,24.155,24.815,0.043,0,68,0,9,0,0,0,38.27,59.48,0,50,0.001,0.002,-0.001
203,RECUPERANDO,29,9,38,0,24.518,24.157,24.814,0.043,0,68,0,9,0,0,0,38.28,59.48,0,50,0.001,0.002,-0.001
204,RECUPERANDO,29,9,38,0,24.519,24.159,24.813,0.042,1,69,60,9,0,0,0,38.29,59.48,0,50,0.001,0.002,-0.001
205,RECUPERANDO,29,9,38,0,24.52,24.161,24.812,0.042,0,69,0,9,0,0,0,38.3,59.48,0,50,0.001,0.002,-0.001
206,RECUPERANDO,29,9,38,0,24.521,24.163,24.811,0.042,0,69,0,9,0,0,0,38.3,59.48,0,50,0.001,0.002,-0.001
207,RECUPERANDO,29,9,38,0,24.522,24.165,24.81,0.042,1,70,60,9,0,0,0,38.31,59.48,0,50,0.001,0.002,-0.001
208,RECUPERANDO,29,9,38,0,24.523,24.167,24.809,0.041,0,70,0,9,0,0,0,38.32,59.48,0,50,0.001,0.002,-0.001
209,RECUPERANDO,29,9,38,0,24.524,24.169,24.808,0.041,0,70,0,9,0,0,0,38.32,59.48,0,50,0.001,0.002,-0.001
210,RECUPERANDO,29,9,38,0,24.525,24.171,24.807,0.041,1,71,60,9,0,0,0,38.33,59.48,0,50,0.001,0.002,-0.001
211,RECUPERANDO,29,9,38,0,24.526,24.173,24.806,0.041,1,72,60,9,0,0,0,38.34,59.48,0,50,0.001,0.002,-0.001
212,RECUPERANDO,29,9,38,0,24.527,24.175,24.805,0.04,0,72,0,9,0,0,0,38.35,59.48,0,50,0.001,0.002,-0.001
213,RECUPERANDO,29,9,38,0,24.527,24.177,24.804,0.04,1,73,60,9,0,0,0,38.35,59.48,0,50,0.001,0.002,-0.001
214,RECUPERANDO,29,9,38,0,24.528,24.179,24.803,0.04,0,73,0,9,0,0,0,38.36,59.48,0,50,0.001,0.002,-0.001
215,RECUPERANDO,29,9,38,0,24.529,24.181,24.802,0.04,1,74,60,9,0,0,0,38.37,59.48,0,50,0.001,0.002,-0.001
216,RECUPERANDO,29,9,38,0,24.53,24.183,24.801,0.039,0,74,0,9,0,0,0,38.37,59.48,0,50,0.001,0.002,-0.001
217,RECUPERANDO,29,9,38,0,24.531,24.185,24.8,0.039,1,75,60,9,0,0,0,38.38,59.48,0,50,0.001,0.002,-0.001
218,RECUPERANDO,29,9,38,0,24.532,24.186,24.799,0.039,0,75,0,9,0,0,0,38.39,59.48,0,50,0.001,0.002,-0.001
219,RECUPERANDO,29,9,38,0,24.533,24.188,24.798,0.039,1,76,60,9,0,0,0,38.39,59.48,0,50,0.001,0.002,-0.001
220,RECUPERANDO,29,9,38,0,24.534,24.19,24.797,0.038,1,77,60,9,0,0,0,38.4,59.48,0,50,0.001,0.002,-0.001
221,RECUPERANDO,29,9,38,0,24.535,24.192,24.796,0.038,0,77,0,9,0,0,0,38.41,59.48,0,50,0.001,0.002,-0.001
222,RECUPERANDO,29,9,38,0,24.536,24.194,24.795,0.038,1,78,60,9,0,0,0,38.41,59.48,0,50,0.001,0.002,-0.001
223,RECUPERANDO,29,9,38,0,24.536,24.196,24.794,0.038,0,78,0,9,0,0,0,38.42,59.48,0,50,0.001,0.002,-0.001
224,RECUPERANDO,29,9,38,0,24.537,24.198,24.793,0.037,0,78,0,9,0,0,0,38.43,59.48,0,50,0.001,0.002,-0.001
225,RECUPERANDO,29,9,38,0,24.538,24.2,24.792,0.037,0,78,0,9,0,0,0,38.44,59.48,0,50,0.001,0.002,-0.001
226,RECUPERANDO,29,9,38,0,24.539,24.201,24.791,0.037,0,78,0,9,0,0,0,38.44,59.48,0,50,0.001,0.002,-0.001
227,RECUPERANDO,29,9,38,0,24.54,24.203,24.79,0.037,0,78,0,9,0,0,0,38.45,59.48,0,50,0.001,0.002,-0.001
228,RECUPERANDO,29,9,38,0,24.541,24.205,24.789,0.037,0,78,0,9,0,0,0,38.46,59.48,0,50,0.001,0.002,-0.001
229,RECUPERANDO,29,9,38,0,24.541,24.207,24.788,0.036,0,78,0,9,0,0,0,38.46,59.48,0,50,0.001,0.002,-0.001
230,RECUPERANDO,29,9,38,0,24.542,24.209,24.787,0.036,1,79,60,9,0,0,0,38.47,59.48,0,50,0.001,0.002,-0.001
231,RECUPERANDO,29,9,38,0,24.543,24.21,24.786,0.036,0,79,0,9,0,0,0,38.48,59.48,0,50,0.001,0.002,-0.001
232,RECUPERANDO,29,9,38,0,24.544,24.212,24.785,0.036,0,79,0,9,0,0,0,38.48,59.48,0,50,0.001,0.002,-0.001
233,RECUPERANDO,29,9,38,0,24.545,24.214,24.784,0.035,0,79,0,9,0,0,0,38.49,59.48,0,50,0.001,0.002,-0.001
234,RECUPERANDO,29,9,38,0,24.545,24.216,24.783,0.035,0,79,0,9,0,0,0,38.49,59.48,0,50,0.001,0.002,-0.001
235,RECUPERANDO,29,9,38,0,24.546,24.217,24.782,0.035,0,79,0,9,0,0,0,38.5,59.48,0,50,0.001,0.002,-0.001
236,RECUPERANDO,29,9,38,0,24.547,24.219,24.781,0.035,1,80,60,9,0,0,0,38.51,59.48,0,50,0.001,0.002,-0.001
237,RECUPERANDO,29,9,38,0,24.548,24.221,24.78,0.035,0,80,0,9,0,0,0,38.51,59.48,0,50,0.001,0.002,-0.001
238,RECUPERANDO,29,9,38,0,24.548,24.223,24.778,0.034,1,81,60,9,0,0,0,38.52,59.48,0,50,0.001,0.002,-0.001
239,RECUPERANDO,29,9,38,0,24.549,24.224,24.777,0.034,1,82,60,9,0,0,0,38.53,59.48,0,50,0.001,0.002,-0.001
240,RECUPERANDO,29,9,38,0,24.55,24.226,24.776,0.034,0,82,0,9,0,0,0,38.53,59.48,0,50,0.001,0.002,-0.001
241,RECUPERANDO,29,9,38,0,24.55,24.228,24.775,0.034,1,83,60,9,0,0,0,38.54,59.48,0,50,0.001,0.002,-0.001
242,RECUPERANDO,29,9,38,0,24.551,24.229,24.774,0.034,0,83,0,9,0,0,0,38.55,59.48,0,50,0.001,0.002,-0.001
243,RECUPERANDO,29,9,38,0,24.552,24.231,24.773,0.033,1,84,60,9,0,0,0,38.55,59.48,0,50,0.001,0.002,-0.001
244,RECUPERANDO,29,9,38,0,24.553,24.233,24.772,0.033,0,84,0,9,0,0,0,38.56,59.48,0,50,0.001,0.002,-0.001
245,RECUPERANDO,29,9,38,0,24.553,24.234,24.771,0.033,1,85,60,9,0,0,0,38.56,59.48,0,50,0.001,0.002,-0.001
246,RECUPERANDO,29,9,38,0,24.554,24.236,24.77,0.033,0,85,0,9,0,0,0,38.57,59.48,0,50,0.001,0.002,-0.001
247,RECUPERANDO,29,9,38,0,24.555,24.238,24.769,0.033,1,86,60,9,0,0,0,38.58,59.48,0,50,0.001,0.002,-0.001
248,RECUPERANDO,29,9,38,0,24.555,24.239,24.767,0.032,0,86,0,9,0,0,0,38.58,59.48,0,50,0.001,0.002,-0.001
249,RECUPERANDO,29,9,38,0,24.556,24.241,24.766,0.032,1,87,60,9,0,0,0,38.59,59.48,0,50,0.001,0.002,-0.001
250,RECUPERANDO,29,9,38,0,24.557,24.242,24.765,0.032,1,88,60,9,0,0,0,38.59,59.48,0,50,0.001,0.002,-0.001
251,RECUPERANDO,29,9,38,0,24.557,24.244,24.764,0.032,0,88,0,9,0,0,0,38.6,59.48,0,50,0.001,0.002,-0.001
252,RECUPERANDO,29,9,38,0,24.558,24.246,24.763,0.032,1,89,60,9,0,0,0,38.61,59.48,0,50,0.001,0.002,-0.001
253,RECUPERANDO,29,9,38,0,24.559,24.247,24.762,0.031,0,89,0,9,0,0,0,38.61,59.48,0,50,0.001,0.002,-0.001
254,RECUPERANDO,29,9,38,0,24.559,24.249,24.761,0.031,1,90,60,9,0,0,0,38.62,59.48,0,50,0.001,0.002,-0.001
255,RECUPERANDO,29,9,38,0,24.56,24.25,24.76,0.031,0,90,0,9,0,0,0,38.62,59.48,0,50,0.001,0.002,-0.001
256,RECUPERANDO,29,9,38,0,24.56,24.252,24.759,0.031,1,91,60,9,0,0,0,38.63,59.48,0,50,0.001,0.002,-0.001
257,RECUPERANDO,29,9,38,0,24.561,24.253,24.758,0.031,0,91,0,9,0,0,0,38.63,59.48,0,50,0.001,0.002,-0.001
258,RECUPERANDO,29,9,38,0,24.562,24.255,24.758,0.03,1,92,60,9,0,0,0,38.64,59.48,0,50,0.001,0.002,-0.001
259,RECUPERANDO,29,9,38,0,24.562,24.256,24.758,0.03,0,92,0,9,0,0,0,38.65,59.48,0,50,0.001,0.002,-0.001
260,RECUPERANDO,29,9,38,0,24.563,24.258,24.758,0.03,1,93,60,9,0,0,0,38.65,59.48,0,50,0.001,0.002,-0.001
261,RECUPERANDO,29,9,38,0,24.563,24.259,24.757,0.03,1,94,60,9,0,0,0,38.66,59.48,0,50,0.001,0.002,-0.001
262,RECUPERANDO,29,9,38,0,24.564,24.261,24.757,0.03,0,94,0,9,0,0,0,38.66,59.48,0,50,0.001,0.001,-0.001
263,RECUPERANDO,29,9,38,0,24.565,24.262,24.757,0.03,0,94,0,9,0,0,0,38.67,59.48,0,50,0.001,0.001,-0.001
264,RECUPERANDO,29,9,38,0,24.565,24.264,24.757,0.029,0,94,0,9,0,0,0,38.67,59.48,0,50,0.001,0.001,-0.001
265,RECUPERANDO,29,9,38,0,24.566,24.265,24.756,0.029,0,94,0,9,0,0,0,38.68,59.48,0,50,0.001,0.001,-0.001
266,RECUPERANDO,29,9,38,0,24.566,24.267,24.756,0.029,0,94,0,9,0,0,0,38.69,59.48,0,50,0.001,0.001,-0.001
267,RECUPERANDO,29,9,38,0,24.567,24.268,24.756,0.029,0,94,0,9,0,0,0,38.69,59.48,0,50,0.001,0.001,-0.001
268,RECUPERANDO,29,9,38,0,24.567,24.27,24.756,0.029,1,95,60,9,0,0,0,38.7,59.48,0,50,0.001,0.001,-0.001
269,RECUPERANDO,29,9,38,0,24.568,24.271,24.755,0.028,0,95,0,9,0,0,0,38.7,59.48,0,50,0.001,0.001,-0.001
270,RECUPERANDO,29,9,38,0,24.568,24.273,24.755,0.028,1,96,60,9,0,0,0,38.71,59.48,0,50,0.001,0.001,-0.001
271,RECUPERANDO,29,9,38,0,24.569,24.274,24.755,0.028,0,96,0,9,0,0,0,38.71,59.48,0,50,0.001,0.001,-0.001
272,RECUPERANDO,29,9,38,0,24.569,24.275,24.755,0.028,1,97,60,9,0,0,0,38.72,59.48,0,50,0.001,0.001,-0.001
273,RECUPERANDO,29,9,38,0,24.57,24.277,24.754,0.028,0,97,0,9,0,0,0,38.72,59.48,0,50,0.001,0.001,-0.001
274,RECUPERANDO,29,9,38,0,24.571,24.278,24.754,0.028,0,97,0,9,0,0,0,38.73,59.48,0,50,0.001,0.001,-0.001
275,RECUPERANDO,29,9,38,0,24.571,24.28,24.754,0.027,0,97,0,9,0,0,0,38.73,59.48,0,50,0.001,0.001,-0.001
276,RECUPERANDO,29,9,38,0,24.572,24.281,24.754,0.027,0,97,0,9,0,0,0,38.74,59.48,0,50,0.001,0.001,-0.001
277,RECUPERANDO,29,9,38,0,24.572,24.282,24.753,0.027,0,97,0,9,0,0,0,38.74,59.48,0,50,0.0,0.001,-0.001
278,RECUPERANDO,29,9,38,0,24.573,24.284,24.753,0.027,1,98,60,9,0,0,0,38.75,59.48,0,50,0.0,0.001,-0.001
279,RECUPERANDO,29,9,38,0,24.573,24.285,24.753,0.027,0,98,0,9,0,0,0,38.75,59.48,0,50,0.0,0.001,-0.001
280,RECUPERANDO,29,9,38,0,24.573,24.286,24.753,0.027,1,99,60,9,0,0,0,38.76,59.48,0,50,0.0,0.001,-0.001
281,RECUPERANDO,29,9,38,0,24.574,24.288,24.753,0.026,0,99,0,9,0,0,0,38.76,59.48,0,50,0.0,0.001,-0.001
282,RECUPERANDO,29,9,38,0,24.574,24.289,24.752,0.026,1,100,60,9,0,0,0,38.77,59.48,0,50,0.0,0.001,-0.001
283,RECUPERANDO,29,9,38,0,24.575,24.291,24.752,0.026,1,101,60,9,0,0,0,38.77,59.48,0,50,0.0,0.001,-0.001
284,RECUPERANDO,29,9,38,0,24.575,24.292,24.752,0.026,0,101,0,9,0,0,0,38.78,59.48,0,50,0.0,0.001,-0.001
285,RECUPERANDO,29,9,38,0,24.576,24.293,24.752,0.026,0,101,0,9,0,0,0,38.78,59.48,0,50,0.0,0.001,-0.001
286,RECUPERANDO,29,9,38,0,24.576,24.294,24.751,0.026,0,101,0,9,0,0,0,38.79,59.48,0,50,0.0,0.001,-0.001
287,RECUPERANDO,29,9,38,0,24.577,24.296,24.751,0.025,0,101,0,9,0,0,0,38.79,59.48,0,50,0.0,0.001,-0.001
288,RECUPERANDO,29,9,38,0,24.577,24.297,24.751,0.025,0,101,0,9,0,0,0,38.8,59.48,0,50,0.0,0.001,-0.001
289,RECUPERANDO,29,9,38,0,24.578,24.298,24.751,0.025,1,102,60,9,0,0,0,38.8,59.48,0,50,0.0,0.001,-0.001
290,RECUPERANDO,29,9,38,0,24.578,24.3,24.751,0.025,0,102,0,9,0,0,0,38.81,59.48,0,50,0.0,0.001,-0.001
291,RECUPERANDO,29,9,38,0,24.578,24.301,24.75,0.025,1,103,60,9,0,0,0,38.81,59.48,0,50,0.0,0.001,-0.001
292,RECUPERANDO,29,9,38,0,24.579,24.302,24.75,0.025,0,103,0,9,0,0,0,38.82,59.48,0,50,0.0,0.001,-0.001
293,RECUPERANDO,29,9,38,0,24.579,24.304,24.75,0.025,0,103,0,9,0,0,0,38.82,59.48,0,50,0.0,0.001,-0.001
294,RECUPERANDO,29,9,38,0,24.58,24.305,24.75,0.024,0,103,0,9,0,0,0,38.83,59.48,0,50,0.0,0.001,-0.001
295,RECUPERANDO,29,9,38,0,24.58,24.306,24.749,0.024,0,103,0,9,0,0,0,38.83,59.48,0,50,0.0,0.001,-0.001
296,RECUPERANDO,29,9,38,0,24.581,24.307,24.749,0.024,1,104,60,9,0,0,0,38.84,59.48,0,50,0.0,0.001,-0.001
297,RECUPERANDO,29,9,38,0,24.581,24.309,24.749,0.024,0,104,0,9,0,0,0,38.84,59.48,0,50,0.0,0.001,-0.001
298,RECUPERANDO,29,9,38,0,24.581,24.31,24.749,0.024,0,104,0,9,0,0,0,38.85,59.48,0,50,0.0,0.001,-0.001
299,RECUPERANDO,29,9,38,0,24.582,24.311,24.749,0.024,0,104,0,9,0,0,0,38.85,59.48,0,50,0.0,0.001,-0.001
300,RECUPERANDO,29,9,38,0,24.582,24.312,24.748,0.024,1,105,60,9,0,0,0,38.86,59.48,0,50,0.0,0.001,-0.001
301,RECUPERANDO,29,9,38,0,24.582,24.313,24.748,0.023,0,105,0,9,0,0,0,38.86,59.48,0,50,0.0,0.001,-0.001
302,RECUPERANDO,29,9,38,0,24.583,24.315,24.748,0.023,1,106,60,9,0,0,0,38.87,59.48,0,50,0.0,0.001,-0.001
303,RECUPERANDO,29,9,38,0,24.583,24.316,24.748,0.023,0,106,0,9,0,0,0,38.87,59.48,0,50,0.0,0.001,-0.001
304,RECUPERANDO,29,9,38,0,24.584,24.317,24.748,0.023,0,106,0,9,0,0,0,38.88,59.48,0,50,0.0,0.001,-0.001
305,RECUPERANDO,29,9,38,0,24.584,24.318,24.747,0.023,0,106,0,9,0,0,0,38.88,59.48,0,50,0.0,0.001,-0.001
306,RECUPERANDO,29,9,38,0,24.584,24.319,24.747,0.023,0,106,0,9,0,0,0,38.88,59.48,0,50,0.0,0.001,-0.001
307,RECUPERANDO,29,9,38,0,24.585,24.321,24.747,0.023,1,107,60,9,0,0,0,38.89,59.48,0,50,0.0,0.001,-0.001
308,RECUPERANDO,29,9,38,0,24.585,24.322,24.747,0.022,0,107,0,9,0,0,0,38.89,59.48,0,50,0.0,0.001,-0.001
309,RECUPERANDO,29,9,38,0,24.585,24.323,24.747,0.022,0,107,0,9,0,0,0,38.9,59.48,0,50,0.0,0.001,-0.001
310,RECUPERANDO,29,9,38,0,24.586,24.324,24.746,0.022,0,107,0,9,0,0,0,38.9,59.48,0,50,0.0,0.001,-0.001
311,RECUPERANDO,29,9,38,0,24.586,24.325,24.746,0.022,1,108,60,9,0,0,0,38.91,59.48,0,50,0.0,0.001,-0.001
312,RECUPERANDO,29,9,38,0,24.586,24.327,24.746,0.022,0,108,0,9,0,0,0,38.91,59.48,0,50,0.0,0.001,-0.001
313,RECUPERANDO,29,9,38,0,24.587,24.328,24.746,0.022,1,109,60,9,0,0,0,38.92,59.48,0,50,0.0,0.001,-0.001
314,RECUPERANDO,29,9,38,0,24.587,24.329,24.745,0.022,0,109,0,9,0,0,0,38.92,59.48,0,50,0.0,0.001,-0.001
315,RECUPERANDO,29,9,38,0,24.587,24.33,24.745,0.021,1,110,60,9,0,0,0,38.92,59.48,0,50,0.0,0.001,-0.001
316,RECUPERANDO,29,9,38,0,24.588,24.331,24.745,0.021,0,110,0,9,0,0,0,38.93,59.48,0,50,0.0,0.001,-0.001
317,RECUPERANDO,29,9,38,0,24.588,24.332,24.745,0.021,1,111,60,9,0,0,0,38.93,59.48,0,50,0.0,0.001,-0.001
318,RECUPERANDO,29,9,38,0,24.588,24.333,24.745,0.021,1,112,60,9,0,0,0,38.94,59.48,0,50,0.0,0.001,-0.001
319,RECUPERANDO,29,9,38,0,24.589,24.334,24.744,0.021,0,112,0,9,0,0,0,38.94,59.48,0,50,0.0,0.001,-0.001
320,RECUPERANDO,29,9,38,0,24.589,24.336,24.744,0.021,1,113,60,9,0,0,0,38.95,59.48,0,50,0.0,0.001,-0.001
321,RECUPERANDO,29,9,38,0,24.589,24.337,24.744,0.021,0,113,0,9,0,0,0,38.95,59.48,0,50,0.0,0.001,-0.001
322,RECUPERANDO,29,9,38,0,24.59,24.338,24.744,0.02,1,114,60,9,0,0,0,38.95,59.48,0,50,0.0,0.001,-0.001
323,RECUPERANDO,29,9,38,0,24.59,24.339,24.744,0.02,0,114,0,9,0,0,0,38.96,59.48,0,50,0.0,0.001,-0.001
324,RECUPERANDO,29,9,38,0,24.59,24.34,24.743,0.02,1,115,60,9,0,0,0,38.96,59.48,0,50,0.0,0.001,-0.001
325,RECUPERANDO,29,9,38,0,24.59,24.341,24.743,0.02,0,115,0,9,0,0,0,38.97,59.48,0,50,0.0,0.001,-0.001
326,RECUPERANDO,29,9,38,0,24.591,24.342,24.743,0.02,1,116,60,9,0,0,0,38.97,59.48,0,50,0.0,0.001,-0.001
327,RECUPERANDO,29,9,38,0,24.591,24.343,24.743,0.02,0,116,0,9,0,0,0,38.98,59.48,0,50,0.0,0.001,-0.001
328,RECUPERANDO,29,9,38,0,24.591,24.344,24.743,0.02,0,116,0,9,0,0,0,38.98,59.48,0,50,0.0,0.001,-0.001
329,RECUPERANDO,29,9,38,0,24.592,24.345,24.742,0.02,0,116,0,9,0,0,0,38.98,59.48,0,50,0.0,0.001,-0.001
330,RECUPERANDO,29,9,38,0,24.592,24.346,24.742,0.019,0,116,0,9,0,0,0,38.99,59.48,0,50,0.0,0.001,-0.001
331,RECUPERANDO,29,9,38,0,24.592,24.347,24.742,0.019,0,116,0,9,0,0,0,38.99,59.48,0,50,0.0,0.001,-0.001
332,RECUPERANDO,29,9,38,0,24.592,24.349,24.742,0.019,1,117,60,9,0,0,0,39.0,59.48,0,50,0.0,0.001,-0.001
333,RECUPERANDO,29,9,38,0,24.593,24.35,24.742,0.019,0,117,0,9,0,0,0,39.0,59.48,0,50,0.0,0.001,-0.001
334,RECUPERANDO,29,9,38,0,24.593,24.351,24.741,0.019,0,117,0,9,0,0,0,39.0,59.48,0,50,0.0,0.001,-0.001
335,RECUPERANDO,29,9,38,0,24.593,24.352,24.741,0.019,0,117,0,9,0,0,0,39.01,59.48,0,50,0.0,0.001,-0.001
336,RECUPERANDO,29,9,38,0,24.593,24.353,24.741,0.019,0,117,0,9,0,0,0,39.01,59.48,0,50,0.0,0.001,-0.001
337,RECUPERANDO,29,9,38,0,24.594,24.354,24.741,0.019,1,118,60,9,0,0,0,39.02,59.48,0,50,0.0,0.001,-0.001
338,RECUPERANDO,29,9,38,0,24.594,24.355,24.741,0.018,0,118,0,9,0,0,0,39.02,59.48,0,50,0.0,0.001,-0.001
339,RECUPERANDO,29,9,38,0,24.594,24.356,24.74,0.018,0,118,0,9,0,0,0,39.02,59.48,0,50,0.0,0.001,-0.001
340,RECUPERANDO,29,9,38,0,24.594,24.357,24.74,0.018,1,119,60,9,0,0,0,39.03,59.48,0,50,0.0,0.001,-0.001
341,RECUPERANDO,29,9,38,0,24.595,24.358,24.74,0.018,1,120,60,9,0,0,0,39.03,59.48,0,50,0.0,0.001,-0.001
342,RECUPERANDO,29,9,38,0,24.595,24.359,24.74,0.018,0,120,0,9,0,0,0,39.03,59.48,0,50,0.0,0.001,-0.001
343,RECUPERANDO,29,9,38,0,24.595,24.36,24.74,0.018,1,121,60,9,0,0,0,39.04,59.48,0,50,0.0,0.001,-0.001
344,RECUPERANDO,29,9,38,0,24.595,24.361,24.74,0.018,0,121,0,9,0,0,0,39.04,59.48,0,50,0.0,0.001,-0.001
345,RECUPERANDO,29,9,38,0,24.595,24.362,24.739,0.018,1,122,60,9,0,0,0,39.05,59.48,0,50,0.0,0.001,-0.001
346,RECUPERANDO,29,9,38,0,24.596,24.363,24.739,0.018,0,122,0,9,0,0,0,39.05,59.48,0,50,0.0,0.001,-0.001
347,RECUPERANDO,29,9,38,0,24.596,24.364,24.739,0.017,1,123,60,9,0,0,0,39.05,59.48,0,50,0.0,0.001,-0.001
348,RECUPERANDO,29,9,38,0,24.596,24.365,24.739,0.017,0,123,0,9,0,0,0,39.06,59.48,0,50,0.0,0.001,-0.001
349,RECUPERANDO,29,9,38,0,24.596,24.366,24.739,0.017,1,124,60,9,0,0,0,39.06,59.48,0,50,0.0,0.001,-0.001
350,RECUPERANDO,29,9,38,0,24.597,24.367,24.738,0.017,0,124,0,9,0,0,0,39.07,59.48,0,50,0.0,0.001,-0.001
351,RECUPERANDO,29,9,38,0,24.597,24.368,24.738,0.017,1,125,60,9,0,0,0,39.07,59.48,0,50,0.0,0.001,-0.001
