segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
184,RECUPERANDO,19,19,28,10,21.894,21.219,23.618,0.609,0,60,0,3,0,0,0,30.31,57.64,0,50,-0.006,0.005,-0.039
185,RECUPERANDO,19,19,28,10,21.888,21.222,23.613,0.597,0,60,0,3,0,0,0,30.31,57.64,0,50,-0.006,0.005,-0.039
186,RECUPERANDO,19,19,28,10,21.881,21.225,23.609,0.585,1,61,60,3,0,0,0,30.31,57.64,0,50,-0.006,0.005,-0.039
187,RECUPERANDO,19,19,28,10,21.875,21.228,23.604,0.573,0,61,0,3,0,0,0,30.31,57.64,0,50,-0.006,0.005,-0.038
188,RECUPERANDO,19,19,28,10,21.869,21.231,23.598,0.561,1,62,60,3,0,0,0,30.31,57.64,0,50,-0.006,0.005,-0.038
189,RECUPERANDO,19,19,28,10,21.863,21.232,23.593,0.549,0,62,0,3,0,0,0,30.31,57.64,0,50,-0.006,0.005,-0.038
190,RECUPERANDO,19,19,28,10,21.857,21.233,23.587,0.537,1,63,60,3,0,0,0,30.31,57.64,0,50,-0.006,0.005,-0.038
191,RECUPERANDO,19,19,28,10,21.851,21.233,23.581,0.526,0,63,0,3,0,0,0,30.31,57.64,0,50,-0.006,0.005,-0.038
192,RECUPERANDO,19,19,28,10,21.845,21.234,23.574,0.514,1,64,60,3,0,0,0,30.31,57.64,0,50,-0.006,0.005,-0.038
193,RECUPERANDO,19,19,28,10,21.839,21.234,23.567,0.502,0,64,0,3,0,0,0,30.31,57.64,0,50,-0.006,0.005,-0.038
194,RECUPERANDO,19,19,28,10,21.832,21.236,23.56,0.491,0,64,0,3,0,0,0,30.32,57.64,0,50,-0.006,0.005,-0.038
195,RECUPERANDO,19,19,28,10,21.826,21.237,23.552,0.479,0,64,0,3,0,0,0,30.32,57.64,0,50,-0.006,0.005,-0.039
196,RECUPERANDO,19,19,28,10,21.82,21.238,23.544,0.468,1,65,60,3,0,0,0,30.32,57.64,0,50,-0.006,0.005,-0.039
197,RECUPERANDO,19,19,28,10,21.815,21.24,23.536,0.456,0,65,0,3,0,0,0,30.33,57.64,0,50,-0.006,0.005,-0.039
198,RECUPERANDO,19,19,28,10,21.809,21.242,23.527,0.445,0,65,0,3,0,0,0,30.33,57.64,0,50,-0.006,0.005,-0.039
199,RECUPERANDO,19,19,28,10,21.803,21.244,23.517,0.434,1,66,60,4,0,0,0,30.34,57.64,0,50,-0.006,0.005,-0.039
200,RECUPERANDO,19,19,28,10,21.797,21.247,23.507,0.423,0,66,0,4,0,0,0,30.34,57.64,0,50,-0.006,0.005,-0.039
201,RECUPERANDO,19,19,28,10,21.791,21.249,23.497,0.412,0,66,0,4,0,0,0,30.35,57.64,0,50,-0.006,0.005,-0.038
202,RECUPERANDO,19,19,28,10,21.786,21.252,23.486,0.401,1,67,60,4,0,0,0,30.35,57.64,0,50,-0.006,0.005,-0.038
203,RECUPERANDO,19,19,28,10,21.78,21.254,23.474,0.391,0,67,0,4,0,0,0,30.36,57.64,0,50,-0.006,0.005,-0.038
204,RECUPERANDO,19,19,28,10,21.774,21.255,23.462,0.38,1,68,60,4,0,0,0,30.36,57.64,0,50,-0.006,0.004,-0.038
205,RECUPERANDO,19,19,28,10,21.769,21.257,23.449,0.37,0,68,0,4,0,0,0,30.37,57.64,0,50,-0.005,0.004,-0.038
206,RECUPERANDO,19,19,28,10,21.763,21.258,23.436,0.36,0,68,0,4,0,0,0,30.38,57.64,0,50,-0.005,0.004,-0.038
207,RECUPERANDO,19,19,28,10,21.758,21.26,23.422,0.35,0,68,0,4,0,0,0,30.38,57.64,0,50,-0.005,0.004,-0.038
208,RECUPERANDO,19,19,28,10,21.753,21.262,23.407,0.34,0,68,0,4,0,0,0,30.39,57.64,0,50,-0.005,0.004,-0.038
209,RECUPERANDO,19,19,28,10,21.748,21.264,23.391,0.33,0,68,0,4,0,0,0,30.4,57.64,0,50,-0.005,0.004,-0.038
210,RECUPERANDO,19,19,28,10,21.742,21.267,23.375,0.32,0,68,0,4,0,0,0,30.4,57.64,0,50,-0.005,0.004,-0.038
211,RECUPERANDO,19,19,28,10,21.737,21.269,23.358,0.311,0,68,0,4,0,0,0,30.41,57.64,0,50,-0.005,0.004,-0.038
212,RECUPERANDO,19,19,28,10,21.732,21.272,23.34,0.301,0,68,0,4,0,0,0,30.42,57.64,0,50,-0.005,0.004,-0.038
213,RECUPERANDO,19,19,28,10,21.728,21.273,23.321,0.292,0,68,0,4,0,0,0,30.43,57.64,0,50,-0.005,0.004,-0.038
214,RECUPERANDO,19,19,28,10,21.723,21.274,23.302,0.283,0,68,0,4,0,0,0,30.44,57.64,0,50,-0.005,0.004,-0.037
215,RECUPERANDO,19,19,28,10,21.718,21.276,23.281,0.274,0,68,0,4,0,0,0,30.44,57.64,0,50,-0.005,0.004,-0.037
216,RECUPERANDO,19,19,28,10,21.713,21.277,23.26,0.265,0,68,0,4,0,0,0,30.45,57.64,0,50,-0.005,0.004,-0.037
217,RECUPERANDO,19,19,28,10,21.709,21.279,23.238,0.256,0,68,0,4,0,0,0,30.46,57.64,0,50,-0.004,0.004,-0.037
218,RECUPERANDO,19,19,28,10,21.704,21.281,23.215,0.247,0,68,0,4,0,0,0,30.47,57.64,0,50,-0.004,0.004,-0.037
219,RECUPERANDO,19,19,28,10,21.7,21.283,23.191,0.239,1,69,60,4,0,0,0,30.48,57.64,0,50,-0.004,0.004,-0.037
220,RECUPERANDO,19,19,28,10,21.696,21.285,23.166,0.23,0,69,0,4,0,0,0,30.48,57.64,0,50,-0.004,0.004,-0.037
221,RECUPERANDO,19,19,28,10,21.692,21.288,23.141,0.222,0,69,0,4,0,0,0,30.49,57.64,0,50,-0.004,0.004,-0.037
222,RECUPERANDO,19,19,28,10,21.688,21.29,23.114,0.214,0,69,0,4,0,0,0,30.5,57.64,0,50,-0.004,0.004,-0.036
223,RECUPERANDO,19,19,28,10,21.684,21.293,23.086,0.206,0,69,0,4,0,0,0,30.51,57.64,0,50,-0.004,0.004,-0.037
224,RECUPERANDO,19,19,28,10,21.68,21.296,23.058,0.199,0,69,0,4,0,0,0,30.52,57.64,0,50,-0.004,0.004,-0.037
225,RECUPERANDO,19,19,28,10,21.676,21.299,23.029,0.191,0,69,0,4,0,0,0,30.53,57.64,0,50,-0.004,0.004,-0.037
226,RECUPERANDO,19,19,28,10,21.672,21.301,22.999,0.184,0,69,0,4,0,0,0,30.54,57.64,0,50,-0.004,0.004,-0.037
227,RECUPERANDO,19,19,28,10,21.669,21.303,22.968,0.176,0,69,0,4,0,0,0,30.54,57.64,0,50,-0.004,0.004,-0.037
228,RECUPERANDO,19,19,28,10,21.665,21.305,22.936,0.169,1,70,60,4,0,0,0,30.55,57.64,0,50,-0.003,0.004,-0.037
229,RECUPERANDO,19,19,28,10,21.662,21.307,22.904,0.163,0,70,0,4,0,0,0,30.56,57.64,0,50,-0.003,0.004,-0.037
230,RECUPERANDO,19,19,28,10,21.659,21.309,22.871,0.156,1,71,60,4,0,0,0,30.57,57.64,0,50,-0.003,0.004,-0.037
231,RECUPERANDO,19,19,28,10,21.656,21.311,22.837,0.15,0,71,0,4,0,0,0,30.58,57.64,0,50,-0.003,0.004,-0.037
232,RECUPERANDO,19,19,28,10,21.653,21.313,22.803,0.143,0,71,0,4,0,0,0,30.58,57.64,0,50,-0.003,0.004,-0.036
233,RECUPERANDO,19,19,28,10,21.65,21.316,22.768,0.138,1,72,60,4,0,0,0,30.57,57.64,0,50,-0.003,0.004,-0.036
234,RECUPERANDO,19,19,28,10,21.647,21.318,22.732,0.132,0,72,0,4,0,0,0,30.57,57.64,0,50,-0.003,0.004,-0.036
235,RECUPERANDO,19,19,28,10,21.644,21.321,22.697,0.126,0,72,0,4,0,0,0,30.56,57.64,0,50,-0.003,0.004,-0.037
236,RECUPERANDO,19,19,28,10,21.642,21.324,22.66,0.121,0,72,0,4,0,0,0,30.56,57.64,0,50,-0.003,0.004,-0.037
237,RECUPERANDO,19,19,28,10,21.639,21.326,22.624,0.116,0,72,0,4,0,0,0,30.55,57.64,0,50,-0.002,0.004,-0.037
238,RECUPERANDO,19,19,28,10,21.637,21.327,22.587,0.111,0,72,0,4,0,0,0,30.55,57.64,0,50,-0.002,0.004,-0.037
239,RECUPERANDO,19,19,28,10,21.635,21.329,22.55,0.106,0,72,0,4,0,0,0,30.55,57.64,0,50,-0.002,0.004,-0.037
240,RECUPERANDO,19,19,28,10,21.633,21.331,22.513,0.102,1,73,60,4,0,0,0,30.55,57.64,0,50,-0.002,0.004,-0.037
241,RECUPERANDO,19,19,28,10,21.631,21.333,22.476,0.098,0,73,0,4,0,0,0,30.55,57.64,0,50,-0.002,0.004,-0.037
242,RECUPERANDO,19,19,28,10,21.629,21.335,22.439,0.094,1,74,60,4,0,0,0,30.54,57.64,0,50,-0.002,0.004,-0.037
243,RECUPERANDO,19,19,28,10,21.627,21.338,22.403,0.091,0,74,0,4,0,0,0,30.55,57.64,0,50,-0.002,0.004,-0.037
244,RECUPERANDO,19,19,28,10,21.626,21.34,22.393,0.087,0,74,0,4,0,0,0,30.55,57.64,0,50,-0.002,0.004,-0.036
245,RECUPERANDO,19,19,28,10,21.624,21.343,22.392,0.084,0,74,0,4,0,0,0,30.55,57.64,0,50,-0.001,0.004,-0.036
246,RECUPERANDO,19,19,28,10,21.623,21.344,22.391,0.081,0,74,0,4,0,0,0,30.55,57.64,0,50,-0.001,0.004,-0.036
247,RECUPERANDO,19,19,28,10,21.621,21.345,22.39,0.078,0,74,0,4,0,0,0,30.55,57.64,0,50,-0.001,0.004,-0.035
248,RECUPERANDO,19,19,28,10,21.62,21.347,22.388,0.076,1,75,60,4,0,0,0,30.55,57.64,0,50,-0.001,0.004,-0.035
249,RECUPERANDO,19,19,28,10,21.619,21.348,22.387,0.073,0,75,0,4,0,0,0,30.56,57.64,0,50,-0.001,0.004,-0.034
250,RECUPERANDO,19,19,28,10,21.618,21.349,22.386,0.071,0,75,0,4,0,0,0,30.56,57.64,0,50,-0.001,0.004,-0.034
251,RECUPERANDO,19,19,28,10,21.618,21.351,22.385,0.069,0,75,0,4,0,0,0,30.56,57.64,0,50,-0.001,0.004,-0.033
252,RECUPERANDO,19,19,28,10,21.617,21.353,22.384,0.067,1,76,60,4,0,0,0,30.57,57.64,0,50,-0.001,0.004,-0.032
253,RECUPERANDO,19,19,28,10,21.616,21.354,22.383,0.066,1,77,60,4,0,0,0,30.57,57.64,0,50,-0.0,0.004,-0.031
254,RECUPERANDO,19,19,28,10,21.616,21.356,22.381,0.064,0,77,0,4,0,0,0,30.57,57.64,0,50,-0.0,0.004,-0.031
255,RECUPERANDO,19,19,28,10,21.616,21.359,22.38,0.063,1,78,60,4,0,0,0,30.58,57.64,0,50,-0.0,0.004,-0.03
256,RECUPERANDO,19,19,28,10,21.615,21.361,22.379,0.061,0,78,0,4,0,0,0,30.58,57.64,0,50,-0.0,0.004,-0.029
257,RECUPERANDO,19,19,28,10,21.615,21.363,22.378,0.06,0,78,0,4,0,0,0,30.59,57.64,0,50,-0.0,0.004,-0.028
258,RECUPERANDO,19,19,28,10,21.615,21.365,22.376,0.059,1,79,60,4,0,0,0,30.59,57.64,0,50,0.0,0.004,-0.027
259,RECUPERANDO,19,19,28,10,21.615,21.367,22.375,0.058,0,79,0,4,0,0,0,30.6,57.64,0,50,0.0,0.004,-0.026
260,RECUPERANDO,19,19,28,10,21.616,21.368,22.374,0.058,1,80,60,4,0,0,0,30.6,57.64,0,50,0.0,0.004,-0.025
261,RECUPERANDO,19,19,28,10,21.616,21.368,22.373,0.057,0,80,0,4,0,0,0,30.6,57.64,0,50,0.0,0.004,-0.024
262,RECUPERANDO,19,19,28,10,21.616,21.369,22.372,0.056,1,81,60,4,0,0,0,30.6,57.64,0,50,0.0,0.004,-0.023
263,RECUPERANDO,19,19,28,10,21.617,21.37,22.37,0.056,0,81,0,4,0,0,0,30.6,57.64,0,50,0.001,0.004,-0.023
264,RECUPERANDO,19,19,28,10,21.617,21.371,22.369,0.055,1,82,60,4,0,0,0,30.61,57.64,0,50,0.001,0.004,-0.022
265,RECUPERANDO,19,19,28,10,21.618,21.372,22.368,0.055,0,82,0,4,0,0,0,30.61,57.64,0,50,0.001,0.004,-0.021
266,RECUPERANDO,19,19,28,10,21.619,21.374,22.367,0.054,1,83,60,4,0,0,0,30.61,57.64,0,50,0.001,0.004,-0.02
267,RECUPERANDO,19,19,28,10,21.62,21.375,22.365,0.054,0,83,0,4,0,0,0,30.61,57.64,0,50,0.001,0.004,-0.019
268,RECUPERANDO,19,19,28,10,21.621,21.377,22.364,0.054,1,84,60,4,0,0,0,30.62,57.64,0,50,0.001,0.004,-0.018
269,RECUPERANDO,19,19,28,10,21.622,21.379,22.363,0.053,0,84,0,4,0,0,0,30.62,57.64,0,50,0.001,0.004,-0.017
270,RECUPERANDO,19,19,28,10,21.623,21.381,22.362,0.053,1,85,60,4,0,0,0,30.63,57.64,0,50,0.001,0.004,-0.016
271,RECUPERANDO,19,19,28,10,21.624,21.383,22.361,0.053,0,85,0,4,0,0,0,30.63,57.64,0,50,0.001,0.003,-0.015
272,RECUPERANDO,19,19,28,10,21.625,21.385,22.359,0.053,0,85,0,4,0,0,0,30.63,57.64,0,50,0.001,0.003,-0.015
273,RECUPERANDO,19,19,28,10,21.626,21.387,22.358,0.053,1,86,60,4,0,0,0,30.64,57.64,0,50,0.001,0.003,-0.014
274,RECUPERANDO,19,19,28,10,21.628,21.389,22.357,0.052,0,86,0,4,0,0,0,30.64,57.64,0,50,0.001,0.003,-0.013
275,RECUPERANDO,19,19,28,10,21.629,21.392,22.356,0.052,1,87,60,4,0,0,0,30.65,57.64,0,50,0.001,0.003,-0.012
276,RECUPERANDO,19,19,28,10,21.63,21.394,22.355,0.052,0,87,0,4,0,0,0,30.65,57.64,0,50,0.001,0.003,-0.011
277,RECUPERANDO,19,19,28,10,21.632,21.396,22.354,0.052,0,87,0,4,0,0,0,30.66,57.64,0,50,0.002,0.003,-0.011
278,RECUPERANDO,19,19,28,10,21.633,21.397,22.352,0.052,1,88,60,4,0,0,0,30.67,57.64,0,50,0.002,0.003,-0.01
279,RECUPERANDO,19,19,28,10,21.635,21.399,22.351,0.052,0,88,0,4,0,0,0,30.67,57.64,0,50,0.002,0.003,-0.009
280,RECUPERANDO,19,19,28,10,21.637,21.4,22.35,0.052,1,89,60,4,0,0,0,30.68,57.64,0,50,0.002,0.003,-0.009
281,RECUPERANDO,19,19,28,10,21.638,21.402,22.349,0.051,0,89,0,4,0,0,0,30.68,57.64,0,50,0.002,0.003,-0.008
282,RECUPERANDO,19,19,28,10,21.64,21.404,22.348,0.051,1,90,60,4,0,0,0,30.69,57.64,0,50,0.002,0.003,-0.008
283,RECUPERANDO,19,19,28,10,21.642,21.406,22.347,0.051,1,91,60,4,0,0,0,30.69,57.64,0,50,0.002,0.003,-0.007
284,RECUPERANDO,19,19,28,10,21.643,21.406,22.346,0.051,0,91,0,4,0,0,0,30.7,57.64,0,50,0.002,0.003,-0.007
285,RECUPERANDO,19,19,28,10,21.645,21.407,22.345,0.051,1,92,60,4,0,0,0,30.71,57.64,0,50,0.002,0.003,-0.006
286,RECUPERANDO,19,19,28,10,21.647,21.409,22.344,0.051,0,92,0,4,0,0,0,30.71,57.64,0,50,0.002,0.003,-0.006
287,RECUPERANDO,19,19,28,10,21.649,21.41,22.343,0.05,0,92,0,4,0,0,0,30.72,57.64,0,50,0.002,0.003,-0.005
288,RECUPERANDO,19,19,28,10,21.651,21.411,22.342,0.05,1,93,60,4,0,0,0,30.73,57.64,0,50,0.002,0.003,-0.005
289,RECUPERANDO,19,19,28,10,21.653,21.413,22.341,0.05,0,93,0,4,0,0,0,30.73,57.64,0,50,0.002,0.003,-0.004
290,RECUPERANDO,19,19,28,10,21.655,21.414,22.34,0.05,0,93,0,4,0,0,0,30.74,57.64,0,50,0.002,0.003,-0.004
291,RECUPERANDO,19,19,28,10,21.657,21.416,22.339,0.05,1,94,60,4,0,0,0,30.74,57.64,0,50,0.002,0.003,-0.003
292,RECUPERANDO,19,19,28,10,21.658,21.418,22.338,0.049,0,94,0,4,0,0,0,30.75,57.64,0,50,0.002,0.003,-0.003
293,RECUPERANDO,19,19,28,10,21.66,21.42,22.337,0.049,1,95,60,4,0,0,0,30.76,57.64,0,50,0.002,0.003,-0.003
294,RECUPERANDO,19,19,28,10,21.662,21.422,22.336,0.049,0,95,0,4,0,0,0,30.76,57.64,0,50,0.002,0.003,-0.002
295,RECUPERANDO,19,19,28,10,21.664,21.424,22.335,0.049,0,95,0,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.002
296,RECUPERANDO,19,19,28,10,21.666,21.426,22.334,0.048,1,96,60,4,0,0,0,30.78,57.64,0,50,0.002,0.003,-0.002
297,RECUPERANDO,19,19,28,10,21.668,21.428,22.333,0.048,0,96,0,4,0,0,0,30.78,57.64,0,50,0.002,0.003,-0.002
298,RECUPERANDO,19,19,28,10,21.67,21.43,22.332,0.048,1,97,60,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
299,RECUPERANDO,19,19,28,10,21.672,21.431,22.331,0.048,0,97,0,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
300,RECUPERANDO,19,19,28,10,21.675,21.433,22.33,0.047,1,98,60,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
301,RECUPERANDO,19,19,28,10,21.677,21.434,22.329,0.047,0,98,0,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
302,RECUPERANDO,19,19,28,10,21.679,21.436,22.328,0.047,1,99,60,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
303,RECUPERANDO,19,19,28,10,21.681,21.437,22.327,0.047,0,99,0,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
304,RECUPERANDO,19,19,28,10,21.683,21.439,22.326,0.046,1,100,60,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
305,RECUPERANDO,19,19,28,10,21.685,21.441,22.325,0.046,0,100,0,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
306,RECUPERANDO,19,19,28,10,21.687,21.443,22.324,0.046,1,101,60,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
307,RECUPERANDO,19,19,28,10,21.689,21.445,22.323,0.045,0,101,0,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
308,RECUPERANDO,19,19,28,10,21.691,21.447,22.322,0.045,1,102,60,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
309,RECUPERANDO,19,19,28,10,21.693,21.447,22.321,0.045,0,102,0,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
310,RECUPERANDO,19,19,28,10,21.695,21.448,22.32,0.044,0,102,0,4,0,0,0,30.77,57.64,0,50,0.002,0.003,-0.001
311,RECUPERANDO,19,19,28,10,21.697,21.449,22.319,0.044,1,103,60,4,0,0,0,30.78,57.64,0,50,0.002,0.003,-0.001
312,RECUPERANDO,19,19,28,10,21.699,21.451,22.318,0.044,0,103,0,4,0,0,0,30.78,57.64,0,50,0.002,0.003,-0.001
313,RECUPERANDO,19,19,28,10,21.701,21.452,22.317,0.044,1,104,60,4,0,0,0,30.78,57.64,0,50,0.002,0.003,-0.001
314,RECUPERANDO,19,19,28,10,21.703,21.453,22.316,0.043,0,104,0,4,0,0,0,30.78,57.64,0,50,0.002,0.003,-0.001
315,RECUPERANDO,19,19,28,10,21.705,21.455,22.315,0.043,0,104,0,4,0,0,0,30.79,57.64,0,50,0.002,0.003,-0.001
316,RECUPERANDO,19,19,28,10,21.707,21.456,22.314,0.043,1,105,60,4,0,0,0,30.79,57.64,0,50,0.002,0.003,-0.001
317,RECUPERANDO,19,19,28,10,21.709,21.458,22.313,0.042,0,105,0,4,0,0,0,30.79,57.64,0,50,0.002,0.003,-0.001
318,RECUPERANDO,19,19,28,10,21.711,21.46,22.312,0.042,1,106,60,4,0,0,0,30.8,57.64,0,50,0.002,0.003,-0.001
319,RECUPERANDO,19,19,28,10,21.713,21.461,22.312,0.042,0,106,0,4,0,0,0,30.8,57.64,0,50,0.002,0.003,-0.001
320,RECUPERANDO,19,19,28,10,21.715,21.463,22.311,0.041,0,106,0,4,0,0,0,30.8,57.64,0,50,0.002,0.003,-0.001
321,RECUPERANDO,19,19,28,10,21.717,21.465,22.31,0.041,0,106,0,4,0,0,0,30.81,57.64,0,50,0.002,0.003,-0.001
322,RECUPERANDO,19,19,28,10,21.719,21.467,22.309,0.041,0,106,0,4,0,0,0,30.81,57.64,0,50,0.002,0.003,-0.001
323,RECUPERANDO,19,19,28,10,21.721,21.469,22.308,0.04,0,106,0,4,0,0,0,30.82,57.64,0,50,0.002,0.003,-0.001
324,RECUPERANDO,19,19,28,10,21.723,21.471,22.307,0.04,0,106,0,4,0,0,0,30.82,57.64,0,50,0.002,0.003,-0.001
325,RECUPERANDO,19,19,28,10,21.725,21.474,22.306,0.04,0,106,0,4,0,0,0,30.83,57.64,0,50,0.002,0.003,-0.001
326,RECUPERANDO,19,19,28,10,21.727,21.476,22.305,0.039,0,106,0,4,0,0,0,30.83,57.64,0,50,0.002,0.003,-0.001
327,RECUPERANDO,19,19,28,10,21.729,21.478,22.304,0.039,0,106,0,4,0,0,0,30.84,57.64,0,50,0.002,0.003,-0.001
328,RECUPERANDO,19,19,28,10,21.731,21.48,22.303,0.039,0,106,0,4,0,0,0,30.84,57.64,0,50,0.002,0.003,-0.001
329,RECUPERANDO,19,19,28,10,21.733,21.483,22.302,0.039,0,106,0,4,0,0,0,30.85,57.64,0,50,0.002,0.003,-0.001
330,RECUPERANDO,19,19,28,10,21.735,21.485,22.301,0.038,0,106,0,4,0,0,0,30.85,57.64,0,50,0.002,0.003,-0.001
331,RECUPERANDO,19,19,28,10,21.737,21.487,22.3,0.038,0,106,0,4,0,0,0,30.86,57.64,0,50,0.002,0.003,-0.001
332,RECUPERANDO,19,19,28,10,21.739,21.49,22.299,0.038,1,107,60,4,0,0,0,30.86,57.64,0,50,0.002,0.003,-0.001
333,RECUPERANDO,19,19,28,10,21.741,21.492,22.298,0.037,0,107,0,4,0,0,0,30.87,57.64,0,50,0.002,0.003,-0.001
334,RECUPERANDO,19,19,28,10,21.743,21.495,22.297,0.037,0,107,0,4,0,0,0,30.87,57.64,0,50,0.002,0.003,-0.001
335,RECUPERANDO,19,19,28,10,21.745,21.497,22.296,0.037,0,107,0,4,0,0,0,30.88,57.64,0,50,0.002,0.003,-0.001
336,RECUPERANDO,19,19,28,10,21.746,21.5,22.295,0.036,0,107,0,4,0,0,0,30.88,57.64,0,50,0.002,0.003,-0.001
337,RECUPERANDO,19,19,28,10,21.748,21.502,22.295,0.036,0,107,0,4,0,0,0,30.89,57.64,0,50,0.002,0.003,-0.001
338,RECUPERANDO,19,19,28,10,21.75,21.505,22.294,0.036,0,107,0,4,0,0,0,30.89,57.64,0,50,0.002,0.003,-0.001
339,RECUPERANDO,19,19,28,10,21.752,21.507,22.293,0.036,0,107,0,4,0,0,0,30.9,57.64,0,50,0.002,0.003,-0.001
340,RECUPERANDO,19,19,28,10,21.754,21.51,22.292,0.035,0,107,0,4,0,0,0,30.91,57.64,0,50,0.002,0.003,-0.001
341,RECUPERANDO,19,19,28,10,21.756,21.512,22.291,0.035,1,108,60,4,0,0,0,30.91,57.64,0,50,0.002,0.003,-0.001
342,RECUPERANDO,19,19,28,10,21.757,21.515,22.29,0.035,0,108,0,4,0,0,0,30.92,57.64,0,50,0.002,0.003,-0.001
343,RECUPERANDO,19,19,28,10,21.759,21.518,22.289,0.034,0,108,0,4,0,0,0,30.92,57.64,0,50,0.002,0.003,-0.001
344,RECUPERANDO,19,19,28,10,21.761,21.52,22.288,0.034,1,109,60,4,0,0,0,30.93,57.64,0,50,0.002,0.003,-0.001
345,RECUPERANDO,19,19,28,10,21.763,21.523,22.287,0.034,0,109,0,4,0,0,0,30.93,57.64,0,50,0.002,0.003,-0.001
346,RECUPERANDO,19,19,28,10,21.765,21.525,22.286,0.033,1,110,60,4,0,0,0,30.94,57.64,0,50,0.002,0.003,-0.001
347,RECUPERANDO,19,19,28,10,21.766,21.528,22.285,0.033,0,110,0,4,0,0,0,30.95,57.64,0,50,0.002,0.003,-0.001
348,RECUPERANDO,19,19,28,10,21.768,21.531,22.284,0.033,0,110,0,4,0,0,0,30.95,57.64,0,50,0.002,0.003,-0.001
349,RECUPERANDO,19,19,28,10,21.77,21.533,22.283,0.033,0,110,0,4,0,0,0,30.96,57.64,0,50,0.002,0.003,-0.001
350,RECUPERANDO,19,19,28,10,21.772,21.536,22.282,0.032,0,110,0,4,0,0,0,30.96,57.64,0,50,0.002,0.003,-0.001
351,RECUPERANDO,19,19,28,10,21.773,21.538,22.281,0.032,0,110,0,4,0,0,0,30.97,57.64,0,50,0.002,0.003,-0.001
