segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
269,RECUPERANDO,10,28,28,10,21.521,21.319,21.626,0.009,1,82,60,6,0,0,0,30.53,55.98,0,50,0.001,0.003,-0.002
270,RECUPERANDO,10,28,28,10,21.521,21.322,21.625,0.009,0,82,0,6,0,0,0,30.53,55.98,0,50,0.001,0.003,-0.002
271,RECUPERANDO,10,28,28,10,21.522,21.324,21.625,0.009,0,82,0,6,0,0,0,30.54,55.98,0,50,0.001,0.003,-0.002
272,RECUPERANDO,10,28,28,10,21.523,21.327,21.624,0.009,0,82,0,6,0,0,0,30.54,55.98,0,50,0.001,0.003,-0.002
273,RECUPERANDO,10,28,28,10,21.524,21.33,21.623,0.008,0,82,0,6,0,0,0,30.55,55.98,0,50,0.001,0.003,-0.002
274,RECUPERANDO,10,28,28,10,21.524,21.333,21.623,0.008,0,82,0,6,0,0,0,30.56,55.98,0,50,0.001,0.003,-0.002
275,RECUPERANDO,10,28,28,10,21.525,21.335,21.622,0.008,0,82,0,6,0,0,0,30.56,55.98,0,50,0.001,0.003,-0.002
276,RECUPERANDO,10,28,28,10,21.526,21.338,21.621,0.008,1,83,60,6,0,0,0,30.57,55.98,0,50,0.001,0.003,-0.002
277,RECUPERANDO,10,28,28,10,21.526,21.341,21.621,0.008,0,83,0,6,0,0,0,30.57,55.98,0,50,0.001,0.003,-0.002
278,RECUPERANDO,10,28,28,10,21.527,21.344,21.62,0.008,0,83,0,6,0,0,0,30.58,55.98,0,50,0.001,0.003,-0.002
279,RECUPERANDO,10,28,28,10,21.528,21.346,21.62,0.007,1,84,60,6,0,0,0,30.58,55.98,0,50,0.001,0.003,-0.002
280,RECUPERANDO,10,28,28,10,21.528,21.349,21.619,0.007,0,84,0,6,0,0,0,30.59,55.98,0,50,0.001,0.003,-0.002
281,RECUPERANDO,10,28,28,10,21.529,21.352,21.618,0.007,1,85,60,6,0,0,0,30.59,55.98,0,50,0.001,0.003,-0.002
282,RECUPERANDO,10,28,28,10,21.529,21.354,21.618,0.007,0,85,0,6,0,0,0,30.6,55.98,0,50,0.001,0.003,-0.002
283,RECUPERANDO,10,28,28,10,21.53,21.357,21.617,0.007,0,85,0,6,0,0,0,30.61,55.98,0,50,0.001,0.003,-0.002
284,RECUPERANDO,10,28,28,10,21.531,21.359,21.617,0.007,1,86,60,6,0,0,0,30.61,55.98,0,50,0.001,0.003,-0.002
285,RECUPERANDO,10,28,28,10,21.531,21.362,21.616,0.006,0,86,0,6,0,0,0,30.62,55.98,0,50,0.001,0.003,-0.002
286,RECUPERANDO,10,28,28,10,21.532,21.365,21.615,0.006,1,87,60,6,0,0,0,30.62,55.98,0,50,0.001,0.003,-0.002
287,RECUPERANDO,10,28,28,10,21.532,21.367,21.615,0.006,0,87,0,6,0,0,0,30.63,55.98,0,50,0.001,0.003,-0.002
288,RECUPERANDO,10,28,28,10,21.533,21.37,21.614,0.006,1,88,60,6,0,0,0,30.63,55.98,0,50,0.001,0.003,-0.002
289,RECUPERANDO,10,28,28,10,21.533,21.372,21.614,0.006,0,88,0,6,0,0,0,30.64,55.98,0,50,0.001,0.002,-0.002
290,RECUPERANDO,10,28,28,10,21.534,21.375,21.613,0.006,1,89,60,6,0,0,0,30.64,55.98,0,50,0.001,0.002,-0.002
291,RECUPERANDO,10,28,28,10,21.534,21.377,21.613,0.006,0,89,0,6,0,0,0,30.65,55.98,0,50,0.0,0.002,-0.002
292,RECUPERANDO,10,28,28,10,21.535,21.38,21.612,0.006,1,90,60,6,0,0,0,30.65,55.98,0,50,0.0,0.002,-0.002
293,RECUPERANDO,10,28,28,10,21.535,21.382,21.612,0.005,0,90,0,6,0,0,0,30.66,55.98,0,50,0.0,0.002,-0.002
294,RECUPERANDO,10,28,28,10,21.536,21.384,21.611,0.005,1,91,60,6,0,0,0,30.66,55.98,0,50,0.0,0.002,-0.002
295,RECUPERANDO,10,28,28,10,21.536,21.387,21.611,0.005,0,91,0,6,0,0,0,30.67,55.98,0,50,0.0,0.002,-0.001
296,RECUPERANDO,10,28,28,10,21.537,21.389,21.61,0.005,0,91,0,6,0,0,0,30.67,55.98,0,50,0.0,0.002,-0.001
297,RECUPERANDO,10,28,28,10,21.537,21.392,21.61,0.005,1,92,60,6,0,0,0,30.68,55.98,0,50,0.0,0.002,-0.001
298,RECUPERANDO,10,28,28,10,21.537,21.394,21.609,0.005,0,92,0,6,0,0,0,30.68,55.98,0,50,0.0,0.002,-0.001
299,RECUPERANDO,10,28,28,10,21.538,21.396,21.609,0.005,1,93,60,6,0,0,0,30.69,55.98,0,50,0.0,0.002,-0.001
300,RECUPERANDO,10,28,28,10,21.538,21.398,21.608,0.005,0,93,0,5,0,0,0,30.69,55.98,0,50,0.0,0.002,-0.001
301,RECUPERANDO,10,28,28,10,21.539,21.4,21.608,0.005,1,94,60,5,0,0,0,30.7,55.98,0,50,0.0,0.002,-0.001
302,RECUPERANDO,10,28,28,10,21.539,21.401,21.607,0.004,0,94,0,5,0,0,0,30.7,55.98,0,50,0.0,0.002,-0.001
303,RECUPERANDO,10,28,28,10,21.539,21.401,21.607,0.004,0,94,0,5,0,0,0,30.71,55.98,0,50,0.0,0.002,-0.001
304,RECUPERANDO,10,28,28,10,21.54,21.402,21.606,0.004,0,94,0,5,0,0,0,30.71,55.98,0,50,0.0,0.002,-0.001
305,RECUPERANDO,10,28,28,10,21.54,21.402,21.606,0.004,0,94,0,5,0,0,0,30.72,55.98,0,50,0.0,0.002,-0.001
306,RECUPERANDO,10,28,28,10,21.541,21.403,21.605,0.004,0,94,0,5,0,0,0,30.72,55.98,0,50,0.0,0.002,-0.001
307,RECUPERANDO,10,28,28,10,21.541,21.403,21.605,0.004,1,95,60,5,0,0,0,30.72,55.98,0,50,0.0,0.002,-0.001
308,RECUPERANDO,10,28,28,10,21.541,21.404,21.604,0.004,0,95,0,5,0,0,0,30.73,55.98,0,50,0.0,0.002,-0.001
309,RECUPERANDO,10,28,28,10,21.542,21.405,21.604,0.004,0,95,0,6,0,0,0,30.73,55.98,0,50,0.0,0.002,-0.001
310,RECUPERANDO,10,28,28,10,21.542,21.405,21.603,0.004,0,95,0,6,0,0,0,30.74,55.98,0,50,0.0,0.002,-0.001
311,RECUPERANDO,10,28,28,10,21.542,21.406,21.603,0.004,1,96,60,6,0,0,0,30.74,55.98,0,50,0.0,0.002,-0.001
312,RECUPERANDO,10,28,28,10,21.543,21.407,21.603,0.004,0,96,0,6,0,0,0,30.75,55.98,0,50,0.0,0.002,-0.001
313,RECUPERANDO,10,28,28,10,21.543,21.407,21.603,0.004,1,97,60,6,0,0,0,30.75,55.98,0,50,0.0,0.002,-0.001
314,RECUPERANDO,10,28,28,10,21.543,21.408,21.603,0.004,0,97,0,6,0,0,0,30.75,55.98,0,50,0.0,0.002,-0.001
315,RECUPERANDO,10,28,28,10,21.543,21.409,21.603,0.003,1,98,60,6,0,0,0,30.76,55.98,0,50,0.0,0.002,-0.001
316,RECUPERANDO,10,28,28,10,21.544,21.409,21.603,0.003,0,98,0,6,0,0,0,30.76,55.98,0,50,0.0,0.002,-0.001
317,RECUPERANDO,10,28,28,10,21.544,21.41,21.603,0.003,1,99,60,6,0,0,0,30.77,55.98,0,50,0.0,0.002,-0.001
318,RECUPERANDO,10,28,28,10,21.544,21.411,21.603,0.003,0,99,0,6,0,0,0,30.77,55.98,0,50,0.0,0.002,-0.001
319,RECUPERANDO,10,28,28,10,21.545,21.412,21.603,0.003,1,100,60,6,0,0,0,30.77,55.98,0,50,0.0,0.002,-0.001
320,RECUPERANDO,10,28,28,10,21.545,21.413,21.603,0.003,0,100,0,6,0,0,0,30.78,55.98,0,50,0.0,0.002,-0.001
321,RECUPERANDO,10,28,28,10,21.545,21.413,21.603,0.003,0,100,0,6,0,0,0,30.78,55.98,0,50,0.0,0.002,-0.001
322,RECUPERANDO,10,28,28,10,21.545,21.414,21.603,0.003,1,101,60,6,0,0,0,30.79,55.98,0,50,0.0,0.002,-0.001
323,RECUPERANDO,10,28,28,10,21.545,21.415,21.603,0.003,0,101,0,6,0,0,0,30.79,55.98,0,50,0.0,0.002,-0.001
324,RECUPERANDO,10,28,28,10,21.546,21.416,21.603,0.003,1,102,60,6,0,0,0,30.79,55.98,0,50,0.0,0.002,-0.001
325,RECUPERANDO,10,28,28,10,21.546,21.417,21.602,0.003,0,102,0,6,0,0,0,30.8,55.98,0,50,0.0,0.002,-0.001
326,RECUPERANDO,10,28,28,10,21.546,21.418,21.602,0.003,1,103,60,6,0,0,0,30.8,55.98,0,50,0.0,0.002,-0.001
327,RECUPERANDO,10,28,28,10,21.546,21.418,21.602,0.003,0,103,0,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
328,RECUPERANDO,10,28,28,10,21.547,21.419,21.602,0.003,1,104,60,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
329,RECUPERANDO,10,28,28,10,21.547,21.42,21.602,0.003,0,104,0,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
330,RECUPERANDO,10,28,28,10,21.547,21.421,21.602,0.003,0,104,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
331,RECUPERANDO,10,28,28,10,21.547,21.422,21.602,0.003,0,104,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
332,RECUPERANDO,10,28,28,10,21.547,21.423,21.602,0.003,0,104,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
333,RECUPERANDO,10,28,28,10,21.547,21.424,21.602,0.002,0,104,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
334,RECUPERANDO,10,28,28,10,21.548,21.425,21.602,0.002,1,105,60,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
335,RECUPERANDO,10,28,28,10,21.548,21.426,21.602,0.002,0,105,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
336,RECUPERANDO,10,28,28,10,21.548,21.427,21.602,0.002,0,105,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
337,RECUPERANDO,10,28,28,10,21.548,21.428,21.602,0.002,0,105,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
338,RECUPERANDO,10,28,28,10,21.548,21.429,21.602,0.002,0,105,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
339,RECUPERANDO,10,28,28,10,21.548,21.43,21.602,0.002,0,105,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
340,RECUPERANDO,10,28,28,10,21.549,21.431,21.602,0.002,1,106,60,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
341,RECUPERANDO,10,28,28,10,21.549,21.432,21.602,0.002,0,106,0,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
342,RECUPERANDO,10,28,28,10,21.549,21.432,21.602,0.002,1,107,60,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
343,RECUPERANDO,10,28,28,10,21.549,21.433,21.602,0.002,0,107,0,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
344,RECUPERANDO,10,28,28,10,21.549,21.434,21.602,0.002,0,107,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
345,RECUPERANDO,10,28,28,10,21.549,21.435,21.602,0.002,0,107,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
346,RECUPERANDO,10,28,28,10,21.549,21.436,21.602,0.002,0,107,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
347,RECUPERANDO,10,28,28,10,21.549,21.437,21.602,0.002,0,107,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
348,RECUPERANDO,10,28,28,10,21.55,21.438,21.602,0.002,1,108,60,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
349,RECUPERANDO,10,28,28,10,21.55,21.439,21.602,0.002,0,108,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
350,RECUPERANDO,10,28,28,10,21.55,21.44,21.602,0.002,1,109,60,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
351,RECUPERANDO,10,28,28,10,21.55,21.441,21.602,0.002,0,109,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
