segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
161,DISOLVIENDO,21.64,19.92,23.43,3.51,15.92,1240.0,101.8,0,15,15,0,43.77,57.83,82.09,36.46,0.63,498.0,17.0,0,3,20,21.94
162,DISOLVIENDO,21.64,19.94,23.42,3.48,15.92,1240.0,101.8,0,15,15,0,43.88,57.83,81.82,36.46,0.63,498.6,17.0,0,3,20,21.94
163,DISOLVIENDO,21.65,19.97,23.41,3.45,15.92,1240.0,101.9,0,15,15,0,43.99,57.83,81.7,36.47,0.63,499.2,17.0,0,3,20,21.94
164,DISOLVIENDO,21.65,19.99,23.4,3.41,15.92,1241.0,101.9,0,15,15,0,44.11,57.83,81.55,36.48,0.63,499.8,17.0,0,3,20,21.94
165,DISOLVIENDO,21.66,20.01,23.39,3.38,15.92,1241.0,101.9,0,15,15,0,44.22,57.83,81.37,36.49,0.63,500.3,17.0,0,3,20,21.94
166,DISOLVIENDO,21.66,20.04,23.38,3.34,15.92,1241.0,101.9,0,15,15,0,44.34,57.83,81.15,36.49,0.63,500.9,17.0,0,3,20,21.94
167,DISOLVIENDO,21.67,20.05,23.36,3.31,15.92,1241.0,102.0,0,15,15,0,44.45,57.83,80.89,36.5,0.63,501.5,17.0,0,3,20,21.94
168,DISOLVIENDO,21.67,20.06,23.34,3.28,15.92,1242.0,102.0,0,15,15,0,44.57,57.83,80.59,36.51,0.63,502.0,17.0,0,3,20,21.94
169,DISOLVIENDO,21.67,20.07,23.33,3.25,15.92,1242.0,102.0,0,15,15,0,44.65,57.83,80.25,36.51,0.63,502.6,17.0,0,3,20,21.94
170,DISOLVIENDO,21.68,20.08,23.32,3.24,15.92,1242.0,102.0,0,14,16,0,44.69,57.83,79.87,36.52,0.63,503.2,17.0,0,3,20,21.94
171,DISOLVIENDO,21.68,20.1,23.32,3.22,15.92,1242.0,102.0,0,14,16,0,44.74,57.83,79.44,36.52,0.63,503.7,17.0,0,3,20,21.94
172,DISOLVIENDO,21.69,20.11,23.31,3.2,15.92,1243.0,102.1,0,14,16,0,44.8,57.83,78.96,36.53,0.63,504.3,17.0,0,3,20,21.94
173,DISOLVIENDO,21.69,20.13,23.31,3.18,15.92,1243.0,102.1,0,14,16,0,44.86,57.83,78.88,36.54,0.63,504.8,17.0,0,3,20,21.94
174,DISOLVIENDO,21.69,20.14,23.3,3.15,15.92,1243.0,102.1,0,14,16,0,44.94,57.83,78.77,36.54,0.63,505.4,17.0,0,3,20,21.94
175,DISOLVIENDO,21.7,20.16,23.29,3.13,15.92,1243.0,102.1,0,14,16,0,45.02,57.83,78.64,36.55,0.63,505.9,17.0,0,3,20,21.94
176,DISOLVIENDO,21.7,20.18,23.28,3.1,15.92,1243.0,102.1,0,15,15,0,45.1,57.83,78.48,36.55,0.63,506.5,17.0,0,3,20,21.94
177,DISOLVIENDO,21.71,20.19,23.26,3.07,15.92,1244.0,102.1,0,15,15,0,45.19,57.83,78.29,36.56,0.63,507.0,17.0,0,3,20,21.94
178,DISOLVIENDO,21.71,20.21,23.25,3.04,15.92,1244.0,102.2,0,15,15,0,45.28,57.83,78.07,36.56,0.63,507.6,17.0,0,3,20,21.94
179,DISOLVIENDO,21.71,20.23,23.23,3.0,15.92,1244.0,102.2,0,14,16,0,45.37,57.83,77.82,36.57,0.63,508.1,17.0,0,3,20,21.94
180,DISOLVIENDO,21.72,20.25,23.22,2.97,15.92,1244.0,102.2,0,14,16,0,45.46,57.83,77.53,36.57,0.63,508.6,17.0,0,3,20,21.94
181,DISOLVIENDO,21.72,20.27,23.22,2.95,15.92,1244.0,102.2,0,14,16,0,45.56,57.83,77.2,36.58,0.63,509.2,17.0,0,3,20,21.94
182,DISOLVIENDO,21.72,20.29,23.22,2.93,15.92,1245.0,102.2,0,14,16,0,45.66,57.83,76.83,36.58,0.63,509.7,17.0,0,3,20,21.94
183,DISOLVIENDO,21.73,20.3,23.21,2.91,15.92,1245.0,102.2,0,14,16,0,45.76,57.83,76.62,36.59,0.63,510.2,17.0,0,3,20,21.94
184,DISOLVIENDO,21.73,20.3,23.2,2.9,15.92,1245.0,102.3,0,14,16,0,45.86,57.83,76.55,36.59,0.63,510.7,17.0,0,3,20,21.94
185,DISOLVIENDO,21.73,20.31,23.19,2.88,15.92,1245.0,102.3,0,14,16,0,45.91,57.83,76.45,36.6,0.63,511.3,17.0,0,3,20,21.94
186,DISOLVIENDO,21.73,20.32,23.19,2.86,15.92,1245.0,102.3,0,14,16,0,45.94,57.83,76.32,36.6,0.63,511.8,17.0,0,3,20,21.94
187,DISOLVIENDO,21.74,20.33,23.17,2.84,15.92,1245.0,102.3,0,13,17,0,45.99,57.83,76.18,36.61,0.63,512.3,17.0,0,3,20,21.94
188,DISOLVIENDO,21.74,20.34,23.16,2.82,15.92,1246.0,102.3,0,13,17,0,46.04,57.83,76.0,36.61,0.63,512.8,17.0,0,3,20,21.94
189,DISOLVIENDO,21.74,20.36,23.15,2.79,15.92,1246.0,102.3,0,14,16,0,46.1,57.83,75.8,36.61,0.63,513.3,17.0,0,3,20,21.94
190,DISOLVIENDO,21.75,20.37,23.14,2.77,15.92,1246.0,102.3,0,14,16,0,46.17,57.83,75.57,36.62,0.63,513.8,17.0,0,3,20,21.94
191,DISOLVIENDO,21.75,20.38,23.13,2.75,15.92,1246.0,102.3,0,14,16,0,46.24,57.83,75.31,36.62,0.63,514.3,17.0,0,3,20,21.94
192,DISOLVIENDO,21.75,20.4,23.13,2.73,15.92,1246.0,102.4,0,14,16,0,46.31,57.83,75.02,36.63,0.63,514.8,17.0,0,3,20,21.94
193,DISOLVIENDO,21.75,20.41,23.12,2.71,15.92,1246.0,102.4,0,14,16,0,46.39,57.83,74.78,36.63,0.63,515.3,17.0,0,3,20,21.94
194,DISOLVIENDO,21.76,20.43,23.12,2.69,15.92,1247.0,102.4,0,14,16,0,46.47,57.83,74.72,36.63,0.63,515.8,17.0,0,3,20,21.94
195,DISOLVIENDO,21.76,20.45,23.11,2.67,15.92,1247.0,102.4,0,14,16,0,46.55,57.83,74.64,36.64,0.63,516.3,17.0,0,3,20,21.94
196,DISOLVIENDO,21.76,20.46,23.1,2.64,15.92,1247.0,102.4,0,13,17,0,46.64,57.83,74.54,36.64,0.63,516.8,17.0,0,3,20,21.94
197,DISOLVIENDO,21.76,20.47,23.09,2.62,15.92,1247.0,102.4,0,13,17,0,46.72,57.83,74.42,36.65,0.63,517.3,17.0,0,3,20,21.94
198,DISOLVIENDO,21.77,20.48,23.08,2.6,15.92,1247.0,102.4,0,13,17,0,46.81,57.83,74.28,36.65,0.63,517.8,17.0,0,3,20,21.94
199,DISOLVIENDO,21.77,20.49,23.07,2.59,15.92,1247.0,102.4,0,13,17,0,46.89,57.83,74.12,36.65,0.63,518.3,17.0,0,3,20,21.94
200,DISOLVIENDO,21.77,20.49,23.06,2.57,15.92,1247.0,102.5,0,13,17,0,46.92,57.83,73.93,36.66,0.63,518.8,17.0,0,3,20,21.94
201,DISOLVIENDO,21.77,20.5,23.06,2.55,15.92,1248.0,102.5,0,14,16,0,46.95,57.83,73.71,36.66,0.63,519.3,17.0,0,3,20,21.94
202,DISOLVIENDO,21.78,20.51,23.05,2.54,15.92,1248.0,102.5,0,14,16,0,47.0,57.83,73.47,36.66,0.63,519.7,17.0,0,3,20,21.94
203,DISOLVIENDO,21.78,20.52,23.05,2.53,15.92,1248.0,102.5,0,14,16,0,47.05,57.83,73.25,36.67,0.63,520.2,17.0,0,3,20,21.94
204,DISOLVIENDO,21.78,20.53,23.04,2.51,15.92,1248.0,102.5,0,13,17,0,47.1,57.83,73.19,36.67,0.63,520.7,17.0,0,3,20,21.94
205,DISOLVIENDO,21.78,20.54,23.04,2.49,15.92,1248.0,102.5,0,13,17,0,47.16,57.83,73.13,36.67,0.63,521.2,17.0,0,3,20,21.94
206,DISOLVIENDO,21.78,20.56,23.03,2.47,15.92,1248.0,102.5,0,13,17,0,47.22,57.83,73.05,36.68,0.63,521.6,17.0,0,3,20,21.94
207,DISOLVIENDO,21.79,20.57,23.02,2.45,15.92,1248.0,102.5,0,13,17,0,47.29,57.83,72.94,36.68,0.63,522.1,17.0,0,3,20,21.94
208,DISOLVIENDO,21.79,20.58,23.01,2.43,15.92,1248.0,102.5,0,13,17,0,47.36,57.83,72.82,36.68,0.63,522.6,17.0,0,3,20,21.94
209,DISOLVIENDO,21.79,20.59,23.0,2.41,15.92,1248.0,102.5,0,13,17,0,47.43,57.83,72.69,36.68,0.63,523.0,17.0,0,3,20,21.94
210,DISOLVIENDO,21.79,20.61,22.99,2.38,15.92,1249.0,102.5,0,13,17,0,47.51,57.83,72.53,36.69,0.63,523.5,17.0,0,3,20,21.94
211,DISOLVIENDO,21.79,20.62,22.99,2.37,15.92,1249.0,102.6,0,13,17,0,47.58,57.83,72.34,36.69,0.63,523.9,17.0,0,3,20,21.94
212,DISOLVIENDO,21.8,20.62,22.98,2.36,15.92,1249.0,102.6,0,13,17,0,47.66,57.83,72.14,36.69,0.63,524.4,17.0,0,3,20,21.94
213,DISOLVIENDO,21.8,20.63,22.98,2.35,15.92,1249.0,102.6,0,13,17,0,47.73,57.83,71.94,36.7,0.63,524.8,17.0,0,3,20,21.94
214,DISOLVIENDO,21.8,20.63,22.98,2.34,15.92,1249.0,102.6,0,13,17,0,47.75,57.83,71.9,36.7,0.63,525.3,17.0,0,3,20,21.94
215,DISOLVIENDO,21.8,20.64,22.97,2.33,15.92,1249.0,102.6,0,13,17,0,47.78,57.83,71.84,36.7,0.63,525.7,17.0,0,3,20,21.94
216,DISOLVIENDO,21.8,20.65,22.96,2.31,15.92,1249.0,102.6,0,13,17,0,47.82,57.83,71.77,36.7,0.63,526.2,17.0,0,3,20,21.94
217,DISOLVIENDO,21.8,20.66,22.96,2.3,15.92,1249.0,102.6,0,13,17,0,47.87,57.83,71.68,36.71,0.63,526.6,17.0,0,3,20,21.94
218,DISOLVIENDO,21.81,20.67,22.95,2.28,15.92,1249.0,102.6,0,13,17,0,47.92,57.83,71.58,36.71,0.63,527.1,17.0,0,3,20,21.94
219,DISOLVIENDO,21.81,20.68,22.94,2.26,15.92,1249.0,102.6,0,13,17,0,47.97,57.83,71.46,36.71,0.63,527.5,17.0,0,3,20,21.94
220,DISOLVIENDO,21.81,20.69,22.93,2.24,15.92,1250.0,102.6,0,13,17,0,48.03,57.83,71.32,36.71,0.63,527.9,17.0,0,3,20,21.94
221,DISOLVIENDO,21.81,20.7,22.92,2.22,15.92,1250.0,102.6,0,12,18,0,48.09,57.83,71.16,36.72,0.63,528.4,17.0,0,3,20,21.94
222,DISOLVIENDO,21.81,20.71,22.92,2.21,15.92,1250.0,102.6,0,12,18,0,48.15,57.83,70.99,36.72,0.63,528.8,17.0,0,3,20,21.94
223,DISOLVIENDO,21.81,20.72,22.92,2.2,15.92,1250.0,102.7,0,12,18,0,48.22,57.83,70.82,36.72,0.63,529.2,17.0,0,3,20,21.94
224,DISOLVIENDO,21.81,20.73,22.91,2.18,15.92,1250.0,102.7,0,12,18,0,48.29,57.83,70.79,36.72,0.63,529.6,17.0,0,3,20,21.94
225,DISOLVIENDO,21.82,20.74,22.91,2.17,15.92,1250.0,102.7,0,12,18,0,48.36,57.83,70.73,36.72,0.64,530.1,17.0,0,3,20,21.94
226,DISOLVIENDO,21.82,20.74,22.9,2.16,15.92,1250.0,102.7,0,13,17,0,48.43,57.83,70.67,36.73,0.64,530.5,17.0,0,3,20,21.94
227,DISOLVIENDO,21.82,20.75,22.9,2.15,15.92,1250.0,102.7,0,13,17,0,48.45,57.83,70.59,36.73,0.64,530.9,17.0,0,3,20,21.94
228,DISOLVIENDO,21.82,20.75,22.89,2.13,15.92,1250.0,102.7,0,13,17,0,48.48,57.83,70.5,36.73,0.64,531.3,17.0,0,3,20,21.94
229,DISOLVIENDO,21.82,20.76,22.88,2.12,15.92,1250.0,102.7,0,13,17,0,48.51,57.83,70.39,36.73,0.64,531.7,17.0,0,3,20,21.94
230,DISOLVIENDO,21.82,20.77,22.87,2.1,15.92,1250.0,102.7,0,12,18,0,48.55,57.83,70.27,36.74,0.64,532.2,17.0,0,3,20,21.94
231,DISOLVIENDO,21.82,20.78,22.87,2.09,15.92,1250.0,102.7,0,12,18,0,48.59,57.83,70.13,36.74,0.64,532.6,17.0,0,3,20,21.94
232,DISOLVIENDO,21.83,20.79,22.87,2.08,15.92,1251.0,102.7,0,12,18,0,48.64,57.83,69.98,36.74,0.64,533.0,17.0,0,3,20,21.94
233,DISOLVIENDO,21.83,20.79,22.86,2.07,15.92,1251.0,102.7,0,12,18,0,48.69,57.83,69.85,36.74,0.64,533.4,17.0,0,3,20,21.94
234,DISOLVIENDO,21.83,20.8,22.86,2.05,15.92,1251.0,102.7,0,12,18,0,48.74,57.83,69.82,36.74,0.64,533.8,17.0,0,3,20,21.94
235,DISOLVIENDO,21.83,20.81,22.85,2.04,15.92,1251.0,102.7,0,12,18,0,48.8,57.83,69.77,36.74,0.64,534.2,17.0,0,3,20,21.94
236,DISOLVIENDO,21.83,20.82,22.85,2.02,15.92,1251.0,102.7,0,12,18,0,48.86,57.83,69.71,36.75,0.64,534.6,17.0,0,3,20,21.94
237,DISOLVIENDO,21.83,20.83,22.84,2.01,15.92,1251.0,102.7,0,12,18,0,48.92,57.83,69.64,36.75,0.64,535.0,17.0,0,3,20,21.94
238,DISOLVIENDO,21.83,20.84,22.83,2.0,15.92,1251.0,102.7,0,12,18,0,48.99,57.83,69.56,36.75,0.64,535.4,17.0,0,3,20,21.94
239,DISOLVIENDO,21.83,20.84,22.83,1.98,15.92,1251.0,102.8,0,12,18,0,49.05,57.83,69.46,36.75,0.64,535.8,17.0,0,3,20,21.94
240,DISOLVIENDO,21.84,20.85,22.82,1.97,15.92,1251.0,102.8,0,12,18,0,49.07,57.83,69.35,36.75,0.64,536.2,17.0,0,3,20,21.94
241,DISOLVIENDO,21.84,20.85,22.82,1.97,15.92,1251.0,102.8,0,12,18,0,49.1,57.83,69.23,36.76,0.64,536.6,17.0,0,3,20,21.94
242,DISOLVIENDO,21.84,20.86,22.81,1.96,15.92,1251.0,102.8,0,12,18,0,49.13,57.83,69.09,36.76,0.64,537.0,17.0,0,3,20,21.94
243,DISOLVIENDO,21.84,20.86,22.81,1.95,15.92,1251.0,102.8,0,12,18,0,49.16,57.83,69.0,36.76,0.64,537.3,17.0,0,3,20,21.94
244,DISOLVIENDO,21.84,20.87,22.81,1.94,15.92,1251.0,102.8,0,12,18,0,49.2,57.83,68.96,36.76,0.64,537.7,17.0,0,3,20,21.94
245,DISOLVIENDO,21.84,20.88,22.8,1.92,15.92,1251.0,102.8,0,12,18,0,49.24,57.83,68.92,36.76,0.64,538.1,17.0,0,3,20,21.94
246,DISOLVIENDO,21.84,20.89,22.8,1.91,15.92,1251.0,102.8,0,12,18,0,49.29,57.83,68.87,36.76,0.64,538.5,17.0,0,3,20,21.94
247,DISOLVIENDO,21.84,20.89,22.79,1.9,15.92,1252.0,102.8,0,11,19,0,49.34,57.83,68.8,36.77,0.64,538.9,17.0,0,3,20,21.94
248,DISOLVIENDO,21.84,20.9,22.78,1.88,15.92,1252.0,102.8,0,11,19,0,49.39,57.83,68.73,36.77,0.64,539.2,17.0,0,3,20,21.94
249,DISOLVIENDO,21.85,20.91,22.78,1.86,15.92,1252.0,102.8,0,12,18,0,49.44,57.83,68.64,36.77,0.64,539.6,17.0,0,3,20,21.94
250,DISOLVIENDO,21.85,20.92,22.77,1.85,15.92,1252.0,102.8,0,12,18,0,49.5,57.83,68.54,36.77,0.64,540.0,17.0,0,3,20,21.94
251,DISOLVIENDO,21.85,20.92,22.77,1.85,15.92,1252.0,102.8,0,12,18,0,49.56,57.83,68.42,36.77,0.64,540.4,17.0,0,3,20,21.94
252,DISOLVIENDO,21.85,20.93,22.77,1.84,15.92,1252.0,102.8,0,12,18,0,49.61,57.83,68.3,36.77,0.64,540.7,17.0,0,3,20,21.94
253,DISOLVIENDO,21.85,20.93,22.76,1.83,15.92,1252.0,102.8,0,12,18,0,49.63,57.83,68.24,36.77,0.64,541.1,17.0,0,3,20,21.94
254,DISOLVIENDO,21.85,20.94,22.76,1.82,15.92,1252.0,102.8,0,12,18,0,49.65,57.83,68.21,36.78,0.64,541.5,17.0,0,3,20,21.94
255,DISOLVIENDO,21.85,20.94,22.76,1.81,15.92,1252.0,102.8,0,11,19,0,49.68,57.83,68.17,36.78,0.64,541.8,17.0,0,3,20,21.94
256,DISOLVIENDO,21.85,20.95,22.75,1.8,15.92,1252.0,102.8,0,11,19,0,49.71,57.83,68.12,36.78,0.64,542.2,17.0,0,3,20,21.94
257,DISOLVIENDO,21.85,20.95,22.74,1.79,15.92,1252.0,102.8,0,11,19,0,49.75,57.83,68.06,36.78,0.64,542.6,17.0,0,3,20,21.94
258,DISOLVIENDO,21.85,20.96,22.74,1.78,15.92,1252.0,102.8,0,11,19,0,49.79,57.83,67.99,36.78,0.64,542.9,17.0,0,3,20,21.94
259,DISOLVIENDO,21.86,20.97,22.73,1.76,15.92,1252.0,102.8,0,11,19,0,49.83,57.83,67.9,36.78,0.64,543.3,17.0,0,3,20,21.94
260,DISOLVIENDO,21.86,20.98,22.73,1.75,15.92,1252.0,102.9,0,11,19,0,49.88,57.83,67.81,36.78,0.64,543.6,17.0,0,3,20,21.94
261,DISOLVIENDO,21.86,20.98,22.73,1.74,15.92,1252.0,102.9,0,12,18,0,49.93,57.83,67.71,36.79,0.64,544.0,17.0,0,3,20,21.94
262,DISOLVIENDO,21.86,20.99,22.72,1.73,15.92,1252.0,102.9,0,12,18,0,49.98,57.83,67.59,36.79,0.64,544.3,17.0,0,3,20,21.94
263,DISOLVIENDO,21.86,20.99,22.72,1.73,15.92,1252.0,102.9,0,12,18,0,50.03,57.83,67.57,36.79,0.64,544.7,17.0,0,3,20,21.94
264,DISOLVIENDO,21.86,21.0,22.72,1.72,15.92,1252.0,102.9,0,11,19,0,50.09,57.83,67.54,36.79,0.64,545.0,17.0,0,3,20,21.94
265,DISOLVIENDO,21.86,21.0,22.71,1.71,15.92,1253.0,102.9,0,11,19,0,50.11,57.83,67.5,36.79,0.64,545.4,17.0,0,3,20,21.94
266,DISOLVIENDO,21.86,21.01,22.71,1.7,15.92,1253.0,102.9,0,11,19,0,50.13,57.83,67.45,36.79,0.64,545.7,17.0,0,3,20,21.94
267,DISOLVIENDO,21.86,21.01,22.7,1.69,15.92,1253.0,102.9,0,11,19,0,50.16,57.83,67.39,36.79,0.64,546.1,17.0,0,3,20,21.94
268,DISOLVIENDO,21.86,21.02,22.7,1.68,15.92,1253.0,102.9,0,11,19,0,50.18,57.83,67.32,36.79,0.64,546.4,17.0,0,3,20,21.94
269,DISOLVIENDO,21.86,21.02,22.69,1.67,15.92,1253.0,102.9,0,11,19,0,50.21,57.83,67.25,36.8,0.64,546.7,17.0,0,3,20,21.94
270,DISOLVIENDO,21.86,21.03,22.69,1.66,15.92,1253.0,102.9,0,11,19,0,50.25,57.83,67.16,36.8,0.64,547.1,17.0,0,3,20,21.94
271,DISOLVIENDO,21.87,21.03,22.69,1.65,15.92,1253.0,102.9,0,11,19,0,50.29,57.83,67.07,36.8,0.64,547.4,17.0,0,3,20,21.94
272,DISOLVIENDO,21.87,21.04,22.68,1.64,15.92,1253.0,102.9,0,10,20,0,50.33,57.83,66.98,36.8,0.64,547.7,17.0,0,3,20,21.94
273,DISOLVIENDO,21.87,21.05,22.68,1.63,15.92,1253.0,102.9,0,11,19,0,50.37,57.83,66.96,36.8,0.64,548.1,17.0,0,3,20,21.94
274,DISOLVIENDO,21.87,21.05,22.68,1.62,15.92,1253.0,102.9,0,11,19,0,50.42,57.83,66.93,36.8,0.64,548.4,17.0,0,3,20,21.94
275,DISOLVIENDO,21.87,21.06,22.67,1.61,15.92,1253.0,102.9,0,11,19,0,50.47,57.83,66.89,36.8,0.64,548.7,17.0,0,3,20,21.94
276,DISOLVIENDO,21.87,21.06,22.67,1.61,15.92,1253.0,102.9,0,11,19,0,50.52,57.83,66.85,36.8,0.64,549.1,17.0,0,3,20,21.94
277,DISOLVIENDO,21.87,21.06,22.66,1.6,15.92,1253.0,102.9,0,11,19,0,50.55,57.83,66.79,36.8,0.64,549.4,17.0,0,3,20,21.94
278,DISOLVIENDO,21.87,21.07,22.66,1.59,15.92,1253.0,102.9,0,11,19,0,50.57,57.83,66.73,36.81,0.64,549.7,17.0,0,3,20,21.94
279,DISOLVIENDO,21.87,21.07,22.65,1.58,15.92,1253.0,102.9,0,11,19,0,50.59,57.83,66.66,36.81,0.64,550.0,17.0,0,3,20,21.94
280,DISOLVIENDO,21.87,21.08,22.65,1.57,15.92,1253.0,102.9,0,11,19,0,50.61,57.83,66.58,36.81,0.64,550.4,17.0,0,3,20,21.94
281,DISOLVIENDO,21.87,21.08,22.65,1.57,15.92,1253.0,102.9,0,10,20,0,50.64,57.83,66.49,36.81,0.64,550.7,17.0,0,3,20,21.94
282,DISOLVIENDO,21.87,21.09,22.65,1.56,15.92,1253.0,102.9,0,10,20,0,50.67,57.83,66.44,36.81,0.64,551.0,17.0,0,3,20,21.94
283,DISOLVIENDO,21.87,21.09,22.64,1.55,15.92,1253.0,102.9,0,10,20,0,50.71,57.83,66.41,36.81,0.64,551.3,17.0,0,3,20,21.94
284,DISOLVIENDO,21.87,21.1,22.64,1.54,15.92,1253.0,102.9,0,10,20,0,50.74,57.83,66.38,36.81,0.64,551.6,17.0,0,3,20,21.94
285,DISOLVIENDO,21.87,21.11,22.64,1.53,15.92,1253.0,102.9,0,11,19,0,50.78,57.83,66.35,36.81,0.64,551.9,17.0,0,3,20,21.94
286,DISOLVIENDO,21.88,21.11,22.63,1.52,15.92,1253.0,102.9,0,11,19,0,50.82,57.83,66.3,36.81,0.64,552.3,17.0,0,3,20,21.94
287,DISOLVIENDO,21.88,21.12,22.63,1.51,15.92,1253.0,102.9,0,11,19,0,50.87,57.83,66.25,36.81,0.64,552.6,17.0,0,3,20,21.94
288,DISOLVIENDO,21.88,21.12,22.62,1.5,15.92,1253.0,102.9,0,11,19,0,50.91,57.83,66.19,36.81,0.64,552.9,17.0,0,3,20,21.94
289,DISOLVIENDO,21.88,21.12,22.62,1.5,15.92,1253.0,103.0,0,10,20,0,50.95,57.83,66.12,36.82,0.64,553.2,17.0,0,3,20,21.94
290,DISOLVIENDO,21.88,21.12,22.62,1.49,15.92,1253.0,103.0,0,10,20,0,50.97,57.83,66.05,36.82,0.64,553.5,17.0,0,3,20,21.94
291,DISOLVIENDO,21.88,21.13,22.61,1.49,15.92,1254.0,103.0,0,10,20,0,50.99,57.83,65.96,36.82,0.64,553.8,17.0,0,3,20,21.94
292,DISOLVIENDO,21.88,21.13,22.61,1.48,15.92,1254.0,103.0,0,10,20,0,51.01,57.83,65.94,36.82,0.64,554.1,17.0,0,3,20,21.94
293,DISOLVIENDO,21.88,21.14,22.61,1.47,15.92,1254.0,103.0,0,10,20,0,51.03,57.83,65.91,36.82,0.64,554.4,17.0,0,3,20,21.94
294,DISOLVIENDO,21.88,21.14,22.61,1.46,15.92,1254.0,103.0,0,10,20,0,51.06,57.83,65.88,36.82,0.64,554.7,17.0,0,3,20,21.94
295,DISOLVIENDO,21.88,21.15,22.6,1.46,15.92,1254.0,103.0,0,10,20,0,51.09,57.83,65.85,36.82,0.64,555.0,17.0,0,3,20,21.94
296,DISOLVIENDO,21.88,21.15,22.6,1.45,15.92,1254.0,103.0,0,10,20,0,51.13,57.83,65.81,36.82,0.64,555.3,17.0,0,3,20,21.94
297,DISOLVIENDO,21.88,21.16,22.59,1.43,15.92,1254.0,103.0,0,11,19,0,51.16,57.83,65.76,36.82,0.64,555.6,17.0,0,3,20,21.94
298,DISOLVIENDO,21.88,21.16,22.59,1.42,15.92,1254.0,103.0,0,10,20,0,51.2,57.83,65.7,36.82,0.64,555.9,17.0,0,3,20,21.94
299,DISOLVIENDO,21.88,21.17,22.58,1.42,15.92,1254.0,103.0,0,10,20,0,51.24,57.83,65.64,36.82,0.64,556.2,17.0,0,3,20,21.94
300,DISOLVIENDO,21.88,21.17,22.58,1.41,15.92,1254.0,103.0,0,10,20,0,51.29,57.83,65.56,36.82,0.64,556.5,17.0,0,3,20,21.94
