segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
188,DISOLVIENDO,22.47,20.94,24.99,4.05,23.87,1931.0,105.8,0,14,25,6,32.9,78.78,1463.62,24.97,0.32,274.8,2.0,0,1,21,21.71
189,DISOLVIENDO,22.48,20.94,24.99,4.05,23.87,1932.0,105.8,0,14,25,6,32.91,78.78,1459.57,24.98,0.32,274.8,2.0,0,1,21,21.71
190,DISOLVIENDO,22.49,20.95,24.99,4.05,23.87,1933.0,105.8,0,14,25,6,32.93,78.78,1455.52,24.99,0.32,274.8,2.0,0,1,21,21.71
191,DISOLVIENDO,22.5,20.95,24.99,4.04,23.87,1934.0,105.9,0,13,26,6,32.94,78.78,1451.48,25.0,0.32,274.8,2.0,0,1,21,21.71
192,DISOLVIENDO,22.51,20.95,24.99,4.04,23.87,1934.0,105.9,0,13,26,6,32.96,78.78,1447.44,25.01,0.32,274.8,2.0,0,1,21,21.71
193,DISOLVIENDO,22.52,20.96,24.99,4.04,23.87,1935.0,106.0,0,13,26,6,32.97,78.78,1443.4,25.02,0.32,274.8,2.0,0,1,21,21.71
194,DISOLVIENDO,22.52,20.96,24.99,4.04,23.87,1936.0,106.0,0,13,26,6,32.98,78.78,1439.36,25.02,0.32,274.8,2.0,0,1,21,21.71
195,DISOLVIENDO,22.53,20.96,24.99,4.03,23.87,1937.0,106.0,0,13,26,6,32.99,78.78,1435.33,25.03,0.32,274.8,2.0,0,1,21,21.71
196,DISOLVIENDO,22.54,20.97,24.99,4.03,23.87,1937.0,106.1,0,12,27,6,33.01,78.78,1431.3,25.04,0.32,274.8,2.0,0,1,21,21.71
197,DISOLVIENDO,22.55,20.97,24.99,4.02,23.87,1938.0,106.1,0,12,26,7,33.02,78.78,1427.27,25.05,0.32,274.8,2.0,0,1,21,21.71
198,DISOLVIENDO,22.56,20.98,24.99,4.02,23.87,1939.0,106.2,0,12,26,7,33.05,78.78,1423.26,25.06,0.32,274.8,2.0,0,1,21,21.71
199,DISOLVIENDO,22.57,20.98,24.99,4.01,23.87,1939.0,106.2,0,12,26,7,33.07,78.78,1419.24,25.07,0.32,274.8,2.0,0,1,21,21.71
200,DISOLVIENDO,22.58,20.99,24.99,4.0,23.87,1940.0,106.2,0,12,26,7,33.09,78.78,1415.24,25.08,0.32,274.8,2.0,0,1,21,21.71
201,DISOLVIENDO,22.58,21.0,24.99,4.0,23.87,1941.0,106.3,0,12,26,7,33.12,78.78,1411.24,25.08,0.32,274.8,2.0,0,1,21,21.71
202,DISOLVIENDO,22.59,21.0,24.99,3.99,23.87,1942.0,106.3,0,11,27,7,33.15,78.78,1407.24,25.09,0.32,274.8,2.0,0,1,21,21.71
203,DISOLVIENDO,22.6,21.01,24.99,3.98,23.87,1942.0,106.4,0,11,27,7,33.18,78.78,1403.26,25.1,0.32,274.8,2.0,0,1,21,21.71
204,DISOLVIENDO,22.61,21.02,24.99,3.97,23.87,1943.0,106.4,0,11,27,7,33.21,78.78,1399.28,25.11,0.32,274.8,2.0,0,1,21,21.71
205,DISOLVIENDO,22.62,21.03,24.99,3.97,23.87,1944.0,106.4,0,11,27,7,33.25,78.78,1395.31,25.12,0.32,274.8,2.0,0,1,21,21.71
206,DISOLVIENDO,22.62,21.04,24.99,3.96,23.87,1944.0,106.5,0,11,27,7,33.28,78.78,1391.35,25.12,0.32,274.8,2.0,0,1,21,21.71
207,DISOLVIENDO,22.63,21.04,24.99,3.95,23.87,1945.0,106.5,0,11,27,7,33.32,78.78,1387.39,25.13,0.32,274.8,2.0,0,1,21,21.71
208,DISOLVIENDO,22.64,21.05,24.99,3.94,23.87,1946.0,106.5,0,10,28,7,33.36,78.78,1383.45,25.14,0.32,274.8,2.0,0,1,21,21.71
209,DISOLVIENDO,22.65,21.06,24.99,3.93,23.87,1947.0,106.6,0,10,28,7,33.4,78.78,1379.51,25.15,0.32,274.8,2.0,0,1,21,21.71
210,DISOLVIENDO,22.66,21.07,24.99,3.92,23.87,1947.0,106.6,0,10,28,7,33.44,78.78,1375.59,25.16,0.32,274.8,2.0,0,1,21,21.71
211,DISOLVIENDO,22.66,21.08,24.99,3.91,23.87,1948.0,106.7,0,10,28,7,33.48,78.78,1371.67,25.16,0.32,274.8,2.0,0,1,21,21.71
212,DISOLVIENDO,22.67,21.09,24.99,3.9,23.87,1949.0,106.7,0,10,28,7,33.52,78.78,1367.76,25.17,0.32,274.8,2.0,0,1,21,21.71
213,DISOLVIENDO,22.68,21.1,24.99,3.89,23.87,1949.0,106.7,0,9,29,7,33.57,78.78,1363.87,25.18,0.32,274.8,2.0,0,1,21,21.71
214,DISOLVIENDO,22.69,21.11,24.99,3.88,23.87,1950.0,106.8,0,9,29,7,33.61,78.78,1359.98,25.19,0.32,274.8,2.0,0,1,21,21.71
215,DISOLVIENDO,22.7,21.12,24.99,3.87,23.87,1951.0,106.8,0,9,29,7,33.66,78.78,1356.1,25.2,0.32,274.8,2.0,0,1,21,21.71
216,DISOLVIENDO,22.7,21.13,24.99,3.86,23.87,1951.0,106.8,0,9,29,7,33.7,78.78,1352.23,25.2,0.32,274.8,2.0,0,1,21,21.71
217,DISOLVIENDO,22.71,21.14,24.99,3.85,23.87,1952.0,106.9,0,9,29,7,33.75,78.78,1348.37,25.21,0.32,274.8,2.0,0,1,21,21.71
218,DISOLVIENDO,22.72,21.15,24.99,3.84,23.87,1953.0,106.9,0,9,29,7,33.8,78.78,1344.53,25.22,0.32,274.8,2.0,0,1,21,21.71
219,DISOLVIENDO,22.73,21.16,24.99,3.83,23.87,1953.0,106.9,0,8,30,7,33.84,78.78,1340.69,25.23,0.32,274.8,2.0,0,1,21,21.71
220,DISOLVIENDO,22.73,21.17,24.99,3.82,23.87,1954.0,107.0,0,8,30,7,33.89,78.78,1336.86,25.23,0.32,274.8,2.0,0,1,21,21.71
221,DISOLVIENDO,22.74,21.18,24.99,3.81,23.87,1954.0,107.0,0,8,30,7,33.94,78.78,1333.04,25.24,0.32,274.8,2.0,0,1,21,21.71
222,DISOLVIENDO,22.75,21.19,24.99,3.8,23.87,1955.0,107.1,0,8,30,7,33.99,78.78,1329.24,25.25,0.32,274.8,2.0,0,1,21,21.71
223,DISOLVIENDO,22.76,21.2,24.99,3.79,23.87,1956.0,107.1,0,8,30,7,34.04,78.78,1325.44,25.26,0.32,274.8,2.0,0,1,21,21.71
224,DISOLVIENDO,22.76,21.21,24.99,3.78,23.87,1956.0,107.1,0,7,31,7,34.09,78.78,1321.66,25.26,0.32,274.8,2.0,0,1,21,21.71
225,DISOLVIENDO,22.77,21.22,24.99,3.77,23.87,1957.0,107.2,0,7,31,7,34.14,78.78,1317.88,25.27,0.32,274.8,2.0,0,1,21,21.71
226,DISOLVIENDO,22.78,21.23,24.99,3.76,23.87,1958.0,107.2,0,7,31,7,34.19,78.78,1314.12,25.28,0.32,274.8,2.0,0,1,21,21.71
227,DISOLVIENDO,22.78,21.25,24.99,3.75,23.87,1958.0,107.2,0,7,31,7,34.24,78.78,1310.36,25.28,0.32,274.8,2.0,0,1,21,21.71
228,DISOLVIENDO,22.79,21.26,24.99,3.74,23.87,1959.0,107.3,0,7,30,8,34.3,78.78,1306.62,25.29,0.32,274.8,2.0,0,1,21,21.71
229,DISOLVIENDO,22.8,21.27,24.99,3.73,23.87,1959.0,107.3,0,7,30,8,34.35,78.78,1302.89,25.3,0.32,274.8,2.0,0,1,21,21.71
230,DISOLVIENDO,22.81,21.28,24.99,3.72,23.87,1960.0,107.3,0,6,31,8,34.4,78.78,1299.17,25.31,0.32,274.8,2.0,0,1,21,21.71
231,DISOLVIENDO,22.81,21.29,24.99,3.71,23.87,1961.0,107.4,0,6,31,8,34.45,78.78,1295.46,25.31,0.32,274.8,2.0,0,1,21,21.71
232,DISOLVIENDO,22.82,21.3,24.99,3.7,23.87,1961.0,107.4,0,6,31,8,34.5,78.78,1291.76,25.32,0.32,274.8,2.0,0,1,21,21.71
233,DISOLVIENDO,22.83,21.31,24.99,3.69,23.87,1962.0,107.4,0,6,31,8,34.56,78.78,1288.07,25.33,0.32,274.8,2.0,0,1,21,21.71
234,DISOLVIENDO,22.83,21.32,24.99,3.67,23.87,1962.0,107.4,0,6,31,8,34.61,78.78,1284.39,25.33,0.32,274.8,2.0,0,1,21,21.71
235,DISOLVIENDO,22.84,21.33,24.99,3.66,23.87,1963.0,107.5,0,6,31,8,34.66,78.78,1280.72,25.34,0.32,274.8,2.0,0,1,21,21.71
236,DISOLVIENDO,22.85,21.34,24.99,3.65,23.87,1963.0,107.5,0,5,32,8,34.72,78.78,1277.06,25.35,0.32,274.8,2.0,0,1,21,21.71
237,DISOLVIENDO,22.85,21.35,24.99,3.64,23.87,1964.0,107.5,0,5,32,8,34.77,78.78,1273.41,25.35,0.32,274.8,2.0,0,1,21,21.71
238,DISOLVIENDO,22.86,21.36,24.99,3.63,23.87,1965.0,107.6,0,5,32,8,34.82,78.78,1269.77,25.36,0.32,274.8,2.0,0,1,21,21.71
239,DISOLVIENDO,22.87,21.37,24.99,3.62,23.87,1965.0,107.6,0,5,32,8,34.88,78.78,1266.15,25.37,0.32,274.8,2.0,0,1,21,21.71
240,DISOLVIENDO,22.87,21.38,24.99,3.61,23.87,1966.0,107.6,0,5,32,8,34.93,78.78,1262.53,25.37,0.32,274.8,2.0,0,1,21,21.71
241,DISOLVIENDO,22.88,21.39,24.99,3.6,23.87,1966.0,107.7,0,4,33,8,34.98,78.78,1258.93,25.38,0.32,274.8,2.0,0,1,21,21.71
242,DISOLVIENDO,22.88,21.4,24.99,3.59,23.87,1967.0,107.7,0,4,33,8,35.04,78.78,1255.33,25.38,0.32,274.8,2.0,0,1,21,21.71
243,DISOLVIENDO,22.89,21.41,24.99,3.58,23.87,1967.0,107.7,0,4,33,8,35.09,78.78,1251.74,25.39,0.32,274.8,2.0,0,1,21,21.71
244,DISOLVIENDO,22.9,21.42,24.99,3.57,23.87,1968.0,107.8,0,4,33,8,35.14,78.78,1248.17,25.4,0.32,274.8,2.0,0,1,21,21.71
245,DISOLVIENDO,22.9,21.43,24.99,3.56,23.87,1968.0,107.8,0,4,33,8,35.2,78.78,1244.6,25.4,0.32,274.8,2.0,0,1,21,21.71
246,DISOLVIENDO,22.91,21.44,24.99,3.55,23.87,1969.0,107.8,0,4,33,8,35.25,78.78,1241.05,25.41,0.32,274.8,2.0,0,1,21,21.71
247,DISOLVIENDO,22.92,21.45,24.99,3.54,23.87,1969.0,107.8,0,3,34,8,35.3,78.78,1237.5,25.42,0.32,274.8,2.0,0,1,21,21.71
248,DISOLVIENDO,22.92,21.46,24.99,3.53,23.87,1970.0,107.9,0,3,34,8,35.36,78.78,1233.97,25.42,0.32,274.8,2.0,0,1,21,21.71
249,DISOLVIENDO,22.93,21.47,24.99,3.52,23.87,1971.0,107.9,0,3,34,8,35.41,78.78,1230.44,25.43,0.32,274.8,2.0,0,1,21,21.71
250,DISOLVIENDO,22.93,21.48,24.99,3.51,23.87,1971.0,107.9,0,3,34,8,35.47,78.78,1226.93,25.43,0.32,274.8,2.0,0,1,21,21.71
251,DISOLVIENDO,22.94,21.49,24.99,3.5,23.87,1972.0,108.0,0,3,34,8,35.52,78.78,1223.42,25.44,0.32,274.8,2.0,0,1,21,21.71
252,DISOLVIENDO,22.95,21.5,24.99,3.49,23.87,1972.0,108.0,0,2,35,8,35.57,78.78,1219.93,25.45,0.32,274.8,2.0,0,1,21,21.71
253,DISOLVIENDO,22.95,21.51,24.99,3.48,23.87,1973.0,108.0,0,2,35,8,35.63,78.78,1216.44,25.45,0.32,274.8,2.0,0,1,21,21.71
254,DISOLVIENDO,22.96,21.52,24.99,3.47,23.87,1973.0,108.0,0,2,35,8,35.68,78.78,1212.97,25.46,0.32,274.8,2.0,0,1,21,21.71
255,DISOLVIENDO,22.96,21.53,24.99,3.46,23.87,1974.0,108.1,0,2,35,8,35.73,78.78,1209.5,25.46,0.32,274.8,2.0,0,1,21,21.71
256,DISOLVIENDO,22.97,21.54,24.99,3.45,23.87,1974.0,108.1,0,2,35,8,35.79,78.78,1206.05,25.47,0.32,274.8,2.0,0,1,21,21.71
257,DISOLVIENDO,22.97,21.55,24.99,3.44,23.87,1975.0,108.1,0,2,35,8,35.84,78.78,1202.6,25.47,0.32,274.8,2.0,0,1,21,21.71
258,DISOLVIENDO,22.98,21.56,24.99,3.43,23.87,1975.0,108.1,0,1,35,9,35.89,78.78,1199.16,25.48,0.32,274.8,2.0,0,1,21,21.71
259,DISOLVIENDO,22.99,21.57,24.99,3.42,23.87,1976.0,108.2,0,1,35,9,35.95,78.78,1195.74,25.49,0.32,274.8,2.0,0,1,21,21.71
260,DISOLVIENDO,22.99,21.58,24.99,3.41,23.87,1976.0,108.2,0,1,35,9,36.0,78.78,1192.32,25.49,0.32,274.8,2.0,0,1,21,21.71
261,DISOLVIENDO,23.0,21.59,24.99,3.4,23.87,1976.0,108.2,0,1,35,9,36.05,78.78,1188.91,25.5,0.32,274.8,2.0,0,1,21,21.71
262,DISOLVIENDO,23.0,21.6,24.99,3.39,23.87,1977.0,108.2,0,1,35,9,36.1,78.78,1185.51,25.5,0.32,274.8,2.0,0,1,21,21.71
263,DISOLVIENDO,23.01,21.61,24.99,3.39,23.87,1977.0,108.3,0,1,35,9,36.16,78.78,1182.12,25.51,0.32,274.8,2.0,0,1,21,21.71
264,DISOLVIENDO,23.01,21.62,24.99,3.38,23.87,1978.0,108.3,0,0,36,9,36.21,78.78,1178.74,25.51,0.32,274.8,2.0,0,1,21,21.71
265,DISOLVIENDO,23.02,21.63,24.99,3.37,23.87,1978.0,108.3,0,0,36,9,36.26,78.78,1175.37,25.52,0.32,274.8,2.0,0,1,21,21.71
266,DISOLVIENDO,23.02,21.63,24.99,3.36,23.87,1979.0,108.4,0,0,36,9,36.31,78.78,1172.01,25.52,0.32,274.8,2.0,0,1,21,21.71
267,DISOLVIENDO,23.03,21.64,24.99,3.35,23.87,1979.0,108.4,0,0,36,9,36.37,78.78,1168.65,25.53,0.32,274.8,2.0,0,1,21,21.71
268,DISOLVIENDO,23.04,21.65,24.99,3.34,23.87,1980.0,108.4,0,0,36,9,36.42,78.78,1165.31,25.54,0.32,274.8,2.0,0,1,21,21.71
269,DISOLVIENDO,23.04,21.66,24.99,3.33,23.87,1980.0,108.4,0,0,36,9,36.47,78.78,1161.97,25.54,0.32,274.8,2.0,0,1,21,21.71
270,DISOLVIENDO,23.05,21.67,24.99,3.32,23.87,1981.0,108.5,0,0,36,9,36.52,78.78,1158.65,25.55,0.32,274.8,2.0,0,1,21,21.71
271,DISOLVIENDO,23.05,21.68,24.99,3.31,23.87,1981.0,108.5,0,0,36,9,36.58,78.78,1155.33,25.55,0.32,274.8,2.0,0,1,21,21.71
272,DISOLVIENDO,23.06,21.69,24.99,3.3,23.87,1982.0,108.5,0,0,36,9,36.63,78.78,1152.02,25.56,0.32,274.8,2.0,0,1,21,21.71
273,DISOLVIENDO,23.06,21.7,24.99,3.3,23.87,1982.0,108.5,0,0,36,9,36.68,78.78,1148.72,25.56,0.32,274.8,2.0,0,1,21,21.71
274,DISOLVIENDO,23.07,21.71,24.99,3.29,23.87,1982.0,108.5,0,0,36,9,36.73,78.78,1145.43,25.57,0.32,274.8,2.0,0,1,21,21.71
275,DISOLVIENDO,23.07,21.71,24.99,3.28,23.87,1983.0,108.6,0,0,36,9,36.78,78.78,1142.15,25.57,0.32,274.8,2.0,0,1,21,21.71
276,DISOLVIENDO,23.08,21.72,24.99,3.27,23.87,1983.0,108.6,0,0,36,9,36.83,78.78,1138.88,25.58,0.32,274.8,2.0,0,1,21,21.71
277,DISOLVIENDO,23.08,21.73,24.99,3.26,23.87,1984.0,108.6,0,0,36,9,36.89,78.78,1135.61,25.58,0.32,274.8,2.0,0,1,21,21.71
278,DISOLVIENDO,23.09,21.74,24.99,3.25,23.87,1984.0,108.6,0,0,36,9,36.94,78.78,1132.36,25.59,0.32,274.8,2.0,0,1,21,21.71
279,DISOLVIENDO,23.09,21.75,24.99,3.24,23.87,1985.0,108.7,0,0,36,9,36.99,78.78,1129.11,25.59,0.32,274.8,2.0,0,1,21,21.71
280,DISOLVIENDO,23.1,21.76,24.99,3.24,23.87,1985.0,108.7,0,0,36,9,37.04,78.78,1125.87,25.6,0.32,274.8,2.0,0,1,21,21.71
281,DISOLVIENDO,23.1,21.77,24.99,3.23,23.87,1985.0,108.7,0,0,36,9,37.09,78.78,1122.64,25.6,0.32,274.8,2.0,0,1,21,21.71
282,DISOLVIENDO,23.11,21.77,24.99,3.22,23.87,1986.0,108.7,0,0,36,9,37.14,78.78,1119.42,25.61,0.33,274.8,2.0,0,1,21,21.71
283,DISOLVIENDO,23.11,21.78,24.99,3.21,23.87,1986.0,108.8,0,0,36,9,37.19,78.78,1116.2,25.61,0.33,274.8,2.0,0,1,21,21.71
284,DISOLVIENDO,23.12,21.79,24.99,3.2,23.87,1987.0,108.8,0,0,36,9,37.24,78.78,1112.99,25.62,0.33,274.8,2.0,0,1,21,21.71
285,DISOLVIENDO,23.12,21.8,24.99,3.19,23.87,1987.0,108.8,0,0,36,9,37.29,78.78,1109.8,25.62,0.33,274.8,2.0,0,1,21,21.71
286,DISOLVIENDO,23.13,21.81,24.99,3.19,23.87,1988.0,108.8,0,0,36,9,37.34,78.78,1106.61,25.63,0.33,274.8,2.0,0,1,21,21.71
287,DISOLVIENDO,23.13,21.81,24.99,3.18,23.87,1988.0,108.8,0,0,36,9,37.39,78.78,1103.43,25.63,0.33,274.8,2.0,0,1,21,21.71
288,DISOLVIENDO,23.14,21.82,24.99,3.17,23.87,1988.0,108.9,0,0,36,9,37.44,78.78,1100.25,25.64,0.33,274.8,2.0,0,1,21,21.71
289,DISOLVIENDO,23.14,21.83,24.99,3.16,23.87,1989.0,108.9,0,0,35,10,37.49,78.78,1097.09,25.64,0.33,274.8,2.0,0,1,21,21.71
290,DISOLVIENDO,23.14,21.84,24.99,3.15,23.87,1989.0,108.9,0,0,35,10,37.54,78.78,1093.93,25.64,0.33,274.8,2.0,0,1,21,21.71
291,DISOLVIENDO,23.15,21.85,24.99,3.15,23.87,1990.0,108.9,0,0,35,10,37.59,78.78,1090.78,25.65,0.33,274.8,2.0,0,1,21,21.71
292,DISOLVIENDO,23.15,21.85,24.99,3.14,23.87,1990.0,109.0,0,0,35,10,37.64,78.78,1087.64,25.65,0.33,274.8,2.0,0,1,21,21.71
293,DISOLVIENDO,23.16,21.86,24.99,3.13,23.87,1990.0,109.0,0,0,35,10,37.69,78.78,1084.5,25.66,0.33,274.8,2.0,0,1,21,21.71
294,DISOLVIENDO,23.16,21.87,24.99,3.12,23.87,1991.0,109.0,0,0,35,10,37.74,78.78,1081.38,25.66,0.33,274.8,2.0,0,1,21,21.71
295,DISOLVIENDO,23.17,21.88,24.99,3.12,23.87,1991.0,109.0,0,0,35,10,37.79,78.78,1078.26,25.67,0.33,274.8,2.0,0,1,21,21.71
296,DISOLVIENDO,23.17,21.88,24.99,3.11,23.87,1991.0,109.0,0,0,35,10,37.84,78.78,1075.15,25.67,0.33,274.8,2.0,0,1,21,21.71
297,DISOLVIENDO,23.18,21.89,24.99,3.1,23.87,1992.0,109.1,0,0,35,10,37.89,78.78,1072.04,25.68,0.33,274.8,2.0,0,1,21,21.71
298,DISOLVIENDO,23.18,21.9,24.99,3.09,23.87,1992.0,109.1,0,0,35,10,37.94,78.78,1068.95,25.68,0.33,274.8,2.0,0,1,21,21.71
299,DISOLVIENDO,23.18,21.91,24.99,3.08,23.87,1993.0,109.1,0,0,35,10,37.99,78.78,1065.86,25.68,0.33,274.8,2.0,0,1,21,21.71
300,DISOLVIENDO,23.19,21.91,24.99,3.08,23.87,1993.0,109.1,0,0,35,10,38.04,78.78,1062.78,25.69,0.33,274.8,2.0,0,1,21,21.71
