segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
47,DISOLVIENDO,22.21,19.87,25.0,5.13,21.22,1697.0,104.5,0,8,30,2,28.89,89.25,1838.91,24.71,0.28,184.7,0.3,0,1,9,22.44
48,DISOLVIENDO,22.22,19.94,25.0,5.05,21.22,1697.0,104.6,0,8,29,3,29.15,89.25,1838.71,24.72,0.28,185.7,0.3,0,1,9,22.44
49,DISOLVIENDO,22.23,19.99,25.0,5.01,21.22,1698.0,104.6,0,8,29,3,29.43,89.25,1838.5,24.73,0.28,186.6,0.3,0,1,9,22.44
50,DISOLVIENDO,22.23,20.05,25.0,4.95,21.22,1699.0,104.6,0,8,29,3,29.56,89.25,1838.28,24.73,0.28,187.5,0.3,0,1,9,22.44
51,DISOLVIENDO,22.24,20.11,25.0,4.89,21.22,1699.0,104.7,0,9,28,3,29.7,89.25,1838.07,24.74,0.28,188.3,0.3,0,1,9,22.44
52,DISOLVIENDO,22.25,20.18,25.0,4.82,21.22,1700.0,104.7,0,8,29,3,29.88,89.25,1837.84,24.75,0.28,189.2,0.3,0,1,9,22.44
53,DISOLVIENDO,22.26,20.23,25.0,4.76,21.22,1700.0,104.7,0,8,29,3,30.08,89.25,1837.61,24.76,0.28,190.0,0.3,0,1,9,22.44
54,DISOLVIENDO,22.26,20.26,25.0,4.73,21.22,1701.0,104.8,0,8,29,3,30.29,89.25,1837.38,24.76,0.28,190.8,0.3,0,1,9,22.44
55,DISOLVIENDO,22.27,20.3,25.0,4.7,21.22,1701.0,104.8,0,8,29,3,30.43,89.25,1837.14,24.77,0.28,191.6,0.3,0,1,9,22.44
56,DISOLVIENDO,22.28,20.35,25.0,4.65,21.22,1702.0,104.8,0,9,28,3,30.54,89.25,1836.89,24.78,0.28,192.4,0.3,0,1,9,22.44
57,DISOLVIENDO,22.28,20.4,25.0,4.6,21.22,1702.0,104.9,0,9,28,3,30.67,89.25,1836.64,24.78,0.28,193.1,0.3,0,1,9,22.44
58,DISOLVIENDO,22.29,20.45,25.0,4.55,21.22,1703.0,104.9,0,8,29,3,30.82,89.25,1836.38,24.79,0.28,193.9,0.3,0,1,9,22.44
59,DISOLVIENDO,22.3,20.47,25.0,4.53,21.22,1703.0,104.9,0,8,29,3,30.98,89.25,1836.11,24.8,0.28,194.6,0.3,0,1,9,22.44
60,DISOLVIENDO,22.3,20.5,25.0,4.5,21.22,1704.0,104.9,0,8,29,3,31.15,89.25,1835.84,24.8,0.28,195.3,0.3,0,1,9,22.44
61,DISOLVIENDO,22.31,20.53,25.0,4.47,21.22,1704.0,105.0,0,9,28,3,31.23,89.25,1835.56,24.81,0.28,196.0,0.3,0,1,9,22.44
62,DISOLVIENDO,22.31,20.56,25.0,4.43,21.22,1705.0,105.0,0,9,28,3,31.32,89.25,1835.28,24.81,0.28,196.7,0.3,0,1,9,22.44
63,DISOLVIENDO,22.32,20.6,25.0,4.4,21.22,1705.0,105.0,0,8,29,3,31.43,89.25,1834.98,24.82,0.28,197.3,0.3,0,1,9,22.44
64,DISOLVIENDO,22.32,20.64,25.0,4.36,21.22,1705.0,105.1,0,8,29,3,31.56,89.25,1834.68,24.82,0.28,198.0,0.3,0,1,9,22.44
65,DISOLVIENDO,22.33,20.65,25.0,4.35,21.22,1706.0,105.1,0,8,29,3,31.71,89.25,1834.37,24.83,0.28,198.6,0.3,0,1,9,22.44
66,DISOLVIENDO,22.33,20.67,25.0,4.32,21.22,1706.0,105.1,0,8,29,3,31.82,89.25,1834.05,24.83,0.28,199.3,0.3,0,1,9,22.44
67,DISOLVIENDO,22.34,20.7,25.0,4.3,21.22,1707.0,105.1,0,9,28,3,31.88,89.25,1833.72,24.84,0.28,199.9,0.3,0,1,9,22.44
68,DISOLVIENDO,22.34,20.73,25.0,4.27,21.22,1707.0,105.2,0,8,29,3,31.97,89.25,1833.39,24.84,0.28,200.5,0.3,0,1,9,22.44
69,DISOLVIENDO,22.35,20.76,25.0,4.24,21.22,1707.0,105.2,0,8,29,3,32.06,89.25,1833.04,24.85,0.28,201.1,0.3,0,1,9,22.44
70,DISOLVIENDO,22.35,20.78,25.0,4.22,21.22,1708.0,105.2,0,8,29,3,32.18,89.25,1832.69,24.85,0.28,201.7,0.3,0,1,9,22.44
71,DISOLVIENDO,22.36,20.8,25.0,4.2,21.22,1708.0,105.2,0,8,29,3,32.3,89.25,1832.32,24.86,0.28,202.3,0.3,0,1,9,22.44
72,DISOLVIENDO,22.36,20.81,25.0,4.18,21.22,1709.0,105.2,0,8,29,3,32.38,89.25,1831.95,24.86,0.28,202.9,0.3,0,1,9,22.44
73,DISOLVIENDO,22.37,20.83,25.0,4.16,21.22,1709.0,105.3,0,9,28,3,32.44,89.25,1831.56,24.87,0.28,203.5,0.3,0,1,9,22.44
74,DISOLVIENDO,22.37,20.86,25.0,4.14,21.22,1709.0,105.3,0,8,29,3,32.51,89.25,1831.16,24.87,0.28,204.0,0.3,0,1,9,22.44
75,DISOLVIENDO,22.38,20.88,25.0,4.11,21.22,1710.0,105.3,0,8,29,3,32.6,89.25,1830.75,24.88,0.28,204.6,0.3,0,1,9,22.44
76,DISOLVIENDO,22.38,20.9,25.0,4.1,21.22,1710.0,105.3,0,8,28,4,32.69,89.25,1830.33,24.88,0.28,205.2,0.3,0,1,9,22.44
77,DISOLVIENDO,22.39,20.91,25.0,4.09,21.22,1710.0,105.4,0,8,28,4,32.8,89.25,1829.9,24.89,0.28,205.7,0.3,0,1,9,22.44
78,DISOLVIENDO,22.39,20.93,25.0,4.07,21.22,1711.0,105.4,0,8,28,4,32.86,89.25,1829.45,24.89,0.28,206.3,0.3,0,1,9,22.44
79,DISOLVIENDO,22.4,20.94,25.0,4.05,21.22,1711.0,105.4,0,8,28,4,32.91,89.25,1828.99,24.9,0.28,206.8,0.3,0,1,9,22.44
80,DISOLVIENDO,22.4,20.96,25.0,4.03,21.22,1711.0,105.4,0,8,28,4,32.98,89.25,1828.51,24.9,0.28,207.3,0.3,0,1,9,22.44
81,DISOLVIENDO,22.4,20.99,25.0,4.01,21.22,1712.0,105.4,0,8,28,4,33.05,89.25,1828.02,24.9,0.28,207.8,0.3,0,1,9,22.44
82,DISOLVIENDO,22.41,21.0,25.0,4.0,21.22,1712.0,105.5,0,8,28,4,33.13,89.25,1827.52,24.91,0.28,208.4,0.3,0,1,9,22.44
83,DISOLVIENDO,22.41,21.01,25.0,3.99,21.22,1712.0,105.5,0,8,28,4,33.23,89.25,1827.0,24.91,0.28,208.9,0.3,0,1,9,22.44
84,DISOLVIENDO,22.42,21.02,25.0,3.98,21.22,1713.0,105.5,0,8,28,4,33.29,89.25,1826.46,24.92,0.28,209.4,0.3,0,1,9,22.44
85,DISOLVIENDO,22.42,21.04,25.0,3.96,21.22,1713.0,105.5,0,8,28,4,33.33,89.25,1825.91,24.92,0.28,209.9,0.3,0,1,9,22.44
86,DISOLVIENDO,22.43,21.05,25.0,3.94,21.22,1713.0,105.5,0,8,28,4,33.38,89.25,1825.34,24.93,0.28,210.4,0.3,0,1,9,22.44
87,DISOLVIENDO,22.43,21.07,25.0,3.93,21.22,1713.0,105.5,0,8,28,4,33.45,89.25,1824.75,24.93,0.28,210.9,0.3,0,1,9,22.44
88,DISOLVIENDO,22.43,21.08,25.0,3.91,21.22,1714.0,105.6,0,8,28,4,33.52,89.25,1824.14,24.93,0.28,211.4,0.3,0,1,9,22.44
89,DISOLVIENDO,22.44,21.09,25.0,3.91,21.22,1714.0,105.6,0,8,28,4,33.6,89.25,1823.51,24.94,0.28,211.9,0.3,0,1,9,22.44
90,DISOLVIENDO,22.44,21.1,25.0,3.9,21.22,1714.0,105.6,0,7,29,4,33.66,89.25,1822.86,24.94,0.28,212.4,0.3,0,1,9,22.44
91,DISOLVIENDO,22.44,21.12,25.0,3.88,21.22,1715.0,105.6,0,7,29,4,33.7,89.25,1822.19,24.94,0.28,212.9,0.3,0,1,9,22.44
92,DISOLVIENDO,22.45,21.13,25.0,3.87,21.22,1715.0,105.6,0,8,28,4,33.74,89.25,1821.5,24.95,0.28,213.4,0.3,0,1,9,22.44
93,DISOLVIENDO,22.45,21.14,25.0,3.85,21.22,1715.0,105.7,0,8,28,4,33.8,89.25,1820.79,24.95,0.28,213.9,0.3,0,1,9,22.44
94,DISOLVIENDO,22.46,21.16,25.0,3.84,21.22,1715.0,105.7,0,8,28,4,33.86,89.25,1820.05,24.96,0.28,214.4,0.3,0,1,9,22.44
95,DISOLVIENDO,22.46,21.16,25.0,3.83,21.22,1716.0,105.7,0,8,28,4,33.93,89.25,1819.29,24.96,0.28,214.8,0.3,0,1,9,22.44
96,DISOLVIENDO,22.46,21.17,25.0,3.83,21.22,1716.0,105.7,0,7,29,4,34.0,89.25,1818.5,24.96,0.28,215.3,0.3,0,1,9,22.44
97,DISOLVIENDO,22.47,21.18,25.0,3.81,21.22,1716.0,105.7,0,7,29,4,34.03,89.25,1817.69,24.97,0.28,215.8,0.3,0,1,9,22.44
98,DISOLVIENDO,22.47,21.2,25.0,3.8,21.22,1717.0,105.7,0,8,28,4,34.06,89.25,1816.85,24.97,0.28,216.3,0.3,0,1,9,22.44
99,DISOLVIENDO,22.47,21.21,25.0,3.79,21.22,1717.0,105.8,0,8,28,4,34.11,89.25,1815.98,24.97,0.28,216.7,0.3,0,1,9,22.44
100,DISOLVIENDO,22.48,21.22,25.0,3.78,21.22,1717.0,105.8,0,8,28,4,34.17,89.25,1815.08,24.98,0.28,217.2,0.3,0,1,9,22.44
101,DISOLVIENDO,22.48,21.23,25.0,3.77,21.22,1717.0,105.8,0,7,29,4,34.23,89.25,1814.16,24.98,0.28,217.7,0.3,0,1,9,22.44
102,DISOLVIENDO,22.48,21.23,25.0,3.76,21.22,1718.0,105.8,0,7,29,4,34.29,89.25,1813.2,24.98,0.28,218.1,0.3,0,1,9,22.44
103,DISOLVIENDO,22.49,21.24,25.0,3.76,21.22,1718.0,105.8,0,7,29,4,34.32,89.25,1812.21,24.99,0.28,218.6,0.3,0,1,9,22.44
104,DISOLVIENDO,22.49,21.25,25.0,3.75,21.22,1718.0,105.8,0,7,29,4,34.35,89.25,1811.19,24.99,0.28,219.1,0.3,0,1,9,22.44
105,DISOLVIENDO,22.49,21.26,25.0,3.73,21.22,1718.0,105.8,0,7,29,4,34.39,89.25,1810.14,24.99,0.28,219.5,0.3,0,1,9,22.44
106,DISOLVIENDO,22.5,21.28,25.0,3.72,21.22,1719.0,105.9,0,7,28,5,34.44,89.25,1809.05,25.0,0.28,220.0,0.3,0,1,9,22.44
107,DISOLVIENDO,22.5,21.28,25.0,3.71,21.22,1719.0,105.9,0,7,28,5,34.49,89.25,1807.93,25.0,0.28,220.4,0.3,0,1,9,22.44
108,DISOLVIENDO,22.5,21.29,25.0,3.71,21.22,1719.0,105.9,0,7,28,5,34.55,89.25,1806.78,25.0,0.28,220.9,0.3,0,1,9,22.44
109,DISOLVIENDO,22.51,21.3,25.0,3.7,21.22,1719.0,105.9,0,7,28,5,34.59,89.25,1805.59,25.01,0.28,221.4,0.3,0,1,9,22.44
110,DISOLVIENDO,22.51,21.3,25.0,3.69,21.22,1720.0,105.9,0,7,28,5,34.62,89.25,1804.36,25.01,0.28,221.8,0.3,0,1,9,22.44
111,DISOLVIENDO,22.51,21.31,25.0,3.68,21.22,1720.0,105.9,0,7,28,5,34.65,89.25,1803.09,25.01,0.28,222.3,0.3,0,1,9,22.44
112,DISOLVIENDO,22.51,21.32,25.0,3.67,21.22,1720.0,105.9,0,6,29,5,34.69,89.25,1801.79,25.01,0.28,222.7,0.3,0,1,9,22.44
113,DISOLVIENDO,22.52,21.33,25.0,3.66,21.22,1720.0,106.0,0,7,28,5,34.74,89.25,1800.45,25.02,0.28,223.2,0.3,0,1,9,22.44
114,DISOLVIENDO,22.52,21.34,25.0,3.66,21.22,1720.0,106.0,0,7,29,4,34.79,89.25,1799.07,25.02,0.28,223.6,0.3,0,1,9,22.44
115,DISOLVIENDO,22.52,21.34,25.0,3.65,21.22,1721.0,106.0,0,7,29,4,34.84,89.25,1797.65,25.02,0.28,224.0,0.3,0,1,9,22.44
116,DISOLVIENDO,22.53,21.35,25.0,3.65,21.22,1721.0,106.0,0,7,29,4,34.86,89.25,1796.2,25.03,0.28,224.5,0.3,0,1,9,22.44
117,DISOLVIENDO,22.53,21.36,25.0,3.64,21.22,1721.0,106.0,0,6,30,4,34.89,89.25,1794.7,25.03,0.28,224.9,0.3,0,1,9,22.44
118,DISOLVIENDO,22.53,21.37,25.0,3.63,21.22,1721.0,106.0,0,6,30,4,34.92,89.25,1793.17,25.03,0.28,225.4,0.3,0,1,9,22.44
119,DISOLVIENDO,22.53,21.38,25.0,3.62,21.22,1722.0,106.0,0,6,30,4,34.96,89.25,1791.59,25.03,0.28,225.8,0.3,0,1,9,22.44
120,DISOLVIENDO,22.54,21.38,25.0,3.62,21.22,1722.0,106.1,0,6,30,4,35.0,89.25,1789.98,25.04,0.28,226.2,0.3,0,1,9,22.44
121,DISOLVIENDO,22.54,21.39,25.0,3.61,21.22,1722.0,106.1,0,7,29,4,35.05,89.25,1788.33,25.04,0.28,226.6,0.3,0,1,9,22.44
122,DISOLVIENDO,22.54,21.39,25.0,3.61,21.22,1722.0,106.1,0,6,30,4,35.09,89.25,1786.64,25.04,0.28,227.1,0.3,0,1,9,22.44
123,DISOLVIENDO,22.55,21.4,25.0,3.6,21.22,1722.0,106.1,0,6,30,4,35.11,89.25,1784.91,25.05,0.28,227.5,0.3,0,1,9,22.44
124,DISOLVIENDO,22.55,21.41,25.0,3.59,21.22,1723.0,106.1,0,6,30,4,35.14,89.25,1783.14,25.05,0.28,227.9,0.3,0,1,9,22.44
125,DISOLVIENDO,22.55,21.41,25.0,3.58,21.22,1723.0,106.1,0,6,30,4,35.17,89.25,1781.34,25.05,0.28,228.3,0.3,0,1,9,22.44
126,DISOLVIENDO,22.55,21.42,25.0,3.58,21.22,1723.0,106.1,0,6,30,4,35.21,89.25,1779.5,25.05,0.28,228.7,0.3,0,1,9,22.44
127,DISOLVIENDO,22.56,21.43,25.0,3.57,21.22,1723.0,106.2,0,5,31,4,35.25,89.25,1777.63,25.06,0.28,229.1,0.3,0,1,9,22.44
128,DISOLVIENDO,22.56,21.43,25.0,3.57,21.22,1723.0,106.2,0,5,31,4,35.29,89.25,1775.72,25.06,0.28,229.5,0.3,0,1,9,22.44
129,DISOLVIENDO,22.56,21.44,25.0,3.56,21.22,1724.0,106.2,0,6,30,4,35.31,89.25,1773.77,25.06,0.28,229.9,0.3,0,1,9,22.44
130,DISOLVIENDO,22.57,21.44,25.0,3.56,21.22,1724.0,106.2,0,6,30,4,35.33,89.25,1771.8,25.07,0.28,230.3,0.3,0,1,9,22.44
131,DISOLVIENDO,22.57,21.45,25.0,3.55,21.22,1724.0,106.2,0,6,30,4,35.36,89.25,1769.79,25.07,0.28,230.7,0.3,0,1,9,22.44
132,DISOLVIENDO,22.57,21.46,25.0,3.54,21.22,1724.0,106.2,0,5,31,4,35.39,89.25,1767.75,25.07,0.28,231.0,0.3,0,1,9,22.44
133,DISOLVIENDO,22.58,21.46,25.0,3.54,21.22,1725.0,106.2,0,5,31,4,35.43,89.25,1765.68,25.08,0.28,231.4,0.3,0,1,9,22.44
134,DISOLVIENDO,22.58,21.47,25.0,3.53,21.22,1725.0,106.3,0,5,31,4,35.47,89.25,1763.58,25.08,0.28,231.8,0.3,0,1,9,22.44
135,DISOLVIENDO,22.58,21.47,25.0,3.53,21.22,1725.0,106.3,0,5,31,4,35.5,89.25,1761.46,25.08,0.28,232.1,0.3,0,1,9,22.44
136,DISOLVIENDO,22.58,21.48,25.0,3.52,21.22,1725.0,106.3,0,5,30,5,35.52,89.25,1759.3,25.08,0.28,232.5,0.3,0,1,9,22.44
137,DISOLVIENDO,22.59,21.48,25.0,3.52,21.22,1726.0,106.3,0,5,30,5,35.54,89.25,1757.12,25.09,0.28,232.8,0.3,0,1,9,22.44
138,DISOLVIENDO,22.59,21.49,25.0,3.51,21.22,1726.0,106.3,0,5,30,5,35.57,89.25,1754.92,25.09,0.28,233.2,0.3,0,1,9,22.44
139,DISOLVIENDO,22.59,21.5,25.0,3.5,21.22,1726.0,106.3,0,5,30,5,35.6,89.25,1752.69,25.09,0.28,233.5,0.3,0,1,9,22.44
140,DISOLVIENDO,22.6,21.5,25.0,3.5,21.22,1726.0,106.3,0,5,30,5,35.63,89.25,1750.44,25.1,0.28,233.9,0.3,0,1,9,22.44
141,DISOLVIENDO,22.6,21.5,25.0,3.5,21.22,1727.0,106.4,0,5,30,5,35.67,89.25,1748.17,25.1,0.28,234.2,0.3,0,1,9,22.44
142,DISOLVIENDO,22.6,21.51,25.0,3.49,21.22,1727.0,106.4,0,4,31,5,35.7,89.25,1745.88,25.1,0.28,234.5,0.3,0,1,9,22.44
143,DISOLVIENDO,22.61,21.51,25.0,3.49,21.22,1727.0,106.4,0,4,31,5,35.71,89.25,1743.57,25.11,0.28,234.9,0.3,0,1,9,22.44
144,DISOLVIENDO,22.61,21.52,25.0,3.48,21.22,1727.0,106.4,0,4,31,5,35.73,89.25,1741.24,25.11,0.28,235.2,0.3,0,1,9,22.44
145,DISOLVIENDO,22.61,21.52,25.0,3.47,21.22,1727.0,106.4,0,4,31,5,35.76,89.25,1738.89,25.11,0.28,235.5,0.3,0,1,9,22.44
146,DISOLVIENDO,22.62,21.53,25.0,3.47,21.22,1728.0,106.4,0,3,32,5,35.79,89.25,1736.53,25.12,0.28,235.8,0.3,0,1,9,22.44
147,DISOLVIENDO,22.62,21.53,25.0,3.47,21.22,1728.0,106.4,0,4,31,5,35.82,89.25,1734.14,25.12,0.28,236.1,0.3,0,1,9,22.44
148,DISOLVIENDO,22.62,21.53,25.0,3.46,21.22,1728.0,106.5,0,4,31,5,35.86,89.25,1731.75,25.12,0.28,236.4,0.3,0,1,9,22.44
149,DISOLVIENDO,22.63,21.54,25.0,3.46,21.22,1729.0,106.5,0,4,31,5,35.87,89.25,1729.33,25.13,0.28,236.7,0.3,0,1,9,22.44
150,DISOLVIENDO,22.63,21.54,25.0,3.45,21.22,1729.0,106.5,0,4,31,5,35.89,89.25,1726.9,25.13,0.28,237.0,0.3,0,1,9,22.44
151,DISOLVIENDO,22.63,21.55,25.0,3.45,21.22,1729.0,106.5,0,3,32,5,35.91,89.25,1724.46,25.13,0.28,237.3,0.3,0,1,9,22.44
152,DISOLVIENDO,22.64,21.55,25.0,3.44,21.22,1729.0,106.5,0,3,32,5,35.94,89.25,1722.01,25.14,0.28,237.6,0.3,0,1,9,22.44
153,DISOLVIENDO,22.64,21.56,25.0,3.44,21.22,1730.0,106.5,0,3,32,5,35.97,89.25,1719.54,25.14,0.28,237.9,0.3,0,1,9,22.44
154,DISOLVIENDO,22.64,21.56,25.0,3.44,21.22,1730.0,106.6,0,3,32,5,36.0,89.25,1717.06,25.14,0.28,238.1,0.3,0,1,9,22.44
155,DISOLVIENDO,22.65,21.57,25.0,3.43,21.22,1730.0,106.6,0,2,33,5,36.03,89.25,1714.57,25.15,0.28,238.4,0.3,0,1,9,22.44
