segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
14,FRENADA_ORIGEN,22.15,0.0,23.6,23.6,15.92,1269.0,104.2,1,1,28,0,6.42,57.83,134.84,24.65,0.43,52.2,0,-10.3,1,1,23.6
15,FRENADA_ORIGEN,21.84,0.0,23.61,23.61,15.92,1251.0,102.8,1,2,27,0,0.2,57.83,158.44,24.34,0.42,64.3,0,-3.7,1,2,23.61
16,FRENADA_ORIGEN,21.48,0.0,23.61,23.61,15.92,1231.0,101.1,2,1,27,0,-1.48,57.83,182.05,23.98,0.41,75.2,0,-2.1,2,2,23.61
17,FRENADA_ORIGEN,21.19,0.0,23.61,23.61,15.92,1214.0,99.7,2,1,27,0,-1.48,57.83,205.66,23.69,0.41,87.1,0.0,-1.8,2,2,23.61
18,FRENADA_ORIGEN,20.84,0.0,23.61,23.61,15.92,1194.0,98.1,2,2,26,0,-1.48,57.83,229.27,23.34,0.4,98.6,0.1,-1.6,2,2,23.61
19,FRENADA_ORIGEN,20.52,0.0,23.61,23.61,15.92,1176.0,96.6,3,1,26,0,-1.48,57.83,252.88,23.02,0.4,110.2,0.2,-1.4,3,2,23.61
20,FRENADA_ORIGEN,20.19,0.0,23.61,23.61,15.92,1157.0,95.0,3,2,25,0,-1.48,57.83,276.5,22.69,0.39,122.2,0.3,-1.3,3,2,23.61
21,ONDA_ACTIVA,19.92,0.0,23.61,23.61,15.92,1141.0,93.7,3,1,25,1,-0.1,57.83,298.74,22.42,0.39,133.5,0.5,-1.6,3,2,23.61
22,ONDA_ACTIVA,19.7,0.01,23.61,23.6,15.92,1129.0,92.7,3,2,24,1,2.54,57.83,318.47,22.2,0.38,145.7,0.7,-2.6,3,2,23.61
23,ONDA_ACTIVA,19.47,0.0,23.61,23.61,15.92,1115.0,91.6,3,1,25,1,2.62,57.83,335.72,21.97,0.38,156.7,1.0,-3.9,3,2,23.61
24,ONDA_ACTIVA,19.41,0.17,23.61,23.45,15.92,1112.0,91.3,2,2,25,1,2.78,57.83,350.49,21.91,0.38,168.7,1.2,-5.0,3,2,23.61
25,ONDA_ACTIVA,19.32,0.54,23.61,23.07,15.92,1107.0,90.9,1,4,24,1,3.3,57.83,362.82,21.82,0.38,180.3,1.5,-6.0,3,4,23.61
26,ONDA_ACTIVA,19.3,0.35,23.61,23.26,15.92,1106.0,90.8,1,3,25,1,3.5,57.83,372.81,21.8,0.38,191.9,1.8,-6.9,3,4,23.61
27,DISOLVIENDO,19.32,1.31,23.61,22.31,15.92,1107.0,90.9,0,5,24,1,4.66,57.83,380.6,21.82,0.38,203.7,2.1,-12.1,3,5,23.61
28,DISOLVIENDO,19.4,2.17,23.61,21.44,15.92,1111.0,91.3,0,5,24,1,4.33,57.83,386.4,21.9,0.38,215.1,2.3,-13.3,3,5,23.61
29,DISOLVIENDO,19.5,2.42,23.61,21.19,15.92,1117.0,91.8,0,6,23,1,5.3,57.83,390.47,22.0,0.38,225.9,2.6,-18.3,3,6,23.61
30,DISOLVIENDO,19.64,3.44,23.61,20.18,15.92,1125.0,92.4,0,5,24,1,6.4,57.83,393.12,22.14,0.38,236.2,2.8,-22.8,3,6,23.61
31,DISOLVIENDO,19.79,4.05,23.61,19.57,15.92,1134.0,93.1,0,5,24,1,6.49,57.83,394.65,22.29,0.39,246.1,3.0,-24.0,3,6,23.61
32,DISOLVIENDO,19.96,4.71,23.61,18.9,15.92,1144.0,93.9,0,6,23,1,7.83,57.83,395.32,22.46,0.39,255.7,3.2,-28.3,3,6,23.61
33,DISOLVIENDO,20.13,5.89,23.79,17.9,15.92,1153.0,94.7,0,6,23,1,8.18,57.83,395.37,22.63,0.39,264.7,3.3,-32.2,3,6,23.61
34,DISOLVIENDO,20.3,6.18,24.16,17.98,15.92,1163.0,95.5,0,7,22,1,8.94,57.83,394.98,22.8,0.39,273.4,3.5,-33.1,3,7,23.61
35,DISOLVIENDO,20.48,7.15,24.42,17.28,15.92,1173.0,96.4,0,7,22,1,10.46,57.83,394.28,22.98,0.4,281.6,3.6,-36.5,3,7,23.61
36,DISOLVIENDO,20.65,7.88,24.6,16.72,15.92,1183.0,97.2,0,7,22,1,10.47,57.83,393.37,23.15,0.4,289.3,3.7,-39.6,3,7,23.61
37,DISOLVIENDO,20.82,8.51,24.72,16.2,15.92,1193.0,98.0,0,8,21,1,11.62,57.83,392.31,23.32,0.4,296.7,3.7,-40.2,3,8,23.61
38,DISOLVIENDO,20.98,9.62,24.8,15.18,15.92,1202.0,98.7,0,7,22,1,12.71,57.83,391.16,23.48,0.41,303.3,3.8,-42.9,3,8,23.61
39,DISOLVIENDO,21.13,10.11,24.85,14.74,15.92,1211.0,99.5,0,7,22,1,13.1,57.83,389.95,23.63,0.41,309.6,3.8,-45.4,3,8,23.61
40,DISOLVIENDO,21.28,10.88,24.89,14.01,15.92,1219.0,100.1,0,8,21,1,14.36,57.83,388.69,23.78,0.41,315.3,3.8,0,3,8,23.61
41,DISOLVIENDO,21.42,11.96,24.91,12.95,15.92,1227.0,100.8,0,8,21,1,15.47,57.83,387.41,23.92,0.41,320.4,3.8,0,3,8,23.61
42,DISOLVIENDO,21.55,12.38,24.93,12.54,15.92,1235.0,101.4,0,8,21,1,15.91,57.83,386.1,24.05,0.42,325.2,3.8,0,3,8,23.61
43,DISOLVIENDO,21.67,13.1,24.94,11.84,15.92,1242.0,102.0,0,8,21,1,17.04,57.83,384.78,24.17,0.42,329.5,3.8,0,3,8,23.61
44,DISOLVIENDO,21.78,14.03,24.94,10.92,15.92,1248.0,102.5,0,9,20,1,18.53,57.83,383.46,24.28,0.42,333.2,3.8,0,3,9,23.61
45,DISOLVIENDO,21.88,14.52,24.95,10.43,15.92,1254.0,103.0,0,8,20,2,18.86,57.83,382.13,24.38,0.42,336.7,3.8,0,3,9,23.61
46,DISOLVIENDO,21.98,15.05,24.95,9.9,15.92,1259.0,103.4,0,8,20,2,19.64,57.83,380.8,24.48,0.42,339.8,3.8,0,3,9,23.61
47,DISOLVIENDO,22.06,15.73,24.95,9.23,15.92,1264.0,103.8,0,8,20,2,20.72,57.83,379.46,24.56,0.42,342.4,3.8,0,3,9,23.61
48,DISOLVIENDO,22.13,16.43,24.95,8.52,15.92,1268.0,104.1,0,9,19,2,21.93,57.83,378.12,24.63,0.43,344.9,3.8,0,3,9,23.61
49,DISOLVIENDO,22.19,16.71,24.95,8.24,15.92,1272.0,104.4,0,9,19,2,22.38,57.83,376.79,24.69,0.43,347.1,3.8,0,3,9,23.61
50,DISOLVIENDO,22.25,17.1,24.95,7.85,15.92,1275.0,104.7,0,8,20,2,22.94,57.83,375.45,24.75,0.43,349.1,3.8,0,3,9,23.61
51,DISOLVIENDO,22.3,17.54,24.95,7.42,15.92,1278.0,104.9,0,8,20,2,23.66,57.83,374.11,24.8,0.43,350.8,3.8,0,3,9,23.61
52,DISOLVIENDO,22.34,17.96,24.95,6.99,15.92,1280.0,105.1,0,8,20,2,24.43,57.83,372.77,24.84,0.43,352.4,3.8,0,3,9,23.61
53,DISOLVIENDO,22.38,18.31,24.95,6.65,15.92,1282.0,105.3,0,9,19,2,25.18,57.83,371.43,24.88,0.43,353.9,3.8,0,3,9,23.61
54,DISOLVIENDO,22.41,18.49,24.95,6.47,15.92,1284.0,105.5,0,9,19,2,25.82,57.83,370.09,24.91,0.43,355.4,3.8,0,3,9,23.61
55,DISOLVIENDO,22.44,18.69,24.95,6.26,15.92,1286.0,105.6,0,8,20,2,26.11,57.83,368.76,24.94,0.43,356.6,3.8,0,3,9,23.61
56,DISOLVIENDO,22.47,18.9,24.95,6.05,15.92,1287.0,105.7,0,8,20,2,26.47,57.83,367.42,24.97,0.43,357.8,3.8,0,3,9,23.61
57,DISOLVIENDO,22.49,19.11,24.95,5.85,15.92,1289.0,105.8,0,8,20,2,26.86,57.83,366.08,24.99,0.43,358.9,3.8,0,3,9,23.61
58,DISOLVIENDO,22.51,19.29,24.95,5.66,15.92,1290.0,105.9,0,8,20,2,27.26,57.83,364.75,25.01,0.43,360.0,3.8,0,3,9,23.61
59,DISOLVIENDO,22.53,19.47,24.95,5.48,15.92,1291.0,106.0,0,9,19,2,27.66,57.83,363.41,25.03,0.43,361.0,3.8,0,3,9,23.61
60,DISOLVIENDO,22.55,19.6,24.95,5.35,15.92,1292.0,106.1,0,9,19,2,28.04,57.83,362.07,25.05,0.43,362.0,3.8,0,3,9,23.61
61,DISOLVIENDO,22.56,19.67,24.95,5.28,15.92,1293.0,106.2,0,8,20,2,28.41,57.83,360.74,25.06,0.43,363.0,3.8,0,3,9,23.61
62,DISOLVIENDO,22.58,19.75,24.95,5.2,15.92,1293.0,106.2,0,8,20,2,28.75,57.83,359.4,25.08,0.43,363.9,3.8,0,3,9,23.61
63,DISOLVIENDO,22.59,19.83,24.95,5.12,15.92,1294.0,106.3,0,8,20,2,28.91,57.83,358.07,25.09,0.43,364.8,3.8,0,3,9,23.61
64,DISOLVIENDO,22.6,19.92,24.95,5.03,15.92,1295.0,106.4,0,8,20,2,29.09,57.83,356.73,25.1,0.43,365.7,3.8,0,3,9,23.61
65,DISOLVIENDO,22.61,20.0,24.95,4.95,15.92,1296.0,106.4,0,8,20,2,29.29,57.83,355.4,25.11,0.43,366.5,3.8,0,3,9,23.61
66,DISOLVIENDO,22.62,20.08,24.95,4.87,15.92,1296.0,106.5,0,8,20,2,29.5,57.83,354.06,25.12,0.43,367.3,3.8,0,3,9,23.61
67,DISOLVIENDO,22.63,20.16,24.95,4.79,15.92,1297.0,106.5,0,8,20,2,29.72,57.83,352.73,25.13,0.43,368.1,3.8,0,3,9,23.61
68,DISOLVIENDO,22.64,20.23,24.95,4.72,15.92,1297.0,106.5,0,8,20,2,29.94,57.83,351.4,25.14,0.43,368.9,3.8,0,3,9,23.61
69,DISOLVIENDO,22.65,20.28,24.95,4.66,15.92,1298.0,106.6,0,8,20,2,30.17,57.83,350.06,25.15,0.43,369.7,3.8,0,3,9,23.61
70,DISOLVIENDO,22.66,20.32,24.95,4.63,15.92,1298.0,106.6,0,8,20,2,30.4,57.83,348.73,25.16,0.44,370.5,3.8,0,3,9,23.61
71,DISOLVIENDO,22.67,20.36,24.95,4.59,15.92,1299.0,106.7,0,8,20,2,30.63,57.83,347.4,25.17,0.44,371.3,3.8,0,3,9,23.61
72,DISOLVIENDO,22.67,20.4,24.95,4.55,15.92,1299.0,106.7,0,7,21,2,30.74,57.83,346.07,25.17,0.44,372.0,3.8,0,3,9,23.61
73,DISOLVIENDO,22.68,20.44,24.95,4.5,15.92,1300.0,106.7,0,7,21,2,30.86,57.83,344.74,25.18,0.44,372.7,3.8,0,3,9,23.61
74,DISOLVIENDO,22.69,20.49,24.95,4.46,15.92,1300.0,106.8,0,7,20,3,30.99,57.83,343.41,25.19,0.44,373.4,3.8,0,3,9,23.61
75,DISOLVIENDO,22.7,20.53,24.94,4.41,15.92,1300.0,106.8,0,7,20,3,31.13,57.83,342.08,25.2,0.44,374.1,3.8,0,3,9,23.61
76,DISOLVIENDO,22.7,20.58,24.94,4.36,15.92,1301.0,106.8,0,7,20,3,31.28,57.83,340.75,25.2,0.44,374.8,3.8,0,3,9,23.61
77,DISOLVIENDO,22.71,20.63,24.94,4.32,15.92,1301.0,106.9,0,8,19,3,31.44,57.83,339.42,25.21,0.44,375.5,3.8,0,3,9,23.61
78,DISOLVIENDO,22.72,20.67,24.94,4.27,15.92,1302.0,106.9,0,7,20,3,31.6,57.83,338.09,25.22,0.44,376.1,3.8,0,3,9,23.61
79,DISOLVIENDO,22.72,20.69,24.94,4.25,15.92,1302.0,106.9,0,7,20,3,31.77,57.83,336.76,25.22,0.44,376.8,3.8,0,3,9,23.61
80,DISOLVIENDO,22.73,20.71,24.94,4.23,15.92,1302.0,107.0,0,7,20,3,31.95,57.83,335.43,25.23,0.44,377.5,3.8,0,3,9,23.61
81,DISOLVIENDO,22.74,20.74,24.94,4.2,15.92,1303.0,107.0,0,7,20,3,32.08,57.83,334.1,25.24,0.44,378.1,3.8,0,3,9,23.61
82,DISOLVIENDO,22.74,20.77,24.94,4.17,15.92,1303.0,107.0,0,7,20,3,32.15,57.83,332.77,25.24,0.44,378.7,3.8,0,3,9,23.61
83,DISOLVIENDO,22.75,20.8,24.94,4.14,15.92,1303.0,107.0,0,6,21,3,32.25,57.83,331.45,25.25,0.44,379.3,3.8,0,3,9,23.61
84,DISOLVIENDO,22.75,20.83,24.94,4.11,15.92,1304.0,107.1,0,6,21,3,32.35,57.83,330.12,25.25,0.44,380.0,3.8,0,3,9,23.61
85,DISOLVIENDO,22.76,20.86,24.94,4.08,15.92,1304.0,107.1,0,6,21,3,32.47,57.83,328.79,25.26,0.44,380.5,3.8,0,3,9,23.61
86,DISOLVIENDO,22.76,20.9,24.94,4.04,15.92,1304.0,107.1,0,6,21,3,32.59,57.83,327.47,25.26,0.44,381.1,3.8,0,3,9,23.61
87,DISOLVIENDO,22.77,20.93,24.94,4.01,15.92,1305.0,107.1,0,7,20,3,32.72,57.83,326.14,25.27,0.44,381.7,3.8,0,3,9,23.61
88,DISOLVIENDO,22.77,20.95,24.94,3.98,15.92,1305.0,107.2,0,7,20,3,32.85,57.83,324.82,25.27,0.44,382.3,3.8,0,3,9,23.61
89,DISOLVIENDO,22.78,20.97,24.94,3.97,15.92,1305.0,107.2,0,6,21,3,32.99,57.83,323.5,25.28,0.44,382.9,3.8,0,3,9,23.61
90,DISOLVIENDO,22.78,20.99,24.94,3.95,15.92,1305.0,107.2,0,6,21,3,33.13,57.83,322.17,25.28,0.44,383.5,3.8,0,3,9,23.61
91,DISOLVIENDO,22.79,21.01,24.94,3.93,15.92,1306.0,107.2,0,6,21,3,33.21,57.83,320.85,25.29,0.44,384.0,3.8,0,3,9,23.61
92,DISOLVIENDO,22.79,21.03,24.94,3.91,15.92,1306.0,107.3,0,6,21,3,33.28,57.83,319.53,25.29,0.44,384.6,3.8,0,3,9,23.61
93,DISOLVIENDO,22.8,21.05,24.94,3.88,15.92,1306.0,107.3,0,6,21,3,33.35,57.83,318.2,25.3,0.44,385.1,3.8,0,3,9,23.61
94,DISOLVIENDO,22.8,21.08,24.94,3.86,15.92,1307.0,107.3,0,6,21,3,33.44,57.83,316.88,25.3,0.44,385.7,3.8,0,3,9,23.61
95,DISOLVIENDO,22.81,21.1,24.94,3.83,15.92,1307.0,107.3,0,5,22,3,33.54,57.83,315.56,25.31,0.44,386.2,3.8,0,3,9,23.61
96,DISOLVIENDO,22.81,21.13,24.93,3.81,15.92,1307.0,107.3,0,5,22,3,33.64,57.83,314.24,25.31,0.44,386.7,3.8,0,3,9,23.61
97,DISOLVIENDO,22.82,21.15,24.93,3.78,15.92,1307.0,107.4,0,5,22,3,33.75,57.83,312.92,25.32,0.44,387.3,3.8,0,3,9,23.61
98,DISOLVIENDO,22.82,21.17,24.93,3.76,15.92,1308.0,107.4,0,6,21,3,33.86,57.83,311.6,25.32,0.44,387.8,3.8,0,3,9,23.61
99,DISOLVIENDO,22.82,21.18,24.93,3.75,15.92,1308.0,107.4,0,6,21,3,33.98,57.83,310.28,25.32,0.44,388.3,3.8,0,3,9,23.61
100,DISOLVIENDO,22.83,21.19,24.93,3.74,15.92,1308.0,107.4,0,5,22,3,34.1,57.83,308.96,25.33,0.44,388.8,3.8,0,3,9,23.61
101,DISOLVIENDO,22.83,21.21,24.93,3.72,15.92,1308.0,107.4,0,5,22,3,34.16,57.83,307.64,25.33,0.44,389.3,3.8,0,3,9,23.61
102,DISOLVIENDO,22.84,21.23,24.93,3.7,15.92,1308.0,107.5,0,5,22,3,34.21,57.83,306.32,25.34,0.44,389.8,3.8,0,3,9,23.61
103,DISOLVIENDO,22.84,21.25,24.93,3.69,15.92,1309.0,107.5,0,5,22,3,34.28,57.83,305.01,25.34,0.44,390.3,3.8,0,3,9,23.61
104,DISOLVIENDO,22.84,21.26,24.93,3.67,15.92,1309.0,107.5,0,5,21,4,34.35,57.83,303.69,25.34,0.44,390.8,3.8,0,3,9,23.61
105,DISOLVIENDO,22.85,21.28,24.93,3.65,15.92,1309.0,107.5,0,5,21,4,34.43,57.83,302.37,25.35,0.44,391.3,3.8,0,3,9,23.61
106,DISOLVIENDO,22.85,21.3,24.93,3.62,15.92,1309.0,107.5,0,4,22,4,34.52,57.83,301.05,25.35,0.44,391.8,3.8,0,3,9,23.61
107,DISOLVIENDO,22.86,21.33,24.93,3.6,15.92,1310.0,107.6,0,4,22,4,34.61,57.83,299.74,25.36,0.44,392.2,3.8,0,3,9,23.61
108,DISOLVIENDO,22.86,21.34,24.93,3.59,15.92,1310.0,107.6,0,4,22,4,34.71,57.83,298.42,25.36,0.44,392.7,3.8,0,3,9,23.61
109,DISOLVIENDO,22.86,21.35,24.93,3.58,15.92,1310.0,107.6,0,4,22,4,34.81,57.83,297.11,25.36,0.44,393.2,3.8,0,3,9,23.61
110,DISOLVIENDO,22.87,21.36,24.93,3.57,15.92,1310.0,107.6,0,4,22,4,34.91,57.83,295.79,25.37,0.44,393.6,3.8,0,3,9,23.61
111,DISOLVIENDO,22.87,21.37,24.93,3.55,15.92,1310.0,107.6,0,3,23,4,34.98,57.83,294.47,25.37,0.44,394.1,3.8,0,3,9,23.61
112,DISOLVIENDO,22.87,21.39,24.93,3.54,15.92,1311.0,107.6,0,4,22,4,35.03,57.83,293.16,25.37,0.44,394.6,3.8,0,3,9,23.61
113,DISOLVIENDO,22.88,21.4,24.92,3.52,15.92,1311.0,107.7,0,4,22,4,35.08,57.83,291.84,25.38,0.44,395.0,3.8,0,3,9,23.61
114,DISOLVIENDO,22.88,21.42,24.92,3.51,15.92,1311.0,107.7,0,4,22,4,35.14,57.83,290.53,25.38,0.44,395.5,3.8,0,3,9,23.61
115,DISOLVIENDO,22.88,21.43,24.92,3.49,15.92,1311.0,107.7,0,4,22,4,35.21,57.83,289.21,25.38,0.44,395.9,3.8,0,3,9,23.61
116,DISOLVIENDO,22.89,21.45,24.92,3.47,15.92,1311.0,107.7,0,4,22,4,35.28,57.83,287.9,25.39,0.44,396.3,3.8,0,3,9,23.61
117,DISOLVIENDO,22.89,21.46,24.92,3.46,15.92,1312.0,107.7,0,3,23,4,35.36,57.83,286.58,25.39,0.44,396.8,3.8,0,3,9,23.61
118,DISOLVIENDO,22.89,21.48,24.92,3.44,15.92,1312.0,107.7,0,3,23,4,35.44,57.83,285.26,25.39,0.44,397.2,3.8,0,3,9,23.61
119,DISOLVIENDO,22.9,21.49,24.92,3.43,15.92,1312.0,107.7,0,3,23,4,35.53,57.83,283.95,25.4,0.44,397.6,3.8,0,3,9,23.61
120,DISOLVIENDO,22.9,21.5,24.92,3.42,15.92,1312.0,107.8,0,3,23,4,35.62,57.83,282.63,25.4,0.44,398.1,3.8,0,3,9,23.61
121,DISOLVIENDO,22.9,21.51,24.92,3.41,15.92,1312.0,107.8,0,3,23,4,35.71,57.83,281.31,25.4,0.44,398.5,3.8,0,3,9,23.61
122,DISOLVIENDO,22.91,21.52,24.92,3.4,15.92,1312.0,107.8,0,2,24,4,35.74,57.83,279.99,25.41,0.44,398.9,3.8,0,3,9,23.61
123,DISOLVIENDO,22.91,21.53,24.92,3.39,15.92,1313.0,107.8,0,2,24,4,35.79,57.83,278.67,25.41,0.44,399.3,3.8,0,3,9,23.61
124,DISOLVIENDO,22.91,21.54,24.92,3.38,15.92,1313.0,107.8,0,2,24,4,35.83,57.83,277.34,25.41,0.44,399.7,3.8,0,3,9,23.61
125,DISOLVIENDO,22.91,21.55,24.92,3.36,15.92,1313.0,107.8,0,2,24,4,35.89,57.83,276.02,25.41,0.44,400.1,3.8,0,3,9,23.61
126,DISOLVIENDO,22.92,21.57,24.92,3.35,15.92,1313.0,107.8,0,1,25,4,35.95,57.83,274.7,25.42,0.44,400.5,3.8,0,3,9,23.61
127,DISOLVIENDO,22.92,21.58,24.91,3.33,15.92,1313.0,107.9,0,1,25,4,36.02,57.83,273.37,25.42,0.44,400.9,3.8,0,3,9,23.61
128,DISOLVIENDO,22.92,21.6,24.91,3.32,15.92,1313.0,107.9,0,1,25,4,36.09,57.83,272.04,25.42,0.44,401.3,3.8,0,3,9,23.61
129,DISOLVIENDO,22.93,21.61,24.91,3.3,15.92,1314.0,107.9,0,1,25,4,36.16,57.83,270.7,25.43,0.44,401.7,3.8,0,3,9,23.61
130,DISOLVIENDO,22.93,21.61,24.91,3.3,15.92,1314.0,107.9,0,0,26,4,36.24,57.83,269.37,25.43,0.44,402.1,3.8,0,3,9,23.61
131,DISOLVIENDO,22.93,21.62,24.91,3.29,15.92,1314.0,107.9,0,0,26,4,36.32,57.83,268.03,25.43,0.44,402.5,3.8,0,3,9,23.61
132,DISOLVIENDO,22.94,21.63,24.91,3.28,15.92,1314.0,107.9,0,0,26,4,36.39,57.83,266.69,25.44,0.44,402.9,3.8,0,3,9,23.61
133,DISOLVIENDO,22.94,21.64,24.91,3.27,15.92,1314.0,107.9,0,0,26,4,36.42,57.83,265.34,25.44,0.44,403.3,3.8,0,3,9,23.61
134,DISOLVIENDO,22.94,21.65,24.91,3.26,15.92,1314.0,108.0,0,0,26,4,36.46,57.83,263.99,25.44,0.44,403.7,3.8,0,3,9,23.61
135,DISOLVIENDO,22.94,21.66,24.91,3.25,15.92,1315.0,108.0,0,0,25,5,36.5,57.83,262.63,25.44,0.44,404.0,3.8,0,3,9,23.61
136,DISOLVIENDO,22.95,21.67,24.91,3.24,15.92,1315.0,108.0,0,0,25,5,36.55,57.83,261.27,25.45,0.44,404.4,3.8,0,3,9,23.61
137,DISOLVIENDO,22.95,21.68,24.9,3.22,15.92,1315.0,108.0,0,0,25,5,36.61,57.83,259.9,25.45,0.44,404.8,3.8,0,3,9,23.61
138,DISOLVIENDO,22.95,21.69,24.9,3.21,15.92,1315.0,108.0,0,0,25,5,36.67,57.83,258.53,25.45,0.44,405.1,3.8,0,3,9,23.61
139,DISOLVIENDO,22.95,21.7,24.9,3.2,15.92,1315.0,108.0,0,0,25,5,36.73,57.83,257.15,25.45,0.44,405.5,3.8,0,3,9,23.61
140,DISOLVIENDO,22.96,21.72,24.9,3.19,15.92,1315.0,108.0,0,0,25,5,36.8,57.83,255.76,25.46,0.44,405.8,3.8,0,3,9,23.61
141,DISOLVIENDO,22.96,21.72,24.9,3.18,15.92,1316.0,108.0,0,0,25,5,36.87,57.83,254.36,25.46,0.44,406.2,3.8,0,3,9,23.61
142,DISOLVIENDO,22.96,21.73,24.9,3.17,15.92,1316.0,108.1,0,0,25,5,36.94,57.83,252.96,25.46,0.44,406.5,3.8,0,3,9,23.61
143,DISOLVIENDO,22.97,21.73,24.9,3.16,15.92,1316.0,108.1,0,0,25,5,37.0,57.83,251.54,25.47,0.44,406.9,3.8,0,3,9,23.61
144,DISOLVIENDO,22.97,21.74,24.9,3.16,15.92,1316.0,108.1,0,0,25,5,37.03,57.83,250.11,25.47,0.44,407.2,3.8,0,3,9,23.61
145,DISOLVIENDO,22.97,21.75,24.89,3.15,15.92,1316.0,108.1,0,0,25,5,37.07,57.83,248.68,25.47,0.44,407.6,3.8,0,3,9,23.61
146,DISOLVIENDO,22.97,21.76,24.89,3.14,15.92,1316.0,108.1,0,0,25,5,37.11,57.83,247.23,25.47,0.44,407.9,3.8,0,3,9,23.61
147,DISOLVIENDO,22.98,21.77,24.89,3.12,15.92,1316.0,108.1,0,0,25,5,37.15,57.83,245.76,25.48,0.44,408.2,3.8,0,3,9,23.61
148,DISOLVIENDO,22.98,21.78,24.89,3.11,15.92,1317.0,108.1,0,0,25,5,37.2,57.83,244.28,25.48,0.44,408.6,3.8,0,3,9,23.61
149,DISOLVIENDO,22.98,21.79,24.89,3.1,15.92,1317.0,108.2,0,0,25,5,37.25,57.83,242.79,25.48,0.44,408.9,3.8,0,3,9,23.61
150,DISOLVIENDO,22.99,21.8,24.89,3.09,15.92,1317.0,108.2,0,0,25,5,37.31,57.83,241.28,25.49,0.44,409.2,3.8,0,3,9,23.61
151,DISOLVIENDO,22.99,21.81,24.88,3.08,15.92,1317.0,108.2,0,0,25,5,37.37,57.83,239.76,25.49,0.44,409.5,3.8,0,3,9,23.61
152,DISOLVIENDO,22.99,21.81,24.88,3.07,15.92,1317.0,108.2,0,0,25,5,37.43,57.83,238.22,25.49,0.44,409.8,3.8,0,3,9,23.61
153,DISOLVIENDO,22.99,21.82,24.88,3.06,15.92,1317.0,108.2,0,0,25,5,37.49,57.83,236.65,25.49,0.44,410.1,3.8,0,3,9,23.61
154,DISOLVIENDO,23.0,21.82,24.88,3.06,15.92,1318.0,108.2,0,0,25,5,37.56,57.83,235.07,25.5,0.44,410.4,3.8,0,3,9,23.61
155,DISOLVIENDO,23.0,21.83,24.88,3.05,15.92,1318.0,108.2,0,0,25,5,37.59,57.83,233.47,25.5,0.44,410.7,3.8,0,3,9,23.61
