segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
188,DISOLVIENDO,23.14,22.06,24.72,2.66,15.92,1326.0,108.9,0,0,24,6,39.08,57.83,165.56,25.64,0.44,410.2,3.5,0,3,9,23.61
189,DISOLVIENDO,23.14,22.07,24.72,2.65,15.92,1326.0,108.9,0,0,24,6,39.12,57.83,163.22,25.64,0.44,410.3,3.5,0,3,9,23.61
190,DISOLVIENDO,23.15,22.07,24.71,2.63,15.92,1326.0,108.9,0,0,24,6,39.17,57.83,160.87,25.65,0.44,410.4,3.5,0,3,9,23.61
191,DISOLVIENDO,23.15,22.08,24.7,2.62,15.92,1326.0,108.9,0,0,24,6,39.22,57.83,158.51,25.65,0.44,410.4,3.5,0,3,9,23.61
192,DISOLVIENDO,23.15,22.08,24.69,2.61,15.92,1327.0,109.0,0,0,24,6,39.27,57.83,156.14,25.65,0.44,410.5,3.5,0,3,9,23.61
193,DISOLVIENDO,23.16,22.08,24.68,2.59,15.92,1327.0,109.0,0,0,24,6,39.3,57.83,153.77,25.66,0.44,410.6,3.5,0,3,9,23.61
194,DISOLVIENDO,23.16,22.09,24.67,2.58,15.92,1327.0,109.0,0,0,24,6,39.32,57.83,151.39,25.66,0.44,410.6,3.5,0,3,9,23.61
195,DISOLVIENDO,23.17,22.09,24.67,2.57,15.92,1327.0,109.0,0,0,24,6,39.34,57.83,149.0,25.67,0.44,410.7,3.5,0,3,9,23.61
196,DISOLVIENDO,23.17,22.1,24.67,2.57,15.92,1328.0,109.1,0,0,24,6,39.37,57.83,146.61,25.67,0.44,410.8,3.5,0,3,9,23.61
197,DISOLVIENDO,23.18,22.1,24.66,2.56,15.92,1328.0,109.1,0,0,23,7,39.4,57.83,144.22,25.68,0.44,410.8,3.5,0,3,9,23.61
198,DISOLVIENDO,23.18,22.11,24.66,2.55,15.92,1328.0,109.1,0,0,23,7,39.43,57.83,141.83,25.68,0.44,410.9,3.5,0,3,9,23.61
199,DISOLVIENDO,23.19,22.11,24.66,2.55,15.92,1329.0,109.1,0,0,23,7,39.47,57.83,139.45,25.69,0.44,410.9,3.5,0,3,9,23.61
200,DISOLVIENDO,23.19,22.12,24.66,2.54,15.92,1329.0,109.1,0,0,23,7,39.5,57.83,137.07,25.69,0.44,411.0,3.5,0,3,9,23.61
201,DISOLVIENDO,23.2,22.13,24.66,2.53,15.92,1329.0,109.2,0,0,23,7,39.54,57.83,134.69,25.7,0.44,411.0,3.5,0,3,9,23.61
202,DISOLVIENDO,23.2,22.13,24.66,2.53,15.92,1329.0,109.2,0,0,23,7,39.58,57.83,132.32,25.7,0.44,411.1,3.5,0,3,9,23.61
203,DISOLVIENDO,23.21,22.13,24.66,2.52,15.92,1330.0,109.2,0,0,23,7,39.63,57.83,129.96,25.71,0.44,411.1,3.5,0,3,9,23.61
204,DISOLVIENDO,23.21,22.14,24.66,2.52,15.92,1330.0,109.2,0,0,23,7,39.67,57.83,127.61,25.71,0.44,411.2,3.5,0,3,9,23.61
205,DISOLVIENDO,23.22,22.14,24.65,2.51,15.92,1330.0,109.3,0,0,23,7,39.71,57.83,125.27,25.72,0.44,411.2,3.5,0,3,9,23.61
206,DISOLVIENDO,23.22,22.14,24.65,2.51,15.92,1331.0,109.3,0,0,23,7,39.73,57.83,122.94,25.72,0.44,411.3,3.5,0,3,9,23.61
207,DISOLVIENDO,23.23,22.15,24.65,2.5,15.92,1331.0,109.3,0,0,23,7,39.75,57.83,120.63,25.73,0.44,411.3,3.5,0,3,9,23.61
208,DISOLVIENDO,23.23,22.15,24.65,2.5,15.92,1331.0,109.3,0,0,23,7,39.77,57.83,118.33,25.73,0.44,411.4,3.5,0,3,9,23.61
209,DISOLVIENDO,23.24,22.16,24.65,2.49,15.92,1331.0,109.3,0,0,23,7,39.8,57.83,117.19,25.74,0.45,411.5,3.5,0,3,9,23.61
210,DISOLVIENDO,23.24,22.16,24.64,2.48,15.92,1332.0,109.4,0,0,23,7,39.83,57.83,116.99,25.74,0.45,411.5,3.5,0,3,9,23.61
211,DISOLVIENDO,23.25,22.17,24.64,2.47,15.92,1332.0,109.4,0,0,23,7,39.86,57.83,116.77,25.75,0.45,411.6,3.5,0,3,9,23.61
212,DISOLVIENDO,23.25,22.17,24.64,2.46,15.92,1332.0,109.4,0,0,23,7,39.89,57.83,116.54,25.75,0.45,411.6,3.5,0,3,9,23.61
213,DISOLVIENDO,23.25,22.18,24.63,2.46,15.92,1332.0,109.4,0,0,23,7,39.93,57.83,116.28,25.75,0.45,411.7,3.5,0,3,9,23.61
214,DISOLVIENDO,23.26,22.18,24.63,2.45,15.92,1333.0,109.5,0,0,23,7,39.97,57.83,116.01,25.76,0.45,411.7,3.5,0,3,9,23.61
215,DISOLVIENDO,23.26,22.19,24.63,2.44,15.92,1333.0,109.5,0,0,23,7,40.01,57.83,115.72,25.76,0.45,411.8,3.5,0,3,9,23.61
216,DISOLVIENDO,23.27,22.19,24.62,2.44,15.92,1333.0,109.5,0,0,23,7,40.05,57.83,115.4,25.77,0.45,411.9,3.5,0,3,9,23.61
217,DISOLVIENDO,23.27,22.19,24.62,2.43,15.92,1333.0,109.5,0,0,23,7,40.09,57.83,115.07,25.77,0.45,412.0,3.5,0,3,9,23.61
218,DISOLVIENDO,23.28,22.19,24.62,2.42,15.92,1334.0,109.5,0,0,23,7,40.11,57.83,114.71,25.78,0.45,412.0,3.5,0,3,9,23.61
219,DISOLVIENDO,23.28,22.2,24.61,2.41,15.92,1334.0,109.6,0,0,23,7,40.13,57.83,114.33,25.78,0.45,412.1,3.5,0,3,9,23.61
220,DISOLVIENDO,23.28,22.2,24.61,2.41,15.92,1334.0,109.6,0,0,23,7,40.15,57.83,113.93,25.78,0.45,412.2,3.5,0,3,9,23.61
221,DISOLVIENDO,23.29,22.21,24.6,2.4,15.92,1334.0,109.6,0,0,23,7,40.17,57.83,113.5,25.79,0.45,412.3,3.5,0,3,9,23.61
222,DISOLVIENDO,23.29,22.21,24.6,2.39,15.92,1335.0,109.6,0,0,23,7,40.2,57.83,113.05,25.79,0.45,412.4,3.5,0,3,9,23.61
223,DISOLVIENDO,23.3,22.22,24.59,2.38,15.92,1335.0,109.6,0,0,23,7,40.23,57.83,112.57,25.8,0.45,412.4,3.5,0,3,9,23.61
224,DISOLVIENDO,23.3,22.22,24.59,2.37,15.92,1335.0,109.6,0,0,23,7,40.26,57.83,112.07,25.8,0.45,412.5,3.5,0,3,9,23.61
225,DISOLVIENDO,23.3,22.23,24.58,2.36,15.92,1335.0,109.7,0,0,23,7,40.29,57.83,111.54,25.8,0.45,412.6,3.5,0,3,9,23.61
226,DISOLVIENDO,23.31,22.23,24.57,2.34,15.92,1335.0,109.7,0,0,23,7,40.33,57.83,110.98,25.81,0.45,412.7,3.5,0,3,9,23.61
227,DISOLVIENDO,23.31,22.24,24.57,2.33,15.92,1336.0,109.7,0,0,23,7,40.36,57.83,110.4,25.81,0.45,412.8,3.5,0,3,9,23.61
228,DISOLVIENDO,23.31,22.24,24.56,2.32,15.92,1336.0,109.7,0,0,22,8,40.4,57.83,109.78,25.81,0.45,412.9,3.5,0,3,9,23.61
229,DISOLVIENDO,23.32,22.25,24.55,2.3,15.92,1336.0,109.7,0,0,22,8,40.44,57.83,109.14,25.82,0.45,413.1,3.5,0,3,9,23.61
230,DISOLVIENDO,23.32,22.25,24.54,2.29,15.92,1336.0,109.7,0,0,22,8,40.48,57.83,108.47,25.82,0.45,413.2,3.5,0,3,9,23.61
231,DISOLVIENDO,23.32,22.26,24.54,2.28,15.92,1336.0,109.8,0,0,22,8,40.52,57.83,107.76,25.82,0.45,413.3,3.5,0,3,9,23.61
232,DISOLVIENDO,23.33,22.27,24.53,2.27,15.92,1337.0,109.8,0,0,22,8,40.57,57.83,107.03,25.83,0.45,413.4,3.5,0,3,9,23.61
233,DISOLVIENDO,23.33,22.27,24.53,2.26,15.92,1337.0,109.8,0,0,22,8,40.61,57.83,106.27,25.83,0.45,413.5,3.5,0,3,9,23.61
234,DISOLVIENDO,23.33,22.28,24.53,2.25,15.92,1337.0,109.8,0,0,22,8,40.66,57.83,105.48,25.83,0.45,413.7,3.5,0,3,9,23.61
235,DISOLVIENDO,23.34,22.29,24.53,2.24,15.92,1337.0,109.8,0,0,22,8,40.71,57.83,104.65,25.84,0.45,413.8,3.5,0,3,9,23.61
236,DISOLVIENDO,23.34,22.29,24.53,2.24,15.92,1337.0,109.8,0,0,22,8,40.75,57.83,103.8,25.84,0.45,413.9,3.5,0,3,9,23.61
237,DISOLVIENDO,23.34,22.3,24.53,2.23,15.92,1337.0,109.9,0,0,23,7,40.8,57.83,102.91,25.84,0.45,414.0,3.5,0,3,9,23.61
238,DISOLVIENDO,23.35,22.3,24.53,2.22,15.92,1338.0,109.9,0,0,23,7,40.85,57.83,102.0,25.85,0.45,414.2,3.5,0,3,9,23.61
239,DISOLVIENDO,23.35,22.31,24.52,2.21,15.92,1338.0,109.9,0,0,23,7,40.9,57.83,101.05,25.85,0.45,414.3,3.5,0,3,9,23.61
240,DISOLVIENDO,23.35,22.32,24.52,2.2,15.92,1338.0,109.9,0,0,23,7,40.95,57.83,100.08,25.85,0.45,414.4,3.5,0,3,9,23.61
241,DISOLVIENDO,23.35,22.32,24.52,2.2,15.92,1338.0,109.9,0,0,23,7,41.01,57.83,99.68,25.85,0.45,414.6,3.5,0,3,9,23.61
242,DISOLVIENDO,23.36,22.33,24.52,2.19,15.92,1338.0,109.9,0,0,23,7,41.06,57.83,99.58,25.86,0.45,414.7,3.5,0,3,9,23.61
243,DISOLVIENDO,23.36,22.34,24.52,2.18,15.92,1338.0,109.9,0,0,23,7,41.11,57.83,99.46,25.86,0.45,414.9,3.5,0,3,9,23.61
244,DISOLVIENDO,23.36,22.35,24.51,2.17,15.92,1339.0,109.9,0,0,23,7,41.16,57.83,99.32,25.86,0.45,415.0,3.5,0,3,9,23.61
245,DISOLVIENDO,23.36,22.35,24.51,2.16,15.92,1339.0,109.9,0,0,23,7,41.22,57.83,99.18,25.86,0.45,415.1,3.5,0,3,9,23.61
246,DISOLVIENDO,23.37,22.36,24.51,2.15,15.92,1339.0,110.0,0,0,23,7,41.27,57.83,99.01,25.87,0.45,415.3,3.5,0,3,9,23.61
247,DISOLVIENDO,23.37,22.37,24.5,2.14,15.92,1339.0,110.0,0,0,23,7,41.33,57.83,98.84,25.87,0.45,415.4,3.5,0,3,9,23.61
248,DISOLVIENDO,23.37,22.37,24.5,2.13,15.92,1339.0,110.0,0,0,23,7,41.38,57.83,98.64,25.87,0.45,415.6,3.5,0,3,9,23.61
249,DISOLVIENDO,23.37,22.38,24.5,2.12,15.92,1339.0,110.0,0,0,23,7,41.44,57.83,98.43,25.87,0.45,415.7,3.5,0,3,9,23.61
250,DISOLVIENDO,23.38,22.39,24.49,2.11,15.92,1339.0,110.0,0,0,23,7,41.49,57.83,98.21,25.88,0.45,415.9,3.5,0,3,9,23.61
251,DISOLVIENDO,23.38,22.39,24.49,2.1,15.92,1339.0,110.0,0,0,23,7,41.55,57.83,97.97,25.88,0.45,416.0,3.5,0,3,9,23.61
252,DISOLVIENDO,23.38,22.4,24.48,2.08,15.92,1340.0,110.0,0,0,23,7,41.61,57.83,97.7,25.88,0.45,416.1,3.5,0,3,9,23.61
253,DISOLVIENDO,23.38,22.41,24.48,2.07,15.92,1340.0,110.0,0,0,23,7,41.66,57.83,97.42,25.88,0.45,416.3,3.5,0,3,9,23.61
254,DISOLVIENDO,23.38,22.41,24.47,2.06,15.92,1340.0,110.0,0,0,23,7,41.72,57.83,97.13,25.88,0.45,416.4,3.5,0,3,9,23.61
255,DISOLVIENDO,23.39,22.42,24.47,2.05,15.92,1340.0,110.1,0,0,23,7,41.77,57.83,96.81,25.89,0.45,416.6,3.5,0,3,9,23.61
256,DISOLVIENDO,23.39,22.43,24.46,2.04,15.92,1340.0,110.1,0,0,23,7,41.83,57.83,96.47,25.89,0.45,416.7,3.5,0,3,9,23.61
257,DISOLVIENDO,23.39,22.43,24.46,2.02,15.92,1340.0,110.1,0,0,23,7,41.89,57.83,96.11,25.89,0.45,416.8,3.5,0,3,9,23.61
258,DISOLVIENDO,23.39,22.44,24.45,2.01,15.92,1340.0,110.1,0,0,23,7,41.95,57.83,95.73,25.89,0.45,417.0,3.5,0,3,9,23.61
259,RECUPERADO,23.4,22.45,24.44,2.0,15.92,1340.0,110.1,0,0,22,8,42.0,57.83,95.33,25.9,0.45,417.1,3.5,0,3,9,23.61
260,RECUPERADO,23.4,22.45,24.44,1.98,15.92,1341.0,110.1,0,0,22,8,42.06,57.83,94.91,25.9,0.45,417.2,3.5,0,3,9,23.61
261,RECUPERADO,23.4,22.46,24.44,1.97,15.92,1341.0,110.1,0,0,22,8,42.12,57.83,94.47,25.9,0.45,417.4,3.5,0,3,9,23.61
262,RECUPERADO,23.4,22.47,24.43,1.97,15.92,1341.0,110.1,0,0,22,8,42.17,57.83,94.0,25.9,0.45,417.5,3.5,0,3,9,23.61
263,RECUPERADO,23.4,22.47,24.43,1.96,15.92,1341.0,110.1,0,0,22,8,42.23,57.83,93.51,25.9,0.45,417.6,3.5,0,3,9,23.61
