segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,23,7,15,15,22.074,21.174,23.921,1.172,21.999,1.043,22.318,1.517,1,30,60,2,0,0,0,41.39,358.21,77.14,71.63,52.5,0,29,-0.007,0.008,-0.033
134,RECUPERANDO,23,7,15,15,22.066,21.174,23.918,1.17,21.992,1.044,22.31,1.506,0,30,0,2,0,0,0,41.39,360.77,77.14,71.97,52.5,0,29,-0.007,0.008,-0.033
135,RECUPERANDO,23,7,15,15,22.059,21.174,23.914,1.168,21.985,1.045,22.303,1.495,1,31,60,2,0,0,0,41.39,363.33,77.14,72.31,52.49,0,29,-0.007,0.008,-0.033
136,RECUPERANDO,23,7,15,15,22.052,21.174,23.91,1.166,21.979,1.046,22.295,1.483,0,31,0,2,0,0,0,41.39,365.88,77.14,72.65,52.49,0,29,-0.007,0.007,-0.032
137,RECUPERANDO,23,7,15,15,22.045,21.174,23.905,1.164,21.972,1.048,22.287,1.47,1,32,60,2,0,0,0,41.39,368.44,77.14,72.99,52.49,0,29,-0.007,0.007,-0.032
138,RECUPERANDO,23,7,15,15,22.038,21.174,23.9,1.162,21.965,1.049,22.278,1.457,0,32,0,2,0,0,0,41.38,370.99,77.14,73.34,52.49,0,29,-0.007,0.007,-0.031
139,RECUPERANDO,23,7,15,15,22.031,21.174,23.895,1.159,21.959,1.05,22.27,1.444,0,32,0,2,0,0,0,41.37,373.54,77.14,73.68,52.49,0,29,-0.007,0.007,-0.032
140,RECUPERANDO,23,7,15,15,22.024,21.174,23.889,1.157,21.952,1.051,22.262,1.43,1,33,60,2,0,0,0,41.36,376.1,77.14,74.03,52.5,0,29,-0.007,0.007,-0.032
141,RECUPERANDO,23,7,15,15,22.017,21.174,23.882,1.154,21.945,1.052,22.253,1.415,0,33,0,2,0,0,0,41.35,378.65,77.14,74.38,52.5,0,29,-0.007,0.006,-0.033
142,RECUPERANDO,23,7,15,15,22.01,21.174,23.876,1.151,21.939,1.053,22.244,1.401,0,33,0,2,0,0,0,41.35,381.2,77.14,74.73,52.5,0,29,-0.007,0.006,-0.034
143,RECUPERANDO,23,7,15,15,22.003,21.174,23.869,1.148,21.932,1.054,22.236,1.385,1,34,60,2,0,0,0,41.34,383.75,77.14,75.08,52.51,0,29,-0.007,0.006,-0.035
144,RECUPERANDO,23,7,15,15,21.996,21.174,23.861,1.145,21.926,1.055,22.227,1.37,0,34,0,2,0,0,0,41.33,386.31,77.14,75.44,52.51,0,29,-0.007,0.006,-0.036
145,RECUPERANDO,23,7,15,15,21.989,21.174,23.853,1.141,21.92,1.056,22.218,1.354,1,35,60,2,0,0,0,41.33,388.86,77.14,75.79,52.51,0,29,-0.007,0.005,-0.036
146,RECUPERANDO,23,7,15,15,21.982,21.174,23.844,1.138,21.913,1.057,22.208,1.338,0,35,0,2,0,0,0,41.32,391.41,77.14,76.15,52.51,0,29,-0.007,0.005,-0.037
147,RECUPERANDO,23,7,15,15,21.975,21.174,23.835,1.134,21.907,1.057,22.199,1.321,1,36,60,2,0,0,0,41.32,393.96,77.14,76.51,52.52,0,29,-0.007,0.005,-0.038
148,RECUPERANDO,23,7,15,15,21.968,21.174,23.83,1.13,21.901,1.058,22.189,1.305,0,36,0,2,0,0,0,41.31,396.51,77.14,76.87,52.52,0,29,-0.007,0.005,-0.039
149,RECUPERANDO,23,7,15,15,21.962,21.174,23.829,1.126,21.895,1.058,22.18,1.288,0,36,0,2,0,0,0,41.31,399.06,77.14,77.23,52.52,0,29,-0.007,0.005,-0.039
150,RECUPERANDO,23,7,15,15,21.955,21.174,23.828,1.122,21.889,1.058,22.17,1.271,0,36,0,2,0,0,0,41.31,401.61,77.14,77.59,52.49,0,29,-0.007,0.004,-0.04
151,RECUPERANDO,23,7,15,15,21.948,21.174,23.826,1.117,21.883,1.058,22.16,1.254,0,36,0,2,0,0,0,41.3,404.16,77.14,77.95,52.45,0,29,-0.007,0.004,-0.04
152,RECUPERANDO,23,7,15,15,21.941,21.174,23.825,1.112,21.878,1.057,22.15,1.237,0,36,0,2,0,0,0,41.3,406.71,77.14,78.32,52.42,0,29,-0.007,0.004,-0.041
153,RECUPERANDO,23,7,15,15,21.934,21.174,23.824,1.107,21.872,1.057,22.139,1.219,0,36,0,2,0,0,0,41.29,409.26,77.14,78.68,52.39,0,29,-0.007,0.004,-0.041
154,RECUPERANDO,23,7,15,15,21.927,21.174,23.824,1.102,21.866,1.056,22.129,1.202,0,36,0,2,0,0,0,41.29,411.81,77.14,79.05,52.38,0,29,-0.007,0.003,-0.041
155,RECUPERANDO,23,7,15,15,21.921,21.175,23.822,1.097,21.861,1.054,22.118,1.185,0,36,0,2,0,0,0,41.29,414.36,77.14,79.42,52.38,0,29,-0.007,0.003,-0.042
156,RECUPERANDO,23,7,15,15,21.914,21.175,23.821,1.091,21.855,1.053,22.108,1.167,0,36,0,2,0,0,0,41.29,416.91,77.14,79.79,52.38,0,29,-0.007,0.003,-0.042
157,RECUPERANDO,23,7,15,15,21.907,21.175,23.819,1.085,21.85,1.051,22.097,1.15,0,36,0,2,0,0,0,41.28,419.46,77.14,80.16,52.38,0,29,-0.007,0.003,-0.042
158,RECUPERANDO,23,7,15,15,21.901,21.175,23.816,1.079,21.844,1.049,22.086,1.133,0,36,0,2,0,0,0,41.28,422.01,77.14,80.53,52.37,0,29,-0.007,0.002,-0.042
159,RECUPERANDO,23,7,15,15,21.894,21.175,23.813,1.072,21.839,1.046,22.075,1.116,0,36,0,2,0,0,0,41.28,424.56,77.14,80.91,52.37,0,29,-0.007,0.002,-0.042
160,RECUPERANDO,23,7,15,15,21.887,21.175,23.81,1.066,21.834,1.043,22.064,1.099,0,36,0,2,0,0,0,41.28,427.11,77.14,81.28,52.37,0,29,-0.007,0.002,-0.042
161,RECUPERANDO,23,7,15,15,21.881,21.175,23.807,1.059,21.828,1.04,22.052,1.083,0,36,0,2,0,0,0,41.27,429.66,77.14,81.66,52.37,0,29,-0.007,0.002,-0.042
162,RECUPERANDO,23,7,15,15,21.874,21.175,23.803,1.051,21.823,1.036,22.041,1.066,1,37,60,2,0,0,0,41.27,432.21,77.14,82.03,52.37,0,29,-0.007,0.001,-0.042
163,RECUPERANDO,23,7,15,15,21.867,21.175,23.798,1.044,21.818,1.031,22.03,1.05,0,37,0,2,0,0,0,41.27,434.76,77.14,82.41,52.37,0,29,-0.007,0.001,-0.042
164,RECUPERANDO,23,7,15,15,21.861,21.175,23.793,1.036,21.813,1.027,22.018,1.034,0,37,0,2,0,0,0,41.27,437.31,77.14,82.79,52.37,0,29,-0.007,0.001,-0.041
165,RECUPERANDO,23,7,15,15,21.854,21.175,23.79,1.028,21.808,1.021,22.007,1.019,1,38,60,2,0,0,0,41.27,439.86,77.14,83.17,52.37,0,29,-0.007,0.001,-0.041
166,RECUPERANDO,23,7,15,15,21.847,21.175,23.79,1.02,21.802,1.016,21.995,1.004,0,38,0,2,0,0,0,41.27,442.41,77.14,83.55,52.36,0,29,-0.007,0.0,-0.04
167,RECUPERANDO,23,7,15,15,21.841,21.175,23.789,1.011,21.797,1.01,21.984,0.989,0,38,0,2,0,0,0,41.26,444.96,77.14,83.94,52.36,0,29,-0.007,0.0,-0.04
168,RECUPERANDO,23,7,15,15,21.834,21.175,23.789,1.002,21.792,1.003,21.972,0.975,1,39,60,2,0,0,0,41.26,447.5,77.14,84.32,52.36,0,29,-0.007,0.0,-0.039
169,RECUPERANDO,23,7,15,15,21.828,21.175,23.788,0.993,21.787,0.996,21.961,0.961,0,39,0,2,0,0,0,41.26,450.05,77.14,84.7,52.36,0,29,-0.007,0.0,-0.04
170,RECUPERANDO,23,7,15,15,21.821,21.175,23.788,0.983,21.782,0.988,21.949,0.947,0,39,0,2,0,0,0,41.26,452.59,77.14,85.09,52.36,0,29,-0.007,0.0,-0.04
171,RECUPERANDO,23,7,15,15,21.814,21.175,23.787,0.974,21.777,0.979,21.938,0.934,1,40,60,2,0,0,0,41.26,455.14,77.14,85.48,52.35,0,29,-0.007,0.0,-0.041
172,RECUPERANDO,23,7,15,15,21.807,21.175,23.786,0.963,21.771,0.971,21.926,0.922,0,40,0,2,0,0,0,41.26,457.68,77.14,85.86,52.34,0,29,-0.007,0.0,-0.041
173,RECUPERANDO,23,7,15,15,21.801,21.175,23.785,0.953,21.766,0.961,21.915,0.909,0,40,0,2,0,0,0,41.26,460.23,77.14,86.25,52.33,0,29,-0.007,0.0,-0.042
174,RECUPERANDO,23,7,15,15,21.794,21.175,23.784,0.942,21.761,0.951,21.903,0.898,1,41,60,2,0,0,0,41.26,462.77,77.14,86.64,52.31,0,29,-0.007,0.0,-0.042
175,RECUPERANDO,23,7,15,15,21.787,21.175,23.783,0.931,21.755,0.941,21.892,0.886,0,41,0,2,0,0,0,41.26,465.31,77.14,87.03,52.3,0,29,-0.007,0.0,-0.042
176,RECUPERANDO,23,7,15,15,21.78,21.175,23.782,0.92,21.75,0.93,21.881,0.876,1,42,60,2,0,0,0,41.26,467.85,77.14,87.42,52.29,0,29,-0.007,0.0,-0.042
177,RECUPERANDO,23,7,15,15,21.774,21.175,23.78,0.909,21.744,0.918,21.87,0.865,0,42,0,2,0,0,0,41.26,470.39,77.14,87.81,52.28,0,29,-0.007,0.0,-0.042
178,RECUPERANDO,23,7,15,15,21.767,21.175,23.778,0.897,21.739,0.906,21.859,0.855,0,42,0,2,0,0,0,41.25,472.92,77.14,88.2,52.28,0,29,-0.007,0.0,-0.042
179,RECUPERANDO,23,7,15,15,21.76,21.175,23.776,0.885,21.733,0.893,21.848,0.846,1,43,60,2,0,0,0,41.25,475.46,77.14,88.6,52.27,0,29,-0.007,0.0,-0.042
180,RECUPERANDO,23,7,15,15,21.753,21.175,23.774,0.872,21.727,0.88,21.838,0.837,0,43,0,2,0,0,0,41.25,477.99,77.14,88.99,52.26,0,29,-0.007,0.0,-0.042
181,RECUPERANDO,23,7,15,15,21.746,21.175,23.772,0.86,21.721,0.867,21.827,0.828,0,43,0,2,0,0,0,41.25,480.52,77.14,89.38,52.25,0,29,-0.007,0.0,-0.042
182,RECUPERANDO,23,7,15,15,21.739,21.175,23.77,0.847,21.715,0.852,21.817,0.82,1,44,60,2,0,0,0,41.25,483.05,77.14,89.78,52.25,0,29,-0.007,0.0,-0.042
183,RECUPERANDO,23,7,15,15,21.732,21.175,23.767,0.833,21.709,0.838,21.807,0.813,0,44,0,2,0,0,0,41.25,485.57,77.14,90.17,52.24,0,29,-0.007,0.0,-0.041
184,RECUPERANDO,23,7,15,15,21.725,21.175,23.764,0.82,21.703,0.822,21.797,0.805,1,45,60,2,0,0,0,41.25,488.09,77.14,90.57,52.23,0,29,-0.007,0.0,-0.041
185,RECUPERANDO,23,7,15,15,21.718,21.175,23.761,0.806,21.697,0.807,21.787,0.798,0,45,0,2,0,0,0,41.25,490.61,77.14,90.96,52.23,0,29,-0.007,0.0,-0.041
186,RECUPERANDO,23,7,15,15,21.71,21.175,23.758,0.792,21.69,0.791,21.777,0.792,0,45,0,2,0,0,0,41.25,493.13,77.14,91.36,52.22,0,29,-0.007,0.0,-0.042
187,RECUPERANDO,23,7,15,15,21.703,21.176,23.754,0.778,21.684,0.774,21.768,0.785,1,46,60,2,0,0,0,41.25,495.64,77.14,91.76,52.22,0,29,-0.007,0.0,-0.042
188,RECUPERANDO,23,7,15,15,21.696,21.176,23.75,0.764,21.677,0.757,21.758,0.779,0,46,0,2,0,0,0,41.25,498.15,77.14,92.15,52.21,0,29,-0.007,0.0,-0.042
189,RECUPERANDO,23,7,15,15,21.688,21.176,23.746,0.749,21.67,0.74,21.749,0.773,1,47,60,2,0,0,0,41.25,500.65,77.14,92.55,52.21,0,29,-0.007,0.0,-0.043
190,RECUPERANDO,23,7,15,15,21.681,21.176,23.741,0.734,21.663,0.722,21.74,0.768,0,47,0,2,0,0,0,41.25,503.15,77.14,92.95,52.2,0,29,-0.007,0.0,-0.043
191,RECUPERANDO,23,7,15,15,21.674,21.176,23.737,0.719,21.656,0.705,21.731,0.762,1,48,60,2,0,0,0,41.25,505.65,77.14,93.34,52.2,0,29,-0.008,0.0,-0.043
192,RECUPERANDO,23,7,15,15,21.666,21.176,23.731,0.704,21.649,0.686,21.723,0.757,0,48,0,2,0,0,0,41.25,508.14,77.14,93.74,52.2,0,29,-0.008,0.0,-0.043
193,RECUPERANDO,23,7,15,15,21.658,21.176,23.726,0.688,21.641,0.668,21.714,0.752,0,48,0,2,0,0,0,41.25,510.62,77.14,94.13,52.19,0,29,-0.008,0.0,-0.043
194,RECUPERANDO,23,7,15,15,21.651,21.176,23.72,0.673,21.634,0.649,21.706,0.747,1,49,60,2,0,0,0,41.25,513.1,77.14,94.53,52.19,0,29,-0.008,0.0,-0.043
195,RECUPERANDO,23,7,15,15,21.643,21.176,23.713,0.657,21.626,0.63,21.698,0.742,0,49,0,2,0,0,0,41.25,515.57,77.14,94.93,52.19,0,29,-0.008,0.0,-0.043
196,RECUPERANDO,23,7,15,15,21.635,21.176,23.706,0.641,21.619,0.611,21.69,0.737,1,50,60,2,0,0,0,41.25,518.04,77.14,95.32,52.19,0,29,-0.008,0.0,-0.043
197,RECUPERANDO,23,7,15,15,21.628,21.176,23.699,0.625,21.611,0.592,21.683,0.732,0,50,0,2,0,0,0,41.25,520.5,77.14,95.71,52.18,0,29,-0.008,0.0,-0.042
198,RECUPERANDO,23,7,15,15,21.62,21.176,23.691,0.609,21.603,0.572,21.675,0.727,0,50,0,2,0,0,0,41.25,522.95,77.14,96.11,52.18,0,29,-0.008,0.0,-0.042
199,RECUPERANDO,23,7,15,15,21.612,21.176,23.683,0.593,21.595,0.553,21.668,0.722,0,50,0,2,0,0,0,41.25,525.39,77.14,96.5,52.18,0,29,-0.008,0.0,-0.042
200,RECUPERANDO,23,7,15,15,21.604,21.176,23.674,0.577,21.587,0.534,21.661,0.717,1,51,60,2,0,0,0,41.25,527.83,77.14,96.89,52.18,0,29,-0.008,0.0,-0.041
201,RECUPERANDO,23,7,15,15,21.596,21.176,23.665,0.561,21.579,0.514,21.654,0.711,0,51,0,2,0,0,0,41.25,530.25,77.14,97.29,52.17,0,29,-0.008,0.0,-0.042
202,RECUPERANDO,23,7,15,15,21.588,21.176,23.655,0.545,21.57,0.495,21.647,0.706,0,51,0,2,0,0,0,41.25,532.67,77.14,97.68,52.17,0,29,-0.008,0.0,-0.042
203,RECUPERANDO,23,7,15,15,21.58,21.176,23.644,0.529,21.562,0.476,21.64,0.7,1,52,60,2,0,0,0,41.25,535.07,77.14,98.06,52.17,0,29,-0.008,0.0,-0.043
204,RECUPERANDO,23,7,15,15,21.572,21.176,23.633,0.513,21.553,0.456,21.633,0.694,0,52,0,2,0,0,0,41.25,537.46,77.14,98.45,52.17,0,29,-0.008,0.0,-0.043
205,RECUPERANDO,23,7,15,15,21.564,21.176,23.621,0.497,21.545,0.437,21.627,0.688,0,52,0,2,0,0,0,41.25,539.85,77.14,98.84,52.17,0,29,-0.008,0.0,-0.043
206,RECUPERANDO,23,7,15,15,21.556,21.176,23.608,0.481,21.536,0.419,21.62,0.681,1,53,60,2,0,0,0,41.25,542.22,77.14,99.22,52.17,0,29,-0.008,0.0,-0.043
207,RECUPERANDO,23,7,15,15,21.548,21.176,23.595,0.465,21.528,0.4,21.614,0.674,0,53,0,2,0,0,0,41.25,544.57,77.14,99.61,52.17,0,29,-0.008,0.0,-0.043
208,RECUPERANDO,23,7,15,15,21.54,21.176,23.581,0.45,21.519,0.382,21.608,0.667,0,53,0,2,0,0,0,41.25,546.92,77.14,99.99,52.17,0,29,-0.008,0.0,-0.043
209,RECUPERANDO,23,7,15,15,21.532,21.176,23.566,0.434,21.51,0.364,21.602,0.66,1,54,60,2,0,0,0,41.25,549.25,77.14,100.37,52.16,0,29,-0.008,0.0,-0.044
210,RECUPERANDO,23,7,15,15,21.524,21.176,23.551,0.419,21.502,0.346,21.595,0.652,0,54,0,2,0,0,0,41.25,551.56,77.14,100.75,52.16,0,29,-0.008,0.0,-0.044
211,RECUPERANDO,23,7,15,15,21.516,21.176,23.534,0.404,21.493,0.329,21.589,0.644,1,55,60,2,0,0,0,41.25,553.86,77.14,101.12,52.16,0,29,-0.008,0.0,-0.044
212,RECUPERANDO,23,7,15,15,21.508,21.176,23.517,0.389,21.485,0.312,21.583,0.635,0,55,0,2,0,0,0,41.25,556.14,77.14,101.5,52.16,0,29,-0.008,0.0,-0.044
213,RECUPERANDO,23,7,15,15,21.5,21.176,23.499,0.374,21.476,0.295,21.578,0.626,0,55,0,2,0,0,0,41.25,558.4,77.14,101.87,52.16,0,29,-0.008,0.0,-0.044
214,RECUPERANDO,23,7,15,15,21.492,21.176,23.48,0.36,21.467,0.279,21.572,0.617,1,56,60,2,0,0,0,41.25,560.65,77.14,102.23,52.16,0,29,-0.008,0.0,-0.044
215,RECUPERANDO,23,7,15,15,21.484,21.176,23.46,0.346,21.459,0.263,21.566,0.607,0,56,0,2,0,0,0,41.25,562.87,77.14,102.6,52.16,0,29,-0.008,0.0,-0.044
216,RECUPERANDO,23,7,15,15,21.476,21.176,23.439,0.332,21.45,0.248,21.56,0.596,0,56,0,2,0,0,0,41.25,565.08,77.14,102.96,52.16,0,29,-0.008,0.0,-0.044
217,RECUPERANDO,23,7,15,15,21.468,21.176,23.417,0.318,21.442,0.234,21.554,0.586,0,56,0,2,0,0,0,41.25,567.26,77.14,103.32,52.16,0,29,-0.008,0.0,-0.044
218,RECUPERANDO,23,7,15,15,21.46,21.176,23.395,0.305,21.434,0.219,21.548,0.574,1,57,60,2,0,0,0,41.25,569.42,77.14,103.68,52.16,0,29,-0.008,0.0,-0.043
219,RECUPERANDO,23,7,15,15,21.453,21.176,23.371,0.292,21.425,0.206,21.542,0.563,0,57,0,2,0,0,0,41.25,571.56,77.14,104.03,52.16,0,29,-0.008,0.0,-0.043
220,RECUPERANDO,23,7,15,15,21.445,21.176,23.346,0.279,21.417,0.193,21.536,0.551,0,57,0,2,0,0,0,41.25,573.67,77.14,104.38,52.16,0,29,-0.008,0.0,-0.043
221,RECUPERANDO,23,7,15,15,21.438,21.176,23.32,0.266,21.409,0.18,21.53,0.538,0,57,0,2,0,0,0,41.25,575.76,77.14,104.72,52.15,0,29,-0.007,0.0,-0.042
222,RECUPERANDO,23,7,15,15,21.43,21.176,23.294,0.254,21.401,0.168,21.525,0.526,0,57,0,2,0,0,0,41.25,577.82,77.14,105.06,52.15,0,29,-0.007,0.0,-0.042
223,RECUPERANDO,23,7,15,15,21.423,21.176,23.266,0.242,21.394,0.157,21.519,0.512,0,57,0,2,0,0,0,41.25,579.86,77.14,105.4,52.15,0,29,-0.007,0.0,-0.042
224,RECUPERANDO,23,7,15,15,21.416,21.176,23.237,0.231,21.386,0.146,21.513,0.499,0,57,0,2,0,0,0,41.25,581.86,77.14,105.73,52.15,0,29,-0.007,0.0,-0.043
225,RECUPERANDO,23,7,15,15,21.408,21.176,23.207,0.22,21.379,0.135,21.506,0.485,0,57,0,2,0,0,0,41.25,583.84,77.14,106.06,52.15,0,29,-0.007,0.0,-0.043
226,RECUPERANDO,23,7,15,15,21.401,21.176,23.176,0.209,21.371,0.125,21.5,0.471,0,57,0,2,0,0,0,41.25,585.79,77.14,106.38,52.15,0,29,-0.007,0.0,-0.043
227,RECUPERANDO,23,7,15,15,21.395,21.176,23.144,0.198,21.364,0.116,21.494,0.456,0,57,0,2,0,0,0,41.25,587.7,77.14,106.7,52.15,0,29,-0.007,0.0,-0.043
228,RECUPERANDO,23,7,15,15,21.388,21.176,23.112,0.188,21.357,0.107,21.488,0.442,0,57,0,2,0,0,0,41.25,589.59,77.14,107.01,52.15,0,29,-0.007,0.0,-0.043
229,RECUPERANDO,23,7,15,15,21.381,21.176,23.078,0.178,21.35,0.099,21.482,0.427,0,57,0,2,0,0,0,41.25,591.44,77.14,107.32,52.15,0,29,-0.007,0.0,-0.043
230,RECUPERANDO,23,7,15,15,21.375,21.177,23.043,0.169,21.344,0.091,21.475,0.412,0,57,0,2,0,0,0,41.25,593.25,77.14,107.62,52.15,0,29,-0.006,0.0,-0.043
231,RECUPERANDO,23,7,15,15,21.368,21.177,23.008,0.159,21.337,0.083,21.469,0.396,0,57,0,2,0,0,0,41.25,595.03,77.14,107.92,52.15,0,29,-0.006,0.0,-0.043
232,RECUPERANDO,23,7,15,15,21.362,21.177,22.972,0.151,21.331,0.076,21.463,0.381,0,57,0,2,0,0,0,41.25,596.78,77.14,108.21,52.15,0,29,-0.006,0.0,-0.043
233,RECUPERANDO,23,7,15,15,21.356,21.177,22.935,0.142,21.325,0.07,21.456,0.366,0,57,0,2,0,0,0,41.25,598.49,77.14,108.5,52.15,0,29,-0.006,0.0,-0.042
234,RECUPERANDO,23,7,15,15,21.35,21.177,22.897,0.134,21.319,0.064,21.45,0.35,0,57,0,2,0,0,0,41.25,600.16,77.14,108.78,52.15,0,29,-0.006,0.0,-0.042
235,RECUPERANDO,23,7,15,15,21.344,21.177,22.859,0.126,21.313,0.058,21.443,0.335,0,57,0,2,0,0,0,41.25,601.79,77.14,109.05,52.15,0,29,-0.006,0.0,-0.041
236,RECUPERANDO,23,7,15,15,21.338,21.177,22.819,0.118,21.308,0.053,21.437,0.32,0,57,0,2,0,0,0,41.25,603.39,77.14,109.32,52.15,0,29,-0.006,0.0,-0.041
237,RECUPERANDO,23,7,15,15,21.332,21.177,22.78,0.111,21.303,0.048,21.43,0.305,0,57,0,2,0,0,0,41.25,604.94,77.14,109.58,52.15,0,29,-0.006,0.0,-0.04
238,RECUPERANDO,23,7,15,15,21.327,21.177,22.74,0.104,21.298,0.044,21.423,0.29,0,57,0,2,0,0,0,41.25,606.46,77.14,109.84,52.15,0,29,-0.005,0.0,-0.04
239,RECUPERANDO,23,7,15,15,21.322,21.177,22.699,0.097,21.293,0.04,21.417,0.275,0,57,0,2,0,0,0,41.25,607.94,77.14,110.09,52.15,0,29,-0.005,0.0,-0.041
240,RECUPERANDO,23,7,15,15,21.316,21.177,22.658,0.091,21.288,0.036,21.41,0.26,0,57,0,2,0,0,0,41.25,609.37,77.14,110.33,52.15,0,29,-0.005,0.0,-0.041
241,RECUPERANDO,23,7,15,15,21.311,21.177,22.617,0.085,21.283,0.032,21.404,0.246,0,57,0,2,0,0,0,41.25,610.77,77.14,110.56,52.15,0,29,-0.005,0.0,-0.041
242,RECUPERANDO,23,7,15,15,21.307,21.177,22.576,0.079,21.279,0.029,21.397,0.232,0,57,0,2,0,0,0,41.25,612.12,77.14,110.79,52.15,0,29,-0.005,0.0,-0.041
243,RECUPERANDO,23,7,15,15,21.302,21.177,22.535,0.074,21.275,0.026,21.39,0.219,0,57,0,2,0,0,0,41.25,613.43,77.14,111.02,52.15,0,29,-0.005,0.0,-0.041
244,RECUPERANDO,23,7,15,15,21.297,21.177,22.493,0.068,21.271,0.024,21.384,0.206,0,57,0,2,0,0,0,41.25,614.7,77.14,111.23,52.15,0,29,-0.005,0.0,-0.041
245,RECUPERANDO,23,7,15,15,21.293,21.177,22.452,0.063,21.267,0.021,21.377,0.193,0,57,0,2,0,0,0,41.25,615.93,77.14,111.44,52.15,0,29,-0.004,0.0,-0.041
246,RECUPERANDO,23,7,15,15,21.288,21.177,22.411,0.059,21.263,0.019,21.371,0.181,1,58,60,2,0,0,0,41.25,617.12,77.14,111.64,52.15,0,29,-0.004,0.0,-0.041
247,RECUPERANDO,23,7,15,15,21.284,21.177,22.37,0.054,21.26,0.017,21.365,0.169,0,58,0,2,0,0,0,41.25,618.27,77.14,111.84,52.15,0,29,-0.004,0.0,-0.041
248,RECUPERANDO,23,7,15,15,21.28,21.177,22.329,0.05,21.256,0.015,21.358,0.158,0,58,0,2,0,0,0,41.25,619.38,77.14,112.03,52.15,0,29,-0.004,0.0,-0.041
249,RECUPERANDO,23,7,15,15,21.276,21.177,22.289,0.046,21.253,0.014,21.352,0.147,1,59,60,2,0,0,0,41.25,620.44,77.14,112.21,52.15,0,29,-0.004,0.0,-0.04
250,RECUPERANDO,23,7,15,15,21.273,21.177,22.249,0.043,21.25,0.012,21.346,0.136,0,59,0,2,0,0,0,41.25,621.47,77.14,112.39,52.15,0,29,-0.004,0.0,-0.04
251,RECUPERANDO,23,7,15,15,21.269,21.177,22.209,0.039,21.247,0.011,21.34,0.126,1,60,60,2,0,0,0,41.25,622.46,77.14,112.56,52.15,0,29,-0.004,0.0,-0.039
252,RECUPERANDO,23,7,15,15,21.265,21.177,22.17,0.036,21.245,0.01,21.334,0.117,0,60,0,2,0,0,0,41.25,623.41,77.14,112.72,52.15,0,29,-0.003,0.0,-0.039
253,RECUPERANDO,23,7,15,15,21.262,21.177,22.132,0.033,21.242,0.009,21.328,0.108,0,60,0,2,0,0,0,41.25,624.32,77.14,112.88,52.15,0,29,-0.003,0.0,-0.038
254,RECUPERANDO,23,7,15,15,21.259,21.177,22.095,0.03,21.24,0.008,21.322,0.1,1,61,60,2,0,0,0,41.25,625.19,77.14,113.03,52.15,0,29,-0.003,0.0,-0.037
255,RECUPERANDO,23,7,15,15,21.256,21.177,22.058,0.028,21.237,0.007,21.317,0.092,0,61,0,2,0,0,0,41.25,626.03,77.14,113.17,52.15,0,29,-0.003,0.0,-0.037
256,RECUPERANDO,23,7,15,15,21.253,21.177,22.022,0.025,21.235,0.006,21.311,0.085,1,62,60,2,0,0,0,41.25,626.83,77.14,113.31,52.15,0,29,-0.003,0.0,-0.036
257,RECUPERANDO,23,7,15,15,21.25,21.177,21.987,0.023,21.233,0.005,21.306,0.078,0,62,0,2,0,0,0,41.25,627.59,77.14,113.45,52.15,0,29,-0.003,0.0,-0.035
258,RECUPERANDO,23,7,15,15,21.247,21.177,21.952,0.021,21.231,0.005,21.301,0.071,1,63,60,2,0,0,0,41.25,628.32,77.14,113.57,52.15,0,29,-0.003,0.0,-0.034
259,RECUPERANDO,23,7,15,15,21.245,21.177,21.919,0.019,21.229,0.004,21.296,0.065,0,63,0,2,0,0,0,41.25,629.01,77.14,113.69,52.15,0,29,-0.003,0.0,-0.033
260,RECUPERANDO,23,7,15,15,21.242,21.177,21.886,0.018,21.227,0.004,21.291,0.059,0,63,0,2,0,0,0,41.25,629.68,77.14,113.81,52.15,0,29,-0.002,0.0,-0.032
261,RECUPERANDO,23,7,15,15,21.24,21.177,21.854,0.016,21.225,0.003,21.286,0.054,1,64,60,2,0,0,0,41.25,630.31,77.14,113.92,52.15,0,29,-0.002,0.0,-0.031
262,RECUPERANDO,23,7,15,15,21.237,21.177,21.824,0.014,21.224,0.003,21.281,0.049,0,64,0,2,0,0,0,41.25,630.91,77.14,114.03,52.15,0,29,-0.002,0.0,-0.03
263,RECUPERANDO,23,7,15,15,21.235,21.177,21.794,0.013,21.222,0.003,21.277,0.045,1,65,60,2,0,0,0,41.25,631.48,77.14,114.13,52.15,0,29,-0.002,0.0,-0.029
264,RECUPERANDO,23,7,15,15,21.233,21.177,21.765,0.012,21.221,0.003,21.273,0.041,0,65,0,2,0,0,0,41.25,632.02,77.14,114.22,52.16,0,29,-0.002,0.0,-0.028
265,RECUPERANDO,23,7,15,15,21.231,21.177,21.737,0.011,21.22,0.002,21.268,0.037,0,65,0,2,0,0,0,41.25,632.53,77.14,114.32,52.16,0,29,-0.002,0.0,-0.027
