segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
139,RECUPERANDO,30,0,15,15,24.256,23.709,25.068,0.169,24.256,0.169,0,0,0,36,0,3,0,0,0,50.8,174.89,78.78,30.11,70.29,0,29,0.0,0.008,-0.008
140,RECUPERANDO,30,0,15,15,24.256,23.712,25.064,0.168,24.256,0.168,0,0,0,36,0,3,0,0,0,50.8,174.19,78.78,30.05,70.31,0,29,0.0,0.008,-0.008
141,RECUPERANDO,30,0,15,15,24.256,23.714,25.061,0.167,24.256,0.167,0,0,1,37,60,3,0,0,0,50.79,173.5,78.78,30.0,70.33,0,29,0.0,0.008,-0.008
142,RECUPERANDO,30,0,15,15,24.257,23.715,25.058,0.167,24.257,0.167,0,0,0,37,0,3,0,0,0,50.79,172.81,78.78,29.95,70.35,0,29,0.0,0.008,-0.008
143,RECUPERANDO,30,0,15,15,24.257,23.716,25.055,0.166,24.257,0.166,0,0,0,37,0,3,0,0,0,50.79,172.13,78.78,29.9,70.38,0,29,0.0,0.008,-0.008
144,RECUPERANDO,30,0,15,15,24.258,23.717,25.052,0.165,24.258,0.165,0,0,0,37,0,3,0,0,0,50.78,171.45,78.78,29.85,70.4,0,29,0.0,0.008,-0.008
145,RECUPERANDO,30,0,15,15,24.258,23.718,25.049,0.165,24.258,0.165,0,0,1,38,60,3,0,0,0,50.78,170.77,78.78,29.8,70.43,0,29,0.0,0.008,-0.008
146,RECUPERANDO,30,0,15,15,24.258,23.719,25.045,0.164,24.258,0.164,0,0,0,38,0,3,0,0,0,50.78,170.1,78.78,29.75,70.45,0,29,0.0,0.008,-0.007
147,RECUPERANDO,30,0,15,15,24.259,23.721,25.042,0.163,24.259,0.163,0,0,0,38,0,3,0,0,0,50.78,169.44,78.78,29.7,70.46,0,29,0.0,0.008,-0.007
148,RECUPERANDO,30,0,15,15,24.259,23.722,25.039,0.163,24.259,0.163,0,0,0,38,0,3,0,0,0,50.77,168.78,78.78,29.65,70.46,0,29,0.0,0.008,-0.007
149,RECUPERANDO,30,0,15,15,24.259,23.724,25.036,0.162,24.259,0.162,0,0,1,39,60,3,0,0,0,50.77,168.12,78.78,29.6,70.46,0,29,0.0,0.007,-0.007
150,RECUPERANDO,30,0,15,15,24.26,23.726,25.033,0.161,24.26,0.161,0,0,0,39,0,3,0,0,0,50.77,167.47,78.78,29.56,70.46,0,29,0.0,0.007,-0.007
151,RECUPERANDO,30,0,15,15,24.26,23.728,25.029,0.161,24.26,0.161,0,0,1,40,60,3,0,0,0,50.77,166.82,78.78,29.51,70.47,0,29,0.0,0.007,-0.007
152,RECUPERANDO,30,0,15,15,24.26,23.729,25.026,0.16,24.26,0.16,0,0,0,40,0,3,0,0,0,50.77,166.18,78.78,29.47,70.47,0,29,0.0,0.007,-0.007
153,RECUPERANDO,30,0,15,15,24.26,23.731,25.023,0.159,24.26,0.159,0,0,0,40,0,3,0,0,0,50.77,165.55,78.78,29.43,70.48,0,29,0.0,0.007,-0.007
154,RECUPERANDO,30,0,15,15,24.261,23.732,25.019,0.159,24.261,0.159,0,0,0,40,0,3,0,0,0,50.77,164.92,78.78,29.39,70.48,0,29,0.0,0.007,-0.007
155,RECUPERANDO,30,0,15,15,24.261,23.732,25.016,0.158,24.261,0.158,0,0,1,41,60,3,0,0,0,50.77,164.29,78.78,29.34,70.49,0,29,0.0,0.007,-0.007
156,RECUPERANDO,30,0,15,15,24.261,23.733,25.013,0.157,24.261,0.157,0,0,0,41,0,3,0,0,0,50.77,163.67,78.78,29.3,70.5,0,29,0.0,0.007,-0.007
157,RECUPERANDO,30,0,15,15,24.261,23.733,25.01,0.157,24.261,0.157,0,0,0,41,0,3,0,0,0,50.77,163.05,78.78,29.26,70.51,0,29,0.0,0.007,-0.007
158,RECUPERANDO,30,0,15,15,24.262,23.733,25.006,0.156,24.262,0.156,0,0,0,41,0,3,0,0,0,50.77,162.44,78.78,29.22,70.52,0,29,0.0,0.007,-0.007
159,RECUPERANDO,30,0,15,15,24.262,23.733,25.003,0.156,24.262,0.156,0,0,1,42,60,3,0,0,0,50.78,161.84,78.78,29.19,70.53,0,29,0.0,0.007,-0.007
160,RECUPERANDO,30,0,15,15,24.262,23.734,25.0,0.155,24.262,0.155,0,0,0,42,0,3,0,0,0,50.78,161.23,78.78,29.15,70.52,0,29,0.0,0.007,-0.007
161,RECUPERANDO,30,0,15,15,24.262,23.734,24.996,0.154,24.262,0.154,0,0,0,42,0,3,0,0,0,50.78,160.64,78.78,29.11,70.52,0,29,0.0,0.007,-0.007
162,RECUPERANDO,30,0,15,15,24.263,23.734,24.993,0.154,24.263,0.154,0,0,1,43,60,3,0,0,0,50.78,160.04,78.78,29.07,70.51,0,29,0.0,0.006,-0.007
163,RECUPERANDO,30,0,15,15,24.263,23.734,24.989,0.153,24.263,0.153,0,0,0,43,0,3,0,0,0,50.78,159.46,78.78,29.04,70.51,0,29,0.0,0.006,-0.007
164,RECUPERANDO,30,0,15,15,24.263,23.734,24.986,0.152,24.263,0.152,0,0,0,43,0,3,0,0,0,50.78,158.87,78.78,29.0,70.51,0,29,0.0,0.006,-0.007
165,RECUPERANDO,30,0,15,15,24.263,23.735,24.983,0.152,24.263,0.152,0,0,0,43,0,3,0,0,0,50.78,158.3,78.78,28.97,70.5,0,29,0.0,0.006,-0.007
166,RECUPERANDO,30,0,15,15,24.263,23.735,24.979,0.151,24.263,0.151,0,0,1,44,60,3,0,0,0,50.78,157.72,78.78,28.94,70.5,0,29,0.0,0.006,-0.007
167,RECUPERANDO,30,0,15,15,24.264,23.735,24.976,0.151,24.264,0.151,0,0,0,44,0,3,0,0,0,50.78,157.15,78.78,28.9,70.5,0,29,0.0,0.006,-0.007
168,RECUPERANDO,30,0,15,15,24.264,23.735,24.972,0.15,24.264,0.15,0,0,1,45,60,3,0,0,0,50.78,156.59,78.78,28.87,70.5,0,29,0.0,0.006,-0.007
169,RECUPERANDO,30,0,15,15,24.264,23.736,24.969,0.149,24.264,0.149,0,0,0,45,0,3,0,0,0,50.79,156.03,78.78,28.84,70.51,0,29,0.0,0.006,-0.007
170,RECUPERANDO,30,0,15,15,24.264,23.736,24.966,0.149,24.264,0.149,0,0,0,45,0,3,0,0,0,50.79,155.47,78.78,28.81,70.51,0,29,0.0,0.006,-0.007
171,RECUPERANDO,30,0,15,15,24.264,23.736,24.962,0.148,24.264,0.148,0,0,1,46,60,3,0,0,0,50.79,154.92,78.78,28.78,70.51,0,29,0.0,0.006,-0.007
172,RECUPERANDO,30,0,15,15,24.265,23.737,24.959,0.147,24.265,0.147,0,0,0,46,0,3,0,0,0,50.79,154.38,78.78,28.75,70.52,0,29,0.0,0.006,-0.007
173,RECUPERANDO,30,0,15,15,24.265,23.737,24.955,0.147,24.265,0.147,0,0,1,47,60,3,0,0,0,50.79,153.84,78.78,28.72,70.52,0,29,0.0,0.006,-0.007
174,RECUPERANDO,30,0,15,15,24.265,23.738,24.952,0.146,24.265,0.146,0,0,0,47,0,3,0,0,0,50.79,153.3,78.78,28.69,70.53,0,29,0.0,0.006,-0.007
175,RECUPERANDO,30,0,15,15,24.265,23.738,24.948,0.146,24.265,0.146,0,0,1,48,60,3,0,0,0,50.8,152.77,78.78,28.66,70.53,0,29,0.0,0.006,-0.007
176,RECUPERANDO,30,0,15,15,24.265,23.739,24.945,0.145,24.265,0.145,0,0,0,48,0,3,0,0,0,50.8,152.24,78.78,28.63,70.54,0,29,0.0,0.006,-0.007
177,RECUPERANDO,30,0,15,15,24.266,23.74,24.941,0.144,24.266,0.144,0,0,0,48,0,3,0,0,0,50.8,151.72,78.78,28.61,70.55,0,29,0.0,0.006,-0.007
178,RECUPERANDO,30,0,15,15,24.266,23.741,24.938,0.144,24.266,0.144,0,0,0,48,0,3,0,0,0,50.81,151.2,78.78,28.58,70.56,0,29,0.0,0.006,-0.007
179,RECUPERANDO,30,0,15,15,24.266,23.741,24.934,0.143,24.266,0.143,0,0,1,49,60,3,0,0,0,50.81,150.69,78.78,28.55,70.57,0,29,0.0,0.005,-0.007
180,RECUPERANDO,30,0,15,15,24.266,23.742,24.931,0.142,24.266,0.142,0,0,0,49,0,3,0,0,0,50.81,150.18,78.78,28.53,70.58,0,29,0.0,0.005,-0.007
181,RECUPERANDO,30,0,15,15,24.266,23.743,24.927,0.142,24.266,0.142,0,0,0,49,0,3,0,0,0,50.82,149.68,78.78,28.5,70.59,0,29,0.0,0.005,-0.007
182,RECUPERANDO,30,0,15,15,24.266,23.745,24.924,0.141,24.266,0.141,0,0,1,50,60,3,0,0,0,50.82,149.18,78.78,28.48,70.6,0,29,0.0,0.005,-0.007
183,RECUPERANDO,30,0,15,15,24.267,23.746,24.92,0.141,24.267,0.141,0,0,0,50,0,3,0,0,0,50.83,148.68,78.78,28.45,70.61,0,29,0.0,0.005,-0.006
184,RECUPERANDO,30,0,15,15,24.267,23.747,24.917,0.14,24.267,0.14,0,0,0,50,0,3,0,0,0,50.83,148.19,78.78,28.43,70.62,0,29,0.0,0.005,-0.006
185,RECUPERANDO,30,0,15,15,24.267,23.748,24.913,0.139,24.267,0.139,0,0,0,50,0,3,0,0,0,50.84,147.7,78.78,28.4,70.64,0,29,0.0,0.005,-0.006
186,RECUPERANDO,30,0,15,15,24.267,23.749,24.91,0.139,24.267,0.139,0,0,1,51,60,3,0,0,0,50.84,147.22,78.78,28.38,70.65,0,29,0.0,0.005,-0.006
187,RECUPERANDO,30,0,15,15,24.267,23.751,24.906,0.138,24.267,0.138,0,0,0,51,0,3,0,0,0,50.85,146.74,78.78,28.36,70.67,0,29,0.0,0.005,-0.006
188,RECUPERANDO,30,0,15,15,24.267,23.752,24.903,0.137,24.267,0.137,0,0,1,52,60,3,0,0,0,50.86,146.27,78.78,28.34,70.68,0,29,0.0,0.005,-0.006
189,RECUPERANDO,30,0,15,15,24.268,23.754,24.899,0.137,24.268,0.137,0,0,0,52,0,3,0,0,0,50.86,145.8,78.78,28.31,70.7,0,29,0.0,0.005,-0.006
190,RECUPERANDO,30,0,15,15,24.268,23.755,24.896,0.136,24.268,0.136,0,0,0,52,0,3,0,0,0,50.87,145.33,78.78,28.29,70.71,0,29,0.0,0.005,-0.006
191,RECUPERANDO,30,0,15,15,24.268,23.757,24.892,0.136,24.268,0.136,0,0,0,52,0,3,0,0,0,50.88,144.87,78.78,28.27,70.73,0,29,0.0,0.005,-0.006
192,RECUPERANDO,30,0,15,15,24.268,23.759,24.889,0.135,24.268,0.135,0,0,0,52,0,3,0,0,0,50.88,144.42,78.78,28.25,70.75,0,29,0.0,0.005,-0.006
193,RECUPERANDO,30,0,15,15,24.268,23.76,24.885,0.134,24.268,0.134,0,0,1,53,60,3,0,0,0,50.89,143.96,78.78,28.23,70.77,0,29,0.0,0.005,-0.006
194,RECUPERANDO,30,0,15,15,24.268,23.762,24.882,0.134,24.268,0.134,0,0,0,53,0,3,0,0,0,50.9,143.52,78.78,28.21,70.79,0,29,0.0,0.005,-0.006
195,RECUPERANDO,30,0,15,15,24.268,23.764,24.878,0.133,24.268,0.133,0,0,1,54,60,3,0,0,0,50.91,143.07,78.78,28.19,70.8,0,29,0.0,0.005,-0.006
196,RECUPERANDO,30,0,15,15,24.269,23.766,24.875,0.132,24.269,0.132,0,0,0,54,0,3,0,0,0,50.92,142.63,78.78,28.17,70.82,0,29,0.0,0.005,-0.006
197,RECUPERANDO,30,0,15,15,24.269,23.768,24.871,0.132,24.269,0.132,0,0,0,54,0,3,0,0,0,50.93,142.2,78.78,28.15,70.85,0,29,0.0,0.005,-0.006
198,RECUPERANDO,30,0,15,15,24.269,23.77,24.868,0.131,24.269,0.131,0,0,0,54,0,3,0,0,0,50.94,141.77,78.78,28.13,70.87,0,29,0.0,0.005,-0.006
199,RECUPERANDO,30,0,15,15,24.269,23.772,24.864,0.13,24.269,0.13,0,0,0,54,0,3,0,0,0,50.94,141.34,78.78,28.11,70.89,0,29,0.0,0.005,-0.005
200,RECUPERANDO,30,0,15,15,24.269,23.774,24.861,0.13,24.269,0.13,0,0,1,55,60,3,0,0,0,50.95,140.92,78.78,28.1,70.91,0,29,0.0,0.005,-0.005
201,RECUPERANDO,30,0,15,15,24.269,23.776,24.857,0.129,24.269,0.129,0,0,0,55,0,3,0,0,0,50.96,140.5,78.78,28.08,70.93,0,29,0.0,0.005,-0.005
202,RECUPERANDO,30,0,15,15,24.27,23.778,24.854,0.129,24.27,0.129,0,0,1,56,60,3,0,0,0,50.97,140.08,78.78,28.06,70.96,0,29,0.0,0.005,-0.005
203,RECUPERANDO,30,0,15,15,24.27,23.78,24.85,0.128,24.27,0.128,0,0,0,56,0,3,0,0,0,50.98,139.67,78.78,28.04,70.98,0,29,0.0,0.005,-0.005
204,RECUPERANDO,30,0,15,15,24.27,23.783,24.849,0.127,24.27,0.127,0,0,0,56,0,3,0,0,0,50.99,139.26,78.78,28.03,71.0,0,29,0.0,0.005,-0.005
205,RECUPERANDO,30,0,15,15,24.27,23.785,24.849,0.127,24.27,0.127,0,0,0,56,0,3,0,0,0,51.0,138.86,78.78,28.01,71.03,0,29,0.0,0.005,-0.005
206,RECUPERANDO,30,0,15,15,24.27,23.787,24.848,0.126,24.27,0.126,0,0,0,56,0,4,0,0,0,51.02,138.46,78.78,27.99,71.05,0,29,0.0,0.004,-0.005
207,RECUPERANDO,30,0,15,15,24.27,23.79,24.848,0.125,24.27,0.125,0,0,1,57,60,4,0,0,0,51.03,138.06,78.78,27.98,71.08,0,29,0.0,0.004,-0.005
208,RECUPERANDO,30,0,15,15,24.271,23.792,24.847,0.125,24.271,0.125,0,0,0,57,0,4,0,0,0,51.04,137.89,78.78,27.96,71.07,0,29,0.0,0.004,-0.005
209,RECUPERANDO,30,0,15,15,24.271,23.795,24.847,0.124,24.271,0.124,0,0,0,57,0,4,0,0,0,51.05,137.87,78.78,27.95,71.05,0,29,0.0,0.004,-0.005
210,RECUPERANDO,30,0,15,15,24.271,23.797,24.846,0.124,24.271,0.124,0,0,0,57,0,4,0,0,0,51.06,137.85,78.78,27.93,71.03,0,29,0.0,0.004,-0.005
211,RECUPERANDO,30,0,15,15,24.271,23.8,24.846,0.123,24.271,0.123,0,0,1,58,60,4,0,0,0,51.07,137.83,78.78,27.92,71.01,0,29,0.0,0.004,-0.005
212,RECUPERANDO,30,0,15,15,24.271,23.802,24.845,0.122,24.271,0.122,0,0,0,58,0,4,0,0,0,51.08,137.8,78.78,27.9,71.0,0,29,0.0,0.004,-0.005
213,RECUPERANDO,30,0,15,15,24.271,23.805,24.844,0.122,24.271,0.122,0,0,0,58,0,4,0,0,0,51.1,137.78,78.78,27.89,70.98,0,29,0.0,0.004,-0.005
214,RECUPERANDO,30,0,15,15,24.271,23.807,24.844,0.121,24.271,0.121,0,0,1,59,60,4,0,0,0,51.11,137.74,78.78,27.87,70.97,0,29,0.0,0.004,-0.005
215,RECUPERANDO,30,0,15,15,24.272,23.81,24.843,0.12,24.272,0.12,0,0,0,59,0,4,0,0,0,51.12,137.71,78.78,27.86,70.95,0,29,0.0,0.004,-0.005
216,RECUPERANDO,30,0,15,15,24.272,23.813,24.842,0.12,24.272,0.12,0,0,1,60,60,4,0,0,0,51.13,137.67,78.78,27.84,70.94,0,29,0.0,0.004,-0.005
217,RECUPERANDO,30,0,15,15,24.272,23.814,24.841,0.119,24.272,0.119,0,0,0,60,0,4,0,0,0,51.15,137.64,78.78,27.83,70.93,0,29,0.0,0.004,-0.005
218,RECUPERANDO,30,0,15,15,24.272,23.815,24.841,0.119,24.272,0.119,0,0,0,60,0,4,0,0,0,51.16,137.59,78.78,27.81,70.92,0,29,0.0,0.004,-0.005
219,RECUPERANDO,30,0,15,15,24.272,23.815,24.84,0.118,24.272,0.118,0,0,0,60,0,4,0,0,0,51.16,137.55,78.78,27.8,70.91,0,29,0.0,0.004,-0.005
220,RECUPERANDO,30,0,15,15,24.272,23.816,24.839,0.117,24.272,0.117,0,0,0,60,0,4,0,0,0,51.16,137.5,78.78,27.79,70.9,0,29,0.0,0.004,-0.005
221,RECUPERANDO,30,0,15,15,24.273,23.816,24.838,0.117,24.273,0.117,0,0,0,60,0,4,0,0,0,51.16,137.45,78.78,27.77,70.9,0,29,0.0,0.004,-0.005
222,RECUPERANDO,30,0,15,15,24.273,23.817,24.837,0.116,24.273,0.116,0,0,1,61,60,4,0,0,0,51.17,137.4,78.78,27.76,70.89,0,29,0.0,0.004,-0.005
223,RECUPERANDO,30,0,15,15,24.273,23.817,24.836,0.116,24.273,0.116,0,0,0,61,0,4,0,0,0,51.17,137.35,78.78,27.75,70.89,0,29,0.0,0.004,-0.005
224,RECUPERANDO,30,0,15,15,24.273,23.818,24.836,0.115,24.273,0.115,0,0,1,62,60,4,0,0,0,51.17,137.29,78.78,27.74,70.88,0,29,0.0,0.004,-0.005
225,RECUPERANDO,30,0,15,15,24.273,23.819,24.835,0.114,24.273,0.114,0,0,0,62,0,4,0,0,0,51.18,137.23,78.78,27.72,70.88,0,29,0.0,0.004,-0.005
226,RECUPERANDO,30,0,15,15,24.273,23.82,24.834,0.114,24.273,0.114,0,0,0,62,0,4,0,0,0,51.18,137.17,78.78,27.71,70.88,0,29,0.0,0.004,-0.005
227,RECUPERANDO,30,0,15,15,24.274,23.821,24.833,0.113,24.274,0.113,0,0,1,63,60,4,0,0,0,51.18,137.1,78.78,27.7,70.88,0,29,0.0,0.004,-0.005
228,RECUPERANDO,30,0,15,15,24.274,23.822,24.832,0.113,24.274,0.113,0,0,0,63,0,4,0,0,0,51.19,137.04,78.78,27.69,70.88,0,29,0.0,0.004,-0.005
229,RECUPERANDO,30,0,15,15,24.274,23.823,24.831,0.112,24.274,0.112,0,0,0,63,0,4,0,0,0,51.19,136.97,78.78,27.68,70.88,0,29,0.0,0.004,-0.005
230,RECUPERANDO,30,0,15,15,24.274,23.824,24.83,0.111,24.274,0.111,0,0,0,63,0,4,0,0,0,51.2,136.9,78.78,27.66,70.88,0,29,0.0,0.004,-0.005
231,RECUPERANDO,30,0,15,15,24.274,23.825,24.829,0.111,24.274,0.111,0,0,0,63,0,4,0,0,0,51.2,136.82,78.78,27.65,70.88,0,29,0.0,0.004,-0.005
232,RECUPERANDO,30,0,15,15,24.274,23.826,24.828,0.11,24.274,0.11,0,0,1,64,60,4,0,0,0,51.21,136.75,78.78,27.64,70.89,0,29,0.0,0.004,-0.005
233,RECUPERANDO,30,0,15,15,24.275,23.827,24.827,0.11,24.275,0.11,0,0,0,64,0,4,0,0,0,51.21,136.67,78.78,27.63,70.89,0,29,0.0,0.004,-0.005
234,RECUPERANDO,30,0,15,15,24.275,23.829,24.825,0.109,24.275,0.109,0,0,0,64,0,4,0,0,0,51.22,136.59,78.78,27.62,70.89,0,29,0.0,0.004,-0.005
235,RECUPERANDO,30,0,15,15,24.275,23.83,24.824,0.109,24.275,0.109,0,0,0,64,0,4,0,0,0,51.22,136.5,78.78,27.61,70.9,0,29,0.0,0.004,-0.005
236,RECUPERANDO,30,0,15,15,24.275,23.831,24.823,0.108,24.275,0.108,0,0,0,64,0,4,0,0,0,51.23,136.42,78.78,27.6,70.91,0,29,0.0,0.004,-0.005
237,RECUPERANDO,30,0,15,15,24.275,23.833,24.822,0.107,24.275,0.107,0,0,0,64,0,4,0,0,0,51.24,136.33,78.78,27.58,70.91,0,29,0.0,0.004,-0.005
238,RECUPERANDO,30,0,15,15,24.276,23.834,24.821,0.107,24.276,0.107,0,0,1,65,60,4,0,0,0,51.24,136.24,78.78,27.57,70.92,0,29,0.0,0.004,-0.005
239,RECUPERANDO,30,0,15,15,24.276,23.836,24.82,0.106,24.276,0.106,0,0,0,65,0,4,0,0,0,51.25,136.15,78.78,27.56,70.93,0,29,0.0,0.004,-0.004
240,RECUPERANDO,30,0,15,15,24.276,23.837,24.818,0.106,24.276,0.106,0,0,1,66,60,4,0,0,0,51.26,136.06,78.78,27.55,70.95,0,29,0.0,0.004,-0.004
241,RECUPERANDO,30,0,15,15,24.276,23.839,24.817,0.105,24.276,0.105,0,0,0,66,0,4,0,0,0,51.27,135.96,78.78,27.54,70.97,0,29,0.0,0.004,-0.004
242,RECUPERANDO,30,0,15,15,24.276,23.841,24.816,0.105,24.276,0.105,0,0,0,66,0,4,0,0,0,51.27,135.86,78.78,27.53,71.0,0,29,0.0,0.004,-0.004
243,RECUPERANDO,30,0,15,15,24.276,23.843,24.815,0.104,24.276,0.104,0,0,1,67,60,4,0,0,0,51.28,135.76,78.78,27.52,71.02,0,29,0.0,0.004,-0.004
244,RECUPERANDO,30,0,15,15,24.277,23.844,24.813,0.104,24.277,0.104,0,0,0,67,0,4,0,0,0,51.29,135.66,78.78,27.51,71.04,0,29,0.0,0.004,-0.004
245,RECUPERANDO,30,0,15,15,24.277,23.846,24.812,0.103,24.277,0.103,0,0,0,67,0,4,0,0,0,51.3,135.56,78.78,27.5,71.07,0,29,0.0,0.004,-0.004
246,RECUPERANDO,30,0,15,15,24.277,23.848,24.811,0.102,24.277,0.102,0,0,0,67,0,4,0,0,0,51.31,135.45,78.78,27.49,71.09,0,29,0.0,0.004,-0.004
247,RECUPERANDO,30,0,15,15,24.277,23.85,24.809,0.102,24.277,0.102,0,0,0,67,0,4,0,0,0,51.32,135.34,78.78,27.48,71.12,0,29,0.0,0.003,-0.004
248,RECUPERANDO,30,0,15,15,24.277,23.852,24.808,0.101,24.277,0.101,0,0,1,68,60,4,0,0,0,51.32,135.23,78.78,27.47,71.14,0,29,0.0,0.003,-0.004
249,RECUPERANDO,30,0,15,15,24.277,23.854,24.806,0.101,24.277,0.101,0,0,0,68,0,4,0,0,0,51.33,135.12,78.78,27.46,71.17,0,29,0.0,0.003,-0.004
250,RECUPERANDO,30,0,15,15,24.278,23.856,24.805,0.1,24.278,0.1,0,0,0,68,0,4,0,0,0,51.34,135.01,78.78,27.45,71.2,0,29,0.0,0.003,-0.004
251,RECUPERANDO,30,0,15,15,24.278,23.858,24.804,0.1,24.278,0.1,0,0,0,68,0,4,0,0,0,51.35,134.9,78.78,27.44,71.22,0,29,0.0,0.003,-0.004
252,RECUPERANDO,30,0,15,15,24.278,23.86,24.802,0.099,24.278,0.099,0,0,1,69,60,4,0,0,0,51.36,134.78,78.78,27.43,71.25,0,29,0.0,0.003,-0.004
253,RECUPERANDO,30,0,15,15,24.278,23.862,24.801,0.099,24.278,0.099,0,0,0,69,0,4,0,0,0,51.37,134.66,78.78,27.42,71.28,0,29,0.0,0.003,-0.004
254,RECUPERANDO,30,0,15,15,24.278,23.864,24.799,0.098,24.278,0.098,0,0,0,69,0,4,0,0,0,51.38,134.54,78.78,27.41,71.31,0,29,0.0,0.003,-0.004
255,RECUPERANDO,30,0,15,15,24.279,23.866,24.798,0.098,24.279,0.098,0,0,1,70,60,4,0,0,0,51.39,134.42,78.78,27.4,71.34,0,29,0.0,0.003,-0.004
256,RECUPERANDO,30,0,15,15,24.279,23.868,24.796,0.097,24.279,0.097,0,0,0,70,0,4,0,0,0,51.4,134.3,78.78,27.39,71.36,0,29,0.0,0.003,-0.004
257,RECUPERANDO,30,0,15,15,24.279,23.87,24.795,0.097,24.279,0.097,0,0,0,70,0,4,0,0,0,51.41,134.17,78.78,27.38,71.39,0,29,0.0,0.003,-0.004
258,RECUPERANDO,30,0,15,15,24.279,23.873,24.793,0.096,24.279,0.096,0,0,0,70,0,4,0,0,0,51.42,134.04,78.78,27.38,71.42,0,29,0.0,0.003,-0.004
259,RECUPERANDO,30,0,15,15,24.279,23.875,24.791,0.096,24.279,0.096,0,0,1,71,60,4,0,0,0,51.43,133.92,78.78,27.37,71.45,0,29,0.0,0.003,-0.004
260,RECUPERANDO,30,0,15,15,24.279,23.877,24.79,0.095,24.279,0.095,0,0,0,71,0,4,0,0,0,51.44,133.79,78.78,27.36,71.48,0,29,0.0,0.003,-0.004
261,RECUPERANDO,30,0,15,15,24.28,23.879,24.788,0.095,24.28,0.095,0,0,0,71,0,4,0,0,0,51.45,133.65,78.78,27.35,71.52,0,29,0.0,0.003,-0.004
262,RECUPERANDO,30,0,15,15,24.28,23.882,24.787,0.094,24.28,0.094,0,0,0,71,0,4,0,0,0,51.47,133.52,78.78,27.34,71.55,0,29,0.0,0.003,-0.004
263,RECUPERANDO,30,0,15,15,24.28,23.883,24.785,0.094,24.28,0.094,0,0,1,72,60,4,0,0,0,51.48,133.39,78.78,27.33,71.58,0,29,0.0,0.003,-0.004
264,RECUPERANDO,30,0,15,15,24.28,23.883,24.783,0.093,24.28,0.093,0,0,0,72,0,4,0,0,0,51.49,133.25,78.78,27.32,71.61,0,29,0.0,0.003,-0.004
265,RECUPERANDO,30,0,15,15,24.28,23.883,24.782,0.093,24.28,0.093,0,0,0,72,0,5,0,0,0,51.49,133.11,78.78,27.31,71.64,0,29,0.0,0.003,-0.004
266,RECUPERANDO,30,0,15,15,24.281,23.884,24.78,0.092,24.281,0.092,0,0,0,72,0,5,0,0,0,51.49,132.97,78.78,27.3,71.66,0,29,0.0,0.003,-0.004
267,RECUPERANDO,30,0,15,15,24.281,23.884,24.778,0.092,24.281,0.092,0,0,1,73,60,5,0,0,0,51.49,132.83,78.78,27.3,71.66,0,29,0.0,0.003,-0.004
268,RECUPERANDO,30,0,15,15,24.281,23.885,24.776,0.091,24.281,0.091,0,0,0,73,0,5,0,0,0,51.49,132.69,78.78,27.29,71.67,0,29,0.0,0.003,-0.004
269,RECUPERANDO,30,0,15,15,24.281,23.885,24.775,0.091,24.281,0.091,0,0,0,73,0,5,0,0,0,51.5,132.55,78.78,27.28,71.67,0,29,0.0,0.003,-0.004
270,RECUPERANDO,30,0,15,15,24.281,23.886,24.773,0.09,24.281,0.09,0,0,0,73,0,5,0,0,0,51.5,132.4,78.78,27.27,71.68,0,29,0.0,0.003,-0.004
271,RECUPERANDO,30,0,15,15,24.281,23.887,24.771,0.09,24.281,0.09,0,0,1,74,60,5,0,0,0,51.5,132.26,78.78,27.26,71.69,0,29,0.0,0.003,-0.004
272,RECUPERANDO,30,0,15,15,24.282,23.887,24.769,0.089,24.282,0.089,0,0,0,74,0,5,0,0,0,51.5,132.11,78.78,27.25,71.7,0,29,0.0,0.003,-0.004
273,RECUPERANDO,30,0,15,15,24.282,23.888,24.767,0.089,24.282,0.089,0,0,0,74,0,5,0,0,0,51.51,131.96,78.78,27.24,71.7,0,29,0.0,0.003,-0.004
274,RECUPERANDO,30,0,15,15,24.282,23.889,24.766,0.088,24.282,0.088,0,0,1,75,60,5,0,0,0,51.51,131.81,78.78,27.24,71.71,0,29,0.0,0.003,-0.004
275,RECUPERANDO,30,0,15,15,24.282,23.89,24.764,0.088,24.282,0.088,0,0,0,75,0,5,0,0,0,51.51,131.66,78.78,27.23,71.72,0,29,0.0,0.003,-0.004
276,RECUPERANDO,30,0,15,15,24.282,23.891,24.762,0.087,24.282,0.087,0,0,1,76,60,5,0,0,0,51.52,131.51,78.78,27.22,71.73,0,29,0.0,0.003,-0.004
277,RECUPERANDO,30,0,15,15,24.283,23.892,24.76,0.087,24.283,0.087,0,0,0,76,0,5,0,0,0,51.52,131.36,78.78,27.21,71.74,0,29,0.0,0.003,-0.004
278,RECUPERANDO,30,0,15,15,24.283,23.893,24.758,0.086,24.283,0.086,0,0,1,77,60,5,0,0,0,51.53,131.2,78.78,27.2,71.76,0,29,0.0,0.003,-0.004
