segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,27,3,15,15,21.502,21.213,23.042,0.235,21.53,0.253,21.249,0.001,0,29,0,2,0,0,0,41.36,595.39,78.08,112.85,52.4,0,29,-0.011,0.0,-0.065
134,RECUPERANDO,27,3,15,15,21.491,21.213,22.977,0.218,21.518,0.234,21.248,0.001,0,29,0,2,0,0,0,41.36,597.15,78.08,113.21,52.4,0,29,-0.011,0.0,-0.065
135,RECUPERANDO,27,3,15,15,21.48,21.213,22.911,0.201,21.505,0.217,21.247,0.001,1,30,60,2,0,0,0,41.36,598.85,78.08,113.56,52.4,0,29,-0.011,0.0,-0.066
136,RECUPERANDO,27,3,15,15,21.469,21.213,22.845,0.185,21.494,0.2,21.246,0.001,0,30,0,2,0,0,0,41.36,600.48,78.08,113.9,52.39,0,29,-0.011,0.0,-0.066
137,RECUPERANDO,27,3,15,15,21.458,21.213,22.779,0.17,21.482,0.183,21.245,0.001,0,30,0,2,0,0,0,41.36,602.05,78.08,114.22,52.37,0,29,-0.01,0.0,-0.066
138,RECUPERANDO,27,3,15,15,21.448,21.213,22.713,0.156,21.471,0.168,21.244,0.001,1,31,60,2,0,0,0,41.36,603.55,78.08,114.53,52.36,0,29,-0.01,0.0,-0.066
139,RECUPERANDO,27,3,15,15,21.438,21.213,22.648,0.142,21.459,0.154,21.243,0.001,0,31,0,2,0,0,0,41.36,604.98,78.08,114.83,52.34,0,29,-0.01,0.0,-0.065
140,RECUPERANDO,27,3,15,15,21.428,21.214,22.583,0.13,21.448,0.14,21.242,0.001,1,32,60,2,0,0,0,41.36,606.35,78.08,115.12,52.33,0,29,-0.01,0.0,-0.065
141,RECUPERANDO,27,3,15,15,21.418,21.214,22.519,0.118,21.438,0.127,21.242,0.001,0,32,0,2,0,0,0,41.36,607.66,78.08,115.4,52.31,0,29,-0.009,0.0,-0.064
142,RECUPERANDO,27,3,15,15,21.409,21.214,22.456,0.107,21.428,0.116,21.241,0.0,0,32,0,2,0,0,0,41.36,608.9,78.08,115.67,52.3,0,29,-0.009,0.0,-0.063
143,RECUPERANDO,27,3,15,15,21.4,21.214,22.393,0.097,21.418,0.105,21.24,0.0,1,33,60,2,0,0,0,41.36,610.08,78.08,115.92,52.29,0,29,-0.009,0.0,-0.062
144,RECUPERANDO,27,3,15,15,21.391,21.214,22.332,0.088,21.408,0.095,21.24,0.0,0,33,0,2,0,0,0,41.36,611.2,78.08,116.17,52.28,0,29,-0.009,0.0,-0.06
145,RECUPERANDO,27,3,15,15,21.383,21.214,22.273,0.079,21.399,0.085,21.239,0.0,1,34,60,2,0,0,0,41.36,612.26,78.08,116.4,52.27,0,29,-0.008,0.0,-0.059
146,RECUPERANDO,27,3,15,15,21.374,21.213,22.215,0.071,21.39,0.077,21.238,0.0,0,34,0,2,0,0,0,41.36,613.26,78.08,116.62,52.26,0,29,-0.008,0.0,-0.057
147,RECUPERANDO,27,3,15,15,21.367,21.213,22.158,0.064,21.381,0.069,21.238,0.0,1,35,60,2,0,0,0,41.36,614.2,78.08,116.83,52.25,0,29,-0.008,0.0,-0.056
148,RECUPERANDO,27,3,15,15,21.359,21.213,22.104,0.057,21.373,0.062,21.237,0.0,0,35,0,2,0,0,0,41.36,615.09,78.08,117.03,52.24,0,29,-0.007,0.0,-0.054
149,RECUPERANDO,27,3,15,15,21.352,21.213,22.051,0.051,21.364,0.055,21.236,0.0,0,35,0,2,0,0,0,41.36,615.93,78.08,117.22,52.23,0,29,-0.007,0.0,-0.052
150,RECUPERANDO,27,3,15,15,21.345,21.213,22.0,0.046,21.357,0.05,21.236,0.0,1,36,60,2,0,0,0,41.36,616.71,78.08,117.41,52.22,0,29,-0.007,0.0,-0.05
151,RECUPERANDO,27,3,15,15,21.338,21.213,21.951,0.041,21.349,0.044,21.235,0.0,0,36,0,2,0,0,0,41.36,617.45,78.08,117.58,52.21,0,29,-0.007,0.0,-0.048
152,RECUPERANDO,27,3,15,15,21.332,21.212,21.904,0.037,21.342,0.04,21.235,0.0,1,37,60,2,0,0,0,41.36,618.13,78.08,117.74,52.21,0,29,-0.006,0.0,-0.046
153,RECUPERANDO,27,3,15,15,21.325,21.212,21.86,0.033,21.336,0.035,21.234,0.0,0,37,0,2,0,0,0,41.36,618.78,78.08,117.89,52.2,0,29,-0.006,0.0,-0.044
154,RECUPERANDO,27,3,15,15,21.32,21.212,21.817,0.029,21.329,0.032,21.234,0.0,1,38,60,2,0,0,0,41.36,619.38,78.08,118.04,52.19,0,29,-0.006,0.0,-0.042
155,RECUPERANDO,27,3,15,15,21.314,21.212,21.776,0.026,21.323,0.028,21.233,0.0,0,38,0,2,0,0,0,41.36,619.93,78.08,118.18,52.18,0,29,-0.005,0.0,-0.04
156,RECUPERANDO,27,3,15,15,21.309,21.212,21.738,0.023,21.317,0.025,21.233,0.0,0,38,0,2,0,0,0,41.36,620.45,78.08,118.31,52.18,0,29,-0.005,-0.0,-0.038
157,RECUPERANDO,27,3,15,15,21.304,21.211,21.702,0.021,21.312,0.022,21.232,0.0,1,39,60,2,0,0,0,41.36,620.93,78.08,118.43,52.17,0,29,-0.005,-0.0,-0.035
158,RECUPERANDO,27,3,15,15,21.299,21.211,21.667,0.018,21.306,0.02,21.232,0.0,0,39,0,2,0,0,0,41.36,621.38,78.08,118.54,52.17,0,29,-0.005,-0.0,-0.033
159,RECUPERANDO,27,3,15,15,21.294,21.211,21.643,0.016,21.301,0.018,21.231,0.0,1,40,60,2,0,0,0,41.36,621.79,78.08,118.65,52.16,0,29,-0.004,-0.0,-0.032
160,RECUPERANDO,27,3,15,15,21.29,21.211,21.628,0.015,21.297,0.016,21.231,0.0,0,40,0,2,0,0,0,41.36,622.18,78.08,118.75,52.16,0,29,-0.004,-0.0,-0.03
161,RECUPERANDO,27,3,15,15,21.286,21.211,21.614,0.013,21.292,0.014,21.23,0.0,1,41,60,2,0,0,0,41.36,622.53,78.08,118.85,52.15,0,29,-0.004,-0.0,-0.028
162,RECUPERANDO,27,3,15,15,21.282,21.21,21.6,0.012,21.288,0.013,21.23,0.0,0,41,0,2,0,0,0,41.36,622.85,78.08,118.94,52.15,0,29,-0.004,-0.0,-0.026
163,RECUPERANDO,27,3,15,15,21.279,21.21,21.586,0.01,21.284,0.011,21.23,0.0,0,41,0,2,0,0,0,41.36,623.16,78.08,119.02,52.14,0,29,-0.004,-0.0,-0.024
164,RECUPERANDO,27,3,15,15,21.275,21.21,21.572,0.009,21.28,0.01,21.229,0.0,1,42,60,2,0,0,0,41.36,623.43,78.08,119.1,52.14,0,29,-0.003,-0.0,-0.023
165,RECUPERANDO,27,3,15,15,21.272,21.21,21.559,0.008,21.277,0.009,21.229,0.0,0,42,0,2,0,0,0,41.36,623.69,78.08,119.18,52.13,0,29,-0.003,-0.0,-0.021
166,RECUPERANDO,27,3,15,15,21.269,21.21,21.546,0.007,21.273,0.008,21.229,0.0,1,43,60,2,0,0,0,41.36,623.92,78.08,119.25,52.13,0,29,-0.003,-0.0,-0.02
167,RECUPERANDO,27,3,15,15,21.266,21.209,21.533,0.007,21.27,0.007,21.228,0.0,0,43,0,2,0,0,0,41.36,624.13,78.08,119.31,52.12,0,29,-0.003,-0.0,-0.018
168,RECUPERANDO,27,3,15,15,21.263,21.209,21.521,0.006,21.267,0.007,21.228,0.0,0,43,0,2,0,0,0,41.36,624.33,78.08,119.38,52.12,0,29,-0.003,-0.0,-0.017
169,RECUPERANDO,27,3,15,15,21.261,21.209,21.509,0.005,21.264,0.006,21.228,0.0,1,44,60,2,0,0,0,41.36,624.51,78.08,119.43,52.12,0,29,-0.003,-0.0,-0.016
170,RECUPERANDO,27,3,15,15,21.258,21.209,21.497,0.005,21.262,0.005,21.227,0.0,0,44,0,2,0,0,0,41.36,624.67,78.08,119.49,52.11,0,29,-0.002,-0.0,-0.015
171,RECUPERANDO,27,3,15,15,21.256,21.209,21.486,0.004,21.259,0.005,21.227,0.0,1,45,60,2,0,0,0,41.36,624.82,78.08,119.54,52.11,0,29,-0.002,-0.0,-0.014
172,RECUPERANDO,27,3,15,15,21.254,21.209,21.475,0.004,21.257,0.004,21.227,0.0,0,45,0,2,0,0,0,41.36,624.95,78.08,119.59,52.11,0,29,-0.002,-0.0,-0.013
173,RECUPERANDO,27,3,15,15,21.252,21.208,21.465,0.004,21.254,0.004,21.227,0.0,1,46,60,2,0,0,0,41.36,625.08,78.08,119.63,52.1,0,29,-0.002,-0.0,-0.012
174,RECUPERANDO,27,3,15,15,21.25,21.208,21.455,0.003,21.252,0.004,21.226,0.0,0,46,0,2,0,0,0,41.36,625.19,78.08,119.68,52.1,0,29,-0.002,-0.0,-0.011
175,RECUPERANDO,27,3,15,15,21.248,21.208,21.445,0.003,21.25,0.003,21.226,0.0,0,46,0,2,0,0,0,41.36,625.29,78.08,119.72,52.1,0,29,-0.002,-0.0,-0.01
176,RECUPERANDO,27,3,15,15,21.246,21.208,21.436,0.003,21.248,0.003,21.226,0.0,1,47,60,2,0,0,0,41.36,625.38,78.08,119.75,52.09,0,29,-0.002,-0.0,-0.009
177,RECUPERANDO,27,3,15,15,21.245,21.208,21.427,0.002,21.247,0.003,21.226,0.0,0,47,0,2,0,0,0,41.36,625.47,78.08,119.79,52.09,0,29,-0.002,-0.0,-0.009
178,RECUPERANDO,27,3,15,15,21.243,21.208,21.418,0.002,21.245,0.002,21.225,0.0,0,47,0,2,0,0,0,41.36,625.54,78.08,119.82,52.09,0,29,-0.001,-0.0,-0.009
179,RECUPERANDO,27,3,15,15,21.242,21.207,21.409,0.002,21.243,0.002,21.225,0.0,0,47,0,2,0,0,0,41.35,625.61,78.08,119.85,52.09,0,29,-0.001,-0.0,-0.008
180,RECUPERANDO,27,3,15,15,21.24,21.207,21.401,0.002,21.242,0.002,21.225,0.0,0,47,0,2,0,0,0,41.35,625.67,78.08,119.88,52.08,0,29,-0.001,-0.0,-0.008
181,RECUPERANDO,27,3,15,15,21.239,21.207,21.394,0.002,21.241,0.002,21.225,0.0,0,47,0,2,0,0,0,41.35,625.72,78.08,119.91,52.08,0,29,-0.001,-0.0,-0.008
182,RECUPERANDO,27,3,15,15,21.238,21.207,21.386,0.002,21.239,0.002,21.225,0.0,0,47,0,2,0,0,0,41.35,625.77,78.08,119.93,52.08,0,29,-0.001,-0.0,-0.007
183,RECUPERANDO,27,3,15,15,21.237,21.207,21.379,0.001,21.238,0.002,21.224,0.0,0,47,0,2,0,0,0,41.35,625.81,78.08,119.96,52.08,0,29,-0.001,-0.0,-0.007
184,RECUPERANDO,27,3,15,15,21.236,21.207,21.372,0.001,21.237,0.001,21.224,0.0,0,47,0,2,0,0,0,41.35,625.85,78.08,119.98,52.08,0,29,-0.001,-0.0,-0.007
185,RECUPERANDO,27,3,15,15,21.235,21.207,21.365,0.001,21.236,0.001,21.224,0.0,0,47,0,2,0,0,0,41.35,625.88,78.08,120.0,52.07,0,29,-0.001,-0.0,-0.006
186,RECUPERANDO,27,3,15,15,21.234,21.206,21.359,0.001,21.235,0.001,21.224,0.0,0,47,0,2,0,0,0,41.35,625.91,78.08,120.02,52.07,0,29,-0.001,-0.0,-0.006
187,RECUPERANDO,27,3,15,15,21.233,21.206,21.353,0.001,21.234,0.001,21.224,0.0,0,47,0,2,0,0,0,41.35,625.94,78.08,120.04,52.07,0,29,-0.001,-0.0,-0.006
188,RECUPERANDO,27,3,15,15,21.232,21.206,21.347,0.001,21.233,0.001,21.224,0.0,0,47,0,2,0,0,0,41.35,625.96,78.08,120.05,52.07,0,29,-0.001,-0.0,-0.006
189,RECUPERANDO,27,3,15,15,21.231,21.206,21.342,0.001,21.232,0.001,21.224,0.0,0,47,0,2,0,0,0,41.35,625.98,78.08,120.07,52.07,0,29,-0.001,-0.0,-0.005
190,RECUPERANDO,27,3,15,15,21.23,21.206,21.336,0.001,21.231,0.001,21.223,0.0,0,47,0,2,0,0,0,41.35,625.99,78.08,120.09,52.07,0,29,-0.001,-0.0,-0.005
191,RECUPERANDO,27,3,15,15,21.23,21.206,21.331,0.001,21.23,0.001,21.223,0.0,0,47,0,2,0,0,0,41.35,626.01,78.08,120.1,52.06,0,29,-0.001,-0.0,-0.005
192,RECUPERANDO,27,3,15,15,21.229,21.206,21.326,0.001,21.23,0.001,21.223,0.0,0,47,0,2,0,0,0,41.35,626.02,78.08,120.11,52.06,0,29,-0.001,-0.0,-0.005
193,RECUPERANDO,27,3,15,15,21.228,21.206,21.322,0.001,21.229,0.001,21.223,0.0,0,47,0,2,0,0,0,41.35,626.02,78.08,120.13,52.06,0,29,-0.001,-0.0,-0.005
194,RECUPERANDO,27,3,15,15,21.228,21.206,21.317,0.001,21.228,0.001,21.223,0.0,0,47,0,2,0,0,0,41.35,626.03,78.08,120.14,52.06,0,29,-0.001,-0.0,-0.004
195,RECUPERANDO,27,3,15,15,21.227,21.206,21.313,0.001,21.228,0.001,21.223,0.0,0,47,0,2,0,0,0,41.35,626.03,78.08,120.15,52.06,0,29,-0.001,-0.0,-0.004
196,RECUPERANDO,27,3,15,15,21.227,21.206,21.309,0.001,21.227,0.001,21.223,0.0,0,47,0,2,0,0,0,41.35,626.04,78.08,120.16,52.06,0,29,-0.001,-0.0,-0.004
197,RECUPERANDO,27,3,15,15,21.226,21.205,21.305,0.0,21.226,0.001,21.223,0.0,0,47,0,2,0,0,0,41.35,626.04,78.08,120.17,52.06,0,29,-0.001,-0.0,-0.004
198,RECUPERANDO,27,3,15,15,21.226,21.205,21.301,0.0,21.226,0.0,21.223,0.0,0,47,0,2,0,0,0,41.35,626.04,78.08,120.18,52.06,0,29,-0.0,-0.0,-0.004
199,RECUPERANDO,27,3,15,15,21.225,21.205,21.298,0.0,21.225,0.0,21.223,0.0,0,47,0,2,0,0,0,41.35,626.03,78.08,120.19,52.05,0,29,-0.0,-0.0,-0.003
200,RECUPERANDO,27,3,15,15,21.225,21.205,21.295,0.0,21.225,0.0,21.223,0.0,0,47,0,2,0,0,0,41.35,626.03,78.08,120.2,52.05,0,29,-0.0,-0.0,-0.003
201,RECUPERANDO,27,3,15,15,21.224,21.205,21.291,0.0,21.224,0.0,21.223,0.0,0,47,0,2,0,0,0,41.34,626.03,78.08,120.2,52.05,0,29,-0.0,-0.0,-0.003
202,RECUPERANDO,27,3,15,15,21.224,21.205,21.288,0.0,21.224,0.0,21.223,0.0,0,47,0,2,0,0,0,41.34,626.02,78.08,120.21,52.05,0,29,-0.0,-0.0,-0.003
203,RECUPERANDO,27,3,15,15,21.223,21.205,21.286,0.0,21.223,0.0,21.222,0.0,0,47,0,2,0,0,0,41.34,626.01,78.08,120.22,52.05,0,29,-0.0,-0.0,-0.003
204,RECUPERANDO,27,3,15,15,21.223,21.205,21.283,0.0,21.223,0.0,21.222,0.0,0,47,0,2,0,0,0,41.34,626.01,78.08,120.23,52.05,0,29,-0.0,-0.0,-0.003
205,RECUPERANDO,27,3,15,15,21.223,21.205,21.28,0.0,21.223,0.0,21.222,0.0,1,48,60,2,0,0,0,41.34,626.0,78.08,120.23,52.05,0,29,-0.0,-0.0,-0.003
206,RECUPERANDO,27,3,15,15,21.222,21.205,21.278,0.0,21.222,0.0,21.222,0.0,0,48,0,2,0,0,0,41.34,625.99,78.08,120.24,52.05,0,29,-0.0,-0.0,-0.002
207,RECUPERANDO,27,3,15,15,21.222,21.205,21.275,0.0,21.222,0.0,21.222,0.0,0,48,0,2,0,0,0,41.34,625.98,78.08,120.24,52.05,0,29,-0.0,-0.0,-0.002
208,RECUPERANDO,27,3,15,15,21.222,21.205,21.273,0.0,21.222,0.0,21.222,0.0,1,49,60,2,0,0,0,41.34,625.97,78.08,120.25,52.05,0,29,-0.0,-0.0,-0.002
209,RECUPERANDO,27,3,15,15,21.221,21.205,21.271,0.0,21.221,0.0,21.222,0.0,0,49,0,2,0,0,0,41.34,625.96,78.08,120.25,52.05,0,29,-0.0,-0.0,-0.002
210,RECUPERANDO,27,3,15,15,21.221,21.205,21.269,0.0,21.221,0.0,21.222,0.0,1,50,60,2,0,0,0,41.34,625.94,78.08,120.26,52.05,0,29,-0.0,-0.0,-0.002
211,RECUPERANDO,27,3,15,15,21.221,21.205,21.267,0.0,21.221,0.0,21.222,0.0,0,50,0,2,0,0,0,41.34,625.93,78.08,120.26,52.05,0,29,-0.0,-0.0,-0.002
212,RECUPERANDO,27,3,15,15,21.221,21.205,21.265,0.0,21.22,0.0,21.222,0.0,0,50,0,2,0,0,0,41.34,625.92,78.08,120.26,52.05,0,29,-0.0,-0.0,-0.002
213,RECUPERANDO,27,3,15,15,21.22,21.205,21.263,0.0,21.22,0.0,21.222,0.0,1,51,60,2,0,0,0,41.34,625.91,78.08,120.27,52.05,0,29,-0.0,-0.0,-0.002
214,RECUPERANDO,27,3,15,15,21.22,21.205,21.262,0.0,21.22,0.0,21.222,0.0,0,51,0,2,0,0,0,41.34,625.89,78.08,120.27,52.04,0,29,-0.0,-0.0,-0.002
215,RECUPERANDO,27,3,15,15,21.22,21.205,21.26,0.0,21.22,0.0,21.222,0.0,1,52,60,2,0,0,0,41.34,625.88,78.08,120.28,52.04,0,29,-0.0,-0.0,-0.002
216,RECUPERANDO,27,3,15,15,21.22,21.204,21.258,0.0,21.219,0.0,21.222,0.0,0,52,0,2,0,0,0,41.34,625.86,78.08,120.28,52.04,0,29,-0.0,-0.0,-0.001
217,RECUPERANDO,27,3,15,15,21.22,21.204,21.257,0.0,21.219,0.0,21.222,0.0,1,53,60,2,0,0,0,41.34,625.85,78.08,120.28,52.04,0,29,-0.0,-0.0,-0.001
218,RECUPERANDO,27,3,15,15,21.219,21.204,21.256,0.0,21.219,0.0,21.222,0.0,0,53,0,2,0,0,0,41.34,625.83,78.08,120.28,52.04,0,29,-0.0,-0.0,-0.001
219,RECUPERANDO,27,3,15,15,21.219,21.204,21.254,0.0,21.219,0.0,21.222,0.0,0,53,0,2,0,0,0,41.34,625.82,78.08,120.29,52.04,0,29,-0.0,-0.0,-0.001
220,RECUPERANDO,27,3,15,15,21.219,21.204,21.253,0.0,21.219,0.0,21.222,0.0,1,54,60,2,0,0,0,41.34,625.8,78.08,120.29,52.04,0,29,-0.0,-0.0,-0.001
221,RECUPERANDO,27,3,15,15,21.219,21.204,21.252,0.0,21.218,0.0,21.222,0.0,0,54,0,2,0,0,0,41.34,625.79,78.08,120.29,52.04,0,29,-0.0,-0.0,-0.001
222,RECUPERANDO,27,3,15,15,21.219,21.204,21.251,0.0,21.218,0.0,21.222,0.0,0,54,0,2,0,0,0,41.34,625.77,78.08,120.29,52.04,0,29,-0.0,-0.0,-0.001
223,RECUPERANDO,27,3,15,15,21.218,21.204,21.25,0.0,21.218,0.0,21.222,0.0,1,55,60,2,0,0,0,41.34,625.75,78.08,120.29,52.04,0,29,-0.0,-0.0,-0.001
224,RECUPERANDO,27,3,15,15,21.218,21.204,21.249,0.0,21.218,0.0,21.222,0.0,0,55,0,2,0,0,0,41.34,625.74,78.08,120.3,52.04,0,29,-0.0,-0.0,-0.001
225,RECUPERANDO,27,3,15,15,21.218,21.204,21.248,0.0,21.218,0.0,21.222,0.0,0,55,0,2,0,0,0,41.34,625.72,78.08,120.3,52.04,0,29,-0.0,-0.0,-0.001
226,RECUPERANDO,27,3,15,15,21.218,21.204,21.247,0.0,21.218,0.0,21.222,0.0,1,56,60,2,0,0,0,41.34,625.7,78.08,120.3,52.04,0,29,-0.0,-0.0,-0.001
227,RECUPERANDO,27,3,15,15,21.218,21.204,21.246,0.0,21.217,0.0,21.222,0.0,0,56,0,2,0,0,0,41.34,625.68,78.08,120.3,52.04,0,29,-0.0,-0.0,-0.001
228,RECUPERANDO,27,3,15,15,21.218,21.204,21.245,0.0,21.217,0.0,21.222,0.0,1,57,60,2,0,0,0,41.34,625.67,78.08,120.3,52.04,0,29,-0.0,-0.0,-0.001
229,RECUPERANDO,27,3,15,15,21.218,21.204,21.244,0.0,21.217,0.0,21.222,0.0,0,57,0,2,0,0,0,41.34,625.65,78.08,120.3,52.04,0,29,-0.0,-0.0,-0.001
230,RECUPERANDO,27,3,15,15,21.218,21.204,21.244,0.0,21.217,0.0,21.222,0.0,0,57,0,2,0,0,0,41.34,625.63,78.08,120.3,52.04,0,29,-0.0,-0.0,-0.001
231,RECUPERANDO,27,3,15,15,21.217,21.204,21.243,0.0,21.217,0.0,21.222,0.0,1,58,60,2,0,0,0,41.34,625.61,78.08,120.3,52.04,0,29,-0.0,-0.0,-0.001
232,RECUPERANDO,27,3,15,15,21.217,21.204,21.242,0.0,21.217,0.0,21.222,0.0,0,58,0,2,0,0,0,41.34,625.59,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.001
233,RECUPERANDO,27,3,15,15,21.217,21.204,21.242,0.0,21.217,0.0,21.222,0.0,0,58,0,2,0,0,0,41.34,625.57,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.001
234,RECUPERANDO,27,3,15,15,21.217,21.204,21.241,0.0,21.217,0.0,21.222,0.0,1,59,60,2,0,0,0,41.34,625.55,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.001
235,RECUPERANDO,27,3,15,15,21.217,21.204,21.241,0.0,21.216,0.0,21.222,0.0,0,59,0,2,0,0,0,41.34,625.54,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.001
236,RECUPERANDO,27,3,15,15,21.217,21.204,21.24,0.0,21.216,0.0,21.222,0.0,0,59,0,2,0,0,0,41.34,625.52,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.001
237,RECUPERANDO,27,3,15,15,21.217,21.204,21.239,0.0,21.216,0.0,21.222,0.0,0,59,0,2,0,0,0,41.34,625.5,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
238,RECUPERANDO,27,3,15,15,21.217,21.204,21.239,0.0,21.216,0.0,21.222,0.0,0,59,0,2,0,0,0,41.34,625.48,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
239,RECUPERANDO,27,3,15,15,21.217,21.204,21.239,0.0,21.216,0.0,21.222,0.0,0,59,0,2,0,0,0,41.34,625.46,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
240,RECUPERANDO,27,3,15,15,21.217,21.204,21.238,0.0,21.216,0.0,21.222,0.0,0,59,0,2,0,0,0,41.34,625.44,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
241,RECUPERANDO,27,3,15,15,21.216,21.204,21.238,0.0,21.216,0.0,21.222,0.0,0,59,0,2,0,0,0,41.34,625.42,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
242,RECUPERANDO,27,3,15,15,21.216,21.204,21.237,0.0,21.216,0.0,21.222,0.0,0,59,0,2,0,0,0,41.34,625.4,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
243,RECUPERANDO,27,3,15,15,21.216,21.204,21.237,0.0,21.216,0.0,21.222,0.0,0,59,0,2,0,0,0,41.34,625.38,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
244,RECUPERANDO,27,3,15,15,21.216,21.204,21.237,0.0,21.216,0.0,21.222,0.0,0,59,0,2,0,0,0,41.33,625.36,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
245,RECUPERANDO,27,3,15,15,21.216,21.204,21.236,0.0,21.216,0.0,21.222,0.0,0,59,0,2,0,0,0,41.33,625.33,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
246,RECUPERANDO,27,3,15,15,21.216,21.204,21.236,0.0,21.215,0.0,21.222,0.0,0,59,0,2,0,0,0,41.33,625.31,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
247,RECUPERANDO,27,3,15,15,21.216,21.204,21.236,0.0,21.215,0.0,21.222,0.0,0,59,0,2,0,0,0,41.33,625.29,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
248,RECUPERANDO,27,3,15,15,21.216,21.204,21.235,0.0,21.215,0.0,21.222,0.0,0,59,0,2,0,0,0,41.33,625.27,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
249,RECUPERANDO,27,3,15,15,21.216,21.204,21.235,0.0,21.215,0.0,21.222,0.0,0,59,0,2,0,0,0,41.33,625.25,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
250,RECUPERANDO,27,3,15,15,21.216,21.204,21.235,0.0,21.215,0.0,21.222,0.0,0,59,0,2,0,0,0,41.33,625.23,78.08,120.31,52.04,0,29,-0.0,-0.0,-0.0
251,RECUPERANDO,27,3,15,15,21.216,21.204,21.235,0.0,21.215,0.0,21.222,0.0,0,59,0,2,0,0,0,41.33,625.21,78.08,120.31,52.04,0,29,-0.0,0.0,-0.0
252,RECUPERANDO,27,3,15,15,21.216,21.204,21.234,0.0,21.215,0.0,21.222,0.0,0,59,0,2,0,0,0,41.33,625.18,78.08,120.31,52.04,0,29,-0.0,0.0,-0.0
253,RECUPERANDO,27,3,15,15,21.216,21.204,21.234,0.0,21.215,0.0,21.222,0.0,1,60,60,2,0,0,0,41.33,625.16,78.08,120.31,52.04,0,29,-0.0,0.0,-0.0
254,RECUPERANDO,27,3,15,15,21.216,21.204,21.234,0.0,21.215,0.0,21.222,0.0,0,60,0,2,0,0,0,41.33,625.14,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
255,RECUPERANDO,27,3,15,15,21.216,21.204,21.234,0.0,21.215,0.0,21.222,0.0,0,60,0,2,0,0,0,41.33,625.12,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
256,RECUPERANDO,27,3,15,15,21.216,21.204,21.234,0.0,21.215,0.0,21.222,0.0,1,61,60,2,0,0,0,41.33,625.1,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
257,RECUPERANDO,27,3,15,15,21.216,21.204,21.233,0.0,21.215,0.0,21.222,0.0,0,61,0,2,0,0,0,41.33,625.07,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
258,RECUPERANDO,27,3,15,15,21.215,21.204,21.233,0.0,21.215,0.0,21.222,0.0,0,61,0,2,0,0,0,41.33,625.05,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
259,RECUPERANDO,27,3,15,15,21.215,21.204,21.233,0.0,21.215,0.0,21.222,0.0,1,62,60,2,0,0,0,41.33,625.03,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
260,RECUPERANDO,27,3,15,15,21.215,21.204,21.233,0.0,21.215,0.0,21.222,0.0,0,62,0,2,0,0,0,41.33,625.01,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
261,RECUPERANDO,27,3,15,15,21.215,21.204,21.233,0.0,21.215,0.0,21.222,0.0,1,63,60,2,0,0,0,41.33,624.98,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
262,RECUPERANDO,27,3,15,15,21.215,21.204,21.233,0.0,21.215,0.0,21.222,0.0,0,63,0,2,0,0,0,41.33,624.96,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
263,RECUPERANDO,27,3,15,15,21.215,21.204,21.233,0.0,21.215,0.0,21.222,0.0,0,63,0,2,0,0,0,41.33,624.94,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
264,RECUPERANDO,27,3,15,15,21.215,21.204,21.232,0.0,21.215,0.0,21.222,0.0,1,64,60,2,0,0,0,41.33,624.91,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
