segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
267,RECUPERANDO,15,15,0,30,20.465,20.173,20.816,0.047,20.445,0.05,20.486,0.044,0,62,0,12,0,0,0,46.48,132.87,75.28,29.58,66.79,0,29,-0.0,0.001,-0.003
268,RECUPERANDO,15,15,0,30,20.465,20.174,20.816,0.047,20.444,0.05,20.486,0.043,0,62,0,12,0,0,0,46.49,132.84,75.28,29.57,66.8,0,29,-0.0,0.001,-0.003
269,RECUPERANDO,15,15,0,30,20.465,20.175,20.816,0.047,20.443,0.05,20.486,0.043,1,63,60,12,0,0,0,46.49,132.81,75.28,29.57,66.82,0,29,-0.0,0.001,-0.003
270,RECUPERANDO,15,15,0,30,20.465,20.176,20.815,0.047,20.443,0.05,20.486,0.043,0,63,0,12,0,0,0,46.5,132.78,75.28,29.56,66.84,0,29,-0.0,0.001,-0.003
271,RECUPERANDO,15,15,0,30,20.464,20.177,20.815,0.047,20.442,0.049,20.486,0.043,0,63,0,12,0,0,0,46.5,132.74,75.28,29.56,66.85,0,29,-0.0,0.001,-0.003
272,RECUPERANDO,15,15,0,30,20.464,20.178,20.815,0.047,20.442,0.049,20.487,0.043,1,64,60,12,0,0,0,46.51,132.71,75.28,29.55,66.87,0,29,-0.0,0.001,-0.003
273,RECUPERANDO,15,15,0,30,20.464,20.179,20.814,0.046,20.441,0.049,20.487,0.043,0,64,0,12,0,0,0,46.51,132.67,75.28,29.55,66.89,0,29,-0.0,0.001,-0.003
274,RECUPERANDO,15,15,0,30,20.464,20.18,20.814,0.046,20.441,0.049,20.487,0.043,0,64,0,12,0,0,0,46.52,132.63,75.28,29.54,66.91,0,29,-0.0,0.001,-0.003
275,RECUPERANDO,15,15,0,30,20.464,20.181,20.813,0.046,20.44,0.049,20.487,0.042,1,65,60,12,0,0,0,46.52,132.6,75.28,29.54,66.92,0,29,-0.0,0.001,-0.003
276,RECUPERANDO,15,15,0,30,20.463,20.182,20.813,0.046,20.439,0.048,20.487,0.042,0,65,0,12,0,0,0,46.53,132.56,75.28,29.53,66.94,0,29,-0.0,0.001,-0.003
277,RECUPERANDO,15,15,0,30,20.463,20.183,20.813,0.046,20.439,0.048,20.488,0.042,0,65,0,12,0,0,0,46.53,132.52,75.28,29.53,66.96,0,29,-0.0,0.001,-0.003
278,RECUPERANDO,15,15,0,30,20.463,20.184,20.812,0.045,20.438,0.048,20.488,0.042,0,65,0,12,0,0,0,46.54,132.48,75.28,29.53,66.98,0,29,-0.0,0.001,-0.003
279,RECUPERANDO,15,15,0,30,20.463,20.185,20.812,0.045,20.438,0.048,20.488,0.042,0,65,0,13,0,0,0,46.55,132.43,75.28,29.52,66.99,0,29,-0.0,0.001,-0.003
280,RECUPERANDO,15,15,0,30,20.463,20.186,20.812,0.045,20.437,0.047,20.488,0.042,0,65,0,13,0,0,0,46.55,132.39,75.28,29.52,67.01,0,29,-0.0,0.001,-0.003
281,RECUPERANDO,15,15,0,30,20.463,20.188,20.811,0.045,20.437,0.047,20.488,0.042,1,66,60,13,0,0,0,46.56,132.35,75.28,29.51,67.03,0,29,-0.0,0.001,-0.003
282,RECUPERANDO,15,15,0,30,20.462,20.189,20.811,0.045,20.436,0.047,20.489,0.041,0,66,0,13,0,0,0,46.56,132.3,75.28,29.51,67.05,0,29,-0.0,0.001,-0.003
283,RECUPERANDO,15,15,0,30,20.462,20.19,20.81,0.045,20.436,0.047,20.489,0.041,0,66,0,13,0,0,0,46.57,132.26,75.28,29.5,67.07,0,29,-0.0,0.001,-0.003
284,RECUPERANDO,15,15,0,30,20.462,20.191,20.81,0.045,20.435,0.046,20.489,0.041,1,67,60,13,0,0,0,46.57,132.21,75.28,29.5,67.08,0,29,-0.0,0.001,-0.003
285,RECUPERANDO,15,15,0,30,20.462,20.192,20.809,0.044,20.434,0.046,20.489,0.041,0,67,0,13,0,0,0,46.58,132.16,75.28,29.49,67.1,0,29,-0.0,0.001,-0.003
286,RECUPERANDO,15,15,0,30,20.462,20.193,20.809,0.044,20.434,0.046,20.489,0.041,0,67,0,13,0,0,0,46.58,132.12,75.28,29.49,67.12,0,29,-0.0,0.001,-0.003
287,RECUPERANDO,15,15,0,30,20.462,20.194,20.808,0.044,20.433,0.046,20.49,0.041,1,68,60,13,0,0,0,46.59,132.07,75.28,29.48,67.15,0,29,-0.0,0.001,-0.003
288,RECUPERANDO,15,15,0,30,20.461,20.195,20.808,0.044,20.433,0.046,20.49,0.041,0,68,0,13,0,0,0,46.59,132.02,75.28,29.48,67.17,0,29,-0.0,0.001,-0.003
289,RECUPERANDO,15,15,0,30,20.461,20.196,20.807,0.044,20.432,0.045,20.49,0.04,0,68,0,13,0,0,0,46.6,131.97,75.28,29.47,67.19,0,29,-0.0,0.001,-0.003
290,RECUPERANDO,15,15,0,30,20.461,20.197,20.807,0.044,20.432,0.045,20.49,0.04,0,68,0,13,0,0,0,46.6,131.91,75.28,29.47,67.21,0,29,-0.0,0.001,-0.003
291,RECUPERANDO,15,15,0,30,20.461,20.198,20.806,0.043,20.431,0.045,20.49,0.04,0,68,0,13,0,0,0,46.61,131.86,75.28,29.46,67.24,0,29,-0.0,0.001,-0.003
292,RECUPERANDO,15,15,0,30,20.461,20.2,20.806,0.043,20.431,0.045,20.491,0.04,0,68,0,13,0,0,0,46.61,131.81,75.28,29.46,67.26,0,29,-0.0,0.001,-0.003
293,RECUPERANDO,15,15,0,30,20.461,20.201,20.805,0.043,20.43,0.045,20.491,0.04,0,68,0,13,0,0,0,46.62,131.75,75.28,29.45,67.28,0,29,-0.0,0.001,-0.003
294,RECUPERANDO,15,15,0,30,20.46,20.202,20.805,0.043,20.43,0.044,20.491,0.04,1,69,60,13,0,0,0,46.63,131.69,75.28,29.45,67.31,0,29,-0.0,0.001,-0.003
295,RECUPERANDO,15,15,0,30,20.46,20.203,20.804,0.043,20.429,0.044,20.491,0.04,0,69,0,13,0,0,0,46.63,131.64,75.28,29.44,67.33,0,29,-0.0,0.001,-0.003
296,RECUPERANDO,15,15,0,30,20.46,20.204,20.804,0.043,20.429,0.044,20.491,0.039,0,69,0,13,0,0,0,46.64,131.58,75.28,29.44,67.35,0,29,-0.0,0.001,-0.003
297,RECUPERANDO,15,15,0,30,20.46,20.205,20.803,0.042,20.428,0.044,20.492,0.039,0,69,0,13,0,0,0,46.64,131.52,75.28,29.44,67.38,0,29,-0.0,0.001,-0.003
298,RECUPERANDO,15,15,0,30,20.46,20.206,20.803,0.042,20.428,0.043,20.492,0.039,0,69,0,13,0,0,0,46.65,131.46,75.28,29.43,67.4,0,29,-0.0,0.001,-0.003
299,RECUPERANDO,15,15,0,30,20.46,20.207,20.802,0.042,20.427,0.043,20.492,0.039,0,69,0,13,0,0,0,46.65,131.4,75.28,29.43,67.4,0,29,-0.0,0.001,-0.003
300,RECUPERANDO,15,15,0,30,20.459,20.208,20.802,0.042,20.427,0.043,20.492,0.039,1,70,60,13,0,0,0,46.66,131.33,75.28,29.42,67.4,0,29,-0.0,0.001,-0.003
