segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,8,22,22,8,21.011,20.762,21.5,0.043,21.013,0.055,21.01,0.038,0,30,0,6,0,0,0,40.05,236.17,73.64,54.66,50.89,0,29,-0.003,0.002,-0.017
134,RECUPERANDO,8,22,22,8,21.008,20.763,21.484,0.041,21.009,0.053,21.007,0.037,0,30,0,6,0,0,0,40.05,236.52,73.64,54.72,50.87,0,29,-0.003,0.002,-0.016
135,RECUPERANDO,8,22,22,8,21.005,20.764,21.467,0.04,21.006,0.05,21.004,0.036,1,31,60,6,0,0,0,40.06,236.86,73.64,54.78,50.84,0,29,-0.003,0.002,-0.016
136,RECUPERANDO,8,22,22,8,21.002,20.765,21.452,0.038,21.002,0.048,21.002,0.035,0,31,0,6,0,0,0,40.06,237.18,73.64,54.83,50.82,0,29,-0.003,0.002,-0.015
137,RECUPERANDO,8,22,22,8,21.0,20.765,21.437,0.037,20.999,0.046,21.0,0.033,1,32,60,6,0,0,0,40.07,237.49,73.64,54.88,50.8,0,29,-0.003,0.002,-0.015
138,RECUPERANDO,8,22,22,8,20.997,20.766,21.423,0.035,20.996,0.044,20.997,0.032,0,32,0,6,0,0,0,40.07,237.78,73.64,54.93,50.78,0,29,-0.002,0.002,-0.014
139,RECUPERANDO,8,22,22,8,20.995,20.767,21.409,0.034,20.993,0.042,20.995,0.031,0,32,0,6,0,0,0,40.08,238.06,73.64,54.97,50.75,0,29,-0.002,0.002,-0.014
140,RECUPERANDO,8,22,22,8,20.993,20.768,21.395,0.033,20.991,0.04,20.993,0.03,1,33,60,6,0,0,0,40.08,238.33,73.64,55.01,50.73,0,29,-0.002,0.002,-0.013
141,RECUPERANDO,8,22,22,8,20.99,20.769,21.382,0.032,20.988,0.039,20.991,0.029,0,33,0,6,0,0,0,40.08,238.58,73.64,55.05,50.71,0,29,-0.002,0.002,-0.013
142,RECUPERANDO,8,22,22,8,20.988,20.77,21.37,0.031,20.986,0.037,20.989,0.029,0,33,0,6,0,0,0,40.09,238.82,73.64,55.09,50.7,0,29,-0.002,0.002,-0.012
143,RECUPERANDO,8,22,22,8,20.987,20.77,21.358,0.03,20.984,0.035,20.988,0.028,0,33,0,6,0,0,0,40.09,239.05,73.64,55.12,50.67,0,29,-0.002,0.002,-0.012
144,RECUPERANDO,8,22,22,8,20.985,20.771,21.347,0.029,20.981,0.034,20.986,0.027,0,33,0,6,0,0,0,40.09,239.27,73.64,55.15,50.63,0,29,-0.002,0.002,-0.011
145,RECUPERANDO,8,22,22,8,20.983,20.772,21.336,0.028,20.979,0.033,20.984,0.026,0,33,0,6,0,0,0,40.1,239.48,73.64,55.18,50.59,0,29,-0.002,0.002,-0.011
146,RECUPERANDO,8,22,22,8,20.982,20.773,21.326,0.027,20.977,0.031,20.983,0.025,0,33,0,6,0,0,0,40.1,239.68,73.64,55.21,50.56,0,29,-0.002,0.002,-0.01
147,RECUPERANDO,8,22,22,8,20.98,20.774,21.316,0.026,20.976,0.03,20.982,0.025,0,33,0,6,0,0,0,40.11,239.87,73.64,55.23,50.52,0,29,-0.001,0.002,-0.01
148,RECUPERANDO,8,22,22,8,20.979,20.775,21.306,0.025,20.974,0.029,20.98,0.024,0,33,0,6,0,0,0,40.11,240.05,73.64,55.25,50.49,0,29,-0.001,0.002,-0.009
149,RECUPERANDO,8,22,22,8,20.977,20.776,21.297,0.025,20.972,0.028,20.979,0.024,0,33,0,6,0,0,0,40.11,240.22,73.64,55.27,50.46,0,29,-0.001,0.002,-0.009
150,RECUPERANDO,8,22,22,8,20.976,20.778,21.288,0.024,20.971,0.027,20.978,0.023,0,33,0,6,0,0,0,40.12,240.38,73.64,55.29,50.43,0,29,-0.001,0.002,-0.009
151,RECUPERANDO,8,22,22,8,20.975,20.778,21.279,0.023,20.969,0.026,20.977,0.022,0,33,0,6,0,0,0,40.12,240.53,73.64,55.31,50.4,0,29,-0.001,0.002,-0.008
152,RECUPERANDO,8,22,22,8,20.974,20.779,21.271,0.023,20.968,0.025,20.976,0.022,1,34,60,6,0,0,0,40.12,240.68,73.64,55.33,50.37,0,29,-0.001,0.002,-0.008
153,RECUPERANDO,8,22,22,8,20.973,20.779,21.264,0.022,20.967,0.024,20.975,0.021,0,34,0,6,0,0,0,40.13,240.82,73.64,55.34,50.35,0,29,-0.001,0.002,-0.008
154,RECUPERANDO,8,22,22,8,20.972,20.78,21.256,0.022,20.965,0.024,20.974,0.021,0,34,0,6,0,0,0,40.13,240.95,73.64,55.36,50.32,0,29,-0.001,0.002,-0.007
155,RECUPERANDO,8,22,22,8,20.971,20.781,21.249,0.021,20.964,0.023,20.973,0.02,0,34,0,6,0,0,0,40.13,241.07,73.64,55.37,50.3,0,29,-0.001,0.002,-0.007
156,RECUPERANDO,8,22,22,8,20.97,20.781,21.242,0.021,20.963,0.022,20.972,0.02,0,34,0,6,0,0,0,40.14,241.19,73.64,55.38,50.27,0,29,-0.001,0.002,-0.007
157,RECUPERANDO,8,22,22,8,20.969,20.782,21.236,0.02,20.962,0.021,20.971,0.02,0,34,0,6,0,0,0,40.14,241.3,73.64,55.39,50.25,0,29,-0.001,0.002,-0.006
158,RECUPERANDO,8,22,22,8,20.968,20.783,21.23,0.02,20.961,0.021,20.97,0.019,1,35,60,6,0,0,0,40.14,241.41,73.64,55.4,50.23,0,29,-0.001,0.001,-0.006
159,RECUPERANDO,8,22,22,8,20.967,20.784,21.224,0.019,20.96,0.02,20.97,0.019,0,35,0,6,0,0,0,40.15,241.5,73.64,55.4,50.21,0,29,-0.001,0.001,-0.006
160,RECUPERANDO,8,22,22,8,20.967,20.785,21.218,0.019,20.96,0.019,20.969,0.018,0,35,0,6,0,0,0,40.15,241.6,73.64,55.41,50.19,0,29,-0.001,0.001,-0.006
161,RECUPERANDO,8,22,22,8,20.966,20.785,21.212,0.018,20.959,0.019,20.969,0.018,1,36,60,6,0,0,0,40.15,241.69,73.64,55.41,50.17,0,29,-0.001,0.001,-0.005
162,RECUPERANDO,8,22,22,8,20.965,20.786,21.207,0.018,20.958,0.018,20.968,0.018,0,36,0,6,0,0,0,40.16,241.77,73.64,55.42,50.15,0,29,-0.001,0.001,-0.005
163,RECUPERANDO,8,22,22,8,20.965,20.787,21.202,0.018,20.957,0.018,20.967,0.017,1,37,60,6,0,0,0,40.16,241.85,73.64,55.42,50.13,0,29,-0.001,0.001,-0.005
164,RECUPERANDO,8,22,22,8,20.964,20.788,21.197,0.017,20.957,0.017,20.967,0.017,0,37,0,6,0,0,0,40.16,241.92,73.64,55.42,50.12,0,29,-0.001,0.001,-0.005
165,RECUPERANDO,8,22,22,8,20.964,20.789,21.193,0.017,20.956,0.017,20.966,0.017,0,37,0,6,0,0,0,40.16,241.99,73.64,55.43,50.1,0,29,-0.0,0.001,-0.004
166,RECUPERANDO,8,22,22,8,20.963,20.789,21.189,0.017,20.956,0.016,20.966,0.017,1,38,60,6,0,0,0,40.17,242.06,73.64,55.43,50.09,0,29,-0.0,0.001,-0.004
167,RECUPERANDO,8,22,22,8,20.963,20.79,21.184,0.016,20.955,0.016,20.966,0.016,0,38,0,6,0,0,0,40.17,242.12,73.64,55.43,50.07,0,29,-0.0,0.001,-0.004
168,RECUPERANDO,8,22,22,8,20.962,20.79,21.18,0.016,20.955,0.016,20.965,0.016,0,38,0,6,0,0,0,40.17,242.18,73.64,55.43,50.06,0,29,-0.0,0.001,-0.004
169,RECUPERANDO,8,22,22,8,20.962,20.791,21.177,0.016,20.954,0.015,20.965,0.016,1,39,60,6,0,0,0,40.18,242.23,73.64,55.43,50.04,0,29,-0.0,0.001,-0.004
170,RECUPERANDO,8,22,22,8,20.962,20.792,21.173,0.015,20.954,0.015,20.965,0.016,0,39,0,6,0,0,0,40.18,242.28,73.64,55.42,50.03,0,29,-0.0,0.001,-0.004
171,RECUPERANDO,8,22,22,8,20.961,20.792,21.169,0.015,20.954,0.015,20.964,0.015,1,40,60,6,0,0,0,40.18,242.33,73.64,55.42,50.02,0,29,-0.0,0.001,-0.003
172,RECUPERANDO,8,22,22,8,20.961,20.793,21.166,0.015,20.953,0.014,20.964,0.015,0,40,0,6,0,0,0,40.18,242.37,73.64,55.42,50.0,0,29,-0.0,0.001,-0.003
173,RECUPERANDO,8,22,22,8,20.961,20.794,21.163,0.015,20.953,0.014,20.964,0.015,0,40,0,6,0,0,0,40.19,242.41,73.64,55.42,49.99,0,29,-0.0,0.001,-0.003
174,RECUPERANDO,8,22,22,8,20.961,20.794,21.16,0.014,20.953,0.014,20.963,0.015,0,40,0,6,0,0,0,40.19,242.45,73.64,55.41,49.98,0,29,-0.0,0.001,-0.003
175,RECUPERANDO,8,22,22,8,20.96,20.795,21.157,0.014,20.953,0.013,20.963,0.014,0,40,0,6,0,0,0,40.19,242.48,73.64,55.41,49.97,0,29,-0.0,0.001,-0.003
176,RECUPERANDO,8,22,22,8,20.96,20.796,21.154,0.014,20.952,0.013,20.963,0.014,0,40,0,6,0,0,0,40.2,242.51,73.64,55.4,49.96,0,29,-0.0,0.001,-0.003
177,RECUPERANDO,8,22,22,8,20.96,20.797,21.151,0.014,20.952,0.013,20.963,0.014,0,40,0,6,0,0,0,40.2,242.54,73.64,55.4,49.95,0,29,-0.0,0.001,-0.003
178,RECUPERANDO,8,22,22,8,20.96,20.797,21.149,0.014,20.952,0.013,20.963,0.014,0,40,0,6,0,0,0,40.2,242.57,73.64,55.39,49.94,0,29,-0.0,0.001,-0.003
179,RECUPERANDO,8,22,22,8,20.96,20.798,21.146,0.013,20.952,0.012,20.962,0.014,0,40,0,6,0,0,0,40.2,242.59,73.64,55.39,49.93,0,29,-0.0,0.001,-0.002
180,RECUPERANDO,8,22,22,8,20.96,20.799,21.144,0.013,20.952,0.012,20.962,0.013,1,41,60,6,0,0,0,40.21,242.62,73.64,55.38,49.92,0,29,-0.0,0.001,-0.002
181,RECUPERANDO,8,22,22,8,20.959,20.8,21.142,0.013,20.952,0.012,20.962,0.013,0,41,0,6,0,0,0,40.21,242.64,73.64,55.38,49.91,0,29,-0.0,0.001,-0.002
182,RECUPERANDO,8,22,22,8,20.959,20.801,21.139,0.013,20.952,0.012,20.962,0.013,0,41,0,6,0,0,0,40.21,242.65,73.64,55.37,49.9,0,29,-0.0,0.001,-0.002
183,RECUPERANDO,8,22,22,8,20.959,20.802,21.137,0.013,20.952,0.011,20.962,0.013,0,41,0,6,0,0,0,40.21,242.67,73.64,55.36,49.89,0,29,-0.0,0.001,-0.002
184,RECUPERANDO,8,22,22,8,20.959,20.802,21.135,0.012,20.952,0.011,20.962,0.013,0,41,0,6,0,0,0,40.22,242.68,73.64,55.36,49.88,0,29,-0.0,0.001,-0.002
185,RECUPERANDO,8,22,22,8,20.959,20.803,21.133,0.012,20.952,0.011,20.962,0.013,0,41,0,6,0,0,0,40.22,242.7,73.64,55.35,49.88,0,29,-0.0,0.001,-0.002
186,RECUPERANDO,8,22,22,8,20.959,20.804,21.132,0.012,20.951,0.011,20.962,0.013,1,42,60,6,0,0,0,40.22,242.71,73.64,55.34,49.87,0,29,-0.0,0.001,-0.002
187,RECUPERANDO,8,22,22,8,20.959,20.805,21.13,0.012,20.951,0.011,20.962,0.012,0,42,0,6,0,0,0,40.22,242.72,73.64,55.33,49.86,0,29,-0.0,0.001,-0.002
188,RECUPERANDO,8,22,22,8,20.959,20.806,21.128,0.012,20.952,0.01,20.962,0.012,0,42,0,6,0,0,0,40.23,242.72,73.64,55.32,49.85,0,29,-0.0,0.001,-0.002
189,RECUPERANDO,8,22,22,8,20.959,20.807,21.127,0.012,20.952,0.01,20.962,0.012,1,43,60,6,0,0,0,40.23,242.73,73.64,55.32,49.85,0,29,-0.0,0.001,-0.002
190,RECUPERANDO,8,22,22,8,20.959,20.808,21.125,0.012,20.952,0.01,20.962,0.012,0,43,0,6,0,0,0,40.23,242.73,73.64,55.31,49.84,0,29,-0.0,0.001,-0.002
191,RECUPERANDO,8,22,22,8,20.959,20.809,21.123,0.011,20.952,0.01,20.962,0.012,1,44,60,6,0,0,0,40.23,242.73,73.64,55.3,49.83,0,29,0.0,0.001,-0.002
192,RECUPERANDO,8,22,22,8,20.959,20.809,21.122,0.011,20.952,0.01,20.962,0.012,0,44,0,6,0,0,0,40.23,242.74,73.64,55.29,49.83,0,29,0.0,0.001,-0.001
193,RECUPERANDO,8,22,22,8,20.959,20.81,21.121,0.011,20.952,0.01,20.962,0.012,0,44,0,6,0,0,0,40.24,242.74,73.64,55.28,49.82,0,29,0.0,0.001,-0.001
194,RECUPERANDO,8,22,22,8,20.959,20.811,21.121,0.011,20.952,0.009,20.962,0.012,1,45,60,6,0,0,0,40.24,242.73,73.64,55.27,49.81,0,29,0.0,0.001,-0.001
195,RECUPERANDO,8,22,22,8,20.959,20.812,21.121,0.011,20.952,0.009,20.962,0.011,0,45,0,6,0,0,0,40.24,242.73,73.64,55.26,49.81,0,29,0.0,0.001,-0.001
196,RECUPERANDO,8,22,22,8,20.959,20.813,21.121,0.011,20.952,0.009,20.962,0.011,0,45,0,6,0,0,0,40.24,242.73,73.64,55.26,49.8,0,29,0.0,0.001,-0.001
197,RECUPERANDO,8,22,22,8,20.959,20.814,21.121,0.011,20.952,0.009,20.962,0.011,1,46,60,6,0,0,0,40.25,242.72,73.64,55.25,49.8,0,29,0.0,0.001,-0.001
198,RECUPERANDO,8,22,22,8,20.959,20.815,21.121,0.011,20.952,0.009,20.962,0.011,0,46,0,6,0,0,0,40.25,242.72,73.64,55.24,49.79,0,29,0.0,0.001,-0.001
199,RECUPERANDO,8,22,22,8,20.959,20.816,21.121,0.01,20.952,0.009,20.962,0.011,0,46,0,6,0,0,0,40.25,242.71,73.64,55.23,49.79,0,29,0.0,0.001,-0.001
200,RECUPERANDO,8,22,22,8,20.959,20.816,21.121,0.01,20.953,0.009,20.962,0.011,1,47,60,6,0,0,0,40.25,242.7,73.64,55.22,49.78,0,29,0.0,0.001,-0.001
201,RECUPERANDO,8,22,22,8,20.959,20.817,21.121,0.01,20.953,0.009,20.962,0.011,0,47,0,6,0,0,0,40.25,242.69,73.64,55.21,49.78,0,29,0.0,0.001,-0.001
202,RECUPERANDO,8,22,22,8,20.959,20.818,21.121,0.01,20.953,0.008,20.962,0.011,0,47,0,6,0,0,0,40.26,242.68,73.64,55.2,49.77,0,29,0.0,0.001,-0.001
203,RECUPERANDO,8,22,22,8,20.959,20.819,21.121,0.01,20.953,0.008,20.962,0.011,0,47,0,6,0,0,0,40.26,242.67,73.64,55.19,49.77,0,29,0.0,0.001,-0.001
204,RECUPERANDO,8,22,22,8,20.959,20.82,21.12,0.01,20.953,0.008,20.962,0.01,0,47,0,6,0,0,0,40.26,242.66,73.64,55.18,49.76,0,29,0.0,0.001,-0.001
205,RECUPERANDO,8,22,22,8,20.96,20.821,21.12,0.01,20.953,0.008,20.962,0.01,0,47,0,6,0,0,0,40.26,242.65,73.64,55.17,49.76,0,29,0.0,0.001,-0.001
206,RECUPERANDO,8,22,22,8,20.96,20.821,21.12,0.01,20.953,0.008,20.962,0.01,0,47,0,6,0,0,0,40.26,242.63,73.64,55.16,49.75,0,29,0.0,0.001,-0.001
207,RECUPERANDO,8,22,22,8,20.96,20.822,21.12,0.01,20.954,0.008,20.962,0.01,0,47,0,6,0,0,0,40.27,242.62,73.64,55.15,49.75,0,29,0.0,0.001,-0.001
208,RECUPERANDO,8,22,22,8,20.96,20.823,21.12,0.01,20.954,0.008,20.962,0.01,1,48,60,6,0,0,0,40.27,242.61,73.64,55.14,49.75,0,29,0.0,0.001,-0.001
209,RECUPERANDO,8,22,22,8,20.96,20.824,21.12,0.009,20.954,0.008,20.962,0.01,0,48,0,6,0,0,0,40.27,242.59,73.64,55.13,49.74,0,29,0.0,0.001,-0.001
210,RECUPERANDO,8,22,22,8,20.96,20.825,21.12,0.009,20.954,0.008,20.962,0.01,0,48,0,6,0,0,0,40.27,242.57,73.64,55.12,49.74,0,29,0.0,0.001,-0.001
211,RECUPERANDO,8,22,22,8,20.96,20.826,21.12,0.009,20.954,0.008,20.962,0.01,1,49,60,6,0,0,0,40.27,242.56,73.64,55.11,49.73,0,29,0.0,0.001,-0.001
212,RECUPERANDO,8,22,22,8,20.96,20.826,21.12,0.009,20.954,0.008,20.962,0.01,0,49,0,6,0,0,0,40.28,242.54,73.64,55.1,49.73,0,29,0.0,0.001,-0.001
213,RECUPERANDO,8,22,22,8,20.96,20.827,21.12,0.009,20.955,0.007,20.962,0.01,0,49,0,6,0,0,0,40.28,242.52,73.64,55.09,49.73,0,29,0.0,0.001,-0.001
214,RECUPERANDO,8,22,22,8,20.96,20.828,21.12,0.009,20.955,0.007,20.962,0.01,1,50,60,6,0,0,0,40.28,242.5,73.64,55.08,49.72,0,29,0.0,0.001,-0.001
215,RECUPERANDO,8,22,22,8,20.96,20.829,21.12,0.009,20.955,0.007,20.962,0.01,0,50,0,6,0,0,0,40.28,242.48,73.64,55.07,49.72,0,29,0.0,0.001,-0.001
216,RECUPERANDO,8,22,22,8,20.961,20.83,21.12,0.009,20.955,0.007,20.962,0.009,0,50,0,6,0,0,0,40.28,242.46,73.64,55.06,49.72,0,29,0.0,0.001,-0.001
217,RECUPERANDO,8,22,22,8,20.961,20.83,21.12,0.009,20.955,0.007,20.963,0.009,1,51,60,6,0,0,0,40.29,242.44,73.64,55.05,49.71,0,29,0.0,0.001,-0.001
218,RECUPERANDO,8,22,22,8,20.961,20.831,21.12,0.009,20.956,0.007,20.963,0.009,0,51,0,6,0,0,0,40.29,242.42,73.64,55.04,49.71,0,29,0.0,0.001,-0.001
219,RECUPERANDO,8,22,22,8,20.961,20.832,21.12,0.009,20.956,0.007,20.963,0.009,0,51,0,6,0,0,0,40.29,242.4,73.64,55.03,49.71,0,29,0.0,0.001,-0.001
220,RECUPERANDO,8,22,22,8,20.961,20.833,21.12,0.009,20.956,0.007,20.963,0.009,1,52,60,6,0,0,0,40.29,242.38,73.64,55.02,49.7,0,29,0.0,0.001,-0.001
221,RECUPERANDO,8,22,22,8,20.961,20.833,21.119,0.009,20.956,0.007,20.963,0.009,0,52,0,6,0,0,0,40.29,242.36,73.64,55.01,49.7,0,29,0.0,0.001,-0.001
222,RECUPERANDO,8,22,22,8,20.961,20.834,21.119,0.008,20.956,0.007,20.963,0.009,0,52,0,6,0,0,0,40.3,242.33,73.64,55.0,49.7,0,29,0.0,0.001,-0.001
223,RECUPERANDO,8,22,22,8,20.961,20.835,21.119,0.008,20.956,0.007,20.963,0.009,1,53,60,6,0,0,0,40.3,242.31,73.64,54.99,49.69,0,29,0.0,0.001,-0.001
224,RECUPERANDO,8,22,22,8,20.961,20.836,21.119,0.008,20.957,0.007,20.963,0.009,0,53,0,6,0,0,0,40.3,242.29,73.64,54.98,49.69,0,29,0.0,0.001,-0.001
225,RECUPERANDO,8,22,22,8,20.961,20.836,21.119,0.008,20.957,0.007,20.963,0.009,0,53,0,6,0,0,0,40.3,242.26,73.64,54.97,49.69,0,29,0.0,0.001,-0.001
226,RECUPERANDO,8,22,22,8,20.962,20.837,21.119,0.008,20.957,0.006,20.963,0.009,1,54,60,6,0,0,0,40.3,242.24,73.64,54.96,49.69,0,29,0.0,0.001,-0.001
227,RECUPERANDO,8,22,22,8,20.962,20.838,21.119,0.008,20.957,0.006,20.963,0.009,0,54,0,6,0,0,0,40.3,242.21,73.64,54.95,49.68,0,29,0.0,0.001,-0.001
228,RECUPERANDO,8,22,22,8,20.962,20.839,21.119,0.008,20.957,0.006,20.963,0.009,1,55,60,6,0,0,0,40.31,242.19,73.64,54.94,49.68,0,29,0.0,0.001,-0.001
229,RECUPERANDO,8,22,22,8,20.962,20.839,21.119,0.008,20.958,0.006,20.963,0.009,0,55,0,6,0,0,0,40.31,242.16,73.64,54.93,49.68,0,29,0.0,0.001,-0.001
230,RECUPERANDO,8,22,22,8,20.962,20.84,21.119,0.008,20.958,0.006,20.964,0.009,0,55,0,6,0,0,0,40.31,242.13,73.64,54.92,49.67,0,29,0.0,0.001,-0.001
231,RECUPERANDO,8,22,22,8,20.962,20.841,21.119,0.008,20.958,0.006,20.964,0.009,0,55,0,6,0,0,0,40.31,242.11,73.64,54.92,49.67,0,29,0.0,0.001,-0.0
232,RECUPERANDO,8,22,22,8,20.962,20.842,21.119,0.008,20.958,0.006,20.964,0.008,0,55,0,6,0,0,0,40.31,242.08,73.64,54.91,49.67,0,29,0.0,0.001,-0.0
233,RECUPERANDO,8,22,22,8,20.962,20.842,21.119,0.008,20.958,0.006,20.964,0.008,0,55,0,6,0,0,0,40.31,242.05,73.64,54.9,49.67,0,29,0.0,0.001,-0.0
234,RECUPERANDO,8,22,22,8,20.962,20.843,21.119,0.008,20.959,0.006,20.964,0.008,0,55,0,6,0,0,0,40.32,242.02,73.64,54.89,49.66,0,29,0.0,0.001,-0.0
235,RECUPERANDO,8,22,22,8,20.963,20.844,21.119,0.008,20.959,0.006,20.964,0.008,0,55,0,6,0,0,0,40.32,242.0,73.64,54.88,49.66,0,29,0.0,0.001,-0.0
236,RECUPERANDO,8,22,22,8,20.963,20.844,21.119,0.008,20.959,0.006,20.964,0.008,0,55,0,6,0,0,0,40.32,241.97,73.64,54.87,49.66,0,29,0.0,0.001,-0.0
237,RECUPERANDO,8,22,22,8,20.963,20.845,21.119,0.008,20.959,0.006,20.964,0.008,0,55,0,6,0,0,0,40.32,241.94,73.64,54.86,49.66,0,29,0.0,0.001,-0.0
238,RECUPERANDO,8,22,22,8,20.963,20.846,21.119,0.008,20.959,0.006,20.964,0.008,0,55,0,6,0,0,0,40.32,241.91,73.64,54.85,49.65,0,29,0.0,0.001,-0.0
239,RECUPERANDO,8,22,22,8,20.963,20.846,21.119,0.007,20.96,0.006,20.964,0.008,1,56,60,6,0,0,0,40.32,241.88,73.64,54.84,49.65,0,29,0.0,0.001,-0.0
240,RECUPERANDO,8,22,22,8,20.963,20.847,21.118,0.007,20.96,0.006,20.964,0.008,0,56,0,6,0,0,0,40.32,241.85,73.64,54.83,49.65,0,29,0.0,0.001,-0.0
241,RECUPERANDO,8,22,22,8,20.963,20.848,21.118,0.007,20.96,0.006,20.964,0.008,0,56,0,6,0,0,0,40.33,241.82,73.64,54.82,49.65,0,29,0.0,0.001,-0.0
242,RECUPERANDO,8,22,22,8,20.963,20.848,21.118,0.007,20.96,0.006,20.965,0.008,1,57,60,6,0,0,0,40.33,241.79,73.64,54.81,49.65,0,29,0.0,0.001,-0.0
243,RECUPERANDO,8,22,22,8,20.963,20.849,21.118,0.007,20.96,0.006,20.965,0.008,0,57,0,6,0,0,0,40.33,241.76,73.64,54.8,49.64,0,29,0.0,0.001,-0.0
244,RECUPERANDO,8,22,22,8,20.964,20.85,21.118,0.007,20.961,0.006,20.965,0.008,0,57,0,6,0,0,0,40.33,241.73,73.64,54.79,49.64,0,29,0.0,0.001,-0.0
245,RECUPERANDO,8,22,22,8,20.964,20.85,21.118,0.007,20.961,0.006,20.965,0.008,1,58,60,6,0,0,0,40.33,241.7,73.64,54.78,49.64,0,29,0.0,0.001,-0.0
246,RECUPERANDO,8,22,22,8,20.964,20.851,21.118,0.007,20.961,0.005,20.965,0.008,0,58,0,6,0,0,0,40.33,241.67,73.64,54.77,49.64,0,29,0.0,0.001,-0.0
247,RECUPERANDO,8,22,22,8,20.964,20.851,21.118,0.007,20.961,0.005,20.965,0.008,0,58,0,6,0,0,0,40.34,241.64,73.64,54.77,49.63,0,29,0.0,0.001,-0.0
248,RECUPERANDO,8,22,22,8,20.964,20.852,21.118,0.007,20.961,0.005,20.965,0.008,1,59,60,6,0,0,0,40.34,241.6,73.64,54.76,49.63,0,29,0.0,0.001,-0.0
249,RECUPERANDO,8,22,22,8,20.964,20.853,21.118,0.007,20.961,0.005,20.965,0.008,0,59,0,6,0,0,0,40.34,241.57,73.64,54.75,49.63,0,29,0.0,0.001,-0.0
250,RECUPERANDO,8,22,22,8,20.964,20.853,21.118,0.007,20.962,0.005,20.965,0.008,0,59,0,6,0,0,0,40.34,241.54,73.64,54.74,49.63,0,29,0.0,0.001,-0.0
251,RECUPERANDO,8,22,22,8,20.964,20.854,21.118,0.007,20.962,0.005,20.965,0.008,1,60,60,6,0,0,0,40.34,241.51,73.64,54.73,49.63,0,29,0.0,0.001,-0.0
252,RECUPERANDO,8,22,22,8,20.964,20.854,21.118,0.007,20.962,0.005,20.965,0.007,0,60,0,6,0,0,0,40.34,241.47,73.64,54.72,49.63,0,29,0.0,0.001,-0.0
253,RECUPERANDO,8,22,22,8,20.964,20.855,21.118,0.007,20.962,0.005,20.965,0.007,0,60,0,6,0,0,0,40.34,241.44,73.64,54.71,49.63,0,29,0.0,0.001,-0.0
254,RECUPERANDO,8,22,22,8,20.965,20.856,21.118,0.007,20.962,0.005,20.965,0.007,1,61,60,6,0,0,0,40.35,241.41,73.64,54.7,49.64,0,29,0.0,0.001,-0.0
255,RECUPERANDO,8,22,22,8,20.965,20.856,21.118,0.007,20.963,0.005,20.965,0.007,0,61,0,6,0,0,0,40.35,241.37,73.64,54.69,49.63,0,29,0.0,0.001,-0.0
256,RECUPERANDO,8,22,22,8,20.965,20.857,21.118,0.007,20.963,0.005,20.966,0.007,1,62,60,6,0,0,0,40.35,241.34,73.64,54.69,49.63,0,29,0.0,0.001,-0.0
257,RECUPERANDO,8,22,22,8,20.965,20.857,21.118,0.007,20.963,0.005,20.966,0.007,0,62,0,6,0,0,0,40.35,241.3,73.64,54.68,49.63,0,29,0.0,0.001,-0.0
258,RECUPERANDO,8,22,22,8,20.965,20.858,21.118,0.007,20.963,0.005,20.966,0.007,0,62,0,6,0,0,0,40.35,241.27,73.64,54.67,49.63,0,29,0.0,0.001,-0.0
259,RECUPERANDO,8,22,22,8,20.965,20.859,21.118,0.007,20.963,0.005,20.966,0.007,1,63,60,6,0,0,0,40.35,241.24,73.64,54.66,49.63,0,29,0.0,0.001,-0.0
260,RECUPERANDO,8,22,22,8,20.965,20.859,21.117,0.007,20.963,0.005,20.966,0.007,0,63,0,6,0,0,0,40.35,241.2,73.64,54.65,49.64,0,29,0.0,0.001,-0.0
261,RECUPERANDO,8,22,22,8,20.965,20.86,21.117,0.007,20.964,0.005,20.966,0.007,0,63,0,6,0,0,0,40.36,241.17,73.64,54.64,49.64,0,29,0.0,0.001,-0.0
262,RECUPERANDO,8,22,22,8,20.965,20.86,21.117,0.007,20.964,0.005,20.966,0.007,0,63,0,6,0,0,0,40.36,241.13,73.64,54.63,49.64,0,29,0.0,0.001,-0.0
263,RECUPERANDO,8,22,22,8,20.965,20.861,21.117,0.006,20.964,0.005,20.966,0.007,0,63,0,6,0,0,0,40.36,241.09,73.64,54.63,49.64,0,29,0.0,0.001,-0.0
264,RECUPERANDO,8,22,22,8,20.966,20.861,21.117,0.006,20.964,0.005,20.966,0.007,0,63,0,6,0,0,0,40.36,241.06,73.64,54.62,49.64,0,29,0.0,0.001,-0.0
265,RECUPERANDO,8,22,22,8,20.966,20.862,21.117,0.006,20.964,0.005,20.966,0.007,0,63,0,6,0,0,0,40.36,241.02,73.64,54.61,49.64,0,29,0.0,0.001,-0.0
266,RECUPERANDO,8,22,22,8,20.966,20.862,21.117,0.006,20.964,0.005,20.966,0.007,0,63,0,6,0,0,0,40.36,240.99,73.64,54.6,49.64,0,29,0.0,0.001,-0.0
