segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
24,RECUPERANDO,15,15,7,23,14.637,12.741,21.263,4.157,15.095,7.805,14.179,0.091,1,4,60,0,0,0,18,25.77,182.69,75.28,44.68,72.72,0,29,0.469,1.103,-0.333
25,RECUPERANDO,15,15,7,23,15.102,13.357,21.604,3.667,15.44,6.996,14.763,0.109,0,4,0,0,0,0,20,26.69,188.96,75.28,44.95,71.53,0,29,0.46,0.987,-0.39
26,RECUPERANDO,15,15,7,23,15.555,13.845,21.859,3.225,15.794,6.208,15.317,0.129,0,4,0,0,0,0,20,27.69,194.85,75.28,45.07,71.17,0,29,0.448,0.959,-0.373
27,RECUPERANDO,15,15,7,23,15.996,14.342,22.029,2.83,16.153,5.459,15.839,0.152,0,4,0,0,0,0,12,28.71,200.28,75.28,45.06,71.08,0,29,0.434,0.916,-0.298
28,RECUPERANDO,15,15,7,23,16.421,14.834,22.118,2.476,16.513,4.756,16.328,0.178,1,5,60,0,0,0,10,29.74,205.2,75.28,44.95,70.98,0,29,0.417,0.852,-0.249
29,RECUPERANDO,15,15,7,23,16.827,15.314,22.131,2.158,16.869,4.103,16.785,0.209,0,5,0,0,0,0,6,30.73,209.56,75.28,44.77,70.74,0,29,0.397,0.773,-0.285
30,RECUPERANDO,15,15,7,23,17.212,15.616,22.077,1.874,17.215,3.505,17.209,0.243,0,5,0,0,0,0,3,31.69,213.31,75.28,44.53,69.56,0,29,0.375,0.682,-0.286
31,RECUPERANDO,15,15,7,23,17.575,15.885,21.966,1.624,17.548,2.965,17.601,0.282,0,5,0,0,0,0,3,32.59,216.42,75.28,44.25,68.26,0,29,0.352,0.642,-0.258
32,RECUPERANDO,15,15,7,23,17.913,16.191,21.81,1.408,17.866,2.487,17.961,0.325,1,6,60,0,0,0,1,33.44,218.87,75.28,43.93,66.88,0,29,0.328,0.611,-0.209
33,RECUPERANDO,15,15,7,23,18.228,16.52,21.626,1.225,18.165,2.071,18.29,0.371,0,6,0,0,0,0,1,34.23,220.66,75.28,43.59,66.11,0,29,0.303,0.564,-0.193
34,RECUPERANDO,15,15,7,23,18.517,16.86,21.427,1.073,18.444,1.716,18.59,0.42,0,6,0,0,0,0,1,34.95,221.81,75.28,43.23,65.45,0,29,0.279,0.504,-0.201
35,RECUPERANDO,15,15,7,23,18.783,17.194,21.228,0.95,18.703,1.417,18.862,0.47,0,6,0,0,0,0,0,35.62,222.33,75.28,42.85,64.52,0,29,0.254,0.437,-0.196
36,RECUPERANDO,15,15,7,23,19.024,17.479,21.346,0.852,18.941,1.17,19.107,0.52,0,6,0,0,0,0,0,36.23,222.27,75.28,42.45,63.07,0,29,0.231,0.368,-0.18
37,RECUPERANDO,15,15,7,23,19.242,17.751,21.681,0.776,19.157,0.968,19.328,0.569,0,6,0,0,0,0,0,36.78,221.68,75.28,42.04,61.7,0,29,0.208,0.324,-0.157
38,RECUPERANDO,15,15,7,23,19.439,18.008,21.983,0.716,19.353,0.802,19.525,0.616,0,6,0,0,0,0,0,37.28,220.62,75.28,41.62,60.43,0,29,0.187,0.298,-0.129
39,RECUPERANDO,15,15,7,23,19.615,18.247,22.253,0.671,19.53,0.668,19.7,0.659,0,6,0,0,0,0,0,37.73,219.15,75.28,41.2,59.25,0,29,0.167,0.277,-0.099
40,RECUPERANDO,15,15,7,23,19.772,18.469,22.493,0.636,19.688,0.558,19.856,0.699,0,6,0,0,0,0,0,38.04,217.34,75.28,40.78,58.15,0,29,0.149,0.256,-0.07
41,RECUPERANDO,15,15,7,23,19.911,18.672,22.705,0.609,19.828,0.469,19.994,0.735,0,6,0,0,0,0,0,38.31,215.23,75.28,40.38,57.15,0,29,0.131,0.235,-0.044
42,RECUPERANDO,15,15,7,23,20.034,18.858,22.891,0.588,19.952,0.397,20.115,0.767,1,7,60,0,0,0,0,38.52,212.88,75.28,39.98,56.22,0,29,0.116,0.215,-0.032
43,RECUPERANDO,15,15,7,23,20.142,19.028,23.054,0.572,20.062,0.338,20.221,0.794,0,7,0,1,0,0,0,38.7,210.34,75.28,39.61,55.37,0,29,0.102,0.195,-0.03
44,RECUPERANDO,15,15,7,23,20.236,19.182,23.196,0.56,20.157,0.29,20.315,0.817,0,7,0,1,0,0,0,38.85,207.65,75.28,39.25,54.59,0,29,0.089,0.177,-0.028
45,RECUPERANDO,15,15,7,23,20.318,19.322,23.319,0.55,20.241,0.252,20.396,0.836,0,7,0,2,0,0,0,38.96,204.84,75.28,38.92,53.87,0,29,0.077,0.159,-0.027
46,RECUPERANDO,15,15,7,23,20.39,19.448,23.425,0.542,20.313,0.221,20.467,0.85,0,7,0,4,0,0,0,39.05,201.94,75.28,38.62,53.51,0,29,0.067,0.143,-0.029
47,RECUPERANDO,15,15,7,23,20.452,19.562,23.515,0.535,20.375,0.196,20.528,0.862,0,7,0,4,0,0,0,39.12,198.97,75.28,38.34,53.44,0,29,0.058,0.129,-0.03
48,RECUPERANDO,15,15,7,23,20.505,19.665,23.592,0.529,20.428,0.177,20.581,0.869,1,8,60,5,0,0,0,39.16,195.95,75.28,38.09,53.37,0,29,0.05,0.115,-0.035
49,RECUPERANDO,15,15,7,23,20.55,19.757,23.657,0.524,20.474,0.163,20.627,0.874,0,8,0,6,0,0,0,39.19,192.9,75.28,37.87,53.3,0,29,0.042,0.103,-0.037
50,RECUPERANDO,15,15,7,23,20.589,19.802,23.711,0.52,20.512,0.151,20.666,0.876,0,8,0,6,0,0,0,39.21,189.82,75.28,37.67,53.21,0,29,0.036,0.093,-0.038
51,RECUPERANDO,15,15,7,23,20.622,19.842,23.755,0.515,20.545,0.143,20.7,0.876,1,9,60,6,0,0,0,39.21,186.72,75.28,37.5,53.12,0,29,0.031,0.083,-0.038
52,RECUPERANDO,15,15,7,23,20.65,19.877,23.791,0.511,20.572,0.137,20.728,0.873,0,9,0,6,0,0,0,39.2,183.61,75.28,37.36,53.02,0,29,0.026,0.074,-0.037
53,RECUPERANDO,15,15,7,23,20.673,19.909,23.818,0.506,20.595,0.132,20.752,0.868,1,10,60,6,0,0,0,39.19,180.5,75.28,37.24,52.64,0,29,0.022,0.066,-0.035
54,RECUPERANDO,15,15,7,23,20.693,19.938,23.839,0.502,20.614,0.129,20.772,0.862,0,10,0,9,0,0,0,39.17,177.37,75.28,37.15,52.18,0,29,0.018,0.059,-0.033
55,RECUPERANDO,15,15,7,23,20.709,19.963,23.853,0.497,20.629,0.127,20.789,0.853,0,10,0,9,0,0,0,39.14,174.25,75.28,37.08,51.75,0,29,0.015,0.053,-0.03
56,RECUPERANDO,15,15,7,23,20.722,19.986,23.861,0.491,20.641,0.125,20.803,0.844,0,10,0,9,0,0,0,39.12,171.13,75.28,37.04,51.34,0,29,0.012,0.048,-0.027
57,RECUPERANDO,15,15,7,23,20.733,20.007,23.864,0.485,20.651,0.124,20.814,0.833,0,10,0,9,0,0,0,39.09,168.01,75.28,37.02,51.0,0,29,0.01,0.043,-0.029
58,RECUPERANDO,15,15,7,23,20.741,20.026,23.862,0.479,20.659,0.123,20.823,0.821,0,10,0,9,0,0,0,39.06,164.89,75.28,37.01,50.86,0,29,0.007,0.038,-0.032
59,RECUPERANDO,15,15,7,23,20.748,20.043,23.855,0.472,20.665,0.122,20.83,0.808,0,10,0,10,0,0,0,39.02,161.77,75.28,37.03,50.8,0,29,0.006,0.034,-0.035
60,RECUPERANDO,15,15,7,23,20.752,20.059,23.844,0.464,20.669,0.121,20.836,0.794,1,11,60,10,0,0,0,38.99,162.0,75.28,37.06,50.73,0,29,0.004,0.031,-0.037
61,RECUPERANDO,15,15,7,23,20.756,20.073,23.829,0.457,20.672,0.12,20.84,0.779,0,11,0,10,0,0,0,38.96,164.7,75.28,37.11,50.67,0,29,0.003,0.028,-0.039
62,RECUPERANDO,15,15,7,23,20.758,20.086,23.81,0.448,20.674,0.12,20.843,0.763,0,11,0,10,0,0,0,38.93,167.38,75.28,37.18,50.61,0,29,0.002,0.025,-0.04
63,RECUPERANDO,15,15,7,23,20.759,20.098,23.788,0.44,20.674,0.118,20.844,0.747,0,11,0,10,0,0,0,38.9,170.02,75.28,37.26,50.56,0,29,0.001,0.022,-0.041
64,RECUPERANDO,15,15,7,23,20.76,20.11,23.762,0.431,20.674,0.117,20.845,0.73,0,11,0,10,0,0,0,38.87,172.64,75.28,37.36,50.5,0,29,0.0,0.02,-0.041
65,RECUPERANDO,15,15,7,23,20.759,20.12,23.733,0.421,20.674,0.116,20.845,0.712,1,12,60,10,0,0,0,38.85,175.22,75.28,37.47,50.46,0,29,-0.001,0.018,-0.041
66,RECUPERANDO,15,15,7,23,20.758,20.13,23.701,0.412,20.673,0.114,20.844,0.694,0,12,0,10,0,0,0,38.82,177.77,75.28,37.59,50.49,0,29,-0.001,0.016,-0.041
67,RECUPERANDO,15,15,7,23,20.757,20.139,23.667,0.402,20.671,0.113,20.843,0.676,0,12,0,10,0,0,0,38.8,180.27,75.28,37.72,50.58,0,29,-0.002,0.015,-0.041
68,RECUPERANDO,15,15,7,23,20.755,20.148,23.629,0.391,20.669,0.111,20.841,0.657,1,13,60,10,0,0,0,38.78,182.74,75.28,37.86,50.67,0,29,-0.002,0.013,-0.04
69,RECUPERANDO,15,15,7,23,20.753,20.156,23.589,0.381,20.667,0.109,20.839,0.638,0,13,0,10,0,0,0,38.76,185.17,75.28,38.02,50.75,0,29,-0.002,0.012,-0.041
70,RECUPERANDO,15,15,7,23,20.75,20.164,23.546,0.37,20.664,0.108,20.836,0.618,0,13,0,10,0,0,0,38.74,187.55,75.28,38.18,50.82,0,29,-0.003,0.011,-0.044
71,RECUPERANDO,15,15,7,23,20.747,20.172,23.501,0.359,20.662,0.106,20.833,0.598,1,14,60,10,0,0,0,38.73,189.88,75.28,38.34,50.88,0,29,-0.003,0.01,-0.046
72,RECUPERANDO,15,15,7,23,20.744,20.179,23.454,0.348,20.659,0.104,20.829,0.578,0,14,0,10,0,0,0,38.71,192.17,75.28,38.52,50.94,0,29,-0.003,0.009,-0.049
73,RECUPERANDO,15,15,7,23,20.741,20.186,23.404,0.337,20.656,0.102,20.826,0.558,0,14,0,10,0,0,0,38.7,194.4,75.28,38.7,50.99,0,29,-0.003,0.008,-0.051
74,RECUPERANDO,15,15,7,23,20.738,20.192,23.352,0.326,20.654,0.1,20.822,0.538,1,15,60,10,0,0,0,38.69,196.59,75.28,38.88,51.04,0,29,-0.003,0.007,-0.053
75,RECUPERANDO,15,15,7,23,20.734,20.199,23.298,0.314,20.651,0.098,20.818,0.517,0,15,0,10,0,0,0,38.68,198.72,75.28,39.07,51.08,0,29,-0.003,0.006,-0.055
76,RECUPERANDO,15,15,7,23,20.731,20.205,23.242,0.303,20.648,0.096,20.813,0.496,0,15,0,10,0,0,0,38.68,200.79,75.28,39.27,51.12,0,29,-0.004,0.006,-0.057
77,RECUPERANDO,15,15,7,23,20.727,20.211,23.184,0.292,20.645,0.094,20.809,0.476,1,16,60,10,0,0,0,38.67,202.81,75.28,39.46,51.15,0,29,-0.004,0.006,-0.059
78,RECUPERANDO,15,15,7,23,20.724,20.217,23.124,0.28,20.643,0.093,20.805,0.455,0,16,0,10,0,0,0,38.66,204.77,75.28,39.66,51.18,0,29,-0.004,0.006,-0.061
79,RECUPERANDO,15,15,7,23,20.72,20.222,23.063,0.269,20.64,0.091,20.8,0.435,0,16,0,10,0,0,0,38.66,206.67,75.28,39.85,51.2,0,29,-0.004,0.006,-0.062
80,RECUPERANDO,15,15,7,23,20.717,20.228,22.999,0.258,20.638,0.089,20.795,0.414,0,16,0,10,0,0,0,38.66,208.51,75.28,40.05,51.23,0,29,-0.004,0.005,-0.064
81,RECUPERANDO,15,15,7,23,20.713,20.233,22.935,0.247,20.635,0.088,20.791,0.394,0,16,0,10,0,0,0,38.66,210.28,75.28,40.25,51.23,0,29,-0.004,0.005,-0.065
82,RECUPERANDO,15,15,7,23,20.709,20.238,22.869,0.236,20.633,0.086,20.786,0.374,0,16,0,10,0,0,0,38.66,211.99,75.28,40.44,51.08,0,29,-0.004,0.005,-0.067
83,RECUPERANDO,15,15,7,23,20.706,20.243,22.801,0.225,20.631,0.085,20.781,0.354,0,16,0,10,0,0,0,38.66,213.63,75.28,40.63,50.94,0,29,-0.004,0.005,-0.068
84,RECUPERANDO,15,15,7,23,20.702,20.248,22.733,0.215,20.629,0.083,20.776,0.335,1,17,60,10,0,0,0,38.66,215.2,75.28,40.82,50.8,0,29,-0.003,0.005,-0.069
85,RECUPERANDO,15,15,7,23,20.699,20.253,22.663,0.204,20.626,0.082,20.771,0.316,0,17,0,11,0,0,0,38.66,216.71,75.28,41.01,50.68,0,29,-0.003,0.005,-0.07
86,RECUPERANDO,15,15,7,23,20.696,20.258,22.593,0.194,20.625,0.081,20.767,0.297,0,17,0,11,0,0,0,38.67,218.15,75.28,41.19,50.56,0,29,-0.003,0.005,-0.071
87,RECUPERANDO,15,15,7,23,20.692,20.263,22.522,0.184,20.623,0.079,20.762,0.279,1,18,60,11,0,0,0,38.67,219.52,75.28,41.37,50.45,0,29,-0.003,0.005,-0.071
88,RECUPERANDO,15,15,7,23,20.689,20.268,22.451,0.175,20.621,0.078,20.757,0.262,0,18,0,11,0,0,0,38.67,220.82,75.28,41.54,50.35,0,29,-0.003,0.005,-0.072
89,RECUPERANDO,15,15,7,23,20.686,20.272,22.379,0.166,20.619,0.077,20.752,0.245,0,18,0,11,0,0,0,38.68,222.05,75.28,41.71,50.25,0,29,-0.003,0.005,-0.072
90,RECUPERANDO,15,15,7,23,20.683,20.275,22.307,0.157,20.618,0.076,20.747,0.229,0,18,0,11,0,0,0,38.68,223.21,75.28,41.87,50.16,0,29,-0.003,0.004,-0.072
91,RECUPERANDO,15,15,7,23,20.679,20.277,22.236,0.148,20.616,0.075,20.742,0.214,0,18,0,11,0,0,0,38.69,224.31,75.28,42.03,50.08,0,29,-0.003,0.004,-0.072
92,RECUPERANDO,15,15,7,23,20.677,20.279,22.164,0.14,20.615,0.074,20.738,0.199,0,18,0,11,0,0,0,38.7,225.33,75.28,42.18,50.0,0,29,-0.003,0.004,-0.071
93,RECUPERANDO,15,15,7,23,20.674,20.281,22.093,0.133,20.614,0.073,20.733,0.185,1,19,60,11,0,0,0,38.7,226.28,75.28,42.32,49.89,0,29,-0.003,0.004,-0.071
94,RECUPERANDO,15,15,7,23,20.671,20.284,22.023,0.125,20.613,0.072,20.729,0.172,0,19,0,11,0,0,0,38.71,227.16,75.28,42.45,49.78,0,29,-0.003,0.004,-0.07
95,RECUPERANDO,15,15,7,23,20.668,20.286,21.953,0.118,20.612,0.071,20.724,0.159,0,19,0,11,0,0,0,38.72,227.98,75.28,42.58,49.67,0,29,-0.003,0.004,-0.069
96,RECUPERANDO,15,15,7,23,20.665,20.289,21.884,0.112,20.611,0.07,20.72,0.147,0,19,0,11,0,0,0,38.72,228.73,75.28,42.7,49.57,0,29,-0.003,0.004,-0.068
97,RECUPERANDO,15,15,7,23,20.663,20.292,21.817,0.106,20.61,0.07,20.716,0.136,0,19,0,11,0,0,0,38.73,229.42,75.28,42.81,49.47,0,29,-0.002,0.004,-0.067
98,RECUPERANDO,15,15,7,23,20.66,20.294,21.751,0.1,20.609,0.069,20.712,0.126,1,20,60,11,0,0,0,38.74,230.04,75.28,42.92,49.39,0,29,-0.002,0.004,-0.066
99,RECUPERANDO,15,15,7,23,20.658,20.297,21.686,0.095,20.608,0.068,20.708,0.117,0,20,0,11,0,0,0,38.75,230.59,75.28,43.02,49.34,0,29,-0.002,0.004,-0.064
100,RECUPERANDO,15,15,7,23,20.656,20.3,21.623,0.09,20.608,0.067,20.704,0.108,0,20,0,11,0,0,0,38.76,231.09,75.28,43.11,49.31,0,29,-0.002,0.004,-0.062
101,RECUPERANDO,15,15,7,23,20.654,20.303,21.562,0.085,20.607,0.066,20.7,0.1,0,20,0,11,0,0,0,38.76,231.53,75.28,43.19,49.28,0,29,-0.002,0.004,-0.061
102,RECUPERANDO,15,15,7,23,20.652,20.306,21.502,0.081,20.607,0.066,20.697,0.093,0,20,0,11,0,0,0,38.77,231.91,75.28,43.27,49.25,0,29,-0.002,0.004,-0.059
103,RECUPERANDO,15,15,7,23,20.65,20.309,21.444,0.077,20.606,0.065,20.693,0.086,1,21,60,11,0,0,0,38.78,232.23,75.28,43.34,49.23,0,29,-0.002,0.004,-0.057
104,RECUPERANDO,15,15,7,23,20.648,20.312,21.389,0.074,20.606,0.064,20.69,0.08,0,21,0,11,0,0,0,38.79,232.5,75.28,43.4,49.2,0,29,-0.002,0.004,-0.055
105,RECUPERANDO,15,15,7,23,20.646,20.315,21.335,0.071,20.606,0.063,20.687,0.075,0,21,0,11,0,0,0,38.8,232.72,75.28,43.46,49.18,0,29,-0.002,0.004,-0.053
106,RECUPERANDO,15,15,7,23,20.645,20.318,21.284,0.068,20.605,0.063,20.684,0.07,1,22,60,11,0,0,0,38.81,232.89,75.28,43.5,49.17,0,29,-0.002,0.004,-0.05
107,RECUPERANDO,15,15,7,23,20.643,20.322,21.235,0.065,20.605,0.062,20.681,0.066,0,22,0,11,0,0,0,38.81,233.01,75.28,43.55,49.15,0,29,-0.001,0.004,-0.048
108,RECUPERANDO,15,15,7,23,20.642,20.325,21.187,0.063,20.605,0.061,20.679,0.062,1,23,60,11,0,0,0,38.82,233.08,75.28,43.58,49.14,0,29,-0.001,0.003,-0.046
109,RECUPERANDO,15,15,7,23,20.641,20.328,21.151,0.061,20.605,0.061,20.676,0.058,0,23,0,11,0,0,0,38.83,233.12,75.28,43.61,49.13,0,29,-0.001,0.003,-0.044
110,RECUPERANDO,15,15,7,23,20.639,20.331,21.149,0.059,20.605,0.06,20.674,0.055,0,23,0,11,0,0,0,38.84,233.11,75.28,43.64,49.12,0,29,-0.001,0.003,-0.042
111,RECUPERANDO,15,15,7,23,20.638,20.334,21.146,0.057,20.605,0.059,20.672,0.052,0,23,0,11,0,0,0,38.85,233.06,75.28,43.66,49.11,0,29,-0.001,0.003,-0.04
112,RECUPERANDO,15,15,7,23,20.637,20.337,21.144,0.055,20.605,0.059,20.67,0.05,0,23,0,11,0,0,0,38.86,232.98,75.28,43.67,49.1,0,29,-0.001,0.003,-0.038
113,RECUPERANDO,15,15,7,23,20.636,20.341,21.141,0.054,20.605,0.058,20.668,0.048,0,23,0,11,0,0,0,38.87,232.86,75.28,43.68,49.09,0,29,-0.001,0.003,-0.036
114,RECUPERANDO,15,15,7,23,20.636,20.344,21.139,0.053,20.605,0.057,20.667,0.046,1,24,60,11,0,0,0,38.87,232.7,75.28,43.69,49.09,0,29,-0.001,0.003,-0.034
115,RECUPERANDO,15,15,7,23,20.635,20.347,21.136,0.051,20.605,0.057,20.665,0.044,0,24,0,11,0,0,0,38.88,232.52,75.28,43.69,49.09,0,29,-0.001,0.003,-0.032
116,RECUPERANDO,15,15,7,23,20.634,20.35,21.134,0.05,20.605,0.056,20.664,0.043,0,24,0,11,0,0,0,38.89,232.31,75.28,43.68,49.08,0,29,-0.001,0.003,-0.03
117,RECUPERANDO,15,15,7,23,20.634,20.353,21.131,0.049,20.605,0.056,20.662,0.042,1,25,60,11,0,0,0,38.9,232.07,75.28,43.68,49.08,0,29,-0.001,0.003,-0.028
118,RECUPERANDO,15,15,7,23,20.633,20.356,21.129,0.049,20.605,0.055,20.661,0.041,0,25,0,11,0,0,0,38.91,231.81,75.28,43.66,49.08,0,29,-0.0,0.003,-0.026
119,RECUPERANDO,15,15,7,23,20.633,20.359,21.126,0.048,20.605,0.054,20.66,0.04,1,26,60,11,0,0,0,38.92,231.52,75.28,43.65,49.08,0,29,-0.0,0.003,-0.025
120,RECUPERANDO,15,15,7,23,20.632,20.362,21.124,0.047,20.606,0.054,20.659,0.039,0,26,0,11,0,0,0,38.93,231.21,75.28,43.63,49.09,0,29,-0.0,0.003,-0.023
121,RECUPERANDO,15,15,7,23,20.632,20.365,21.122,0.046,20.606,0.053,20.659,0.038,0,26,0,11,0,0,0,38.93,230.88,75.28,43.61,49.09,0,29,-0.0,0.003,-0.021
122,RECUPERANDO,15,15,7,23,20.632,20.369,21.119,0.046,20.606,0.053,20.658,0.038,0,26,0,11,0,0,0,38.94,230.53,75.28,43.59,49.09,0,29,-0.0,0.003,-0.02
123,RECUPERANDO,15,15,7,23,20.632,20.372,21.117,0.045,20.606,0.052,20.657,0.037,0,26,0,11,0,0,0,38.95,230.16,75.28,43.56,49.09,0,29,-0.0,0.003,-0.019
124,RECUPERANDO,15,15,7,23,20.632,20.375,21.114,0.045,20.607,0.052,20.657,0.037,0,26,0,11,0,0,0,38.96,229.78,75.28,43.54,49.1,0,29,-0.0,0.003,-0.017
125,RECUPERANDO,15,15,7,23,20.632,20.378,21.112,0.044,20.607,0.051,20.656,0.036,1,27,60,11,0,0,0,38.97,229.38,75.28,43.51,49.1,0,29,-0.0,0.003,-0.016
126,RECUPERANDO,15,15,7,23,20.632,20.38,21.11,0.044,20.607,0.051,20.656,0.036,0,27,0,11,0,0,0,38.97,228.96,75.28,43.47,49.11,0,29,0.0,0.003,-0.015
127,RECUPERANDO,15,15,7,23,20.632,20.383,21.108,0.043,20.608,0.05,20.656,0.035,0,27,0,11,0,0,0,38.98,228.54,75.28,43.44,49.12,0,29,0.0,0.003,-0.014
128,RECUPERANDO,15,15,7,23,20.632,20.386,21.105,0.043,20.608,0.05,20.656,0.035,0,27,0,11,0,0,0,38.99,228.1,75.28,43.41,49.07,0,29,0.0,0.003,-0.013
129,RECUPERANDO,15,15,7,23,20.632,20.389,21.103,0.043,20.609,0.049,20.656,0.035,0,27,0,11,0,0,0,39.0,227.65,75.28,43.37,48.99,0,29,0.0,0.003,-0.012
130,RECUPERANDO,15,15,7,23,20.632,20.392,21.101,0.042,20.609,0.049,20.656,0.035,0,27,0,11,0,0,0,39.01,227.19,75.28,43.33,48.91,0,29,0.0,0.003,-0.011
131,RECUPERANDO,15,15,7,23,20.632,20.395,21.099,0.042,20.609,0.048,20.656,0.034,1,28,60,11,0,0,0,39.01,226.72,75.28,43.29,48.84,0,29,0.0,0.003,-0.01
132,RECUPERANDO,15,15,7,23,20.633,20.398,21.097,0.042,20.61,0.048,20.656,0.034,0,28,0,11,0,0,0,39.02,226.25,75.28,43.25,48.8,0,29,0.0,0.003,-0.009
