segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,27,3,0,30,21.38,20.779,23.473,0.647,21.412,0.706,21.09,0.016,0,29,0,3,0,0,0,49.72,479.87,78.08,82.05,52.1,0,29,-0.007,0.005,-0.056
134,RECUPERANDO,27,3,0,30,21.373,20.782,23.467,0.632,21.404,0.69,21.09,0.016,1,30,60,3,0,0,0,49.73,482.1,78.08,82.44,52.11,0,29,-0.007,0.004,-0.057
135,RECUPERANDO,27,3,0,30,21.365,20.786,23.461,0.617,21.396,0.674,21.09,0.016,0,30,0,3,0,0,0,49.75,484.32,78.08,82.83,52.11,0,29,-0.007,0.004,-0.057
136,RECUPERANDO,27,3,0,30,21.358,20.789,23.455,0.602,21.388,0.659,21.091,0.016,0,30,0,3,0,0,0,49.76,486.54,78.08,83.22,52.11,0,29,-0.007,0.004,-0.058
137,RECUPERANDO,27,3,0,30,21.351,20.793,23.448,0.587,21.38,0.643,21.091,0.016,1,31,60,3,0,0,0,49.78,488.75,78.08,83.61,52.08,0,29,-0.007,0.004,-0.058
138,RECUPERANDO,27,3,0,30,21.343,20.796,23.44,0.573,21.371,0.627,21.091,0.016,0,31,0,3,0,0,0,49.8,490.95,78.08,83.99,51.97,0,29,-0.007,0.004,-0.058
139,RECUPERANDO,27,3,0,30,21.336,20.8,23.432,0.558,21.363,0.61,21.091,0.016,0,31,0,3,0,0,0,49.82,493.14,78.08,84.38,51.86,0,29,-0.007,0.004,-0.057
140,RECUPERANDO,27,3,0,30,21.329,20.803,23.423,0.543,21.355,0.594,21.092,0.016,1,32,60,3,0,0,0,49.83,495.33,78.08,84.76,51.77,0,29,-0.007,0.004,-0.057
141,RECUPERANDO,27,3,0,30,21.322,20.807,23.414,0.528,21.347,0.578,21.092,0.016,0,32,0,3,0,0,0,49.85,497.51,78.08,85.14,51.68,0,29,-0.007,0.004,-0.056
142,RECUPERANDO,27,3,0,30,21.314,20.808,23.403,0.513,21.339,0.562,21.092,0.016,0,32,0,3,0,0,0,49.87,499.67,78.08,85.52,51.64,0,29,-0.007,0.004,-0.055
143,RECUPERANDO,27,3,0,30,21.307,20.81,23.392,0.498,21.331,0.546,21.093,0.016,1,33,60,3,0,0,0,49.89,501.83,78.08,85.9,51.64,0,29,-0.007,0.004,-0.054
144,RECUPERANDO,27,3,0,30,21.3,20.812,23.381,0.484,21.323,0.53,21.093,0.016,0,33,0,3,0,0,0,49.91,503.97,78.08,86.28,51.65,0,29,-0.007,0.003,-0.055
145,RECUPERANDO,27,3,0,30,21.293,20.814,23.368,0.469,21.315,0.514,21.093,0.015,0,33,0,3,0,0,0,49.92,506.11,78.08,86.66,51.65,0,29,-0.007,0.003,-0.055
146,RECUPERANDO,27,3,0,30,21.285,20.816,23.354,0.454,21.307,0.498,21.093,0.015,1,34,60,3,0,0,0,49.93,508.22,78.08,87.03,51.65,0,29,-0.007,0.003,-0.056
147,RECUPERANDO,27,3,0,30,21.278,20.818,23.34,0.439,21.299,0.482,21.094,0.015,0,34,0,3,0,0,0,49.94,510.33,78.08,87.4,51.65,0,29,-0.007,0.003,-0.056
148,RECUPERANDO,27,3,0,30,21.271,20.82,23.324,0.425,21.291,0.466,21.094,0.015,1,35,60,3,0,0,0,49.95,512.42,78.08,87.77,51.65,0,29,-0.007,0.003,-0.056
149,RECUPERANDO,27,3,0,30,21.264,20.823,23.308,0.41,21.283,0.451,21.094,0.015,0,35,0,3,0,0,0,49.96,514.49,78.08,88.14,51.65,0,29,-0.007,0.003,-0.055
150,RECUPERANDO,27,3,0,30,21.257,20.825,23.29,0.396,21.275,0.435,21.094,0.015,0,35,0,3,0,0,0,49.97,516.55,78.08,88.5,51.65,0,29,-0.007,0.003,-0.055
151,RECUPERANDO,27,3,0,30,21.25,20.828,23.272,0.382,21.267,0.419,21.095,0.015,0,35,0,3,0,0,0,49.99,518.59,78.08,88.86,51.65,0,29,-0.007,0.003,-0.055
152,RECUPERANDO,27,3,0,30,21.243,20.83,23.252,0.367,21.26,0.404,21.095,0.015,0,35,0,3,0,0,0,50.0,520.61,78.08,89.22,51.65,0,29,-0.007,0.003,-0.054
153,RECUPERANDO,27,3,0,30,21.236,20.833,23.23,0.353,21.252,0.388,21.095,0.015,0,35,0,3,0,0,0,50.01,522.61,78.08,89.57,51.66,0,29,-0.007,0.003,-0.053
154,RECUPERANDO,27,3,0,30,21.229,20.836,23.208,0.339,21.244,0.373,21.095,0.015,0,35,0,3,0,0,0,50.03,524.58,78.08,89.92,51.62,0,29,-0.007,0.003,-0.053
155,RECUPERANDO,27,3,0,30,21.223,20.838,23.184,0.325,21.237,0.358,21.096,0.015,0,35,0,3,0,0,0,50.04,526.54,78.08,90.27,51.55,0,29,-0.007,0.003,-0.053
156,RECUPERANDO,27,3,0,30,21.216,20.839,23.159,0.312,21.229,0.343,21.096,0.015,0,35,0,3,0,0,0,50.05,528.47,78.08,90.61,51.49,0,29,-0.007,0.003,-0.054
157,RECUPERANDO,27,3,0,30,21.209,20.84,23.132,0.298,21.222,0.328,21.096,0.015,0,35,0,3,0,0,0,50.07,530.37,78.08,90.95,51.43,0,29,-0.007,0.003,-0.054
158,RECUPERANDO,27,3,0,30,21.203,20.842,23.104,0.285,21.214,0.314,21.096,0.015,0,35,0,3,0,0,0,50.08,532.24,78.08,91.29,51.38,0,29,-0.007,0.003,-0.054
159,RECUPERANDO,27,3,0,30,21.196,20.843,23.075,0.272,21.207,0.299,21.097,0.015,1,36,60,3,0,0,0,50.09,534.09,78.08,91.62,51.34,0,29,-0.007,0.003,-0.054
160,RECUPERANDO,27,3,0,30,21.19,20.845,23.044,0.259,21.2,0.285,21.097,0.015,0,36,0,3,0,0,0,50.1,535.91,78.08,91.94,51.3,0,29,-0.006,0.003,-0.054
161,RECUPERANDO,27,3,0,30,21.183,20.846,23.012,0.246,21.193,0.271,21.097,0.014,0,36,0,3,0,0,0,50.11,537.69,78.08,92.26,51.26,0,29,-0.006,0.002,-0.053
162,RECUPERANDO,27,3,0,30,21.177,20.848,22.978,0.234,21.186,0.258,21.097,0.014,1,37,60,3,0,0,0,50.11,539.45,78.08,92.57,51.22,0,29,-0.006,0.002,-0.053
163,RECUPERANDO,27,3,0,30,21.171,20.85,22.942,0.222,21.179,0.244,21.097,0.014,0,37,0,3,0,0,0,50.12,541.16,78.08,92.88,51.19,0,29,-0.006,0.002,-0.052
164,RECUPERANDO,27,3,0,30,21.164,20.852,22.905,0.21,21.172,0.231,21.098,0.014,0,37,0,3,0,0,0,50.13,542.84,78.08,93.18,51.17,0,29,-0.006,0.002,-0.051
165,RECUPERANDO,27,3,0,30,21.158,20.854,22.867,0.199,21.165,0.219,21.098,0.014,1,38,60,3,0,0,0,50.14,544.49,78.08,93.48,51.18,0,29,-0.006,0.002,-0.052
166,RECUPERANDO,27,3,0,30,21.152,20.856,22.827,0.187,21.158,0.206,21.098,0.014,0,38,0,3,0,0,0,50.15,546.09,78.08,93.77,51.14,0,29,-0.006,0.002,-0.052
167,RECUPERANDO,27,3,0,30,21.146,20.858,22.786,0.177,21.152,0.194,21.098,0.014,0,38,0,3,0,0,0,50.16,547.66,78.08,94.05,51.08,0,29,-0.006,0.002,-0.052
168,RECUPERANDO,27,3,0,30,21.141,20.859,22.744,0.166,21.145,0.183,21.098,0.014,0,38,0,3,0,0,0,50.17,549.18,78.08,94.33,51.03,0,29,-0.006,0.002,-0.053
169,RECUPERANDO,27,3,0,30,21.135,20.861,22.7,0.156,21.139,0.171,21.098,0.014,0,38,0,3,0,0,0,50.18,550.66,78.08,94.59,50.98,0,29,-0.006,0.002,-0.053
170,RECUPERANDO,27,3,0,30,21.129,20.862,22.655,0.146,21.133,0.161,21.099,0.014,0,38,0,3,0,0,0,50.19,552.1,78.08,94.85,50.93,0,29,-0.005,0.002,-0.052
171,RECUPERANDO,27,3,0,30,21.124,20.863,22.608,0.137,21.127,0.15,21.099,0.014,0,38,0,3,0,0,0,50.2,553.49,78.08,95.11,50.89,0,29,-0.005,0.002,-0.052
172,RECUPERANDO,27,3,0,30,21.119,20.864,22.561,0.128,21.121,0.14,21.099,0.014,1,39,60,3,0,0,0,50.21,554.83,78.08,95.35,50.85,0,29,-0.005,0.002,-0.052
173,RECUPERANDO,27,3,0,30,21.114,20.865,22.513,0.119,21.115,0.131,21.099,0.014,0,39,0,3,0,0,0,50.22,556.12,78.08,95.59,50.82,0,29,-0.005,0.002,-0.051
174,RECUPERANDO,27,3,0,30,21.109,20.866,22.464,0.111,21.11,0.121,21.099,0.014,0,39,0,3,0,0,0,50.22,557.37,78.08,95.82,50.79,0,29,-0.005,0.002,-0.05
175,RECUPERANDO,27,3,0,30,21.104,20.868,22.414,0.103,21.104,0.113,21.099,0.013,1,40,60,3,0,0,0,50.23,558.57,78.08,96.04,50.76,0,29,-0.005,0.002,-0.05
176,RECUPERANDO,27,3,0,30,21.099,20.869,22.364,0.095,21.099,0.105,21.1,0.013,0,40,0,3,0,0,0,50.24,559.72,78.08,96.25,50.74,0,29,-0.005,0.002,-0.051
177,RECUPERANDO,27,3,0,30,21.094,20.87,22.313,0.088,21.094,0.097,21.1,0.013,0,40,0,3,0,0,0,50.24,560.81,78.08,96.45,50.72,0,29,-0.005,0.002,-0.051
178,RECUPERANDO,27,3,0,30,21.09,20.872,22.262,0.082,21.089,0.089,21.1,0.013,1,41,60,3,0,0,0,50.25,561.86,78.08,96.65,50.72,0,29,-0.004,0.002,-0.051
179,RECUPERANDO,27,3,0,30,21.085,20.873,22.21,0.076,21.084,0.082,21.1,0.013,0,41,0,3,0,0,0,50.26,562.86,78.08,96.83,50.73,0,29,-0.004,0.002,-0.051
180,RECUPERANDO,27,3,0,30,21.081,20.875,22.159,0.07,21.079,0.076,21.1,0.013,0,41,0,3,0,0,0,50.26,563.8,78.08,97.01,50.73,0,29,-0.004,0.002,-0.051
181,RECUPERANDO,27,3,0,30,21.077,20.876,22.107,0.064,21.075,0.07,21.1,0.013,1,42,60,3,0,0,0,50.27,564.7,78.08,97.18,50.73,0,29,-0.004,0.002,-0.051
182,RECUPERANDO,27,3,0,30,21.073,20.878,22.056,0.059,21.07,0.064,21.1,0.013,0,42,0,3,0,0,0,50.28,565.54,78.08,97.34,50.74,0,29,-0.004,0.002,-0.051
183,RECUPERANDO,27,3,0,30,21.069,20.879,22.006,0.055,21.066,0.059,21.1,0.013,1,43,60,3,0,0,0,50.29,566.33,78.08,97.49,50.74,0,29,-0.004,0.002,-0.05
184,RECUPERANDO,27,3,0,30,21.066,20.879,21.955,0.05,21.062,0.054,21.101,0.013,0,43,0,3,0,0,0,50.3,567.07,78.08,97.63,50.74,0,29,-0.004,0.002,-0.05
185,RECUPERANDO,27,3,0,30,21.062,20.88,21.906,0.046,21.058,0.05,21.101,0.013,0,43,0,3,0,0,0,50.3,567.77,78.08,97.76,50.75,0,29,-0.003,0.002,-0.049
186,RECUPERANDO,27,3,0,30,21.059,20.881,21.857,0.043,21.055,0.046,21.101,0.013,1,44,60,3,0,0,0,50.31,568.41,78.08,97.89,50.75,0,29,-0.003,0.002,-0.048
187,RECUPERANDO,27,3,0,30,21.056,20.882,21.809,0.039,21.051,0.042,21.101,0.013,0,44,0,3,0,0,0,50.32,569.01,78.08,98.0,50.75,0,29,-0.003,0.002,-0.047
188,RECUPERANDO,27,3,0,30,21.053,20.883,21.763,0.036,21.048,0.039,21.101,0.012,0,44,0,3,0,0,0,50.32,569.56,78.08,98.11,50.75,0,29,-0.003,0.002,-0.046
189,RECUPERANDO,27,3,0,30,21.05,20.884,21.717,0.034,21.045,0.036,21.101,0.012,1,45,60,3,0,0,0,50.33,570.06,78.08,98.21,50.76,0,29,-0.003,0.001,-0.045
190,RECUPERANDO,27,3,0,30,21.048,20.885,21.673,0.031,21.042,0.033,21.101,0.012,0,45,0,3,0,0,0,50.33,570.52,78.08,98.31,50.74,0,29,-0.003,0.001,-0.044
191,RECUPERANDO,27,3,0,30,21.045,20.886,21.63,0.029,21.039,0.03,21.101,0.012,1,46,60,3,0,0,0,50.34,570.93,78.08,98.39,50.74,0,29,-0.002,0.001,-0.042
192,RECUPERANDO,27,3,0,30,21.043,20.887,21.588,0.027,21.036,0.028,21.101,0.012,0,46,0,3,0,0,0,50.34,571.31,78.08,98.47,50.75,0,29,-0.002,0.001,-0.041
193,RECUPERANDO,27,3,0,30,21.041,20.888,21.548,0.025,21.034,0.026,21.101,0.012,0,46,0,3,0,0,0,50.35,571.64,78.08,98.54,50.75,0,29,-0.002,0.001,-0.04
194,RECUPERANDO,27,3,0,30,21.039,20.889,21.509,0.024,21.032,0.025,21.101,0.012,1,47,60,3,0,0,0,50.35,571.93,78.08,98.6,50.75,0,29,-0.002,0.001,-0.038
195,RECUPERANDO,27,3,0,30,21.037,20.891,21.472,0.022,21.029,0.023,21.102,0.012,0,47,0,3,0,0,0,50.36,572.19,78.08,98.66,50.76,0,29,-0.002,0.001,-0.037
196,RECUPERANDO,27,3,0,30,21.035,20.892,21.436,0.021,21.027,0.022,21.102,0.012,0,47,0,3,0,0,0,50.37,572.41,78.08,98.71,50.76,0,29,-0.002,0.001,-0.035
197,RECUPERANDO,27,3,0,30,21.033,20.893,21.402,0.02,21.025,0.02,21.102,0.012,1,48,60,3,0,0,0,50.37,572.6,78.08,98.76,50.76,0,29,-0.002,0.001,-0.033
198,RECUPERANDO,27,3,0,30,21.032,20.893,21.369,0.019,21.024,0.019,21.102,0.012,0,48,0,3,0,0,0,50.38,572.75,78.08,98.8,50.77,0,29,-0.002,0.001,-0.032
199,RECUPERANDO,27,3,0,30,21.03,20.894,21.338,0.018,21.022,0.019,21.102,0.012,1,49,60,3,0,0,0,50.39,572.87,78.08,98.83,50.77,0,29,-0.001,0.001,-0.03
200,RECUPERANDO,27,3,0,30,21.029,20.894,21.309,0.018,21.021,0.018,21.102,0.012,0,49,0,3,0,0,0,50.39,572.96,78.08,98.86,50.77,0,29,-0.001,0.001,-0.029
201,RECUPERANDO,27,3,0,30,21.028,20.895,21.281,0.017,21.019,0.017,21.102,0.011,0,49,0,3,0,0,0,50.39,573.03,78.08,98.88,50.78,0,29,-0.001,0.001,-0.027
202,RECUPERANDO,27,3,0,30,21.026,20.896,21.254,0.017,21.018,0.017,21.102,0.011,1,50,60,3,0,0,0,50.4,573.06,78.08,98.9,50.77,0,29,-0.001,0.001,-0.026
203,RECUPERANDO,27,3,0,30,21.025,20.897,21.238,0.016,21.017,0.016,21.102,0.011,0,50,0,3,0,0,0,50.4,573.07,78.08,98.92,50.76,0,29,-0.001,0.001,-0.024
204,RECUPERANDO,27,3,0,30,21.025,20.897,21.238,0.016,21.016,0.016,21.102,0.011,1,51,60,3,0,0,0,50.41,573.06,78.08,98.93,50.77,0,29,-0.001,0.001,-0.023
205,RECUPERANDO,27,3,0,30,21.024,20.898,21.238,0.016,21.015,0.015,21.102,0.011,0,51,0,3,0,0,0,50.41,573.03,78.08,98.93,50.77,0,29,-0.001,0.001,-0.021
206,RECUPERANDO,27,3,0,30,21.023,20.899,21.237,0.015,21.014,0.015,21.103,0.011,0,51,0,3,0,0,0,50.41,572.97,78.08,98.94,50.77,0,29,-0.001,0.001,-0.02
207,RECUPERANDO,27,3,0,30,21.022,20.9,21.237,0.015,21.013,0.015,21.103,0.011,1,52,60,3,0,0,0,50.42,572.9,78.08,98.94,50.78,0,29,-0.001,0.001,-0.019
208,RECUPERANDO,27,3,0,30,21.022,20.901,21.237,0.015,21.013,0.014,21.103,0.011,0,52,0,3,0,0,0,50.42,572.8,78.08,98.93,50.78,0,29,-0.001,0.001,-0.018
209,RECUPERANDO,27,3,0,30,21.021,20.902,21.237,0.015,21.012,0.014,21.103,0.011,0,52,0,3,0,0,0,50.43,572.69,78.08,98.93,50.78,0,29,-0.0,0.001,-0.016
210,RECUPERANDO,27,3,0,30,21.021,20.903,21.236,0.015,21.012,0.014,21.103,0.011,1,53,60,3,0,0,0,50.43,572.56,78.08,98.92,50.78,0,29,-0.0,0.001,-0.015
211,RECUPERANDO,27,3,0,30,21.02,20.904,21.236,0.014,21.011,0.014,21.103,0.011,0,53,0,3,0,0,0,50.44,572.42,78.08,98.9,50.79,0,29,-0.0,0.001,-0.014
212,RECUPERANDO,27,3,0,30,21.02,20.904,21.236,0.014,21.011,0.014,21.103,0.011,1,54,60,3,0,0,0,50.45,572.26,78.08,98.89,50.79,0,29,-0.0,0.001,-0.013
213,RECUPERANDO,27,3,0,30,21.02,20.904,21.236,0.014,21.011,0.014,21.103,0.011,0,54,0,3,0,0,0,50.45,572.09,78.08,98.87,50.79,0,29,-0.0,0.001,-0.012
214,RECUPERANDO,27,3,0,30,21.02,20.905,21.235,0.014,21.01,0.014,21.104,0.011,0,54,0,3,0,0,0,50.45,571.91,78.08,98.85,50.8,0,29,-0.0,0.001,-0.011
215,RECUPERANDO,27,3,0,30,21.019,20.906,21.235,0.014,21.01,0.014,21.104,0.011,1,55,60,3,0,0,0,50.46,571.72,78.08,98.83,50.79,0,29,-0.0,0.001,-0.011
216,RECUPERANDO,27,3,0,30,21.019,20.906,21.235,0.014,21.01,0.013,21.104,0.011,0,55,0,3,0,0,0,50.46,571.52,78.08,98.81,50.78,0,29,-0.0,0.001,-0.01
217,RECUPERANDO,27,3,0,30,21.019,20.907,21.235,0.014,21.01,0.013,21.104,0.011,0,55,0,3,0,0,0,50.46,571.3,78.08,98.78,50.79,0,29,-0.0,0.001,-0.009
218,RECUPERANDO,27,3,0,30,21.019,20.908,21.234,0.014,21.01,0.013,21.104,0.01,1,56,60,3,0,0,0,50.47,571.08,78.08,98.76,50.79,0,29,-0.0,0.001,-0.008
219,RECUPERANDO,27,3,0,30,21.019,20.908,21.234,0.014,21.01,0.013,21.104,0.01,0,56,0,3,0,0,0,50.47,570.85,78.08,98.73,50.79,0,29,0.0,0.001,-0.008
220,RECUPERANDO,27,3,0,30,21.019,20.909,21.234,0.014,21.01,0.013,21.104,0.01,1,57,60,3,0,0,0,50.47,570.62,78.08,98.7,50.8,0,29,0.0,0.001,-0.007
221,RECUPERANDO,27,3,0,30,21.019,20.91,21.233,0.014,21.01,0.013,21.104,0.01,0,57,0,3,0,0,0,50.48,570.38,78.08,98.67,50.8,0,29,0.0,0.001,-0.006
222,RECUPERANDO,27,3,0,30,21.019,20.911,21.233,0.014,21.01,0.013,21.105,0.01,0,57,0,3,0,0,0,50.48,570.13,78.08,98.64,50.8,0,29,0.0,0.001,-0.006
223,RECUPERANDO,27,3,0,30,21.02,20.912,21.233,0.014,21.01,0.013,21.105,0.01,1,58,60,3,0,0,0,50.49,569.87,78.08,98.61,50.8,0,29,0.0,0.001,-0.005
224,RECUPERANDO,27,3,0,30,21.02,20.912,21.233,0.014,21.01,0.013,21.105,0.01,0,58,0,3,0,0,0,50.49,569.61,78.08,98.57,50.81,0,29,0.0,0.001,-0.005
225,RECUPERANDO,27,3,0,30,21.02,20.913,21.232,0.014,21.01,0.013,21.105,0.01,0,58,0,3,0,0,0,50.5,569.35,78.08,98.54,50.81,0,29,0.0,0.001,-0.004
226,RECUPERANDO,27,3,0,30,21.02,20.913,21.232,0.013,21.011,0.013,21.105,0.01,1,59,60,3,0,0,0,50.5,569.08,78.08,98.5,50.81,0,29,0.0,0.001,-0.004
227,RECUPERANDO,27,3,0,30,21.02,20.913,21.232,0.013,21.011,0.013,21.105,0.01,0,59,0,3,0,0,0,50.5,568.81,78.08,98.47,50.81,0,29,0.0,0.001,-0.004
228,RECUPERANDO,27,3,0,30,21.02,20.914,21.232,0.013,21.011,0.013,21.105,0.01,0,59,0,3,0,0,0,50.51,568.53,78.08,98.43,50.8,0,29,0.0,0.001,-0.003
229,RECUPERANDO,27,3,0,30,21.021,20.914,21.231,0.013,21.011,0.013,21.106,0.01,0,59,0,3,0,0,0,50.51,568.25,78.08,98.39,50.8,0,29,0.0,0.001,-0.003
230,RECUPERANDO,27,3,0,30,21.021,20.915,21.231,0.013,21.011,0.013,21.106,0.01,0,59,0,3,0,0,0,50.51,567.97,78.08,98.36,50.81,0,29,0.0,0.001,-0.003
231,RECUPERANDO,27,3,0,30,21.021,20.916,21.231,0.013,21.012,0.013,21.106,0.01,0,59,0,3,0,0,0,50.51,567.69,78.08,98.32,50.81,0,29,0.0,0.001,-0.002
232,RECUPERANDO,27,3,0,30,21.021,20.916,21.23,0.013,21.012,0.013,21.106,0.01,0,59,0,3,0,0,0,50.52,567.4,78.08,98.28,50.81,0,29,0.0,0.001,-0.002
233,RECUPERANDO,27,3,0,30,21.022,20.917,21.23,0.013,21.012,0.013,21.106,0.01,0,59,0,3,0,0,0,50.52,567.11,78.08,98.24,50.82,0,29,0.0,0.001,-0.002
234,RECUPERANDO,27,3,0,30,21.022,20.918,21.23,0.013,21.013,0.013,21.106,0.01,0,59,0,3,0,0,0,50.52,566.82,78.08,98.2,50.82,0,29,0.0,0.001,-0.002
235,RECUPERANDO,27,3,0,30,21.022,20.918,21.23,0.013,21.013,0.012,21.106,0.01,0,59,0,3,0,0,0,50.53,566.53,78.08,98.17,50.82,0,29,0.0,0.001,-0.001
236,RECUPERANDO,27,3,0,30,21.023,20.919,21.229,0.013,21.013,0.012,21.107,0.01,0,59,0,3,0,0,0,50.53,566.24,78.08,98.13,50.82,0,29,0.0,0.001,-0.001
237,RECUPERANDO,27,3,0,30,21.023,20.919,21.229,0.013,21.014,0.012,21.107,0.01,0,59,0,3,0,0,0,50.53,565.94,78.08,98.09,50.83,0,29,0.0,0.001,-0.001
238,RECUPERANDO,27,3,0,30,21.023,20.92,21.229,0.013,21.014,0.012,21.107,0.01,0,59,0,3,0,0,0,50.54,565.65,78.08,98.05,50.83,0,29,0.0,0.001,-0.001
239,RECUPERANDO,27,3,0,30,21.024,20.92,21.229,0.013,21.014,0.012,21.107,0.01,0,59,0,3,0,0,0,50.54,565.35,78.08,98.01,50.83,0,29,0.0,0.001,-0.001
240,RECUPERANDO,27,3,0,30,21.024,20.921,21.229,0.013,21.015,0.012,21.107,0.01,0,59,0,3,0,0,0,50.55,565.06,78.08,97.97,50.84,0,29,0.0,0.001,-0.001
241,RECUPERANDO,27,3,0,30,21.024,20.921,21.228,0.013,21.015,0.012,21.107,0.01,0,59,0,3,0,0,0,50.55,564.76,78.08,97.93,50.84,0,29,0.0,0.001,-0.0
242,RECUPERANDO,27,3,0,30,21.025,20.921,21.228,0.013,21.015,0.012,21.108,0.01,0,59,0,3,0,0,0,50.55,564.46,78.08,97.89,50.84,0,29,0.0,0.001,-0.0
243,RECUPERANDO,27,3,0,30,21.025,20.922,21.228,0.013,21.016,0.012,21.108,0.009,0,59,0,3,0,0,0,50.55,564.17,78.08,97.85,50.84,0,29,0.0,0.001,-0.0
244,RECUPERANDO,27,3,0,30,21.025,20.922,21.228,0.012,21.016,0.012,21.108,0.009,0,59,0,3,0,0,0,50.55,563.87,78.08,97.81,50.85,0,29,0.0,0.001,-0.0
245,RECUPERANDO,27,3,0,30,21.026,20.923,21.228,0.012,21.016,0.012,21.108,0.009,0,59,0,3,0,0,0,50.56,563.57,78.08,97.77,50.85,0,29,0.0,0.001,-0.0
246,RECUPERANDO,27,3,0,30,21.026,20.924,21.227,0.012,21.017,0.012,21.108,0.009,0,59,0,3,0,0,0,50.56,563.27,78.08,97.73,50.85,0,29,0.0,0.001,-0.0
247,RECUPERANDO,27,3,0,30,21.026,20.924,21.227,0.012,21.017,0.012,21.108,0.009,0,59,0,3,0,0,0,50.56,562.98,78.08,97.69,50.85,0,29,0.0,0.001,-0.0
248,RECUPERANDO,27,3,0,30,21.027,20.925,21.227,0.012,21.017,0.012,21.108,0.009,0,59,0,3,0,0,0,50.57,562.68,78.08,97.65,50.86,0,29,0.0,0.001,-0.0
249,RECUPERANDO,27,3,0,30,21.027,20.925,21.227,0.012,21.018,0.012,21.109,0.009,0,59,0,3,0,0,0,50.57,562.38,78.08,97.61,50.86,0,29,0.0,0.001,-0.0
250,RECUPERANDO,27,3,0,30,21.027,20.926,21.227,0.012,21.018,0.012,21.109,0.009,0,59,0,3,0,0,0,50.57,562.08,78.08,97.57,50.86,0,29,0.0,0.001,-0.0
251,RECUPERANDO,27,3,0,30,21.028,20.926,21.226,0.012,21.019,0.012,21.109,0.009,0,59,0,3,0,0,0,50.58,561.79,78.08,97.53,50.87,0,29,0.0,0.001,-0.0
252,RECUPERANDO,27,3,0,30,21.028,20.926,21.226,0.012,21.019,0.012,21.109,0.009,0,59,0,3,0,0,0,50.58,561.49,78.08,97.49,50.87,0,29,0.0,0.001,-0.0
253,RECUPERANDO,27,3,0,30,21.028,20.927,21.226,0.012,21.019,0.011,21.109,0.009,1,60,60,3,0,0,0,50.58,561.19,78.08,97.45,50.87,0,29,0.0,0.001,-0.0
254,RECUPERANDO,27,3,0,30,21.029,20.927,21.226,0.012,21.02,0.011,21.109,0.009,0,60,0,3,0,0,0,50.59,560.9,78.08,97.41,50.87,0,29,0.0,0.001,-0.0
255,RECUPERANDO,27,3,0,30,21.029,20.927,21.226,0.012,21.02,0.011,21.109,0.009,0,60,0,3,0,0,0,50.59,560.6,78.08,97.37,50.88,0,29,0.0,0.001,-0.0
256,RECUPERANDO,27,3,0,30,21.029,20.928,21.226,0.012,21.02,0.011,21.11,0.009,1,61,60,3,0,0,0,50.59,560.31,78.08,97.33,50.88,0,29,0.0,0.001,-0.0
257,RECUPERANDO,27,3,0,30,21.03,20.928,21.226,0.012,21.021,0.011,21.11,0.009,0,61,0,3,0,0,0,50.59,560.01,78.08,97.29,50.88,0,29,0.0,0.001,-0.0
258,RECUPERANDO,27,3,0,30,21.03,20.929,21.225,0.012,21.021,0.011,21.11,0.009,0,61,0,3,0,0,0,50.59,559.72,78.08,97.25,50.88,0,29,0.0,0.001,-0.0
259,RECUPERANDO,27,3,0,30,21.03,20.929,21.225,0.012,21.022,0.011,21.11,0.009,1,62,60,3,0,0,0,50.6,559.43,78.08,97.21,50.89,0,29,0.0,0.001,-0.0
260,RECUPERANDO,27,3,0,30,21.031,20.93,21.225,0.012,21.022,0.011,21.11,0.009,0,62,0,3,0,0,0,50.6,559.13,78.08,97.17,50.89,0,29,0.0,0.001,-0.0
261,RECUPERANDO,27,3,0,30,21.031,20.93,21.225,0.012,21.022,0.011,21.11,0.009,1,63,60,3,0,0,0,50.6,558.84,78.08,97.13,50.89,0,29,0.0,0.001,-0.0
262,RECUPERANDO,27,3,0,30,21.031,20.931,21.225,0.011,21.023,0.011,21.111,0.009,0,63,0,3,0,0,0,50.6,558.55,78.08,97.09,50.89,0,29,0.0,0.001,-0.0
263,RECUPERANDO,27,3,0,30,21.032,20.932,21.225,0.011,21.023,0.011,21.111,0.009,0,63,0,3,0,0,0,50.61,558.26,78.08,97.05,50.9,0,29,0.0,0.001,-0.0
264,RECUPERANDO,27,3,0,30,21.032,20.932,21.225,0.011,21.023,0.011,21.111,0.009,1,64,60,3,0,0,0,50.61,557.97,78.08,97.02,50.9,0,29,0.0,0.001,-0.0
265,RECUPERANDO,27,3,0,30,21.032,20.933,21.225,0.011,21.024,0.011,21.111,0.009,0,64,0,3,0,0,0,50.61,557.68,78.08,96.98,50.9,0,29,0.0,0.001,-0.0
266,RECUPERANDO,27,3,0,30,21.033,20.933,21.225,0.011,21.024,0.011,21.111,0.009,0,64,0,3,0,0,0,50.62,557.39,78.08,96.94,50.9,0,29,0.0,0.001,-0.0
