segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
268,RECUPERANDO,23,7,0,30,20.925,20.845,21.065,0.004,20.916,0.004,20.955,0.005,1,63,60,7,0,0,0,50.09,211.11,77.14,49.56,50.64,0,29,0.0,0.001,-0.0
269,RECUPERANDO,23,7,0,30,20.926,20.845,21.064,0.004,20.917,0.004,20.955,0.005,0,63,0,7,0,0,0,50.09,210.89,77.14,49.54,50.65,0,29,0.0,0.001,-0.0
270,RECUPERANDO,23,7,0,30,20.926,20.845,21.064,0.004,20.917,0.004,20.956,0.005,0,63,0,7,0,0,0,50.09,210.67,77.14,49.53,50.65,0,29,0.0,0.001,-0.0
271,RECUPERANDO,23,7,0,30,20.926,20.845,21.064,0.004,20.917,0.004,20.956,0.005,1,64,60,7,0,0,0,50.09,210.45,77.14,49.52,50.65,0,29,0.0,0.001,-0.0
272,RECUPERANDO,23,7,0,30,20.926,20.845,21.063,0.004,20.917,0.004,20.956,0.005,0,64,0,7,0,0,0,50.09,210.23,77.14,49.51,50.66,0,29,0.0,0.001,-0.0
273,RECUPERANDO,23,7,0,30,20.926,20.845,21.063,0.004,20.917,0.004,20.956,0.005,1,65,60,7,0,0,0,50.09,210.01,77.14,49.49,50.66,0,29,0.0,0.001,-0.0
274,RECUPERANDO,23,7,0,30,20.926,20.845,21.063,0.004,20.918,0.004,20.956,0.005,0,65,0,7,0,0,0,50.1,209.8,77.14,49.48,50.66,0,29,0.0,0.001,-0.0
275,RECUPERANDO,23,7,0,30,20.927,20.846,21.062,0.004,20.918,0.004,20.956,0.004,0,65,0,7,0,0,0,50.1,209.58,77.14,49.47,50.66,0,29,0.0,0.001,-0.0
276,RECUPERANDO,23,7,0,30,20.927,20.846,21.062,0.004,20.918,0.004,20.956,0.004,1,66,60,7,0,0,0,50.1,209.36,77.14,49.46,50.67,0,29,0.0,0.001,-0.0
277,RECUPERANDO,23,7,0,30,20.927,20.846,21.061,0.004,20.918,0.003,20.956,0.004,0,66,0,7,0,0,0,50.1,209.15,77.14,49.45,50.67,0,29,0.0,0.001,-0.0
278,RECUPERANDO,23,7,0,30,20.927,20.846,21.061,0.004,20.918,0.003,20.956,0.004,0,66,0,7,0,0,0,50.1,208.93,77.14,49.44,50.67,0,29,0.0,0.001,-0.0
279,RECUPERANDO,23,7,0,30,20.927,20.846,21.061,0.004,20.919,0.003,20.956,0.004,0,66,0,7,0,0,0,50.1,208.72,77.14,49.42,50.67,0,29,0.0,0.001,-0.0
280,RECUPERANDO,23,7,0,30,20.928,20.846,21.06,0.004,20.919,0.003,20.956,0.004,0,66,0,7,0,0,0,50.1,208.5,77.14,49.41,50.68,0,29,0.0,0.001,-0.0
281,RECUPERANDO,23,7,0,30,20.928,20.846,21.06,0.004,20.919,0.003,20.956,0.004,0,66,0,7,0,0,0,50.1,208.29,77.14,49.4,50.68,0,29,0.0,0.001,-0.0
282,RECUPERANDO,23,7,0,30,20.928,20.846,21.06,0.004,20.919,0.003,20.956,0.004,0,66,0,7,0,0,0,50.1,208.08,77.14,49.39,50.68,0,29,0.0,0.0,-0.0
283,RECUPERANDO,23,7,0,30,20.928,20.846,21.059,0.004,20.919,0.003,20.957,0.004,0,66,0,7,0,0,0,50.1,207.86,77.14,49.38,50.68,0,29,0.0,0.0,-0.0
284,RECUPERANDO,23,7,0,30,20.928,20.847,21.059,0.004,20.92,0.003,20.957,0.004,1,67,60,7,0,0,0,50.1,207.65,77.14,49.37,50.69,0,29,0.0,0.0,-0.0
285,RECUPERANDO,23,7,0,30,20.928,20.847,21.059,0.004,20.92,0.003,20.957,0.004,0,67,0,7,0,0,0,50.1,207.44,77.14,49.36,50.69,0,29,0.0,0.0,-0.0
286,RECUPERANDO,23,7,0,30,20.929,20.847,21.058,0.004,20.92,0.003,20.957,0.004,0,67,0,7,0,0,0,50.1,207.23,77.14,49.35,50.69,0,29,0.0,0.0,-0.0
287,RECUPERANDO,23,7,0,30,20.929,20.847,21.058,0.004,20.92,0.003,20.957,0.004,1,68,60,7,0,0,0,50.1,207.01,77.14,49.34,50.69,0,29,0.0,0.0,-0.0
288,RECUPERANDO,23,7,0,30,20.929,20.847,21.058,0.004,20.92,0.003,20.957,0.004,0,68,0,7,0,0,0,50.1,206.8,77.14,49.32,50.69,0,29,0.0,0.0,-0.0
289,RECUPERANDO,23,7,0,30,20.929,20.847,21.057,0.004,20.92,0.003,20.957,0.004,0,68,0,7,0,0,0,50.11,206.59,77.14,49.31,50.7,0,29,0.0,0.0,-0.0
290,RECUPERANDO,23,7,0,30,20.929,20.847,21.057,0.004,20.921,0.003,20.957,0.004,0,68,0,7,0,0,0,50.11,206.38,77.14,49.3,50.7,0,29,0.0,0.0,-0.0
291,RECUPERANDO,23,7,0,30,20.929,20.847,21.056,0.004,20.921,0.003,20.957,0.004,0,68,0,7,0,0,0,50.11,206.17,77.14,49.29,50.7,0,29,0.0,0.0,-0.0
292,RECUPERANDO,23,7,0,30,20.929,20.848,21.056,0.004,20.921,0.003,20.957,0.004,0,68,0,7,0,0,0,50.11,205.97,77.14,49.28,50.7,0,29,0.0,0.0,-0.0
293,RECUPERANDO,23,7,0,30,20.93,20.848,21.056,0.004,20.921,0.003,20.957,0.004,0,68,0,7,0,0,0,50.11,205.76,77.14,49.27,50.71,0,29,0.0,0.0,-0.0
294,RECUPERANDO,23,7,0,30,20.93,20.848,21.055,0.004,20.921,0.003,20.957,0.004,1,69,60,7,0,0,0,50.11,205.55,77.14,49.26,50.71,0,29,0.0,0.0,-0.0
295,RECUPERANDO,23,7,0,30,20.93,20.848,21.055,0.004,20.922,0.003,20.957,0.004,0,69,0,7,0,0,0,50.11,205.34,77.14,49.25,50.71,0,29,0.0,0.0,-0.0
296,RECUPERANDO,23,7,0,30,20.93,20.848,21.055,0.004,20.922,0.003,20.957,0.004,0,69,0,7,0,0,0,50.11,205.14,77.14,49.24,50.71,0,29,0.0,0.0,-0.0
297,RECUPERANDO,23,7,0,30,20.93,20.848,21.054,0.004,20.922,0.003,20.958,0.004,1,70,60,7,0,0,0,50.11,204.93,77.14,49.23,50.71,0,29,0.0,0.0,-0.0
298,RECUPERANDO,23,7,0,30,20.93,20.848,21.054,0.004,20.922,0.003,20.958,0.004,0,70,0,7,0,0,0,50.11,204.72,77.14,49.22,50.72,0,29,0.0,0.0,-0.0
299,RECUPERANDO,23,7,0,30,20.931,20.848,21.054,0.004,20.922,0.003,20.958,0.004,0,70,0,7,0,0,0,50.11,204.52,77.14,49.21,50.72,0,29,0.0,0.0,-0.0
300,RECUPERANDO,23,7,0,30,20.931,20.849,21.053,0.004,20.923,0.003,20.958,0.004,1,71,60,7,0,0,0,50.11,204.31,77.14,49.2,50.72,0,29,0.0,0.0,-0.0
