segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
1,ESTABILIZANDO,30,0,30,0,0.75,0.75,0.75,0.0,0.75,0.0,0,0,1,1,60,0,0,30,30,78.78,78.78,78.78,0.0,78.78,0,0,0.75,0.75,0.75
2,ESTABILIZANDO,30,0,30,0,1.5,1.5,1.5,0.0,1.5,0.0,0,0,0,1,0,0,0,0,30,78.78,78.78,78.78,0.0,78.78,0,0,0.75,0.75,0.75
3,ESTABILIZANDO,30,0,30,0,2.25,2.25,2.25,0.0,2.25,0.0,0,0,0,1,0,0,0,0,30,78.78,78.78,78.78,0.0,78.78,0,0,0.75,0.75,0.75
4,ESTABILIZANDO,30,0,30,0,3.0,3.0,3.0,0.0,3.0,0.0,0,0,0,1,0,0,0,0,30,78.78,78.78,78.78,0.0,78.78,0,0,0.75,0.75,0.75
5,ESTABILIZANDO,30,0,30,0,3.75,3.75,3.75,0.0,3.75,0.0,0,0,0,1,0,0,0,0,30,78.78,78.78,78.78,0.0,78.78,0,0,0.75,0.75,0.75
6,ESTABILIZANDO,30,0,30,0,4.5,4.5,4.5,0.0,4.5,0.0,0,0,0,1,0,0,0,0,30,78.78,78.78,78.78,0.0,78.78,0,0,0.75,0.75,0.75
7,ESTABILIZANDO,30,0,30,0,5.25,5.25,5.25,0.0,5.25,0.0,0,0,0,1,0,0,0,0,30,78.78,78.78,78.78,0.0,78.78,0,0,0.75,0.75,0.75
8,ESTABILIZANDO,30,0,30,0,6.0,6.0,6.0,0.0,6.0,0.0,0,0,0,1,0,0,0,0,30,78.78,78.78,78.78,0.0,78.78,0,0,0.75,0.75,0.75
9,ESTABILIZANDO,30,0,30,0,6.75,6.75,6.75,0.0,6.75,0.0,0,0,0,1,0,0,0,0,30,78.78,78.78,78.78,0.0,78.78,0,0,0.75,0.75,0.75
10,ESTABILIZANDO,30,0,30,0,7.5,7.5,7.5,0.0,7.5,0.0,0,0,0,1,0,0,0,0,30,78.78,78.78,78.78,0.0,78.78,0,0,0.75,0.75,0.75
11,FRENANDO,30,0,30,0,8.627,0.0,8.928,2.567,8.627,2.567,0,0,0,1,0,0,1,1,29,73.67,83.91,78.78,1.32,78.78,0,10,1.095,1.418,-8.0
12,FRENANDO,30,0,30,0,9.97,0.0,10.331,3.435,9.97,3.435,0,0,0,1,0,0,1,1,29,64.26,93.62,78.78,3.79,78.78,0,20,1.06,1.39,-8.0
13,RECUPERANDO,30,0,30,0,11.278,0.15,11.703,4.315,11.278,4.315,0,0,0,1,0,0,0,1,29,54.02,104.69,78.78,6.55,78.78,0,29,1.33,1.498,0.452
14,RECUPERANDO,30,0,30,0,12.58,1.648,13.038,4.288,12.58,4.288,0,0,0,1,0,0,0,0,29,44.31,116.16,78.78,9.3,78.78,0,29,1.278,1.498,0.082
15,RECUPERANDO,30,0,30,0,13.827,3.146,14.33,4.367,13.827,4.367,0,0,1,2,60,0,0,0,29,36.05,127.44,78.78,11.87,78.78,0,29,1.22,1.498,-0.241
16,RECUPERANDO,30,0,30,0,15.013,4.644,15.571,4.601,15.013,4.601,0,0,0,2,0,0,0,0,29,29.55,138.48,78.78,14.24,78.78,0,29,1.158,1.498,-0.411
17,RECUPERANDO,30,0,30,0,16.135,6.142,16.754,4.973,16.135,4.973,0,0,0,2,0,0,0,0,29,24.93,149.24,78.78,16.43,78.78,0,29,1.093,1.497,-0.373
18,RECUPERANDO,30,0,30,0,17.191,7.636,17.873,5.402,17.191,5.402,0,0,0,2,0,0,0,0,28,22.16,159.65,78.78,18.45,78.78,0,29,1.025,1.493,-0.157
19,RECUPERANDO,30,0,30,0,18.178,9.127,18.922,5.801,18.178,5.801,0,0,0,2,0,0,0,0,28,21.01,169.65,78.78,20.33,78.78,0,29,0.955,1.487,-0.167
20,RECUPERANDO,30,0,30,0,19.094,9.951,19.897,6.123,19.094,6.123,0,0,1,3,60,0,0,0,28,21.16,179.18,78.78,22.07,78.78,0,29,0.883,1.477,-0.389
21,RECUPERANDO,30,0,30,0,19.936,10.534,20.795,6.362,19.936,6.362,0,0,0,3,0,0,0,0,28,22.33,188.16,78.78,23.69,78.78,0,29,0.81,1.462,-0.457
22,RECUPERANDO,30,0,30,0,20.706,11.329,21.614,6.517,20.706,6.517,0,0,0,3,0,0,0,0,28,24.25,196.53,78.78,25.16,78.78,0,29,0.737,1.44,-0.38
23,RECUPERANDO,30,0,30,0,21.404,12.273,22.354,6.584,21.404,6.584,0,0,0,3,0,0,0,0,27,26.73,204.24,78.78,26.5,78.78,0,29,0.666,1.41,-0.249
24,RECUPERANDO,30,0,30,0,22.032,13.318,23.017,6.561,22.032,6.561,0,0,1,4,60,0,0,0,27,29.61,211.25,78.78,27.7,78.78,0,29,0.598,1.372,-0.407
25,RECUPERANDO,30,0,30,0,22.595,14.422,23.605,6.452,22.595,6.452,0,0,0,4,0,0,0,0,26,30.38,217.51,78.78,28.75,78.78,0,29,0.535,1.323,-0.46
26,RECUPERANDO,30,0,30,0,23.098,14.977,24.124,6.269,23.098,6.269,0,0,0,4,0,0,0,0,2,30.62,223.0,78.78,29.66,78.78,0,29,0.476,1.264,-0.413
27,RECUPERANDO,30,0,30,0,23.544,15.501,24.578,6.026,23.544,6.026,0,0,0,4,0,0,0,0,3,31.55,227.72,78.78,30.42,78.78,0,29,0.422,1.194,-0.306
28,RECUPERANDO,30,0,30,0,23.939,16.157,24.973,5.74,23.939,5.74,0,0,1,5,60,0,0,0,3,33.01,231.68,78.78,31.04,78.78,0,29,0.374,1.114,-0.395
29,RECUPERANDO,30,0,30,0,24.288,16.906,25.314,5.425,24.288,5.425,0,0,0,5,0,0,0,0,3,34.88,234.89,78.78,31.53,78.78,0,29,0.33,1.075,-0.417
30,RECUPERANDO,30,0,30,0,24.596,17.713,25.607,5.096,24.596,5.096,0,0,0,5,0,0,0,0,3,37.01,237.4,78.78,31.89,78.78,0,29,0.291,1.024,-0.379
31,RECUPERANDO,30,0,30,0,24.867,18.188,25.858,4.765,24.867,4.765,0,0,1,6,60,0,0,0,3,37.13,239.26,78.78,32.13,78.78,0,29,0.256,0.961,-0.298
32,RECUPERANDO,30,0,30,0,25.106,18.571,26.072,4.441,25.106,4.441,0,0,0,6,0,0,0,0,3,37.75,240.51,78.78,32.28,78.78,0,29,0.226,0.891,-0.342
33,RECUPERANDO,30,0,30,0,25.317,19.044,26.253,4.13,25.317,4.13,0,0,0,6,0,0,0,0,4,38.76,241.23,78.78,32.33,78.78,0,29,0.199,0.815,-0.349
34,RECUPERANDO,30,0,30,0,25.502,19.578,26.407,3.837,25.502,3.837,0,0,1,7,60,0,0,0,4,40.08,241.46,78.78,32.29,78.78,0,29,0.175,0.776,-0.321
35,RECUPERANDO,30,0,30,0,25.665,20.149,26.888,3.563,25.665,3.563,0,0,0,7,0,0,0,0,3,41.61,241.28,78.78,32.19,78.78,0,29,0.154,0.73,-0.267
36,RECUPERANDO,30,0,30,0,25.809,20.474,27.331,3.311,25.809,3.311,0,0,0,7,0,0,0,0,3,42.39,240.74,78.78,32.03,78.78,0,29,0.135,0.676,-0.274
37,RECUPERANDO,30,0,30,0,25.935,20.745,27.704,3.079,25.935,3.079,0,0,1,8,60,0,0,0,3,42.82,239.9,78.78,31.81,78.78,0,29,0.119,0.618,-0.276
38,RECUPERANDO,30,0,30,0,26.047,21.07,28.017,2.867,26.047,2.867,0,0,0,8,0,0,0,0,2,43.54,238.8,78.78,31.56,78.78,0,29,0.105,0.559,-0.26
39,RECUPERANDO,30,0,30,0,26.144,21.431,28.277,2.674,26.144,2.674,0,0,0,8,0,0,0,0,2,44.46,237.49,78.78,31.27,78.78,0,29,0.092,0.529,-0.228
40,RECUPERANDO,30,0,30,0,26.231,21.814,28.491,2.498,26.231,2.498,0,0,1,9,60,0,0,0,0,45.54,236.0,78.78,30.96,78.78,0,29,0.082,0.494,-0.208
41,RECUPERANDO,30,0,30,0,26.307,22.079,28.666,2.338,26.307,2.338,0,0,0,9,0,0,0,0,0,46.71,234.37,78.78,30.62,78.78,0,29,0.072,0.456,-0.211
42,RECUPERANDO,30,0,30,0,26.374,22.249,28.809,2.193,26.374,2.193,0,0,0,9,0,0,0,0,0,47.12,232.62,78.78,30.27,78.78,0,29,0.063,0.416,-0.204
43,RECUPERANDO,30,0,30,0,26.433,22.454,28.924,2.061,26.433,2.061,0,0,1,10,60,0,0,0,0,47.56,230.78,78.78,29.9,78.78,0,29,0.056,0.376,-0.188
44,RECUPERANDO,30,0,30,0,26.486,22.682,29.016,1.941,26.486,1.941,0,0,0,10,0,1,0,0,0,48.15,228.87,78.78,29.53,78.78,0,29,0.05,0.351,-0.166
45,RECUPERANDO,30,0,30,0,26.532,22.924,29.09,1.832,26.532,1.832,0,0,0,10,0,1,0,0,0,48.86,226.9,78.78,29.15,78.78,0,29,0.044,0.328,-0.158
46,RECUPERANDO,30,0,30,0,26.574,23.171,29.148,1.733,26.574,1.733,0,0,1,11,60,1,0,0,0,49.64,224.88,78.78,28.76,78.78,0,29,0.039,0.304,-0.156
47,RECUPERANDO,30,0,30,0,26.61,23.298,29.193,1.643,26.61,1.643,0,0,0,11,0,1,0,0,0,50.47,222.83,78.78,28.38,78.78,0,29,0.035,0.28,-0.15
48,RECUPERANDO,30,0,30,0,26.643,23.412,29.227,1.561,26.643,1.561,0,0,0,11,0,1,0,0,0,51.07,220.75,78.78,27.99,78.78,0,29,0.031,0.255,-0.14
49,RECUPERANDO,30,0,30,0,26.672,23.543,29.253,1.486,26.672,1.486,0,0,0,11,0,1,0,0,0,51.38,218.66,78.78,27.6,78.77,0,29,0.028,0.232,-0.126
50,RECUPERANDO,30,0,30,0,26.698,23.685,29.272,1.418,26.698,1.418,0,0,1,12,60,1,0,0,0,51.78,216.56,78.78,27.21,78.77,0,29,0.025,0.217,-0.117
51,RECUPERANDO,30,0,30,0,26.722,23.834,29.285,1.355,26.722,1.355,0,0,0,12,0,1,0,0,0,52.24,214.44,78.78,26.83,78.77,0,29,0.022,0.204,-0.116
52,RECUPERANDO,30,0,30,0,26.743,23.986,29.294,1.298,26.743,1.298,0,0,0,12,0,1,0,0,0,52.76,212.33,78.78,26.44,78.77,0,29,0.02,0.191,-0.113
53,RECUPERANDO,30,0,30,0,26.762,24.108,29.298,1.246,26.762,1.246,0,0,1,13,60,1,0,0,0,53.32,210.21,78.78,26.06,78.77,0,29,0.018,0.177,-0.107
54,RECUPERANDO,30,0,30,0,26.779,24.173,29.3,1.199,26.779,1.199,0,0,0,13,0,1,0,0,0,53.91,208.09,78.78,25.69,78.77,0,29,0.017,0.164,-0.1
55,RECUPERANDO,30,0,30,0,26.795,24.247,29.298,1.155,26.795,1.155,0,0,0,13,0,1,0,0,0,54.48,205.98,78.78,25.31,78.77,0,29,0.015,0.152,-0.091
56,RECUPERANDO,30,0,30,0,26.809,24.329,29.295,1.115,26.809,1.115,0,0,1,14,60,1,0,0,0,54.7,203.88,78.78,24.94,78.77,0,29,0.014,0.14,-0.087
57,RECUPERANDO,30,0,30,0,26.822,24.416,29.289,1.078,26.822,1.078,0,0,0,14,0,1,0,0,0,54.97,201.78,78.78,24.58,78.77,0,29,0.013,0.131,-0.086
58,RECUPERANDO,30,0,30,0,26.834,24.505,29.282,1.044,26.834,1.044,0,0,0,14,0,1,0,0,0,55.28,199.69,78.78,24.22,78.77,0,29,0.012,0.124,-0.084
59,RECUPERANDO,30,0,30,0,26.846,24.597,29.274,1.013,26.846,1.013,0,0,1,15,60,1,0,0,0,55.62,197.61,78.78,23.87,78.77,0,29,0.011,0.118,-0.08
60,RECUPERANDO,30,0,30,0,26.856,24.688,29.265,0.984,26.856,0.984,0,0,0,15,0,1,0,0,0,55.99,195.54,78.78,23.51,78.77,0,29,0.01,0.111,-0.076
61,RECUPERANDO,30,0,30,0,26.865,24.733,29.255,0.957,26.865,0.957,0,0,0,15,0,1,0,0,0,56.38,193.48,78.78,23.17,78.77,0,29,0.009,0.105,-0.071
62,RECUPERANDO,30,0,30,0,26.874,24.775,29.244,0.932,26.874,0.932,0,0,1,16,60,1,0,0,0,56.79,191.43,78.78,22.83,78.76,0,29,0.009,0.099,-0.066
63,RECUPERANDO,30,0,30,0,26.883,24.822,29.232,0.909,26.883,0.909,0,0,0,16,0,1,0,0,0,57.2,189.4,78.78,22.49,78.76,0,29,0.008,0.093,-0.066
64,RECUPERANDO,30,0,30,0,26.89,24.872,29.22,0.887,26.89,0.887,0,0,0,16,0,1,0,0,0,57.43,187.37,78.78,22.16,78.75,0,29,0.008,0.088,-0.064
65,RECUPERANDO,30,0,30,0,26.898,24.925,29.207,0.867,26.898,0.867,0,0,1,17,60,1,0,0,0,57.62,185.36,78.78,21.83,78.75,0,29,0.007,0.083,-0.063
66,RECUPERANDO,30,0,30,0,26.905,24.979,29.193,0.848,26.905,0.848,0,0,0,17,0,1,0,0,0,57.83,183.37,78.78,21.51,78.74,0,29,0.007,0.079,-0.06
67,RECUPERANDO,30,0,30,0,26.911,25.035,29.18,0.831,26.911,0.831,0,0,0,17,0,1,0,0,0,58.06,181.39,78.78,21.19,78.74,0,29,0.006,0.075,-0.057
68,RECUPERANDO,30,0,30,0,26.918,25.091,29.165,0.814,26.918,0.814,0,0,1,18,60,1,0,0,0,58.31,179.42,78.78,20.88,78.73,0,29,0.006,0.072,-0.054
69,RECUPERANDO,30,0,30,0,26.924,25.135,29.151,0.799,26.924,0.799,0,0,0,18,0,1,0,0,0,58.58,177.47,78.78,20.58,78.74,0,29,0.006,0.069,-0.051
70,RECUPERANDO,30,0,30,0,26.929,25.159,29.135,0.784,26.929,0.784,0,0,0,18,0,1,0,0,0,58.86,175.53,78.78,20.27,78.75,0,29,0.006,0.067,-0.051
71,RECUPERANDO,30,0,30,0,26.935,25.187,29.12,0.77,26.935,0.77,0,0,1,19,60,1,0,0,0,59.15,173.61,78.78,19.98,78.75,0,29,0.005,0.064,-0.05
72,RECUPERANDO,30,0,30,0,26.94,25.217,29.104,0.757,26.94,0.757,0,0,0,19,0,1,0,0,0,59.44,171.71,78.78,19.69,78.74,0,29,0.005,0.062,-0.049
73,RECUPERANDO,30,0,30,0,26.945,25.249,29.088,0.745,26.945,0.745,0,0,0,19,0,1,0,0,0,59.63,169.82,78.78,19.4,78.73,0,29,0.005,0.059,-0.048
74,RECUPERANDO,30,0,30,0,26.95,25.282,29.071,0.733,26.95,0.733,0,0,1,20,60,1,0,0,0,59.76,167.94,78.78,19.12,78.72,0,29,0.005,0.057,-0.046
75,RECUPERANDO,30,0,30,0,26.955,25.317,29.055,0.722,26.955,0.722,0,0,0,20,0,1,0,0,0,59.91,166.09,78.78,18.85,78.71,0,29,0.005,0.055,-0.044
76,RECUPERANDO,30,0,30,0,26.959,25.353,29.038,0.711,26.959,0.711,0,0,0,20,0,1,0,0,0,60.08,164.25,78.78,18.57,78.7,0,29,0.004,0.053,-0.042
77,RECUPERANDO,30,0,30,0,26.963,25.389,29.02,0.701,26.963,0.701,0,0,1,21,60,1,0,0,0,60.26,162.43,78.78,18.31,78.69,0,29,0.004,0.051,-0.041
78,RECUPERANDO,30,0,30,0,26.968,25.425,29.002,0.691,26.968,0.691,0,0,0,21,0,1,0,0,0,60.45,160.62,78.78,18.05,78.67,0,29,0.004,0.049,-0.041
79,RECUPERANDO,30,0,30,0,26.972,25.44,28.984,0.682,26.972,0.682,0,0,0,21,0,0,0,0,0,60.65,158.84,78.78,17.79,78.65,0,29,0.004,0.048,-0.04
80,RECUPERANDO,30,0,30,0,26.976,25.458,28.966,0.673,26.976,0.673,0,0,1,22,60,0,0,0,0,60.87,157.07,78.78,17.55,78.63,0,29,0.004,0.046,-0.039
81,RECUPERANDO,30,0,30,0,26.979,25.477,28.947,0.664,26.979,0.664,0,0,0,22,0,0,0,0,0,61.09,155.32,78.78,17.3,78.61,0,29,0.004,0.045,-0.038
82,RECUPERANDO,30,0,30,0,26.983,25.497,28.928,0.656,26.983,0.656,0,0,0,22,0,0,0,0,0,61.31,153.59,78.78,17.06,78.59,0,29,0.004,0.044,-0.037
83,RECUPERANDO,30,0,30,0,26.987,25.52,28.909,0.648,26.987,0.648,0,0,1,23,60,0,0,0,0,61.41,151.88,78.78,16.83,78.58,0,29,0.004,0.043,-0.036
84,RECUPERANDO,30,0,30,0,26.99,25.543,28.889,0.64,26.99,0.64,0,0,0,23,0,0,0,0,0,61.52,150.19,78.78,16.6,78.67,0,29,0.003,0.042,-0.034
85,RECUPERANDO,30,0,30,0,26.994,25.567,28.869,0.632,26.994,0.632,0,0,0,23,0,0,0,0,0,61.63,148.52,78.78,16.38,78.66,0,29,0.003,0.041,-0.034
86,RECUPERANDO,30,0,30,0,26.997,25.592,28.849,0.625,26.997,0.625,0,0,1,24,60,0,0,0,0,61.76,146.87,78.78,16.16,78.64,0,29,0.003,0.04,-0.033
87,RECUPERANDO,30,0,30,0,27.0,25.618,28.829,0.618,27.0,0.618,0,0,0,24,0,0,0,0,0,61.9,145.24,78.78,15.95,78.62,0,29,0.003,0.039,-0.033
88,RECUPERANDO,30,0,30,0,27.003,25.641,28.808,0.611,27.003,0.611,0,0,0,24,0,0,0,0,0,62.05,143.62,78.78,15.74,78.6,0,29,0.003,0.038,-0.032
89,RECUPERANDO,30,0,30,0,27.006,25.652,28.787,0.604,27.006,0.604,0,0,0,24,0,0,0,0,0,62.21,142.03,78.78,15.54,78.58,0,29,0.003,0.037,-0.032
90,RECUPERANDO,30,0,30,0,27.009,25.664,28.766,0.598,27.009,0.598,0,0,1,25,60,0,0,0,0,62.37,140.47,78.78,15.34,78.55,0,29,0.003,0.036,-0.031
91,RECUPERANDO,30,0,30,0,27.012,25.678,28.745,0.591,27.012,0.591,0,0,0,25,0,0,0,0,0,62.54,138.92,78.78,15.14,78.52,0,29,0.003,0.035,-0.03
92,RECUPERANDO,30,0,30,0,27.015,25.693,28.723,0.585,27.015,0.585,0,0,0,25,0,0,0,0,0,62.72,137.39,78.78,14.96,78.49,0,29,0.003,0.035,-0.029
93,RECUPERANDO,30,0,30,0,27.018,25.709,28.701,0.579,27.018,0.579,0,0,1,26,60,0,0,0,0,62.81,135.89,78.78,14.77,78.45,0,29,0.003,0.034,-0.028
94,RECUPERANDO,30,0,30,0,27.021,25.726,28.679,0.573,27.021,0.573,0,0,0,26,0,0,0,0,0,62.89,134.41,78.78,14.6,78.42,0,29,0.003,0.033,-0.028
95,RECUPERANDO,30,0,30,0,27.023,25.743,28.657,0.567,27.023,0.567,0,0,0,26,0,0,0,0,0,62.98,132.95,78.78,14.42,78.38,0,29,0.003,0.032,-0.028
96,RECUPERANDO,30,0,30,0,27.026,25.762,28.639,0.561,27.026,0.561,0,0,1,27,60,0,0,0,0,63.08,131.51,78.78,14.26,78.33,0,29,0.003,0.032,-0.028
97,RECUPERANDO,30,0,30,0,27.028,25.781,28.634,0.556,27.028,0.556,0,0,0,27,0,0,0,0,0,63.19,130.09,78.78,14.09,78.41,0,29,0.002,0.031,-0.027
98,RECUPERANDO,30,0,30,0,27.031,25.801,28.629,0.55,27.031,0.55,0,0,0,27,0,0,0,0,0,63.3,128.7,78.78,13.93,78.52,0,29,0.002,0.031,-0.027
99,RECUPERANDO,30,0,30,0,27.033,25.809,28.623,0.545,27.033,0.545,0,0,1,28,60,0,0,0,0,63.43,127.33,78.78,13.78,78.5,0,29,0.002,0.03,-0.026
100,RECUPERANDO,30,0,30,0,27.035,25.818,28.616,0.54,27.035,0.54,0,0,0,28,0,0,0,0,0,63.56,125.99,78.78,13.63,78.46,0,29,0.002,0.03,-0.025
101,RECUPERANDO,30,0,30,0,27.038,25.828,28.61,0.535,27.038,0.535,0,0,0,28,0,0,0,0,0,63.7,124.66,78.78,13.48,78.43,0,29,0.002,0.029,-0.025
102,RECUPERANDO,30,0,30,0,27.04,25.839,28.602,0.53,27.04,0.53,0,0,1,29,60,0,0,0,0,63.84,123.36,78.78,13.34,78.39,0,29,0.002,0.029,-0.024
103,RECUPERANDO,30,0,30,0,27.042,25.85,28.595,0.525,27.042,0.525,0,0,0,29,0,0,0,0,0,63.94,122.09,78.78,13.2,78.35,0,29,0.002,0.028,-0.024
104,RECUPERANDO,30,0,30,0,27.044,25.863,28.587,0.52,27.044,0.52,0,0,0,29,0,0,0,0,0,64.0,120.84,78.78,13.07,78.31,0,29,0.002,0.028,-0.024
105,RECUPERANDO,30,0,30,0,27.046,25.877,28.579,0.515,27.046,0.515,0,0,1,30,60,0,0,0,0,64.07,119.61,78.78,12.94,78.26,0,29,0.002,0.027,-0.024
106,RECUPERANDO,30,0,30,0,27.048,25.891,28.571,0.51,27.048,0.51,0,0,0,30,0,0,0,0,0,64.15,118.4,78.78,12.82,78.22,0,29,0.002,0.027,-0.024
107,RECUPERANDO,30,0,30,0,27.05,25.905,28.562,0.505,27.05,0.505,0,0,0,30,0,0,0,0,0,64.23,117.22,78.78,12.69,78.16,0,29,0.002,0.026,-0.024
108,RECUPERANDO,30,0,30,0,27.052,25.921,28.553,0.501,27.052,0.501,0,0,0,30,0,0,0,0,0,64.33,116.06,78.78,12.58,78.11,0,29,0.002,0.026,-0.024
109,RECUPERANDO,30,0,30,0,27.054,25.931,28.543,0.496,27.054,0.496,0,0,1,31,60,0,0,0,0,64.43,114.93,78.78,12.46,78.05,0,29,0.002,0.025,-0.024
110,RECUPERANDO,30,0,30,0,27.056,25.938,28.533,0.492,27.056,0.492,0,0,0,31,0,0,0,0,0,64.53,113.82,78.78,12.35,78.1,0,29,0.002,0.025,-0.024
111,RECUPERANDO,30,0,30,0,27.058,25.945,28.523,0.487,27.058,0.487,0,0,0,31,0,0,0,0,0,64.64,112.74,78.78,12.24,78.22,0,29,0.002,0.025,-0.024
112,RECUPERANDO,30,0,30,0,27.059,25.953,28.512,0.483,27.059,0.483,0,0,0,31,0,0,0,0,0,64.76,111.67,78.78,12.14,78.3,0,29,0.002,0.024,-0.024
113,RECUPERANDO,30,0,30,0,27.061,25.962,28.502,0.479,27.061,0.479,0,0,1,32,60,0,0,0,0,64.88,110.63,78.78,12.04,78.26,0,29,0.002,0.024,-0.024
114,RECUPERANDO,30,0,30,0,27.063,25.972,28.49,0.475,27.063,0.475,0,0,0,32,0,0,0,0,0,64.93,110.33,78.78,11.94,78.21,0,29,0.002,0.024,-0.024
115,RECUPERANDO,30,0,30,0,27.064,25.982,28.479,0.471,27.064,0.471,0,0,0,32,0,0,0,0,0,64.99,110.04,78.78,11.84,78.16,0,29,0.002,0.023,-0.023
116,RECUPERANDO,30,0,30,0,27.066,25.993,28.467,0.467,27.066,0.467,0,0,0,32,0,0,0,0,0,65.05,109.74,78.78,11.75,78.11,0,29,0.002,0.023,-0.023
117,RECUPERANDO,30,0,30,0,27.067,26.005,28.455,0.463,27.067,0.463,0,0,1,33,60,0,0,0,0,65.11,109.43,78.78,11.66,78.06,0,29,0.002,0.023,-0.023
118,RECUPERANDO,30,0,30,0,27.069,26.017,28.443,0.459,27.069,0.459,0,0,0,33,0,0,0,0,0,65.19,109.11,78.78,11.57,78.0,0,29,0.001,0.022,-0.023
119,RECUPERANDO,30,0,30,0,27.07,26.029,28.43,0.455,27.07,0.455,0,0,0,33,0,0,0,0,0,65.27,108.78,78.78,11.49,77.94,0,29,0.001,0.022,-0.023
120,RECUPERANDO,30,0,30,0,27.072,26.036,28.417,0.451,27.072,0.451,0,0,0,33,0,0,0,0,0,65.35,108.44,78.78,11.41,77.87,0,29,0.001,0.022,-0.023
121,RECUPERANDO,30,0,30,0,27.073,26.041,28.404,0.447,27.073,0.447,0,0,1,34,60,0,0,0,0,65.44,108.09,78.78,11.33,77.81,0,29,0.001,0.021,-0.022
122,RECUPERANDO,30,0,30,0,27.075,26.047,28.391,0.444,27.075,0.444,0,0,0,34,0,0,0,0,0,65.54,107.73,78.78,11.25,77.73,0,29,0.001,0.021,-0.022
123,RECUPERANDO,30,0,30,0,27.076,26.054,28.388,0.44,27.076,0.44,0,0,0,34,0,0,0,0,0,65.64,107.37,78.78,11.17,77.83,0,29,0.001,0.021,-0.022
