segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,29,1,22,8,22.757,21.228,26.133,3.111,22.809,3.137,21.25,0.0,0,37,0,3,0,0,0,41.41,728.39,78.54,122.46,52.63,0,29,-0.014,0.001,-0.056
134,RECUPERANDO,29,1,22,8,22.743,21.229,26.088,3.08,22.795,3.107,21.25,0.0,0,37,0,3,0,0,0,41.41,733.25,78.54,123.31,52.63,0,29,-0.014,0.001,-0.056
135,RECUPERANDO,29,1,22,8,22.729,21.231,26.043,3.049,22.78,3.076,21.25,0.0,0,37,0,3,0,0,0,41.42,738.06,78.54,124.15,52.63,0,29,-0.013,0.001,-0.058
136,RECUPERANDO,29,1,22,8,22.716,21.232,25.997,3.019,22.767,3.046,21.25,0.0,0,37,0,3,0,0,0,41.42,742.83,78.54,124.99,52.63,0,29,-0.013,0.001,-0.06
137,RECUPERANDO,29,1,22,8,22.703,21.233,25.95,2.989,22.753,3.016,21.25,0.0,0,37,0,3,0,0,0,41.42,747.55,78.54,125.81,52.63,0,29,-0.013,0.001,-0.062
138,RECUPERANDO,29,1,22,8,22.691,21.234,25.903,2.959,22.74,2.986,21.25,0.0,0,37,0,2,0,0,0,41.43,752.23,78.54,126.64,52.63,0,29,-0.012,0.001,-0.063
139,RECUPERANDO,29,1,22,8,22.678,21.235,25.857,2.929,22.728,2.957,21.25,0.0,0,37,0,2,0,0,0,41.43,756.86,78.54,127.45,52.63,0,29,-0.012,0.001,-0.065
140,RECUPERANDO,29,1,22,8,22.666,21.236,25.81,2.899,22.715,2.928,21.25,0.0,0,37,0,2,0,0,0,41.43,761.44,78.54,128.25,52.63,0,29,-0.012,0.001,-0.067
141,RECUPERANDO,29,1,22,8,22.655,21.237,25.763,2.87,22.703,2.898,21.25,0.0,0,37,0,2,0,0,0,41.43,765.97,78.54,129.05,52.63,0,29,-0.012,0.001,-0.068
142,RECUPERANDO,29,1,22,8,22.643,21.238,25.716,2.841,22.691,2.87,21.25,0.0,0,37,0,2,0,0,0,41.44,770.46,78.54,129.84,52.63,0,29,-0.011,0.001,-0.069
143,RECUPERANDO,29,1,22,8,22.632,21.239,25.67,2.812,22.68,2.841,21.25,0.0,0,37,0,2,0,0,0,41.44,774.9,78.54,130.63,52.63,0,29,-0.011,0.001,-0.07
144,RECUPERANDO,29,1,22,8,22.621,21.24,25.624,2.784,22.668,2.813,21.25,0.0,0,37,0,2,0,0,0,41.44,779.3,78.54,131.4,52.63,0,29,-0.011,0.001,-0.072
145,RECUPERANDO,29,1,22,8,22.61,21.24,25.579,2.756,22.657,2.785,21.25,0.0,0,37,0,2,0,0,0,41.44,783.64,78.54,132.17,52.63,0,29,-0.011,0.001,-0.072
146,RECUPERANDO,29,1,22,8,22.6,21.241,25.534,2.728,22.646,2.758,21.25,0.0,0,37,0,2,0,0,0,41.45,787.95,78.54,132.93,52.63,0,29,-0.011,0.001,-0.073
147,RECUPERANDO,29,1,22,8,22.589,21.241,25.49,2.701,22.635,2.73,21.25,0.0,0,37,0,2,0,0,0,41.45,792.21,78.54,133.69,52.63,0,29,-0.01,0.001,-0.074
148,RECUPERANDO,29,1,22,8,22.579,21.242,25.448,2.674,22.625,2.704,21.25,0.0,0,37,0,2,0,0,0,41.45,796.43,78.54,134.43,52.63,0,29,-0.01,0.001,-0.074
149,RECUPERANDO,29,1,22,8,22.569,21.243,25.406,2.648,22.614,2.677,21.25,0.0,0,37,0,2,0,0,0,41.45,800.6,78.54,135.17,52.63,0,29,-0.01,0.001,-0.074
150,RECUPERANDO,29,1,22,8,22.559,21.243,25.365,2.622,22.604,2.651,21.25,0.0,0,37,0,1,0,0,0,41.45,804.73,78.54,135.91,52.63,0,29,-0.01,0.0,-0.074
151,RECUPERANDO,29,1,22,8,22.549,21.244,25.325,2.596,22.593,2.626,21.25,0.0,0,37,0,1,0,0,0,41.45,808.83,78.54,136.63,52.63,0,29,-0.01,0.0,-0.073
152,RECUPERANDO,29,1,22,8,22.539,21.244,25.286,2.571,22.583,2.6,21.25,0.0,0,37,0,1,0,0,0,41.46,812.88,78.54,137.35,52.63,0,29,-0.01,0.0,-0.073
153,RECUPERANDO,29,1,22,8,22.529,21.244,25.248,2.546,22.573,2.575,21.25,0.0,0,37,0,1,0,0,0,41.46,816.9,78.54,138.07,52.63,0,29,-0.01,0.0,-0.072
154,RECUPERANDO,29,1,22,8,22.519,21.245,25.212,2.521,22.563,2.55,21.25,0.0,0,37,0,1,0,0,0,41.46,820.87,78.54,138.78,52.63,0,29,-0.01,0.0,-0.071
155,RECUPERANDO,29,1,22,8,22.51,21.245,25.177,2.497,22.553,2.526,21.25,0.0,0,37,0,1,0,0,0,41.46,824.82,78.54,139.48,52.63,0,29,-0.01,0.0,-0.07
156,RECUPERANDO,29,1,22,8,22.5,21.245,25.143,2.472,22.543,2.502,21.25,0.0,0,37,0,1,0,0,0,41.46,828.73,78.54,140.17,52.63,0,29,-0.01,0.0,-0.069
157,RECUPERANDO,29,1,22,8,22.49,21.246,25.11,2.448,22.533,2.478,21.25,0.0,0,37,0,1,0,0,0,41.46,832.6,78.54,140.86,52.63,0,29,-0.01,0.0,-0.067
158,RECUPERANDO,29,1,22,8,22.481,21.246,25.078,2.425,22.523,2.454,21.25,0.0,0,37,0,1,0,0,0,41.46,836.44,78.54,141.55,52.63,0,29,-0.01,0.0,-0.065
159,RECUPERANDO,29,1,22,8,22.471,21.246,25.048,2.401,22.513,2.43,21.25,0.0,0,37,0,1,0,0,0,41.46,840.25,78.54,142.23,52.63,0,29,-0.01,0.0,-0.063
160,RECUPERANDO,29,1,22,8,22.461,21.246,25.019,2.377,22.503,2.407,21.25,0.0,0,37,0,1,0,0,0,41.46,844.04,78.54,142.91,52.63,0,29,-0.01,0.0,-0.061
161,RECUPERANDO,29,1,22,8,22.452,21.247,24.991,2.354,22.493,2.383,21.25,0.0,0,37,0,1,0,0,0,41.46,847.79,78.54,143.58,52.63,0,29,-0.01,0.0,-0.059
162,RECUPERANDO,29,1,22,8,22.442,21.247,24.965,2.33,22.483,2.36,21.25,0.0,0,37,0,1,0,0,0,41.46,851.52,78.54,144.24,52.63,0,29,-0.01,0.0,-0.06
163,RECUPERANDO,29,1,22,8,22.432,21.247,24.939,2.307,22.473,2.337,21.25,0.0,0,37,0,1,0,0,0,41.46,855.22,78.54,144.91,52.63,0,29,-0.01,0.0,-0.062
164,RECUPERANDO,29,1,22,8,22.422,21.247,24.915,2.284,22.463,2.313,21.25,0.0,0,37,0,1,0,0,0,41.46,858.89,78.54,145.56,52.63,0,29,-0.01,0.0,-0.063
165,RECUPERANDO,29,1,22,8,22.413,21.247,24.891,2.26,22.453,2.29,21.25,0.0,0,37,0,1,0,0,0,41.47,862.55,78.54,146.22,52.63,0,29,-0.01,0.0,-0.065
166,RECUPERANDO,29,1,22,8,22.403,21.248,24.869,2.237,22.442,2.267,21.25,0.0,1,38,60,1,0,0,0,41.47,866.18,78.54,146.87,52.63,0,29,-0.01,0.0,-0.066
167,RECUPERANDO,29,1,22,8,22.393,21.248,24.848,2.213,22.432,2.243,21.25,0.0,0,38,0,1,0,0,0,41.47,869.78,78.54,147.52,52.63,0,29,-0.01,0.0,-0.067
168,RECUPERANDO,29,1,22,8,22.382,21.248,24.827,2.19,22.421,2.219,21.25,0.0,0,38,0,1,0,0,0,41.47,873.37,78.54,148.16,52.63,0,29,-0.01,0.0,-0.067
169,RECUPERANDO,29,1,22,8,22.372,21.248,24.808,2.166,22.411,2.195,21.25,0.0,1,39,60,1,0,0,0,41.47,876.94,78.54,148.8,52.63,0,29,-0.01,0.0,-0.068
170,RECUPERANDO,29,1,22,8,22.362,21.248,24.789,2.142,22.4,2.171,21.25,0.0,0,39,0,1,0,0,0,41.47,880.49,78.54,149.44,52.63,0,29,-0.01,0.0,-0.068
171,RECUPERANDO,29,1,22,8,22.351,21.248,24.771,2.117,22.389,2.147,21.25,0.0,1,40,60,1,0,0,0,41.47,884.02,78.54,150.07,52.63,0,29,-0.011,0.0,-0.069
172,RECUPERANDO,29,1,22,8,22.341,21.248,24.754,2.093,22.378,2.123,21.25,0.0,0,40,0,1,0,0,0,41.47,887.53,78.54,150.71,52.63,0,29,-0.011,0.0,-0.069
173,RECUPERANDO,29,1,22,8,22.33,21.248,24.738,2.068,22.367,2.098,21.25,0.0,0,40,0,1,0,0,0,41.47,891.02,78.54,151.34,52.63,0,29,-0.011,0.0,-0.069
174,RECUPERANDO,29,1,22,8,22.319,21.249,24.722,2.043,22.356,2.073,21.25,0.0,1,41,60,1,0,0,0,41.47,894.5,78.54,151.96,52.63,0,29,-0.011,0.0,-0.069
175,RECUPERANDO,29,1,22,8,22.308,21.249,24.706,2.018,22.344,2.047,21.25,0.0,0,41,0,1,0,0,0,41.47,897.97,78.54,152.59,52.63,0,29,-0.011,0.0,-0.069
176,RECUPERANDO,29,1,22,8,22.297,21.249,24.691,1.992,22.333,2.022,21.25,0.0,1,42,60,1,0,0,0,41.47,901.41,78.54,153.21,52.63,0,29,-0.011,0.0,-0.069
177,RECUPERANDO,29,1,22,8,22.285,21.249,24.677,1.966,22.321,1.995,21.25,0.0,0,42,0,1,0,0,0,41.47,904.85,78.54,153.83,52.63,0,29,-0.011,0.0,-0.069
178,RECUPERANDO,29,1,22,8,22.274,21.249,24.663,1.939,22.309,1.969,21.25,0.0,1,43,60,1,0,0,0,41.47,908.27,78.54,154.45,52.57,0,29,-0.012,0.0,-0.069
179,RECUPERANDO,29,1,22,8,22.262,21.249,24.649,1.912,22.297,1.941,21.25,0.0,0,43,0,1,0,0,0,41.47,911.67,78.54,155.06,52.48,0,29,-0.012,0.0,-0.068
180,RECUPERANDO,29,1,22,8,22.25,21.249,24.635,1.884,22.284,1.914,21.25,0.0,1,44,60,1,0,0,0,41.47,915.07,78.54,155.68,52.39,0,29,-0.012,0.0,-0.068
181,RECUPERANDO,29,1,22,8,22.238,21.249,24.622,1.856,22.272,1.885,21.249,0.0,0,44,0,1,0,0,0,41.47,918.44,78.54,156.29,52.29,0,29,-0.012,0.0,-0.067
182,RECUPERANDO,29,1,22,8,22.225,21.249,24.608,1.827,22.259,1.856,21.249,0.0,0,44,0,1,0,0,0,41.47,921.81,78.54,156.9,52.15,0,29,-0.012,0.0,-0.065
183,RECUPERANDO,29,1,22,8,22.213,21.249,24.595,1.798,22.246,1.827,21.249,0.0,1,45,60,1,0,0,0,41.47,925.16,78.54,157.51,51.96,0,29,-0.013,0.0,-0.064
184,RECUPERANDO,29,1,22,8,22.2,21.249,24.582,1.767,22.233,1.796,21.249,0.0,0,45,0,1,0,0,0,41.47,928.5,78.54,158.11,51.76,0,29,-0.013,0.0,-0.063
185,RECUPERANDO,29,1,22,8,22.187,21.249,24.568,1.737,22.22,1.765,21.249,0.0,1,46,60,1,0,0,0,41.47,931.82,78.54,158.72,51.56,0,29,-0.013,0.0,-0.061
186,RECUPERANDO,29,1,22,8,22.174,21.249,24.554,1.705,22.206,1.733,21.249,0.0,0,46,0,1,0,0,0,41.47,935.13,78.54,159.32,51.35,0,29,-0.013,0.0,-0.059
187,RECUPERANDO,29,1,22,8,22.161,21.249,24.54,1.672,22.192,1.701,21.249,0.0,1,47,60,1,0,0,0,41.47,938.43,78.54,159.92,51.13,0,29,-0.014,0.0,-0.059
188,RECUPERANDO,29,1,22,8,22.147,21.249,24.526,1.639,22.178,1.667,21.249,0.0,0,47,0,1,0,0,0,41.47,941.71,78.54,160.52,50.9,0,29,-0.014,0.0,-0.06
189,RECUPERANDO,29,1,22,8,22.133,21.249,24.512,1.605,22.163,1.633,21.249,0.0,0,47,0,1,0,0,0,41.47,944.98,78.54,161.11,50.67,0,29,-0.014,0.0,-0.061
190,RECUPERANDO,29,1,22,8,22.119,21.249,24.497,1.571,22.149,1.598,21.249,0.0,1,48,60,1,0,0,0,41.47,948.24,78.54,161.71,50.43,0,29,-0.014,0.0,-0.062
191,RECUPERANDO,29,1,22,8,22.104,21.249,24.481,1.535,22.134,1.562,21.249,0.0,0,48,0,1,0,0,0,41.47,951.48,78.54,162.3,50.18,0,29,-0.015,0.0,-0.063
192,RECUPERANDO,29,1,22,8,22.09,21.249,24.465,1.499,22.119,1.525,21.249,0.0,1,49,60,1,0,0,0,41.47,954.7,78.54,162.89,49.93,0,29,-0.015,0.0,-0.064
193,RECUPERANDO,29,1,22,8,22.075,21.249,24.448,1.462,22.103,1.488,21.249,0.0,0,49,0,1,0,0,0,41.47,957.9,78.54,163.47,49.68,0,29,-0.015,0.0,-0.065
194,RECUPERANDO,29,1,22,8,22.06,21.249,24.43,1.424,22.088,1.45,21.249,0.0,1,50,60,1,0,0,0,41.47,961.09,78.54,164.06,49.42,0,29,-0.015,0.0,-0.065
195,RECUPERANDO,29,1,22,8,22.044,21.249,24.412,1.385,22.072,1.411,21.249,0.0,0,50,0,1,0,0,0,41.47,964.26,78.54,164.64,49.15,0,29,-0.016,0.0,-0.065
196,RECUPERANDO,29,1,22,8,22.029,21.249,24.393,1.346,22.055,1.371,21.249,0.0,0,50,0,1,0,0,0,41.47,967.42,78.54,165.21,48.89,0,29,-0.016,0.0,-0.065
197,RECUPERANDO,29,1,22,8,22.013,21.249,24.372,1.307,22.039,1.331,21.249,0.0,1,51,60,1,0,0,0,41.47,970.55,78.54,165.79,48.62,0,29,-0.016,0.0,-0.065
198,RECUPERANDO,29,1,22,8,21.996,21.249,24.351,1.267,22.022,1.29,21.249,0.0,0,51,0,1,0,0,0,41.47,973.66,78.54,166.36,48.35,0,29,-0.016,0.0,-0.066
199,RECUPERANDO,29,1,22,8,21.98,21.249,24.328,1.226,22.005,1.249,21.249,0.0,1,52,60,1,0,0,0,41.47,976.75,78.54,166.93,48.08,0,29,-0.017,0.0,-0.066
200,RECUPERANDO,29,1,22,8,21.963,21.249,24.305,1.185,21.988,1.208,21.249,0.0,0,52,0,1,0,0,0,41.47,979.82,78.54,167.49,47.81,0,29,-0.017,0.0,-0.066
201,RECUPERANDO,29,1,22,8,21.946,21.249,24.28,1.144,21.971,1.166,21.249,0.0,1,53,60,1,0,0,0,41.47,982.86,78.54,168.05,47.54,0,29,-0.017,0.0,-0.066
202,RECUPERANDO,29,1,22,8,21.929,21.249,24.253,1.102,21.953,1.123,21.249,0.0,0,53,0,1,0,0,0,41.47,985.87,78.54,168.6,47.27,0,29,-0.017,0.0,-0.066
203,RECUPERANDO,29,1,22,8,21.912,21.249,24.225,1.06,21.935,1.081,21.249,0.0,1,54,60,1,0,0,0,41.47,988.86,78.54,169.15,47.0,0,29,-0.017,0.0,-0.066
204,RECUPERANDO,29,1,22,8,21.895,21.249,24.196,1.018,21.917,1.039,21.249,0.0,0,54,0,1,0,0,0,41.47,991.82,78.54,169.7,46.74,0,29,-0.018,0.0,-0.067
205,RECUPERANDO,29,1,22,8,21.877,21.249,24.164,0.977,21.899,0.996,21.249,0.0,0,54,0,1,0,0,0,41.47,994.75,78.54,170.24,46.48,0,29,-0.018,0.0,-0.067
206,RECUPERANDO,29,1,22,8,21.859,21.249,24.131,0.935,21.88,0.954,21.249,0.0,1,55,60,1,0,0,0,41.47,997.65,78.54,170.77,46.23,0,29,-0.018,0.0,-0.067
207,RECUPERANDO,29,1,22,8,21.842,21.249,24.097,0.893,21.862,0.912,21.249,0.0,0,55,0,1,0,0,0,41.47,1000.51,78.54,171.3,45.98,0,29,-0.018,0.0,-0.067
208,RECUPERANDO,29,1,22,8,21.824,21.249,24.06,0.852,21.844,0.87,21.249,0.0,1,56,60,1,0,0,0,41.47,1003.34,78.54,171.82,45.74,0,29,-0.018,0.0,-0.067
209,RECUPERANDO,29,1,22,8,21.806,21.249,24.021,0.811,21.825,0.828,21.249,0.0,0,56,0,1,0,0,0,41.47,1006.13,78.54,172.34,45.5,0,29,-0.018,0.0,-0.067
210,RECUPERANDO,29,1,22,8,21.788,21.249,23.981,0.77,21.806,0.787,21.249,0.0,0,56,0,1,0,0,0,41.47,1008.88,78.54,172.84,45.27,0,29,-0.018,-0.0,-0.067
211,RECUPERANDO,29,1,22,8,21.77,21.249,23.938,0.73,21.788,0.746,21.249,0.0,1,57,60,1,0,0,0,41.47,1011.59,78.54,173.34,45.05,0,29,-0.018,-0.0,-0.068
212,RECUPERANDO,29,1,22,8,21.752,21.249,23.893,0.691,21.769,0.706,21.249,0.0,0,57,0,1,0,0,0,41.47,1014.25,78.54,173.84,44.83,0,29,-0.018,-0.0,-0.068
213,RECUPERANDO,29,1,22,8,21.734,21.249,23.847,0.652,21.75,0.666,21.249,0.0,1,58,60,1,0,0,0,41.47,1016.87,78.54,174.32,44.63,0,29,-0.018,-0.0,-0.068
214,RECUPERANDO,29,1,22,8,21.716,21.249,23.798,0.614,21.732,0.627,21.249,0.0,0,58,0,1,0,0,0,41.47,1019.44,78.54,174.8,44.43,0,29,-0.018,-0.0,-0.068
215,RECUPERANDO,29,1,22,8,21.698,21.249,23.747,0.577,21.713,0.59,21.249,0.0,0,58,0,1,0,0,0,41.47,1021.96,78.54,175.26,44.24,0,29,-0.018,-0.0,-0.068
216,RECUPERANDO,29,1,22,8,21.68,21.249,23.694,0.541,21.695,0.553,21.249,0.0,1,59,60,1,0,0,0,41.47,1024.43,78.54,175.72,44.06,0,29,-0.018,-0.0,-0.069
217,RECUPERANDO,29,1,22,8,21.662,21.249,23.638,0.505,21.677,0.517,21.249,0.0,0,59,0,1,0,0,0,41.47,1026.85,78.54,176.17,43.88,0,29,-0.017,-0.0,-0.069
218,RECUPERANDO,29,1,22,8,21.645,21.249,23.581,0.471,21.659,0.482,21.249,0.0,1,60,60,1,0,0,0,41.47,1029.2,78.54,176.6,43.72,0,29,-0.017,-0.0,-0.068
219,RECUPERANDO,29,1,22,8,21.628,21.249,23.522,0.438,21.641,0.448,21.249,0.0,0,60,0,1,0,0,0,41.47,1031.5,78.54,177.03,43.56,0,29,-0.017,-0.0,-0.069
220,RECUPERANDO,29,1,22,8,21.611,21.249,23.461,0.406,21.624,0.416,21.249,0.0,0,60,0,1,0,0,0,41.47,1033.74,78.54,177.44,43.42,0,29,-0.017,-0.0,-0.069
221,RECUPERANDO,29,1,22,8,21.594,21.249,23.398,0.376,21.606,0.385,21.249,0.0,1,61,60,1,0,0,0,41.47,1035.92,78.54,177.85,43.28,0,29,-0.017,-0.0,-0.069
222,RECUPERANDO,29,1,22,8,21.578,21.248,23.334,0.347,21.589,0.355,21.248,0.0,0,61,0,1,0,0,0,41.47,1038.04,78.54,178.24,43.14,0,29,-0.016,-0.0,-0.069
223,RECUPERANDO,29,1,22,8,21.562,21.248,23.268,0.319,21.573,0.326,21.248,0.0,1,62,60,1,0,0,0,41.47,1040.09,78.54,178.62,43.02,0,29,-0.016,-0.0,-0.069
224,RECUPERANDO,29,1,22,8,21.546,21.248,23.201,0.292,21.557,0.299,21.248,0.0,0,62,0,1,0,0,0,41.47,1042.07,78.54,178.98,42.91,0,29,-0.016,-0.0,-0.07
225,RECUPERANDO,29,1,22,8,21.531,21.248,23.133,0.267,21.541,0.273,21.248,0.0,1,63,60,1,0,0,0,41.47,1043.98,78.54,179.34,42.8,0,29,-0.015,-0.0,-0.07
226,RECUPERANDO,29,1,22,8,21.516,21.248,23.063,0.243,21.525,0.249,21.248,0.0,0,63,0,1,0,0,0,41.47,1045.83,78.54,179.68,42.7,0,29,-0.015,-0.0,-0.07
227,RECUPERANDO,29,1,22,8,21.502,21.248,22.994,0.221,21.51,0.226,21.248,0.0,1,64,60,1,0,0,0,41.47,1047.61,78.54,180.01,42.6,0,29,-0.014,-0.0,-0.07
228,RECUPERANDO,29,1,22,8,21.488,21.248,22.923,0.2,21.496,0.205,21.248,0.0,0,64,0,1,0,0,0,41.47,1049.31,78.54,180.33,42.51,0,29,-0.014,-0.0,-0.07
229,RECUPERANDO,29,1,22,8,21.474,21.248,22.853,0.18,21.482,0.185,21.248,0.0,0,64,0,1,0,0,0,41.47,1050.95,78.54,180.63,42.43,0,29,-0.013,-0.0,-0.071
230,RECUPERANDO,29,1,22,8,21.461,21.248,22.782,0.162,21.468,0.166,21.248,0.0,1,65,60,1,0,0,0,41.47,1052.52,78.54,180.92,42.36,0,29,-0.013,-0.0,-0.07
231,RECUPERANDO,29,1,22,8,21.448,21.248,22.712,0.145,21.455,0.149,21.248,0.0,0,65,0,1,0,0,0,41.47,1054.01,78.54,181.2,42.29,0,29,-0.012,-0.0,-0.07
232,RECUPERANDO,29,1,22,8,21.436,21.247,22.642,0.13,21.443,0.133,21.247,0.0,1,66,60,1,0,0,0,41.47,1055.44,78.54,181.46,42.22,0,29,-0.012,-0.0,-0.069
233,RECUPERANDO,29,1,22,8,21.424,21.247,22.573,0.116,21.43,0.118,21.247,0.0,0,66,0,1,0,0,0,41.47,1056.8,78.54,181.72,42.16,0,29,-0.011,-0.0,-0.069
234,RECUPERANDO,29,1,22,8,21.413,21.247,22.505,0.103,21.419,0.105,21.247,0.0,1,67,60,1,0,0,0,41.47,1058.08,78.54,181.95,42.1,0,29,-0.011,-0.0,-0.068
235,RECUPERANDO,29,1,22,8,21.402,21.247,22.438,0.091,21.408,0.093,21.247,0.0,0,67,0,1,0,0,0,41.47,1059.3,78.54,182.18,42.05,0,29,-0.01,-0.0,-0.066
236,RECUPERANDO,29,1,22,8,21.392,21.247,22.373,0.08,21.397,0.082,21.247,0.0,0,67,0,1,0,0,0,41.47,1060.46,78.54,182.4,42.0,0,29,-0.01,-0.0,-0.065
237,RECUPERANDO,29,1,22,8,21.383,21.247,22.309,0.07,21.387,0.072,21.247,0.0,0,67,0,1,0,0,0,41.47,1061.55,78.54,182.6,41.96,0,29,-0.009,-0.0,-0.063
238,RECUPERANDO,29,1,22,8,21.373,21.247,22.246,0.062,21.378,0.063,21.247,0.0,0,67,0,1,0,0,0,41.47,1062.58,78.54,182.79,41.92,0,29,-0.009,-0.0,-0.061
239,RECUPERANDO,29,1,22,8,21.365,21.247,22.186,0.054,21.369,0.055,21.247,0.0,0,67,0,1,0,0,0,41.47,1063.54,78.54,182.97,41.88,0,29,-0.009,-0.0,-0.059
240,RECUPERANDO,29,1,22,8,21.356,21.247,22.128,0.047,21.36,0.048,21.247,0.0,0,67,0,1,0,0,0,41.47,1064.45,78.54,183.14,41.85,0,29,-0.008,-0.0,-0.057
241,RECUPERANDO,29,1,22,8,21.349,21.246,22.072,0.041,21.352,0.042,21.246,0.0,0,67,0,1,0,0,0,41.47,1065.3,78.54,183.29,41.82,0,29,-0.008,-0.0,-0.055
242,RECUPERANDO,29,1,22,8,21.341,21.246,22.018,0.035,21.344,0.036,21.246,0.0,0,67,0,1,0,0,0,41.46,1066.1,78.54,183.44,41.79,0,29,-0.007,-0.0,-0.053
243,RECUPERANDO,29,1,22,8,21.334,21.246,21.966,0.03,21.337,0.031,21.246,0.0,0,67,0,1,0,0,0,41.46,1066.84,78.54,183.58,41.76,0,29,-0.007,-0.0,-0.051
244,RECUPERANDO,29,1,22,8,21.328,21.246,21.917,0.026,21.331,0.027,21.246,0.0,0,67,0,1,0,0,0,41.46,1067.53,78.54,183.71,41.74,0,29,-0.006,-0.0,-0.048
245,RECUPERANDO,29,1,22,8,21.322,21.246,21.87,0.022,21.324,0.023,21.246,0.0,0,67,0,1,0,0,0,41.46,1068.18,78.54,183.83,41.71,0,29,-0.006,-0.0,-0.046
246,RECUPERANDO,29,1,22,8,21.316,21.246,21.826,0.019,21.318,0.02,21.246,0.0,0,67,0,1,0,0,0,41.46,1068.78,78.54,183.94,41.69,0,29,-0.006,-0.0,-0.043
247,RECUPERANDO,29,1,22,8,21.311,21.246,21.784,0.016,21.313,0.017,21.246,0.0,0,67,0,1,0,0,0,41.46,1069.33,78.54,184.04,41.67,0,29,-0.005,-0.0,-0.041
248,RECUPERANDO,29,1,22,8,21.306,21.246,21.744,0.014,21.308,0.014,21.246,0.0,0,67,0,1,0,0,0,41.46,1069.85,78.54,184.14,41.66,0,29,-0.005,-0.0,-0.039
249,RECUPERANDO,29,1,22,8,21.301,21.245,21.706,0.012,21.303,0.012,21.245,0.0,0,67,0,1,0,0,0,41.46,1070.33,78.54,184.23,41.64,0,29,-0.004,-0.0,-0.036
250,RECUPERANDO,29,1,22,8,21.297,21.245,21.671,0.01,21.299,0.01,21.245,0.0,0,67,0,1,0,0,0,41.46,1070.77,78.54,184.31,41.63,0,29,-0.004,-0.0,-0.034
251,RECUPERANDO,29,1,22,8,21.293,21.245,21.638,0.009,21.295,0.009,21.245,0.0,0,67,0,1,0,0,0,41.46,1071.18,78.54,184.39,41.61,0,29,-0.004,-0.0,-0.032
252,RECUPERANDO,29,1,22,8,21.289,21.245,21.608,0.007,21.291,0.007,21.245,0.0,0,67,0,1,0,0,0,41.46,1071.55,78.54,184.46,41.6,0,29,-0.004,-0.0,-0.03
253,RECUPERANDO,29,1,22,8,21.286,21.245,21.579,0.006,21.287,0.006,21.245,0.0,0,67,0,1,0,0,0,41.46,1071.9,78.54,184.52,41.59,0,29,-0.003,-0.0,-0.028
254,RECUPERANDO,29,1,22,8,21.283,21.245,21.552,0.005,21.284,0.005,21.245,0.0,0,67,0,1,0,0,0,41.46,1072.22,78.54,184.58,41.58,0,29,-0.003,-0.0,-0.026
255,RECUPERANDO,29,1,22,8,21.28,21.245,21.528,0.004,21.281,0.004,21.245,0.0,0,67,0,1,0,0,0,41.46,1072.51,78.54,184.63,41.57,0,29,-0.003,-0.0,-0.024
256,RECUPERANDO,29,1,22,8,21.277,21.245,21.504,0.004,21.278,0.004,21.245,0.0,0,67,0,1,0,0,0,41.46,1072.78,78.54,184.68,41.56,0,29,-0.003,-0.0,-0.022
257,RECUPERANDO,29,1,22,8,21.275,21.245,21.483,0.003,21.276,0.003,21.245,0.0,0,67,0,1,0,0,0,41.46,1073.03,78.54,184.73,41.55,0,29,-0.002,-0.0,-0.021
258,RECUPERANDO,29,1,22,8,21.272,21.245,21.463,0.003,21.273,0.003,21.245,0.0,0,67,0,1,0,0,0,41.46,1073.26,78.54,184.77,41.55,0,29,-0.002,-0.0,-0.019
259,RECUPERANDO,29,1,22,8,21.27,21.244,21.445,0.002,21.271,0.002,21.244,0.0,0,67,0,1,0,0,0,41.46,1073.47,78.54,184.81,41.54,0,29,-0.002,-0.0,-0.018
260,RECUPERANDO,29,1,22,8,21.268,21.244,21.429,0.002,21.269,0.002,21.244,0.0,0,67,0,1,0,0,0,41.46,1073.66,78.54,184.85,41.54,0,29,-0.002,-0.0,-0.016
261,RECUPERANDO,29,1,22,8,21.267,21.244,21.413,0.002,21.267,0.002,21.244,0.0,0,67,0,1,0,0,0,41.46,1073.83,78.54,184.88,41.53,0,29,-0.002,-0.0,-0.015
262,RECUPERANDO,29,1,22,8,21.265,21.244,21.399,0.001,21.266,0.001,21.244,0.0,0,67,0,1,0,0,0,41.46,1074.0,78.54,184.91,41.52,0,29,-0.002,-0.0,-0.014
263,RECUPERANDO,29,1,22,8,21.263,21.244,21.386,0.001,21.264,0.001,21.244,0.0,0,67,0,1,0,0,0,41.46,1074.14,78.54,184.94,41.52,0,29,-0.001,-0.0,-0.013
264,RECUPERANDO,29,1,22,8,21.262,21.244,21.374,0.001,21.263,0.001,21.244,0.0,0,67,0,1,0,0,0,41.46,1074.28,78.54,184.96,41.52,0,29,-0.001,-0.0,-0.011
