segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
246,DISOLVIENDO,22.24,21.0,23.7,2.7,17.9,1434.0,104.7,0,14,31,0,39.77,50.85,72.28,29.69,0.58,537.8,4.4,0,2,17,22.47
247,DISOLVIENDO,22.24,21.01,23.69,2.69,17.9,1434.0,104.7,0,14,31,0,39.8,50.85,72.12,29.69,0.58,538.2,4.4,0,2,17,22.47
248,DISOLVIENDO,22.25,21.01,23.69,2.68,17.9,1434.0,104.7,0,14,31,0,39.83,50.85,71.93,29.7,0.58,538.7,4.4,0,2,17,22.47
249,DISOLVIENDO,22.25,21.01,23.69,2.68,17.9,1434.0,104.7,0,14,31,0,39.86,50.85,71.73,29.7,0.58,539.2,4.4,0,2,17,22.47
250,DISOLVIENDO,22.25,21.01,23.69,2.67,17.9,1434.0,104.7,0,13,32,0,39.87,50.85,71.5,29.7,0.58,539.6,4.4,0,2,17,22.47
251,DISOLVIENDO,22.25,21.02,23.68,2.67,17.9,1434.0,104.7,0,13,32,0,39.89,50.85,71.36,29.7,0.58,540.1,4.4,0,2,17,22.47
252,DISOLVIENDO,22.25,21.02,23.68,2.66,17.9,1434.0,104.7,0,13,32,0,39.9,50.85,71.31,29.7,0.58,540.6,4.4,0,2,17,22.47
253,DISOLVIENDO,22.26,21.03,23.68,2.65,17.9,1435.0,104.7,0,13,32,0,39.92,50.85,71.25,29.71,0.58,541.0,4.4,0,2,17,22.47
254,DISOLVIENDO,22.26,21.03,23.67,2.64,17.9,1435.0,104.7,0,13,32,0,39.94,50.85,71.19,29.71,0.58,541.5,4.4,0,2,17,22.47
255,DISOLVIENDO,22.26,21.04,23.67,2.63,17.9,1435.0,104.7,0,13,32,0,39.97,50.85,71.1,29.71,0.58,542.0,4.4,0,2,17,22.47
256,DISOLVIENDO,22.26,21.04,23.66,2.62,17.9,1435.0,104.8,0,13,32,0,40.0,50.85,71.01,29.71,0.58,542.4,4.4,0,2,17,22.47
257,DISOLVIENDO,22.26,21.05,23.66,2.61,17.9,1435.0,104.8,0,12,33,0,40.03,50.85,70.9,29.71,0.58,542.9,4.4,0,2,17,22.47
258,DISOLVIENDO,22.26,21.05,23.65,2.6,17.9,1435.0,104.8,0,12,33,0,40.06,50.85,70.77,29.72,0.58,543.3,4.4,0,2,17,22.47
259,DISOLVIENDO,22.27,21.05,23.64,2.59,17.9,1435.0,104.8,0,12,33,0,40.09,50.85,70.63,29.72,0.58,543.8,4.4,0,2,17,22.47
260,DISOLVIENDO,22.27,21.06,23.64,2.58,17.9,1435.0,104.8,0,13,32,0,40.11,50.85,70.47,29.72,0.58,544.3,4.4,0,2,17,22.47
261,DISOLVIENDO,22.27,21.06,23.64,2.58,17.9,1435.0,104.8,0,13,32,0,40.12,50.85,70.29,29.72,0.58,544.7,4.4,0,2,17,22.47
262,DISOLVIENDO,22.27,21.06,23.63,2.57,17.9,1435.0,104.8,0,13,32,0,40.14,50.85,70.09,29.72,0.58,545.2,4.4,0,2,17,22.47
263,DISOLVIENDO,22.27,21.07,23.63,2.56,17.9,1436.0,104.8,0,12,33,0,40.16,50.85,69.91,29.73,0.58,545.6,4.4,0,2,17,22.47
264,DISOLVIENDO,22.27,21.07,23.63,2.55,17.9,1436.0,104.8,0,12,33,0,40.18,50.85,69.87,29.73,0.58,546.1,4.4,0,2,17,22.47
265,DISOLVIENDO,22.27,21.08,23.63,2.55,17.9,1436.0,104.8,0,12,33,0,40.21,50.85,69.82,29.73,0.58,546.5,4.4,0,2,17,22.47
266,DISOLVIENDO,22.28,21.09,23.62,2.54,17.9,1436.0,104.8,0,12,33,0,40.24,50.85,69.76,29.73,0.58,547.0,4.4,0,2,17,22.47
267,DISOLVIENDO,22.28,21.09,23.62,2.52,17.9,1436.0,104.8,0,12,33,0,40.27,50.85,69.69,29.73,0.58,547.4,4.4,0,2,17,22.47
268,DISOLVIENDO,22.28,21.1,23.61,2.51,17.9,1436.0,104.8,0,12,33,0,40.3,50.85,69.6,29.74,0.58,547.9,4.4,0,2,17,22.47
269,DISOLVIENDO,22.28,21.1,23.6,2.5,17.9,1436.0,104.9,0,12,33,0,40.33,50.85,69.5,29.74,0.58,548.3,4.4,0,2,17,22.47
270,DISOLVIENDO,22.28,21.1,23.6,2.49,17.9,1436.0,104.9,0,11,34,0,40.37,50.85,69.38,29.74,0.58,548.7,4.4,0,2,17,22.47
271,DISOLVIENDO,22.28,21.11,23.59,2.48,17.9,1436.0,104.9,0,11,34,0,40.4,50.85,69.25,29.74,0.58,549.2,4.4,0,2,17,22.47
272,DISOLVIENDO,22.29,21.11,23.59,2.48,17.9,1436.0,104.9,0,11,34,0,40.41,50.85,69.1,29.74,0.58,549.6,4.4,0,2,17,22.47
273,DISOLVIENDO,22.29,21.12,23.59,2.47,17.9,1437.0,104.9,0,11,34,0,40.43,50.85,68.94,29.74,0.58,550.1,4.4,0,2,17,22.47
274,DISOLVIENDO,22.29,21.12,23.58,2.46,17.9,1437.0,104.9,0,12,33,0,40.45,50.85,68.76,29.75,0.58,550.5,4.4,0,2,17,22.47
275,DISOLVIENDO,22.29,21.12,23.58,2.46,17.9,1437.0,104.9,0,12,33,0,40.47,50.85,68.63,29.75,0.59,551.0,4.4,0,2,17,22.47
276,DISOLVIENDO,22.29,21.13,23.58,2.45,17.9,1437.0,104.9,0,12,33,0,40.5,50.85,68.59,29.75,0.59,551.4,4.4,0,2,17,22.47
277,DISOLVIENDO,22.29,21.14,23.57,2.44,17.9,1437.0,104.9,0,11,34,0,40.52,50.85,68.54,29.75,0.59,551.8,4.4,0,2,17,22.47
278,DISOLVIENDO,22.29,21.14,23.57,2.43,17.9,1437.0,104.9,0,11,34,0,40.55,50.85,68.48,29.75,0.59,552.3,4.4,0,2,17,22.47
279,DISOLVIENDO,22.3,21.15,23.57,2.42,17.9,1437.0,104.9,0,11,34,0,40.59,50.85,68.41,29.75,0.59,552.7,4.4,0,2,17,22.47
280,DISOLVIENDO,22.3,21.16,23.56,2.4,17.9,1437.0,104.9,0,11,34,0,40.62,50.85,68.33,29.76,0.59,553.1,4.4,0,2,17,22.47
281,DISOLVIENDO,22.3,21.16,23.55,2.39,17.9,1437.0,104.9,0,11,34,0,40.66,50.85,68.23,29.76,0.59,553.6,4.4,0,2,17,22.47
282,DISOLVIENDO,22.3,21.16,23.55,2.38,17.9,1437.0,104.9,0,11,34,0,40.69,50.85,68.12,29.76,0.59,554.0,4.4,0,2,17,22.47
283,DISOLVIENDO,22.3,21.17,23.54,2.38,17.9,1437.0,104.9,0,11,34,0,40.73,50.85,68.0,29.76,0.59,554.4,4.4,0,2,17,22.47
284,DISOLVIENDO,22.3,21.17,23.54,2.37,17.9,1438.0,105.0,0,10,35,0,40.75,50.85,67.86,29.76,0.59,554.9,4.4,0,2,17,22.47
285,DISOLVIENDO,22.3,21.17,23.54,2.37,17.9,1438.0,105.0,0,10,35,0,40.76,50.85,67.7,29.76,0.59,555.3,4.4,0,2,17,22.47
286,DISOLVIENDO,22.3,21.18,23.54,2.36,17.9,1438.0,105.0,0,10,35,0,40.78,50.85,67.53,29.77,0.59,555.7,4.4,0,2,17,22.47
287,DISOLVIENDO,22.31,21.18,23.53,2.35,17.9,1438.0,105.0,0,10,35,0,40.8,50.85,67.49,29.77,0.59,556.1,4.4,0,2,17,22.47
288,DISOLVIENDO,22.31,21.19,23.53,2.34,17.9,1438.0,105.0,0,11,34,0,40.83,50.85,67.45,29.77,0.59,556.6,4.4,0,2,17,22.47
289,DISOLVIENDO,22.31,21.19,23.53,2.33,17.9,1438.0,105.0,0,11,34,0,40.86,50.85,67.4,29.77,0.59,557.0,4.4,0,2,17,22.47
290,DISOLVIENDO,22.31,21.2,23.52,2.32,17.9,1438.0,105.0,0,10,35,0,40.89,50.85,67.34,29.77,0.59,557.4,4.4,0,2,17,22.47
291,DISOLVIENDO,22.31,21.21,23.52,2.31,17.9,1438.0,105.0,0,10,35,0,40.92,50.85,67.26,29.77,0.59,557.8,4.4,0,2,17,22.47
292,DISOLVIENDO,22.31,21.21,23.51,2.3,17.9,1438.0,105.0,0,10,35,0,40.95,50.85,67.18,29.77,0.59,558.2,4.4,0,2,17,22.47
293,DISOLVIENDO,22.31,21.22,23.5,2.29,17.9,1438.0,105.0,0,10,35,0,40.98,50.85,67.09,29.78,0.59,558.7,4.4,0,2,17,22.47
294,DISOLVIENDO,22.31,21.22,23.5,2.28,17.9,1438.0,105.0,0,10,35,0,41.02,50.85,66.98,29.78,0.59,559.1,4.4,0,2,17,22.47
295,DISOLVIENDO,22.32,21.22,23.5,2.27,17.9,1438.0,105.0,0,10,35,0,41.06,50.85,66.85,29.78,0.59,559.5,4.4,0,2,17,22.47
296,DISOLVIENDO,22.32,21.23,23.5,2.27,17.9,1439.0,105.0,0,10,35,0,41.1,50.85,66.72,29.78,0.59,559.9,4.4,0,2,17,22.47
297,DISOLVIENDO,22.32,21.23,23.49,2.26,17.9,1439.0,105.0,0,9,36,0,41.11,50.85,66.57,29.78,0.59,560.3,4.4,0,2,17,22.47
298,DISOLVIENDO,22.32,21.24,23.49,2.26,17.9,1439.0,105.0,0,9,36,0,41.13,50.85,66.5,29.78,0.59,560.7,4.4,0,2,17,22.47
299,DISOLVIENDO,22.32,21.24,23.49,2.25,17.9,1439.0,105.0,0,9,36,0,41.15,50.85,66.46,29.78,0.59,561.2,4.4,0,2,17,22.47
300,DISOLVIENDO,22.32,21.24,23.48,2.24,17.9,1439.0,105.0,0,9,36,0,41.17,50.85,66.42,29.79,0.59,561.6,4.4,0,2,17,22.47
