segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
244,DISOLVIENDO,21.84,20.87,22.81,1.93,15.92,1251.0,102.8,0,12,18,0,49.21,57.83,68.95,36.76,0.64,539.6,17.0,0,2,20,21.94
245,DISOLVIENDO,21.84,20.88,22.8,1.92,15.92,1251.0,102.8,0,12,18,0,49.25,57.83,68.91,36.76,0.64,540.0,17.0,0,2,20,21.94
246,DISOLVIENDO,21.84,20.89,22.8,1.91,15.92,1252.0,102.8,0,11,19,0,49.3,57.83,68.85,36.76,0.64,540.4,17.0,0,2,20,21.94
247,DISOLVIENDO,21.84,20.9,22.79,1.89,15.92,1252.0,102.8,0,11,19,0,49.35,57.83,68.78,36.77,0.64,540.7,17.0,0,2,20,21.94
248,DISOLVIENDO,21.85,20.91,22.78,1.88,15.92,1252.0,102.8,0,11,19,0,49.4,57.83,68.7,36.77,0.64,541.1,17.0,0,2,20,21.94
249,DISOLVIENDO,21.85,20.91,22.77,1.86,15.92,1252.0,102.8,0,12,18,0,49.46,57.83,68.61,36.77,0.64,541.5,17.0,0,2,20,21.94
250,DISOLVIENDO,21.85,20.92,22.77,1.85,15.92,1252.0,102.8,0,12,18,0,49.52,57.83,68.51,36.77,0.64,541.9,17.0,0,2,20,21.94
251,DISOLVIENDO,21.85,20.92,22.77,1.84,15.92,1252.0,102.8,0,12,18,0,49.57,57.83,68.39,36.77,0.64,542.2,17.0,0,2,20,21.94
252,DISOLVIENDO,21.85,20.93,22.77,1.84,15.92,1252.0,102.8,0,12,18,0,49.62,57.83,68.26,36.77,0.64,542.6,17.0,0,2,20,21.94
253,DISOLVIENDO,21.85,20.93,22.76,1.83,15.92,1252.0,102.8,0,12,18,0,49.64,57.83,68.23,36.78,0.64,543.0,17.0,0,2,20,21.94
254,DISOLVIENDO,21.85,20.94,22.76,1.82,15.92,1252.0,102.8,0,12,18,0,49.66,57.83,68.2,36.78,0.64,543.3,17.0,0,2,20,21.94
255,DISOLVIENDO,21.85,20.94,22.75,1.81,15.92,1252.0,102.8,0,11,19,0,49.69,57.83,68.15,36.78,0.64,543.7,17.0,0,2,20,21.94
256,DISOLVIENDO,21.85,20.95,22.75,1.8,15.92,1252.0,102.8,0,11,19,0,49.72,57.83,68.1,36.78,0.64,544.1,17.0,0,2,20,21.94
257,DISOLVIENDO,21.85,20.96,22.74,1.79,15.92,1252.0,102.8,0,11,19,0,49.76,57.83,68.04,36.78,0.64,544.4,17.0,0,2,20,21.94
258,DISOLVIENDO,21.85,20.96,22.74,1.77,15.92,1252.0,102.8,0,11,19,0,49.8,57.83,67.97,36.78,0.64,544.8,17.0,0,2,20,21.94
259,DISOLVIENDO,21.86,20.97,22.73,1.76,15.92,1252.0,102.8,0,11,19,0,49.84,57.83,67.88,36.78,0.64,545.1,17.0,0,2,20,21.94
260,DISOLVIENDO,21.86,20.98,22.73,1.75,15.92,1252.0,102.9,0,11,19,0,49.89,57.83,67.79,36.78,0.64,545.5,17.0,0,2,20,21.94
261,DISOLVIENDO,21.86,20.99,22.72,1.74,15.92,1252.0,102.9,0,12,18,0,49.94,57.83,67.68,36.79,0.64,545.8,17.0,0,2,20,21.94
262,DISOLVIENDO,21.86,20.99,22.72,1.73,15.92,1252.0,102.9,0,12,18,0,49.99,57.83,67.58,36.79,0.64,546.2,17.0,0,2,20,21.94
263,DISOLVIENDO,21.86,21.0,22.72,1.72,15.92,1252.0,102.9,0,12,18,0,50.04,57.83,67.56,36.79,0.64,546.5,17.0,0,2,20,21.94
264,DISOLVIENDO,21.86,21.0,22.72,1.72,15.92,1252.0,102.9,0,11,19,0,50.1,57.83,67.52,36.79,0.64,546.9,17.0,0,2,20,21.94
265,DISOLVIENDO,21.86,21.0,22.71,1.71,15.92,1253.0,102.9,0,11,19,0,50.12,57.83,67.48,36.79,0.64,547.2,17.0,0,2,20,21.94
266,DISOLVIENDO,21.86,21.01,22.71,1.7,15.92,1253.0,102.9,0,11,19,0,50.14,57.83,67.43,36.79,0.64,547.6,17.0,0,2,20,21.94
267,DISOLVIENDO,21.86,21.01,22.7,1.69,15.92,1253.0,102.9,0,11,19,0,50.16,57.83,67.37,36.79,0.64,547.9,17.0,0,2,20,21.94
268,DISOLVIENDO,21.86,21.02,22.69,1.68,15.92,1253.0,102.9,0,11,19,0,50.19,57.83,67.31,36.79,0.64,548.3,17.0,0,2,20,21.94
269,DISOLVIENDO,21.86,21.02,22.69,1.67,15.92,1253.0,102.9,0,11,19,0,50.22,57.83,67.23,36.8,0.64,548.6,17.0,0,2,20,21.94
270,DISOLVIENDO,21.86,21.03,22.69,1.66,15.92,1253.0,102.9,0,11,19,0,50.26,57.83,67.14,36.8,0.64,548.9,17.0,0,2,20,21.94
271,DISOLVIENDO,21.87,21.04,22.68,1.65,15.92,1253.0,102.9,0,11,19,0,50.3,57.83,67.04,36.8,0.64,549.3,17.0,0,2,20,21.94
272,DISOLVIENDO,21.87,21.04,22.68,1.64,15.92,1253.0,102.9,0,10,20,0,50.34,57.83,66.97,36.8,0.64,549.6,17.0,0,2,20,21.94
273,DISOLVIENDO,21.87,21.05,22.68,1.63,15.92,1253.0,102.9,0,11,19,0,50.38,57.83,66.95,36.8,0.64,549.9,17.0,0,2,20,21.94
274,DISOLVIENDO,21.87,21.06,22.68,1.62,15.92,1253.0,102.9,0,11,19,0,50.43,57.83,66.92,36.8,0.64,550.3,17.0,0,2,20,21.94
275,DISOLVIENDO,21.87,21.06,22.67,1.61,15.92,1253.0,102.9,0,11,19,0,50.48,57.83,66.88,36.8,0.64,550.6,17.0,0,2,20,21.94
276,DISOLVIENDO,21.87,21.06,22.67,1.6,15.92,1253.0,102.9,0,11,19,0,50.53,57.83,66.83,36.8,0.64,550.9,17.0,0,2,20,21.94
277,DISOLVIENDO,21.87,21.07,22.66,1.6,15.92,1253.0,102.9,0,11,19,0,50.56,57.83,66.78,36.8,0.64,551.2,17.0,0,2,20,21.94
278,DISOLVIENDO,21.87,21.07,22.66,1.59,15.92,1253.0,102.9,0,11,19,0,50.57,57.83,66.71,36.81,0.64,551.6,17.0,0,2,20,21.94
279,DISOLVIENDO,21.87,21.07,22.65,1.58,15.92,1253.0,102.9,0,11,19,0,50.6,57.83,66.64,36.81,0.64,551.9,17.0,0,2,20,21.94
280,DISOLVIENDO,21.87,21.08,22.65,1.57,15.92,1253.0,102.9,0,11,19,0,50.62,57.83,66.56,36.81,0.64,552.2,17.0,0,2,20,21.94
281,DISOLVIENDO,21.87,21.08,22.65,1.56,15.92,1253.0,102.9,0,10,20,0,50.65,57.83,66.46,36.81,0.64,552.5,17.0,0,2,20,21.94
282,DISOLVIENDO,21.87,21.09,22.65,1.56,15.92,1253.0,102.9,0,10,20,0,50.68,57.83,66.43,36.81,0.64,552.8,17.0,0,2,20,21.94
283,DISOLVIENDO,21.87,21.09,22.64,1.55,15.92,1253.0,102.9,0,10,20,0,50.72,57.83,66.4,36.81,0.64,553.2,17.0,0,2,20,21.94
284,DISOLVIENDO,21.87,21.1,22.64,1.54,15.92,1253.0,102.9,0,10,20,0,50.75,57.83,66.37,36.81,0.64,553.5,17.0,0,2,20,21.94
285,DISOLVIENDO,21.87,21.11,22.63,1.53,15.92,1253.0,102.9,0,11,19,0,50.79,57.83,66.33,36.81,0.64,553.8,17.0,0,2,20,21.94
286,DISOLVIENDO,21.88,21.11,22.63,1.52,15.92,1253.0,102.9,0,11,19,0,50.84,57.83,66.29,36.81,0.64,554.1,17.0,0,2,20,21.94
287,DISOLVIENDO,21.88,21.12,22.62,1.51,15.92,1253.0,102.9,0,11,19,0,50.88,57.83,66.23,36.81,0.64,554.4,17.0,0,2,20,21.94
288,DISOLVIENDO,21.88,21.12,22.62,1.5,15.92,1253.0,102.9,0,11,19,0,50.93,57.83,66.17,36.81,0.64,554.7,17.0,0,2,20,21.94
289,DISOLVIENDO,21.88,21.12,22.62,1.49,15.92,1253.0,103.0,0,10,20,0,50.96,57.83,66.1,36.82,0.64,555.0,17.0,0,2,20,21.94
290,DISOLVIENDO,21.88,21.13,22.61,1.49,15.92,1254.0,103.0,0,10,20,0,50.97,57.83,66.03,36.82,0.64,555.3,17.0,0,2,20,21.94
291,DISOLVIENDO,21.88,21.13,22.61,1.48,15.92,1254.0,103.0,0,10,20,0,50.99,57.83,65.95,36.82,0.64,555.6,17.0,0,2,20,21.94
292,DISOLVIENDO,21.88,21.13,22.61,1.48,15.92,1254.0,103.0,0,10,20,0,51.01,57.83,65.93,36.82,0.64,555.9,17.0,0,2,20,21.94
293,DISOLVIENDO,21.88,21.14,22.61,1.47,15.92,1254.0,103.0,0,10,20,0,51.04,57.83,65.91,36.82,0.64,556.2,17.0,0,2,20,21.94
294,DISOLVIENDO,21.88,21.14,22.6,1.46,15.92,1254.0,103.0,0,10,20,0,51.07,57.83,65.87,36.82,0.64,556.5,17.0,0,2,20,21.94
295,DISOLVIENDO,21.88,21.15,22.6,1.45,15.92,1254.0,103.0,0,10,20,0,51.1,57.83,65.84,36.82,0.64,556.8,17.0,0,2,20,21.94
296,DISOLVIENDO,21.88,21.15,22.6,1.44,15.92,1254.0,103.0,0,11,19,0,51.14,57.83,65.79,36.82,0.64,557.1,17.0,0,2,20,21.94
297,DISOLVIENDO,21.88,21.16,22.59,1.43,15.92,1254.0,103.0,0,11,19,0,51.17,57.83,65.74,36.82,0.64,557.4,17.0,0,2,20,21.94
298,DISOLVIENDO,21.88,21.17,22.59,1.42,15.92,1254.0,103.0,0,10,20,0,51.21,57.83,65.68,36.82,0.64,557.7,17.0,0,2,20,21.94
299,DISOLVIENDO,21.88,21.17,22.58,1.42,15.92,1254.0,103.0,0,10,20,0,51.25,57.83,65.62,36.82,0.64,558.0,17.0,0,2,20,21.94
300,DISOLVIENDO,21.88,21.17,22.58,1.41,15.92,1254.0,103.0,0,10,20,0,51.3,57.83,65.55,36.82,0.64,558.3,17.0,0,2,20,21.94
