segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
14,FRENADA_ORIGEN,22.12,0.0,23.6,23.6,15.92,1267.0,104.1,1,1,28,0,5.01,57.83,137.94,24.62,0.43,51.8,0,-9.0,1,1,23.6
15,FRENADA_ORIGEN,21.8,0.0,23.61,23.61,15.92,1249.0,102.6,1,2,27,0,-0.7,57.83,161.55,24.3,0.42,63.7,0,-3.1,1,2,23.61
16,FRENADA_ORIGEN,21.45,0.0,23.61,23.61,15.92,1229.0,100.9,2,1,27,0,-2.02,57.83,185.16,23.95,0.41,74.8,0,-1.8,2,2,23.61
17,FRENADA_ORIGEN,21.16,0.0,23.61,23.61,15.92,1212.0,99.6,2,1,27,0,-2.02,57.83,208.77,23.66,0.41,86.8,0.0,-1.5,2,2,23.61
18,FRENADA_ORIGEN,20.8,0.0,23.61,23.61,15.92,1192.0,97.9,2,2,26,0,-2.02,57.83,232.38,23.3,0.4,98.1,0.1,-1.3,2,2,23.61
19,FRENADA_ORIGEN,20.49,0.0,23.61,23.61,15.92,1174.0,96.4,3,1,26,0,-2.02,57.83,255.99,22.99,0.4,109.9,0.2,-1.2,3,2,23.61
20,FRENADA_ORIGEN,20.15,0.0,23.61,23.61,15.92,1154.0,94.8,3,2,25,0,-2.02,57.83,279.6,22.65,0.39,121.7,0.3,-1.1,3,2,23.61
21,ONDA_ACTIVA,19.88,0.0,23.61,23.61,15.92,1139.0,93.6,3,1,25,1,-0.64,57.83,301.84,22.38,0.39,133.1,0.5,-1.4,3,2,23.61
22,ONDA_ACTIVA,19.65,0.0,23.61,23.61,15.92,1126.0,92.5,3,2,24,1,2.41,57.83,321.58,22.15,0.38,145.4,0.8,-2.5,3,2,23.61
23,ONDA_ACTIVA,19.45,0.0,23.61,23.61,15.92,1114.0,91.5,2,2,25,1,2.54,57.83,338.83,21.95,0.38,156.6,1.0,-3.8,3,2,23.61
24,ONDA_ACTIVA,19.35,0.03,23.61,23.58,15.92,1109.0,91.0,1,3,25,1,2.61,57.83,353.59,21.85,0.38,168.7,1.3,-5.0,3,3,23.61
25,ONDA_ACTIVA,19.25,0.37,23.61,23.24,15.92,1103.0,90.6,0,4,25,1,3.2,57.83,365.93,21.75,0.38,180.0,1.6,-6.0,3,4,23.61
26,ONDA_ACTIVA,19.25,0.63,23.61,22.99,15.92,1103.0,90.6,0,4,25,1,3.08,57.83,375.92,21.75,0.38,191.8,1.8,-6.9,3,4,23.61
27,ONDA_ACTIVA,19.26,1.06,23.61,22.55,15.92,1103.0,90.6,0,5,24,1,4.11,57.83,383.71,21.76,0.38,203.3,2.1,-12.2,3,5,23.61
28,DISOLVIENDO,19.32,1.95,23.61,21.66,15.92,1107.0,90.9,0,5,24,1,4.13,57.83,389.5,21.82,0.38,214.8,2.4,-13.4,3,5,23.61
29,DISOLVIENDO,19.42,2.15,23.61,21.46,15.92,1113.0,91.4,0,6,23,1,5.01,57.83,393.58,21.92,0.38,225.7,2.7,-18.3,3,6,23.61
30,DISOLVIENDO,19.55,3.15,23.61,20.47,15.92,1120.0,92.0,0,5,24,1,5.95,57.83,396.23,22.05,0.38,236.2,2.9,-19.5,3,6,23.61
31,DISOLVIENDO,19.7,3.67,23.61,19.94,15.92,1129.0,92.7,0,5,24,1,6.16,57.83,397.75,22.2,0.38,246.3,3.1,-24.1,3,6,23.61
32,DISOLVIENDO,19.87,4.39,23.61,19.23,15.92,1138.0,93.5,0,6,23,1,7.58,57.83,398.43,22.37,0.39,256.1,3.3,-28.4,3,6,23.61
33,DISOLVIENDO,20.04,5.43,23.79,18.36,15.92,1148.0,94.3,0,6,23,1,7.72,57.83,398.48,22.54,0.39,265.3,3.5,-29.3,3,6,23.61
34,DISOLVIENDO,20.21,5.81,24.16,18.36,15.92,1158.0,95.1,0,7,22,1,8.63,57.83,398.08,22.71,0.39,274.3,3.6,-33.2,3,7,23.61
35,DISOLVIENDO,20.39,6.84,24.42,17.59,15.92,1168.0,95.9,0,7,22,1,9.83,57.83,397.38,22.89,0.4,282.7,3.8,-36.7,3,7,23.61
36,DISOLVIENDO,20.56,7.43,24.6,17.17,15.92,1178.0,96.7,0,7,22,1,10.04,57.83,396.47,23.06,0.4,290.7,3.8,-37.3,3,7,23.61
37,DISOLVIENDO,20.73,8.16,24.72,16.56,15.92,1188.0,97.5,0,7,22,1,11.34,57.83,395.42,23.23,0.4,298.2,3.9,-40.3,3,7,23.61
38,DISOLVIENDO,20.89,9.33,24.8,15.47,15.92,1197.0,98.3,0,7,22,1,12.07,57.83,394.27,23.39,0.4,305.1,4.0,-43.1,3,7,23.61
39,DISOLVIENDO,21.05,9.69,24.85,15.16,15.92,1206.0,99.1,0,7,22,1,12.68,57.83,393.05,23.55,0.41,311.6,4.0,-45.6,3,7,23.61
40,DISOLVIENDO,21.2,10.55,24.89,14.33,15.92,1215.0,99.8,0,8,21,1,14.1,57.83,391.79,23.7,0.41,317.6,4.0,-45.8,3,8,23.61
41,DISOLVIENDO,21.34,11.53,24.91,13.38,15.92,1223.0,100.4,0,8,21,1,14.78,57.83,390.51,23.84,0.41,323.0,4.0,0,3,8,23.61
42,DISOLVIENDO,21.48,11.99,24.93,12.94,15.92,1231.0,101.1,0,8,21,1,15.45,57.83,389.2,23.98,0.41,328.0,4.0,0,3,8,23.61
43,DISOLVIENDO,21.6,12.81,24.94,12.13,15.92,1238.0,101.7,0,9,20,1,16.76,57.83,387.88,24.1,0.42,332.5,4.0,0,3,9,23.61
44,DISOLVIENDO,21.72,13.75,24.94,11.19,15.92,1244.0,102.2,0,8,20,2,17.83,57.83,386.56,24.22,0.42,336.5,4.0,0,3,9,23.61
45,DISOLVIENDO,21.83,14.14,24.95,10.81,15.92,1251.0,102.7,0,8,20,2,18.3,57.83,385.23,24.33,0.42,340.2,4.0,0,3,9,23.61
46,DISOLVIENDO,21.92,14.78,24.95,10.17,15.92,1256.0,103.2,0,8,20,2,19.28,57.83,383.89,24.42,0.42,343.4,4.0,0,3,9,23.61
47,DISOLVIENDO,22.01,15.54,24.95,9.41,15.92,1261.0,103.6,0,9,19,2,20.53,57.83,382.56,24.51,0.42,346.2,4.0,0,3,9,23.61
48,DISOLVIENDO,22.09,16.05,24.95,8.9,15.92,1265.0,103.9,0,9,19,2,21.34,57.83,381.22,24.59,0.43,348.8,4.0,0,3,9,23.61
49,DISOLVIENDO,22.15,16.44,24.95,8.52,15.92,1269.0,104.3,0,9,19,2,21.83,57.83,379.88,24.65,0.43,351.2,4.0,0,3,9,23.61
50,DISOLVIENDO,22.21,16.91,24.95,8.04,15.92,1273.0,104.5,0,8,20,2,22.58,57.83,378.54,24.71,0.43,353.2,4.0,0,3,9,23.61
51,DISOLVIENDO,22.27,17.42,24.95,7.54,15.92,1276.0,104.8,0,8,20,2,23.44,57.83,377.2,24.77,0.43,355.1,4.0,0,3,9,23.61
52,DISOLVIENDO,22.31,17.87,24.95,7.08,15.92,1278.0,105.0,0,9,19,2,24.31,57.83,375.86,24.81,0.43,356.8,4.0,0,3,9,23.61
53,DISOLVIENDO,22.35,18.08,24.95,6.88,15.92,1281.0,105.2,0,9,19,2,24.98,57.83,374.53,24.85,0.43,358.4,4.0,0,3,9,23.61
54,DISOLVIENDO,22.39,18.32,24.95,6.63,15.92,1283.0,105.4,0,9,19,2,25.32,57.83,373.19,24.89,0.43,359.8,4.0,0,3,9,23.61
55,DISOLVIENDO,22.42,18.58,24.95,6.37,15.92,1285.0,105.5,0,8,20,2,25.75,57.83,371.85,24.92,0.43,361.1,4.0,0,3,9,23.61
56,DISOLVIENDO,22.45,18.83,24.95,6.12,15.92,1286.0,105.6,0,8,20,2,26.22,57.83,370.51,24.95,0.43,362.3,4.0,0,3,9,23.61
57,DISOLVIENDO,22.47,19.06,24.95,5.89,15.92,1287.0,105.7,0,8,20,2,26.69,57.83,369.17,24.97,0.43,363.5,4.0,0,3,9,23.61
58,DISOLVIENDO,22.49,19.27,24.95,5.68,15.92,1289.0,105.8,0,9,19,2,27.15,57.83,367.83,24.99,0.43,364.6,4.0,0,3,9,23.61
59,DISOLVIENDO,22.51,19.39,24.95,5.57,15.92,1290.0,105.9,0,9,19,2,27.6,57.83,366.5,25.01,0.43,365.6,4.0,0,3,9,23.61
60,DISOLVIENDO,22.53,19.48,24.95,5.47,15.92,1291.0,106.0,0,9,19,2,28.01,57.83,365.16,25.03,0.43,366.7,4.0,0,3,9,23.61
61,DISOLVIENDO,22.54,19.59,24.95,5.36,15.92,1292.0,106.1,0,8,20,2,28.25,57.83,363.82,25.04,0.43,367.6,4.0,0,3,9,23.61
62,DISOLVIENDO,22.56,19.69,24.95,5.26,15.92,1292.0,106.2,0,8,20,2,28.45,57.83,362.49,25.06,0.43,368.6,4.0,0,3,9,23.61
63,DISOLVIENDO,22.57,19.79,24.95,5.16,15.92,1293.0,106.2,0,8,20,2,28.68,57.83,361.15,25.07,0.43,369.5,4.0,0,3,9,23.61
64,DISOLVIENDO,22.58,19.89,24.95,5.06,15.92,1294.0,106.3,0,8,20,2,28.91,57.83,359.82,25.08,0.43,370.3,4.0,0,3,9,23.61
65,DISOLVIENDO,22.59,19.98,24.95,4.97,15.92,1295.0,106.3,0,8,20,2,29.16,57.83,358.48,25.09,0.43,371.2,4.0,0,3,9,23.61
66,DISOLVIENDO,22.6,20.07,24.95,4.88,15.92,1295.0,106.4,0,8,20,2,29.4,57.83,357.15,25.1,0.43,372.0,4.0,0,3,9,23.61
67,DISOLVIENDO,22.62,20.14,24.95,4.8,15.92,1296.0,106.4,0,8,20,2,29.65,57.83,355.81,25.12,0.43,372.9,4.0,0,3,9,23.61
68,DISOLVIENDO,22.62,20.18,24.95,4.77,15.92,1296.0,106.5,0,8,20,2,29.9,57.83,354.48,25.12,0.43,373.7,4.0,0,3,9,23.61
69,DISOLVIENDO,22.63,20.22,24.95,4.72,15.92,1297.0,106.5,0,8,20,2,30.15,57.83,353.14,25.13,0.43,374.5,4.0,0,3,9,23.61
70,DISOLVIENDO,22.64,20.27,24.95,4.68,15.92,1297.0,106.6,0,8,20,2,30.31,57.83,351.81,25.14,0.43,375.2,4.0,0,3,9,23.61
71,DISOLVIENDO,22.65,20.32,24.95,4.63,15.92,1298.0,106.6,0,8,20,2,30.43,57.83,350.48,25.15,0.43,376.0,4.0,0,3,9,23.61
72,DISOLVIENDO,22.66,20.37,24.95,4.58,15.92,1298.0,106.6,0,7,21,2,30.56,57.83,349.14,25.16,0.44,376.7,4.0,0,3,9,23.61
73,DISOLVIENDO,22.67,20.42,24.95,4.53,15.92,1299.0,106.7,0,7,21,2,30.71,57.83,347.81,25.17,0.44,377.5,4.0,0,3,9,23.61
74,DISOLVIENDO,22.67,20.47,24.95,4.47,15.92,1299.0,106.7,0,7,20,3,30.87,57.83,346.48,25.17,0.44,378.2,4.0,0,3,9,23.61
75,DISOLVIENDO,22.68,20.52,24.95,4.42,15.92,1300.0,106.7,0,8,19,3,31.04,57.83,345.15,25.18,0.44,378.9,4.0,0,3,9,23.61
76,DISOLVIENDO,22.69,20.57,24.95,4.37,15.92,1300.0,106.8,0,8,19,3,31.21,57.83,343.82,25.19,0.44,379.6,4.0,0,3,9,23.61
77,DISOLVIENDO,22.7,20.6,24.94,4.35,15.92,1300.0,106.8,0,7,20,3,31.39,57.83,342.49,25.2,0.44,380.3,4.0,0,3,9,23.61
78,DISOLVIENDO,22.7,20.62,24.94,4.32,15.92,1301.0,106.8,0,7,20,3,31.57,57.83,341.16,25.2,0.44,381.0,4.0,0,3,9,23.61
79,DISOLVIENDO,22.71,20.65,24.94,4.29,15.92,1301.0,106.9,0,7,20,3,31.73,57.83,339.83,25.21,0.44,381.6,4.0,0,3,9,23.61
80,DISOLVIENDO,22.72,20.68,24.94,4.26,15.92,1301.0,106.9,0,7,20,3,31.81,57.83,338.5,25.22,0.44,382.3,4.0,0,3,9,23.61
81,DISOLVIENDO,22.72,20.71,24.94,4.23,15.92,1302.0,106.9,0,7,20,3,31.9,57.83,337.17,25.22,0.44,382.9,4.0,0,3,9,23.61
82,DISOLVIENDO,22.73,20.75,24.94,4.2,15.92,1302.0,107.0,0,7,20,3,32.01,57.83,335.84,25.23,0.44,383.6,4.0,0,3,9,23.61
83,DISOLVIENDO,22.73,20.78,24.94,4.16,15.92,1303.0,107.0,0,6,21,3,32.13,57.83,334.51,25.23,0.44,384.2,4.0,0,3,9,23.61
84,DISOLVIENDO,22.74,20.82,24.94,4.12,15.92,1303.0,107.0,0,6,21,3,32.25,57.83,333.19,25.24,0.44,384.8,4.0,0,3,9,23.61
85,DISOLVIENDO,22.74,20.85,24.94,4.09,15.92,1303.0,107.0,0,7,20,3,32.39,57.83,331.86,25.24,0.44,385.4,4.0,0,3,9,23.61
86,DISOLVIENDO,22.75,20.88,24.94,4.06,15.92,1303.0,107.1,0,7,20,3,32.53,57.83,330.53,25.25,0.44,386.0,4.0,0,3,9,23.61
87,DISOLVIENDO,22.75,20.9,24.94,4.04,15.92,1304.0,107.1,0,7,20,3,32.67,57.83,329.21,25.25,0.44,386.6,4.0,0,3,9,23.61
88,DISOLVIENDO,22.76,20.92,24.94,4.02,15.92,1304.0,107.1,0,7,20,3,32.82,57.83,327.88,25.26,0.44,387.2,4.0,0,3,9,23.61
89,DISOLVIENDO,22.77,20.94,24.94,4.0,15.92,1304.0,107.1,0,6,21,3,32.91,57.83,326.56,25.27,0.44,387.8,4.0,0,3,9,23.61
90,DISOLVIENDO,22.77,20.96,24.94,3.98,15.92,1305.0,107.2,0,6,21,3,32.98,57.83,325.23,25.27,0.44,388.4,4.0,0,3,9,23.61
91,DISOLVIENDO,22.77,20.99,24.94,3.95,15.92,1305.0,107.2,0,6,21,3,33.05,57.83,323.91,25.27,0.44,388.9,4.0,0,3,9,23.61
92,DISOLVIENDO,22.78,21.01,24.94,3.93,15.92,1305.0,107.2,0,6,21,3,33.14,57.83,322.58,25.28,0.44,389.5,4.0,0,3,9,23.61
93,DISOLVIENDO,22.78,21.04,24.94,3.9,15.92,1305.0,107.2,0,6,21,3,33.24,57.83,321.26,25.28,0.44,390.0,4.0,0,3,9,23.61
94,DISOLVIENDO,22.79,21.06,24.94,3.87,15.92,1306.0,107.2,0,5,22,3,33.35,57.83,319.94,25.29,0.44,390.6,4.0,0,3,9,23.61
95,DISOLVIENDO,22.79,21.09,24.94,3.84,15.92,1306.0,107.3,0,5,22,3,33.46,57.83,318.61,25.29,0.44,391.1,4.0,0,3,9,23.61
96,DISOLVIENDO,22.8,21.11,24.94,3.83,15.92,1306.0,107.3,0,6,21,3,33.57,57.83,317.29,25.3,0.44,391.7,4.0,0,3,9,23.61
97,DISOLVIENDO,22.8,21.12,24.94,3.81,15.92,1306.0,107.3,0,6,21,3,33.7,57.83,315.97,25.3,0.44,392.2,4.0,0,3,9,23.61
98,DISOLVIENDO,22.81,21.14,24.94,3.8,15.92,1307.0,107.3,0,6,21,3,33.82,57.83,314.65,25.31,0.44,392.7,4.0,0,3,9,23.61
99,DISOLVIENDO,22.81,21.15,24.93,3.78,15.92,1307.0,107.3,0,6,21,3,33.89,57.83,313.33,25.31,0.44,393.3,4.0,0,3,9,23.61
100,DISOLVIENDO,22.82,21.17,24.93,3.76,15.92,1307.0,107.4,0,5,22,3,33.94,57.83,312.01,25.32,0.44,393.8,4.0,0,3,9,23.61
101,DISOLVIENDO,22.82,21.19,24.93,3.74,15.92,1307.0,107.4,0,5,22,3,34.01,57.83,310.69,25.32,0.44,394.3,4.0,0,3,9,23.61
102,DISOLVIENDO,22.82,21.21,24.93,3.72,15.92,1308.0,107.4,0,5,22,3,34.09,57.83,309.37,25.32,0.44,394.8,4.0,0,3,9,23.61
103,DISOLVIENDO,22.83,21.23,24.93,3.7,15.92,1308.0,107.4,0,5,22,3,34.17,57.83,308.05,25.33,0.44,395.3,4.0,0,3,9,23.61
104,DISOLVIENDO,22.83,21.25,24.93,3.68,15.92,1308.0,107.4,0,5,21,4,34.26,57.83,306.73,25.33,0.44,395.8,4.0,0,3,9,23.61
105,DISOLVIENDO,22.83,21.27,24.93,3.66,15.92,1308.0,107.5,0,5,21,4,34.35,57.83,305.41,25.33,0.44,396.3,4.0,0,3,9,23.61
106,DISOLVIENDO,22.84,21.29,24.93,3.64,15.92,1309.0,107.5,0,4,22,4,34.45,57.83,304.09,25.34,0.44,396.8,4.0,0,3,9,23.61
107,DISOLVIENDO,22.84,21.3,24.93,3.63,15.92,1309.0,107.5,0,4,22,4,34.55,57.83,302.77,25.34,0.44,397.2,4.0,0,3,9,23.61
108,DISOLVIENDO,22.85,21.31,24.93,3.62,15.92,1309.0,107.5,0,5,21,4,34.66,57.83,301.45,25.35,0.44,397.7,4.0,0,3,9,23.61
109,DISOLVIENDO,22.85,21.32,24.93,3.6,15.92,1309.0,107.5,0,5,21,4,34.73,57.83,300.14,25.35,0.44,398.2,4.0,0,3,9,23.61
110,DISOLVIENDO,22.85,21.34,24.93,3.59,15.92,1309.0,107.5,0,5,21,4,34.78,57.83,298.82,25.35,0.44,398.7,4.0,0,3,9,23.61
111,DISOLVIENDO,22.86,21.35,24.93,3.57,15.92,1310.0,107.6,0,4,22,4,34.83,57.83,297.5,25.36,0.44,399.1,4.0,0,3,9,23.61
112,DISOLVIENDO,22.86,21.37,24.93,3.56,15.92,1310.0,107.6,0,4,22,4,34.9,57.83,296.18,25.36,0.44,399.6,4.0,0,3,9,23.61
113,DISOLVIENDO,22.86,21.39,24.93,3.54,15.92,1310.0,107.6,0,4,22,4,34.96,57.83,294.86,25.36,0.44,400.0,4.0,0,3,9,23.61
114,DISOLVIENDO,22.87,21.4,24.93,3.52,15.92,1310.0,107.6,0,4,22,4,35.04,57.83,293.54,25.37,0.44,400.5,4.0,0,3,9,23.61
115,DISOLVIENDO,22.87,21.42,24.92,3.5,15.92,1310.0,107.6,0,4,22,4,35.12,57.83,292.23,25.37,0.44,400.9,4.0,0,3,9,23.61
116,DISOLVIENDO,22.87,21.44,24.92,3.49,15.92,1311.0,107.6,0,3,23,4,35.21,57.83,290.91,25.37,0.44,401.4,4.0,0,3,9,23.61
117,DISOLVIENDO,22.88,21.45,24.92,3.48,15.92,1311.0,107.7,0,3,23,4,35.29,57.83,289.59,25.38,0.44,401.8,4.0,0,3,9,23.61
118,DISOLVIENDO,22.88,21.45,24.92,3.47,15.92,1311.0,107.7,0,3,23,4,35.39,57.83,288.27,25.38,0.44,402.3,4.0,0,3,9,23.61
119,DISOLVIENDO,22.88,21.46,24.92,3.46,15.92,1311.0,107.7,0,3,23,4,35.47,57.83,286.94,25.38,0.44,402.7,4.0,0,3,9,23.61
120,DISOLVIENDO,22.89,21.47,24.92,3.45,15.92,1311.0,107.7,0,3,23,4,35.51,57.83,285.62,25.39,0.44,403.1,4.0,0,3,9,23.61
121,DISOLVIENDO,22.89,21.49,24.92,3.43,15.92,1311.0,107.7,0,3,23,4,35.55,57.83,284.3,25.39,0.44,403.6,4.0,0,3,9,23.61
122,DISOLVIENDO,22.89,21.5,24.92,3.42,15.92,1312.0,107.7,0,2,24,4,35.61,57.83,282.97,25.39,0.44,404.0,4.0,0,3,9,23.61
123,DISOLVIENDO,22.9,21.51,24.92,3.41,15.92,1312.0,107.7,0,2,24,4,35.66,57.83,281.65,25.4,0.44,404.4,4.0,0,3,9,23.61
124,DISOLVIENDO,22.9,21.53,24.92,3.39,15.92,1312.0,107.8,0,2,24,4,35.73,57.83,280.32,25.4,0.44,404.8,4.0,0,3,9,23.61
125,DISOLVIENDO,22.9,21.54,24.92,3.38,15.92,1312.0,107.8,0,2,24,4,35.8,57.83,278.99,25.4,0.44,405.2,4.0,0,3,9,23.61
126,DISOLVIENDO,22.91,21.56,24.92,3.36,15.92,1312.0,107.8,0,1,25,4,35.87,57.83,277.66,25.41,0.44,405.6,4.0,0,3,9,23.61
127,DISOLVIENDO,22.91,21.57,24.92,3.35,15.92,1313.0,107.8,0,1,25,4,35.94,57.83,276.32,25.41,0.44,406.0,4.0,0,3,9,23.61
128,DISOLVIENDO,22.91,21.57,24.92,3.34,15.92,1313.0,107.8,0,1,25,4,36.02,57.83,274.98,25.41,0.44,406.4,4.0,0,3,9,23.61
129,DISOLVIENDO,22.91,21.58,24.91,3.33,15.92,1313.0,107.8,0,1,25,4,36.11,57.83,273.64,25.41,0.44,406.8,4.0,0,3,9,23.61
130,DISOLVIENDO,22.92,21.59,24.91,3.32,15.92,1313.0,107.8,0,0,26,4,36.17,57.83,272.3,25.42,0.44,407.2,4.0,0,3,9,23.61
131,DISOLVIENDO,22.92,21.6,24.91,3.31,15.92,1313.0,107.9,0,0,26,4,36.2,57.83,270.95,25.42,0.44,407.6,4.0,0,3,9,23.61
132,DISOLVIENDO,22.92,21.61,24.91,3.3,15.92,1313.0,107.9,0,0,26,4,36.24,57.83,269.59,25.42,0.44,408.0,4.0,0,3,9,23.61
133,DISOLVIENDO,22.93,21.62,24.91,3.29,15.92,1314.0,107.9,0,0,26,4,36.29,57.83,268.23,25.43,0.44,408.4,4.0,0,3,9,23.61
134,DISOLVIENDO,22.93,21.63,24.91,3.28,15.92,1314.0,107.9,0,0,25,5,36.34,57.83,266.87,25.43,0.44,408.8,4.0,0,3,9,23.61
135,DISOLVIENDO,22.93,21.65,24.91,3.26,15.92,1314.0,107.9,0,0,25,5,36.4,57.83,265.5,25.43,0.44,409.1,4.0,0,3,9,23.61
136,DISOLVIENDO,22.93,21.66,24.91,3.25,15.92,1314.0,107.9,0,0,25,5,36.46,57.83,264.12,25.43,0.44,409.5,4.0,0,3,9,23.61
137,DISOLVIENDO,22.94,21.67,24.91,3.24,15.92,1314.0,107.9,0,0,25,5,36.53,57.83,262.73,25.44,0.44,409.9,4.0,0,3,9,23.61
138,DISOLVIENDO,22.94,21.68,24.91,3.23,15.92,1314.0,108.0,0,0,25,5,36.59,57.83,261.34,25.44,0.44,410.3,4.0,0,3,9,23.61
139,DISOLVIENDO,22.94,21.68,24.9,3.22,15.92,1315.0,108.0,0,0,25,5,36.67,57.83,259.94,25.44,0.44,410.6,4.0,0,3,9,23.61
140,DISOLVIENDO,22.95,21.69,24.9,3.21,15.92,1315.0,108.0,0,0,25,5,36.74,57.83,258.53,25.45,0.44,411.0,4.0,0,3,9,23.61
141,DISOLVIENDO,22.95,21.7,24.9,3.2,15.92,1315.0,108.0,0,0,25,5,36.79,57.83,257.11,25.45,0.44,411.3,4.0,0,3,9,23.61
142,DISOLVIENDO,22.95,21.71,24.9,3.19,15.92,1315.0,108.0,0,0,25,5,36.82,57.83,255.68,25.45,0.44,411.7,4.0,0,3,9,23.61
143,DISOLVIENDO,22.95,21.72,24.9,3.18,15.92,1315.0,108.0,0,0,25,5,36.86,57.83,254.23,25.45,0.44,412.0,4.0,0,3,9,23.61
144,DISOLVIENDO,22.96,21.72,24.9,3.17,15.92,1315.0,108.0,0,0,25,5,36.9,57.83,252.78,25.46,0.44,412.4,4.0,0,3,9,23.61
145,DISOLVIENDO,22.96,21.73,24.9,3.16,15.92,1316.0,108.0,0,0,25,5,36.95,57.83,251.31,25.46,0.44,412.7,4.0,0,3,9,23.61
146,DISOLVIENDO,22.96,21.74,24.89,3.15,15.92,1316.0,108.1,0,0,25,5,37.0,57.83,249.82,25.46,0.44,413.0,4.0,0,3,9,23.61
147,DISOLVIENDO,22.97,21.76,24.89,3.14,15.92,1316.0,108.1,0,0,25,5,37.05,57.83,248.32,25.47,0.44,413.4,4.0,0,3,9,23.61
148,DISOLVIENDO,22.97,21.77,24.89,3.12,15.92,1316.0,108.1,0,0,25,5,37.11,57.83,246.81,25.47,0.44,413.7,4.0,0,3,9,23.61
149,DISOLVIENDO,22.97,21.78,24.89,3.11,15.92,1316.0,108.1,0,0,25,5,37.17,57.83,245.27,25.47,0.44,414.0,4.0,0,3,9,23.61
150,DISOLVIENDO,22.97,21.78,24.89,3.11,15.92,1316.0,108.1,0,0,25,5,37.24,57.83,243.72,25.47,0.44,414.3,4.0,0,3,9,23.61
151,DISOLVIENDO,22.98,21.79,24.89,3.1,15.92,1317.0,108.1,0,0,25,5,37.3,57.83,242.15,25.48,0.44,414.6,4.0,0,3,9,23.61
152,DISOLVIENDO,22.98,21.79,24.88,3.09,15.92,1317.0,108.1,0,0,25,5,37.36,57.83,240.56,25.48,0.44,414.9,4.0,0,3,9,23.61
153,DISOLVIENDO,22.98,21.8,24.88,3.08,15.92,1317.0,108.2,0,0,25,5,37.39,57.83,238.94,25.48,0.44,415.2,4.0,0,3,9,23.61
154,DISOLVIENDO,22.99,21.81,24.88,3.07,15.92,1317.0,108.2,0,0,25,5,37.42,57.83,237.3,25.49,0.44,415.5,4.0,0,3,9,23.61
155,DISOLVIENDO,22.99,21.81,24.88,3.06,15.92,1317.0,108.2,0,0,25,5,37.45,57.83,235.64,25.49,0.44,415.8,4.0,0,3,9,23.61
