segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
29,DISOLVIENDO,20.92,8.7,24.12,15.42,18.57,1398.0,98.4,0,6,28,1,11.27,48.86,254.26,23.42,0.48,224.4,1.3,-41.1,1,6,23.07
30,DISOLVIENDO,21.03,9.19,24.37,15.18,18.57,1406.0,98.9,0,6,28,1,12.19,48.86,253.06,23.53,0.48,232.3,1.4,-41.6,1,6,23.07
31,DISOLVIENDO,21.13,10.19,24.54,14.35,18.57,1413.0,99.5,0,7,27,1,13.04,48.86,251.67,23.63,0.48,239.6,1.4,-45.1,1,7,23.07
32,DISOLVIENDO,21.24,10.55,24.66,14.11,18.57,1420.0,100.0,0,7,27,1,13.55,48.86,250.13,23.74,0.49,246.5,1.4,-48.3,1,7,23.07
33,DISOLVIENDO,21.34,11.33,24.73,13.41,18.57,1427.0,100.4,0,6,27,2,14.85,48.86,248.51,23.84,0.49,252.9,1.4,0,1,7,23.07
34,DISOLVIENDO,21.44,11.96,24.78,12.83,18.57,1433.0,100.9,0,7,26,2,15.16,48.86,246.82,23.94,0.49,258.8,1.4,0,1,7,23.07
35,DISOLVIENDO,21.53,12.48,24.82,12.33,18.57,1439.0,101.3,0,7,26,2,16.01,48.86,245.09,24.03,0.49,264.3,1.4,0,1,7,23.07
36,DISOLVIENDO,21.62,13.32,24.84,11.52,18.57,1445.0,101.7,0,7,26,2,17.19,48.86,243.34,24.12,0.49,269.2,1.4,0,1,7,23.07
37,DISOLVIENDO,21.7,13.7,24.85,11.15,18.57,1451.0,102.1,0,8,25,2,17.49,48.86,241.57,24.2,0.5,273.8,1.4,0,1,8,23.07
38,DISOLVIENDO,21.78,14.27,24.86,10.59,18.57,1456.0,102.5,0,8,25,2,18.37,48.86,239.79,24.28,0.5,278.1,1.4,0,1,8,23.07
39,DISOLVIENDO,21.85,15.01,24.86,9.86,18.57,1460.0,102.8,0,8,25,2,19.5,48.86,238.01,24.35,0.5,281.8,1.4,0,1,8,23.07
40,DISOLVIENDO,21.91,15.29,24.87,9.58,18.57,1465.0,103.1,0,8,25,2,19.8,48.86,236.22,24.41,0.5,285.4,1.4,0,1,8,23.07
41,DISOLVIENDO,21.97,15.76,24.87,9.11,18.57,1468.0,103.4,0,8,25,2,20.52,48.86,234.43,24.47,0.5,288.6,1.4,0,1,8,23.07
42,DISOLVIENDO,22.02,16.33,24.87,8.54,18.57,1472.0,103.6,0,8,25,2,21.48,48.86,232.64,24.52,0.5,291.4,1.4,0,1,8,23.07
43,DISOLVIENDO,22.07,16.63,24.87,8.23,18.57,1475.0,103.8,0,8,25,2,22.03,48.86,230.85,24.57,0.5,294.1,1.4,0,1,8,23.07
44,DISOLVIENDO,22.11,16.95,24.86,7.92,18.57,1478.0,104.0,0,9,24,2,22.48,48.86,229.06,24.61,0.5,296.6,1.4,0,1,9,23.07
45,DISOLVIENDO,22.14,17.34,24.86,7.53,18.57,1480.0,104.2,0,9,24,2,23.13,48.86,227.27,24.64,0.5,298.8,1.4,0,1,9,23.07
46,DISOLVIENDO,22.18,17.74,24.86,7.12,18.57,1482.0,104.4,0,8,25,2,23.87,48.86,225.49,24.68,0.51,300.8,1.4,0,1,9,23.07
47,DISOLVIENDO,22.21,17.9,24.86,6.96,18.57,1484.0,104.5,0,8,25,2,24.39,48.86,223.7,24.71,0.51,302.8,1.4,0,1,9,23.07
48,DISOLVIENDO,22.23,18.12,24.86,6.74,18.57,1486.0,104.6,0,9,24,2,24.71,48.86,221.92,24.73,0.51,304.6,1.4,0,1,9,23.07
49,DISOLVIENDO,22.26,18.37,24.86,6.49,18.57,1488.0,104.7,0,9,24,2,25.14,48.86,220.14,24.76,0.51,306.2,1.4,0,1,9,23.07
50,DISOLVIENDO,22.28,18.62,24.85,6.23,18.57,1489.0,104.8,0,9,24,2,25.63,48.86,218.36,24.78,0.51,307.8,1.4,0,1,9,23.07
51,DISOLVIENDO,22.3,18.8,24.85,6.06,18.57,1490.0,104.9,0,9,24,2,26.13,48.86,216.59,24.8,0.51,309.3,1.4,0,1,9,23.07
52,DISOLVIENDO,22.31,18.91,24.85,5.94,18.57,1491.0,105.0,0,8,25,2,26.54,48.86,214.81,24.81,0.51,310.7,1.4,0,1,9,23.07
53,DISOLVIENDO,22.33,19.05,24.85,5.8,18.57,1493.0,105.1,0,9,24,2,26.75,48.86,213.04,24.83,0.51,312.0,1.4,0,1,9,23.07
54,DISOLVIENDO,22.34,19.19,24.84,5.66,18.57,1493.0,105.1,0,9,24,2,27.02,48.86,211.27,24.84,0.51,313.3,1.4,0,1,9,23.07
55,DISOLVIENDO,22.36,19.33,24.84,5.51,18.57,1494.0,105.2,0,9,24,2,27.33,48.86,209.51,24.86,0.51,314.5,1.4,0,1,9,23.07
56,DISOLVIENDO,22.37,19.47,24.84,5.37,18.57,1495.0,105.3,0,9,24,2,27.65,48.86,207.74,24.87,0.51,315.7,1.4,0,1,9,23.07
57,DISOLVIENDO,22.38,19.54,24.84,5.3,18.57,1496.0,105.3,0,9,24,2,27.97,48.86,205.98,24.88,0.51,316.8,1.4,0,1,9,23.07
58,DISOLVIENDO,22.39,19.61,24.83,5.23,18.57,1497.0,105.4,0,9,24,2,28.28,48.86,204.22,24.89,0.51,318.0,1.4,0,1,9,23.07
59,DISOLVIENDO,22.4,19.68,24.83,5.15,18.57,1497.0,105.4,0,9,24,2,28.42,48.86,202.47,24.9,0.51,319.0,1.4,0,1,9,23.07
60,DISOLVIENDO,22.41,19.76,24.83,5.06,18.57,1498.0,105.5,0,9,24,2,28.59,48.86,200.71,24.91,0.51,320.0,1.4,0,1,9,23.07
61,DISOLVIENDO,22.42,19.85,24.83,4.98,18.57,1499.0,105.5,0,9,24,2,28.79,48.86,198.96,24.92,0.51,321.0,1.4,0,1,9,23.07
62,DISOLVIENDO,22.43,19.93,24.82,4.89,18.57,1499.0,105.5,0,9,24,2,29.01,48.86,197.22,24.93,0.51,322.0,1.4,0,1,9,23.07
63,DISOLVIENDO,22.43,19.99,24.82,4.83,18.57,1500.0,105.6,0,8,25,2,29.23,48.86,195.47,24.93,0.51,323.0,1.4,0,1,9,23.07
64,DISOLVIENDO,22.44,20.03,24.82,4.79,18.57,1500.0,105.6,0,9,24,2,29.47,48.86,193.73,24.94,0.51,323.9,1.4,0,1,9,23.07
65,DISOLVIENDO,22.45,20.07,24.81,4.74,18.57,1501.0,105.6,0,9,24,2,29.65,48.86,191.99,24.95,0.51,324.8,1.4,0,1,9,23.07
66,DISOLVIENDO,22.46,20.12,24.81,4.69,18.57,1501.0,105.7,0,9,24,2,29.75,48.86,190.26,24.96,0.51,325.7,1.4,0,1,9,23.07
67,DISOLVIENDO,22.46,20.18,24.81,4.63,18.57,1502.0,105.7,0,9,23,3,29.89,48.86,188.53,24.96,0.51,326.6,1.4,0,1,9,23.07
68,DISOLVIENDO,22.47,20.23,24.8,4.57,18.57,1502.0,105.7,0,9,23,3,30.04,48.86,186.8,24.97,0.51,327.5,1.4,0,1,9,23.07
69,DISOLVIENDO,22.48,20.29,24.8,4.51,18.57,1502.0,105.8,0,8,24,3,30.2,48.86,185.07,24.98,0.51,328.3,1.4,0,1,9,23.07
70,DISOLVIENDO,22.48,20.32,24.8,4.47,18.57,1503.0,105.8,0,8,24,3,30.37,48.86,183.35,24.98,0.51,329.1,1.4,0,1,9,23.07
71,DISOLVIENDO,22.49,20.35,24.79,4.44,18.57,1503.0,105.8,0,9,23,3,30.56,48.86,181.64,24.99,0.51,330.0,1.4,0,1,9,23.07
72,DISOLVIENDO,22.49,20.38,24.79,4.41,18.57,1504.0,105.9,0,9,23,3,30.69,48.86,179.92,24.99,0.51,330.8,1.4,0,1,9,23.07
73,DISOLVIENDO,22.5,20.42,24.78,4.37,18.57,1504.0,105.9,0,9,23,3,30.78,48.86,178.21,25.0,0.51,331.6,1.4,0,1,9,23.07
74,DISOLVIENDO,22.51,20.45,24.78,4.33,18.57,1504.0,105.9,0,9,23,3,30.88,48.86,176.5,25.01,0.51,332.3,1.4,0,1,9,23.07
75,DISOLVIENDO,22.51,20.49,24.78,4.28,18.57,1505.0,105.9,0,8,24,3,31.0,48.86,174.8,25.01,0.51,333.1,1.4,0,1,9,23.07
76,DISOLVIENDO,22.52,20.53,24.77,4.24,18.57,1505.0,106.0,0,8,24,3,31.13,48.86,173.1,25.02,0.51,333.8,1.4,0,1,9,23.07
77,DISOLVIENDO,22.52,20.56,24.77,4.2,18.57,1505.0,106.0,0,8,24,3,31.27,48.86,171.41,25.02,0.51,334.6,1.4,0,1,9,23.07
78,DISOLVIENDO,22.53,20.58,24.76,4.18,18.57,1506.0,106.0,0,9,23,3,31.42,48.86,169.72,25.03,0.51,335.3,1.4,0,1,9,23.07
79,DISOLVIENDO,22.53,20.61,24.76,4.15,18.57,1506.0,106.0,0,9,23,3,31.55,48.86,168.03,25.03,0.51,336.0,1.4,0,1,9,23.07
80,DISOLVIENDO,22.54,20.63,24.76,4.12,18.57,1506.0,106.1,0,8,24,3,31.61,48.86,166.35,25.04,0.51,336.7,1.4,0,1,9,23.07
81,DISOLVIENDO,22.54,20.66,24.75,4.09,18.57,1507.0,106.1,0,8,24,3,31.69,48.86,164.68,25.04,0.51,337.4,1.4,0,1,9,23.07
82,DISOLVIENDO,22.55,20.69,24.75,4.05,18.57,1507.0,106.1,0,8,24,3,31.79,48.86,163.01,25.05,0.51,338.1,1.4,0,1,9,23.07
83,DISOLVIENDO,22.55,20.72,24.74,4.02,18.57,1507.0,106.1,0,8,24,3,31.89,48.86,161.34,25.05,0.51,338.8,1.4,0,1,9,23.07
84,DISOLVIENDO,22.55,20.75,24.74,3.98,18.57,1508.0,106.1,0,8,24,3,32.01,48.86,159.68,25.05,0.51,339.5,1.4,0,1,9,23.07
85,DISOLVIENDO,22.56,20.77,24.73,3.96,18.57,1508.0,106.2,0,8,24,3,32.13,48.86,158.02,25.06,0.51,340.2,1.4,0,1,9,23.07
86,DISOLVIENDO,22.56,20.78,24.73,3.94,18.57,1508.0,106.2,0,8,24,3,32.26,48.86,156.37,25.06,0.51,340.8,1.4,0,1,9,23.07
87,DISOLVIENDO,22.57,20.8,24.72,3.92,18.57,1509.0,106.2,0,8,24,3,32.32,48.86,154.72,25.07,0.51,341.5,1.4,0,1,9,23.07
88,DISOLVIENDO,22.57,20.82,24.71,3.89,18.57,1509.0,106.2,0,8,24,3,32.38,48.86,153.08,25.07,0.51,342.1,1.4,0,1,9,23.07
89,DISOLVIENDO,22.58,20.85,24.71,3.86,18.57,1509.0,106.2,0,8,24,3,32.46,48.86,151.45,25.08,0.51,342.7,1.4,0,1,9,23.07
90,DISOLVIENDO,22.58,20.87,24.7,3.83,18.57,1509.0,106.3,0,8,24,3,32.54,48.86,149.82,25.08,0.51,343.4,1.4,0,1,9,23.07
91,DISOLVIENDO,22.58,20.9,24.7,3.8,18.57,1510.0,106.3,0,7,25,3,32.64,48.86,148.19,25.08,0.51,344.0,1.4,0,1,9,23.07
92,DISOLVIENDO,22.59,20.92,24.69,3.78,18.57,1510.0,106.3,0,7,25,3,32.74,48.86,146.58,25.09,0.51,344.6,1.4,0,1,9,23.07
93,DISOLVIENDO,22.59,20.93,24.68,3.76,18.57,1510.0,106.3,0,7,25,3,32.85,48.86,144.97,25.09,0.51,345.2,1.4,0,1,9,23.07
94,DISOLVIENDO,22.59,20.94,24.68,3.73,18.57,1510.0,106.3,0,8,24,3,32.93,48.86,143.36,25.09,0.51,345.8,1.4,0,1,9,23.07
95,DISOLVIENDO,22.6,20.96,24.67,3.71,18.57,1511.0,106.3,0,8,24,3,32.98,48.86,141.76,25.1,0.51,346.4,1.4,0,1,9,23.07
96,DISOLVIENDO,22.6,20.98,24.66,3.69,18.57,1511.0,106.4,0,8,24,3,33.04,48.86,140.17,25.1,0.51,347.0,1.4,0,1,9,23.07
97,DISOLVIENDO,22.61,21.0,24.66,3.66,18.57,1511.0,106.4,0,7,25,3,33.11,48.86,138.59,25.11,0.51,347.6,1.4,0,1,9,23.07
98,DISOLVIENDO,22.61,21.02,24.65,3.63,18.57,1511.0,106.4,0,7,25,3,33.19,48.86,137.01,25.11,0.51,348.2,1.4,0,1,9,23.07
99,DISOLVIENDO,22.61,21.04,24.64,3.6,18.57,1512.0,106.4,0,7,24,4,33.27,48.86,135.44,25.11,0.51,348.8,1.4,0,1,9,23.07
100,DISOLVIENDO,22.62,21.05,24.63,3.58,18.57,1512.0,106.4,0,7,24,4,33.36,48.86,133.88,25.12,0.51,349.3,1.4,0,1,9,23.07
101,DISOLVIENDO,22.62,21.06,24.63,3.57,18.57,1512.0,106.4,0,7,24,4,33.46,48.86,132.32,25.12,0.51,349.9,1.4,0,1,9,23.07
102,DISOLVIENDO,22.62,21.07,24.62,3.54,18.57,1512.0,106.5,0,8,23,4,33.52,48.86,130.78,25.12,0.51,350.5,1.4,0,1,9,23.07
103,DISOLVIENDO,22.63,21.09,24.61,3.52,18.57,1512.0,106.5,0,7,24,4,33.56,48.86,129.24,25.13,0.51,351.0,1.4,0,1,9,23.07
104,DISOLVIENDO,22.63,21.1,24.6,3.5,18.57,1513.0,106.5,0,7,24,4,33.62,48.86,127.71,25.13,0.51,351.6,1.4,0,1,9,23.07
105,DISOLVIENDO,22.63,21.12,24.59,3.47,18.57,1513.0,106.5,0,7,24,4,33.68,48.86,126.19,25.13,0.51,352.1,1.4,0,1,9,23.07
106,DISOLVIENDO,22.64,21.14,24.58,3.44,18.57,1513.0,106.5,0,7,24,4,33.75,48.86,124.67,25.14,0.51,352.7,1.4,0,1,9,23.07
107,DISOLVIENDO,22.64,21.16,24.58,3.42,18.57,1513.0,106.5,0,7,24,4,33.83,48.86,123.17,25.14,0.51,353.2,1.4,0,1,9,23.07
108,DISOLVIENDO,22.64,21.16,24.57,3.4,18.57,1514.0,106.6,0,6,25,4,33.91,48.86,121.67,25.14,0.51,353.8,1.4,0,1,9,23.07
109,DISOLVIENDO,22.65,21.17,24.56,3.38,18.57,1514.0,106.6,0,6,25,4,33.99,48.86,120.19,25.15,0.51,354.3,1.4,0,1,9,23.07
110,DISOLVIENDO,22.65,21.18,24.55,3.36,18.57,1514.0,106.6,0,6,25,4,34.04,48.86,118.71,25.15,0.51,354.8,1.4,0,1,9,23.07
111,DISOLVIENDO,22.65,21.2,24.54,3.34,18.57,1514.0,106.6,0,7,24,4,34.08,48.86,117.24,25.15,0.51,355.4,1.4,0,1,9,23.07
112,DISOLVIENDO,22.65,21.21,24.53,3.31,18.57,1514.0,106.6,0,7,24,4,34.13,48.86,115.79,25.15,0.51,355.9,1.4,0,1,9,23.07
113,DISOLVIENDO,22.66,21.23,24.52,3.29,18.57,1515.0,106.6,0,7,24,4,34.18,48.86,114.34,25.16,0.51,356.4,1.4,0,1,9,23.07
114,DISOLVIENDO,22.66,21.24,24.5,3.26,18.57,1515.0,106.6,0,6,25,4,34.24,48.86,112.9,25.16,0.51,356.9,1.4,0,1,9,23.07
115,DISOLVIENDO,22.66,21.25,24.49,3.24,18.57,1515.0,106.6,0,6,25,4,34.31,48.86,111.48,25.16,0.52,357.4,1.4,0,1,9,23.07
116,DISOLVIENDO,22.67,21.26,24.49,3.22,18.57,1515.0,106.7,0,6,25,4,34.39,48.86,110.06,25.17,0.52,357.9,1.4,0,1,9,23.07
117,DISOLVIENDO,22.67,21.27,24.48,3.22,18.57,1515.0,106.7,0,6,25,4,34.46,48.86,108.66,25.17,0.52,358.5,1.4,0,1,9,23.07
118,DISOLVIENDO,22.67,21.28,24.48,3.2,18.57,1515.0,106.7,0,6,25,4,34.5,48.86,107.27,25.17,0.52,359.0,1.4,0,1,9,23.07
119,DISOLVIENDO,22.67,21.29,24.48,3.19,18.57,1516.0,106.7,0,5,26,4,34.54,48.86,105.89,25.17,0.52,359.5,1.4,0,1,9,23.07
120,DISOLVIENDO,22.68,21.3,24.48,3.18,18.57,1516.0,106.7,0,6,25,4,34.58,48.86,104.52,25.18,0.52,360.0,1.4,0,1,9,23.07
121,DISOLVIENDO,22.68,21.31,24.48,3.16,18.57,1516.0,106.7,0,6,25,4,34.63,48.86,103.16,25.18,0.52,360.5,1.4,0,1,9,23.07
122,DISOLVIENDO,22.68,21.33,24.48,3.15,18.57,1516.0,106.7,0,6,25,4,34.69,48.86,101.82,25.18,0.52,361.0,1.4,0,1,9,23.07
123,DISOLVIENDO,22.68,21.34,24.47,3.13,18.57,1516.0,106.7,0,6,25,4,34.75,48.86,100.49,25.18,0.52,361.4,1.4,0,1,9,23.07
124,DISOLVIENDO,22.69,21.35,24.47,3.13,18.57,1516.0,106.8,0,6,25,4,34.81,48.86,99.17,25.19,0.52,361.9,1.4,0,1,9,23.07
125,DISOLVIENDO,22.69,21.35,24.47,3.12,18.57,1517.0,106.8,0,5,26,4,34.88,48.86,97.86,25.19,0.52,362.4,1.4,0,1,9,23.07
126,DISOLVIENDO,22.69,21.36,24.47,3.11,18.57,1517.0,106.8,0,5,26,4,34.92,48.86,96.57,25.19,0.52,362.9,1.4,0,1,9,23.07
127,DISOLVIENDO,22.69,21.37,24.46,3.09,18.57,1517.0,106.8,0,5,26,4,34.95,48.86,95.29,25.19,0.52,363.4,1.4,0,1,9,23.07
128,DISOLVIENDO,22.7,21.38,24.46,3.08,18.57,1517.0,106.8,0,5,26,4,34.99,48.86,94.45,25.2,0.52,363.9,1.4,0,1,9,23.07
129,DISOLVIENDO,22.7,21.39,24.46,3.07,18.57,1517.0,106.8,0,5,26,4,35.04,48.86,94.3,25.2,0.52,364.4,1.4,0,1,9,23.07
130,DISOLVIENDO,22.7,21.4,24.45,3.05,18.57,1517.0,106.8,0,4,26,5,35.08,48.86,94.13,25.2,0.52,364.8,1.4,0,1,9,23.07
131,DISOLVIENDO,22.7,21.42,24.45,3.04,18.57,1518.0,106.8,0,5,25,5,35.14,48.86,93.95,25.2,0.52,365.3,1.4,0,1,9,23.07
132,DISOLVIENDO,22.71,21.42,24.45,3.03,18.57,1518.0,106.8,0,5,25,5,35.2,48.86,93.76,25.21,0.52,365.8,1.4,0,1,9,23.07
133,DISOLVIENDO,22.71,21.43,24.44,3.02,18.57,1518.0,106.9,0,5,25,5,35.26,48.86,93.55,25.21,0.52,366.3,1.4,0,1,9,23.07
134,DISOLVIENDO,22.71,21.43,24.44,3.01,18.57,1518.0,106.9,0,5,25,5,35.3,48.86,93.33,25.21,0.52,366.7,1.4,0,1,9,23.07
135,DISOLVIENDO,22.71,21.44,24.43,2.99,18.57,1518.0,106.9,0,4,26,5,35.33,48.86,93.1,25.21,0.52,367.2,1.4,0,1,9,23.07
136,DISOLVIENDO,22.71,21.45,24.43,2.98,18.57,1518.0,106.9,0,4,26,5,35.36,48.86,92.85,25.21,0.52,367.7,1.4,0,1,9,23.07
137,DISOLVIENDO,22.72,21.46,24.43,2.96,18.57,1518.0,106.9,0,4,26,5,35.4,48.86,92.59,25.22,0.52,368.1,1.4,0,1,9,23.07
138,DISOLVIENDO,22.72,21.47,24.42,2.95,18.57,1519.0,106.9,0,4,26,5,35.45,48.86,92.31,25.22,0.52,368.6,1.4,0,1,9,23.07
139,DISOLVIENDO,22.72,21.48,24.41,2.93,18.57,1519.0,106.9,0,4,26,5,35.5,48.86,92.02,25.22,0.52,369.0,1.4,0,1,9,23.07
140,DISOLVIENDO,22.72,21.49,24.41,2.92,18.57,1519.0,106.9,0,3,27,5,35.55,48.86,91.71,25.22,0.52,369.5,1.4,0,1,9,23.07
141,DISOLVIENDO,22.72,21.49,24.4,2.91,18.57,1519.0,106.9,0,3,27,5,35.61,48.86,91.38,25.22,0.52,369.9,1.4,0,1,9,23.07
142,DISOLVIENDO,22.73,21.5,24.4,2.9,18.57,1519.0,106.9,0,3,27,5,35.66,48.86,91.04,25.23,0.52,370.4,1.4,0,1,9,23.07
143,DISOLVIENDO,22.73,21.5,24.39,2.89,18.57,1519.0,107.0,0,4,26,5,35.68,48.86,90.69,25.23,0.52,370.8,1.4,0,1,9,23.07
144,DISOLVIENDO,22.73,21.51,24.38,2.87,18.57,1519.0,107.0,0,4,26,5,35.71,48.86,90.32,25.23,0.52,371.3,1.4,0,1,9,23.07
145,DISOLVIENDO,22.73,21.52,24.38,2.85,18.57,1520.0,107.0,0,3,27,5,35.74,48.86,89.93,25.23,0.52,371.7,1.4,0,1,9,23.07
146,DISOLVIENDO,22.73,21.53,24.37,2.84,18.57,1520.0,107.0,0,3,27,5,35.78,48.86,89.52,25.23,0.52,372.2,1.4,0,1,9,23.07
147,DISOLVIENDO,22.74,21.54,24.36,2.82,18.57,1520.0,107.0,0,3,27,5,35.82,48.86,89.1,25.24,0.52,372.6,1.4,0,1,9,23.07
148,DISOLVIENDO,22.74,21.55,24.35,2.8,18.57,1520.0,107.0,0,3,27,5,35.87,48.86,88.66,25.24,0.52,373.1,1.4,0,1,9,23.07
149,DISOLVIENDO,22.74,21.55,24.34,2.79,18.57,1520.0,107.0,0,3,27,5,35.92,48.86,88.2,25.24,0.52,373.5,1.4,0,1,9,23.07
150,DISOLVIENDO,22.74,21.56,24.33,2.78,18.57,1520.0,107.0,0,2,28,5,35.97,48.86,87.73,25.24,0.52,373.9,1.4,0,1,9,23.07
151,DISOLVIENDO,22.74,21.56,24.33,2.77,18.57,1520.0,107.0,0,2,28,5,36.0,48.86,87.24,25.24,0.52,374.4,1.4,0,1,9,23.07
152,DISOLVIENDO,22.75,21.57,24.33,2.76,18.57,1520.0,107.0,0,2,28,5,36.03,48.86,86.72,25.25,0.52,374.8,1.4,0,1,9,23.07
153,DISOLVIENDO,22.75,21.58,24.33,2.75,18.57,1521.0,107.1,0,2,28,5,36.05,48.86,86.19,25.25,0.52,375.2,1.4,0,1,9,23.07
154,DISOLVIENDO,22.75,21.58,24.33,2.74,18.57,1521.0,107.1,0,1,29,5,36.09,48.86,85.65,25.25,0.52,375.6,1.4,0,1,9,23.07
155,DISOLVIENDO,22.75,21.59,24.33,2.73,18.57,1521.0,107.1,0,1,30,4,36.13,48.86,85.08,25.25,0.52,376.0,1.4,0,1,9,23.07
156,DISOLVIENDO,22.75,21.6,24.32,2.72,18.57,1521.0,107.1,0,0,31,4,36.17,48.86,84.49,25.25,0.52,376.5,1.4,0,1,9,23.07
