segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
153,DISOLVIENDO,23.05,21.9,24.87,2.97,15.92,1321.0,108.5,0,0,25,5,38.05,57.83,223.18,25.55,0.44,390.2,2.9,0,3,8,23.61
154,DISOLVIENDO,23.05,21.91,24.87,2.96,15.92,1321.0,108.5,0,0,25,5,38.07,57.83,221.77,25.55,0.44,390.5,2.9,0,3,8,23.61
155,DISOLVIENDO,23.05,21.91,24.87,2.95,15.92,1321.0,108.5,0,0,25,5,38.1,57.83,220.35,25.55,0.44,390.8,2.9,0,3,8,23.61
156,DISOLVIENDO,23.06,21.92,24.86,2.94,15.92,1321.0,108.5,0,0,25,5,38.14,57.83,218.91,25.56,0.44,391.1,2.9,0,3,8,23.61
157,DISOLVIENDO,23.06,21.93,24.86,2.93,15.92,1321.0,108.5,0,0,25,5,38.18,57.83,217.46,25.56,0.44,391.4,2.9,0,3,8,23.61
158,DISOLVIENDO,23.06,21.94,24.86,2.92,15.92,1321.0,108.5,0,0,25,5,38.22,57.83,216.01,25.56,0.44,391.7,2.9,0,3,8,23.61
159,DISOLVIENDO,23.06,21.95,24.86,2.91,15.92,1321.0,108.5,0,0,25,5,38.27,57.83,214.53,25.56,0.44,391.9,2.9,0,3,8,23.61
160,DISOLVIENDO,23.07,21.95,24.86,2.9,15.92,1322.0,108.5,0,0,25,5,38.32,57.83,213.05,25.57,0.44,392.2,2.9,0,3,8,23.61
161,DISOLVIENDO,23.07,21.96,24.85,2.89,15.92,1322.0,108.6,0,0,25,5,38.37,57.83,211.54,25.57,0.44,392.5,2.9,0,3,8,23.61
162,DISOLVIENDO,23.07,21.97,24.85,2.88,15.92,1322.0,108.6,0,0,25,5,38.43,57.83,210.03,25.57,0.44,392.8,2.9,0,3,8,23.61
163,DISOLVIENDO,23.07,21.97,24.85,2.88,15.92,1322.0,108.6,0,0,25,5,38.49,57.83,208.49,25.57,0.44,393.0,2.9,0,3,8,23.61
164,DISOLVIENDO,23.08,21.98,24.85,2.87,15.92,1322.0,108.6,0,0,25,5,38.55,57.83,206.94,25.58,0.44,393.3,2.9,0,3,8,23.61
165,DISOLVIENDO,23.08,21.98,24.84,2.86,15.92,1322.0,108.6,0,0,25,5,38.58,57.83,205.37,25.58,0.44,393.5,2.9,0,3,8,23.61
166,DISOLVIENDO,23.08,21.99,24.84,2.85,15.92,1322.0,108.6,0,0,25,5,38.61,57.83,203.78,25.58,0.44,393.8,2.9,0,3,8,23.61
167,DISOLVIENDO,23.08,21.99,24.84,2.84,15.92,1323.0,108.6,0,0,24,6,38.64,57.83,202.17,25.58,0.44,394.0,2.9,0,3,8,23.61
168,DISOLVIENDO,23.09,22.0,24.83,2.83,15.92,1323.0,108.6,0,0,24,6,38.67,57.83,200.54,25.59,0.44,394.3,2.9,0,3,8,23.61
169,DISOLVIENDO,23.09,22.01,24.83,2.82,15.92,1323.0,108.7,0,0,24,6,38.71,57.83,198.89,25.59,0.44,394.5,2.9,0,3,8,23.61
170,DISOLVIENDO,23.09,22.01,24.83,2.81,15.92,1323.0,108.7,0,0,24,6,38.75,57.83,197.22,25.59,0.44,394.7,2.9,0,3,8,23.61
171,DISOLVIENDO,23.1,22.02,24.82,2.8,15.92,1323.0,108.7,0,0,24,6,38.79,57.83,195.53,25.6,0.44,394.9,2.9,0,3,8,23.61
172,DISOLVIENDO,23.1,22.03,24.82,2.79,15.92,1323.0,108.7,0,0,24,6,38.84,57.83,193.81,25.6,0.44,395.2,2.9,0,3,8,23.61
173,DISOLVIENDO,23.1,22.04,24.81,2.78,15.92,1324.0,108.7,0,0,24,6,38.89,57.83,192.07,25.6,0.44,395.4,2.9,0,3,8,23.61
174,DISOLVIENDO,23.1,22.04,24.81,2.77,15.92,1324.0,108.7,0,0,24,6,38.94,57.83,190.31,25.6,0.44,395.6,2.9,0,3,8,23.61
175,DISOLVIENDO,23.11,22.04,24.81,2.76,15.92,1324.0,108.7,0,0,24,6,38.99,57.83,188.53,25.61,0.44,395.8,2.9,0,3,8,23.61
176,DISOLVIENDO,23.11,22.05,24.8,2.75,15.92,1324.0,108.8,0,0,24,6,39.05,57.83,186.72,25.61,0.44,396.0,2.9,0,3,8,23.61
177,DISOLVIENDO,23.11,22.05,24.8,2.74,15.92,1324.0,108.8,0,0,24,6,39.08,57.83,184.88,25.61,0.44,396.2,2.9,0,3,8,23.61
178,DISOLVIENDO,23.12,22.06,24.79,2.73,15.92,1325.0,108.8,0,0,24,6,39.1,57.83,183.03,25.62,0.44,396.3,2.9,0,3,8,23.61
179,DISOLVIENDO,23.12,22.06,24.79,2.72,15.92,1325.0,108.8,0,0,24,6,39.13,57.83,181.14,25.62,0.44,396.5,2.9,0,3,8,23.61
180,DISOLVIENDO,23.12,22.07,24.78,2.71,15.92,1325.0,108.8,0,0,24,6,39.16,57.83,179.24,25.62,0.44,396.7,2.9,0,3,8,23.61
181,DISOLVIENDO,23.13,22.08,24.78,2.7,15.92,1325.0,108.8,0,0,24,6,39.19,57.83,177.31,25.63,0.44,396.8,2.9,0,3,8,23.61
182,DISOLVIENDO,23.13,22.08,24.77,2.69,15.92,1325.0,108.9,0,0,24,6,39.23,57.83,175.36,25.63,0.44,397.0,2.9,0,3,8,23.61
183,DISOLVIENDO,23.13,22.09,24.76,2.68,15.92,1326.0,108.9,0,0,24,6,39.27,57.83,173.38,25.63,0.44,397.2,2.9,0,3,8,23.61
184,DISOLVIENDO,23.14,22.1,24.76,2.66,15.92,1326.0,108.9,0,0,24,6,39.31,57.83,171.38,25.64,0.44,397.3,2.9,0,3,8,23.61
185,DISOLVIENDO,23.14,22.1,24.75,2.65,15.92,1326.0,108.9,0,0,24,6,39.36,57.83,169.36,25.64,0.44,397.4,2.9,0,3,8,23.61
186,DISOLVIENDO,23.15,22.11,24.74,2.64,15.92,1326.0,108.9,0,0,24,6,39.4,57.83,167.32,25.65,0.44,397.6,2.9,0,3,8,23.61
187,DISOLVIENDO,23.15,22.11,24.74,2.63,15.92,1326.0,108.9,0,0,24,6,39.45,57.83,165.26,25.65,0.44,397.7,2.9,0,3,8,23.61
188,DISOLVIENDO,23.15,22.11,24.73,2.62,15.92,1327.0,109.0,0,0,24,6,39.5,57.83,163.18,25.65,0.44,397.8,2.9,0,3,8,23.61
189,DISOLVIENDO,23.16,22.12,24.72,2.6,15.92,1327.0,109.0,0,0,24,6,39.53,57.83,161.08,25.66,0.44,398.0,2.9,0,3,8,23.61
190,DISOLVIENDO,23.16,22.12,24.71,2.59,15.92,1327.0,109.0,0,0,24,6,39.55,57.83,158.96,25.66,0.44,398.1,2.9,0,3,8,23.61
191,DISOLVIENDO,23.16,22.13,24.7,2.58,15.92,1327.0,109.0,0,0,24,6,39.58,57.83,156.83,25.66,0.44,398.2,2.9,0,3,8,23.61
192,DISOLVIENDO,23.17,22.13,24.69,2.56,15.92,1327.0,109.0,0,0,24,6,39.6,57.83,154.68,25.67,0.44,398.3,2.9,0,3,8,23.61
193,DISOLVIENDO,23.17,22.14,24.69,2.55,15.92,1328.0,109.0,0,0,24,6,39.64,57.83,152.52,25.67,0.44,398.4,2.9,0,3,8,23.61
194,DISOLVIENDO,23.18,22.14,24.68,2.53,15.92,1328.0,109.1,0,0,24,6,39.67,57.83,150.34,25.68,0.44,398.5,2.9,0,3,8,23.61
195,DISOLVIENDO,23.18,22.15,24.67,2.52,15.92,1328.0,109.1,0,0,24,6,39.7,57.83,148.16,25.68,0.44,398.6,2.9,0,3,8,23.61
196,DISOLVIENDO,23.19,22.15,24.66,2.51,15.92,1328.0,109.1,0,0,24,6,39.74,57.83,145.96,25.69,0.44,398.7,2.9,0,3,8,23.61
197,DISOLVIENDO,23.19,22.16,24.66,2.5,15.92,1329.0,109.1,0,0,24,6,39.78,57.83,143.76,25.69,0.44,398.8,2.9,0,3,8,23.61
198,DISOLVIENDO,23.19,22.16,24.66,2.5,15.92,1329.0,109.1,0,0,23,7,39.83,57.83,141.55,25.69,0.44,398.8,2.9,0,3,8,23.61
199,DISOLVIENDO,23.2,22.17,24.66,2.49,15.92,1329.0,109.2,0,0,23,7,39.87,57.83,139.33,25.7,0.44,398.9,2.9,0,3,8,23.61
200,DISOLVIENDO,23.2,22.17,24.66,2.49,15.92,1329.0,109.2,0,0,23,7,39.92,57.83,137.11,25.7,0.44,399.0,2.9,0,3,8,23.61
201,DISOLVIENDO,23.21,22.17,24.66,2.48,15.92,1330.0,109.2,0,0,23,7,39.96,57.83,134.89,25.71,0.44,399.1,2.9,0,3,8,23.61
202,DISOLVIENDO,23.21,22.18,24.66,2.48,15.92,1330.0,109.2,0,0,23,7,39.97,57.83,132.67,25.71,0.44,399.1,2.9,0,3,8,23.61
203,DISOLVIENDO,23.22,22.18,24.65,2.47,15.92,1330.0,109.2,0,0,23,7,39.99,57.83,130.45,25.72,0.44,399.2,2.9,0,3,8,23.61
204,DISOLVIENDO,23.22,22.19,24.65,2.47,15.92,1330.0,109.3,0,0,23,7,40.02,57.83,128.23,25.72,0.44,399.3,2.9,0,3,8,23.61
205,DISOLVIENDO,23.22,22.19,24.65,2.46,15.92,1331.0,109.3,0,0,23,7,40.04,57.83,126.01,25.72,0.44,399.3,2.9,0,3,8,23.61
206,DISOLVIENDO,23.23,22.2,24.65,2.45,15.92,1331.0,109.3,0,0,23,7,40.07,57.83,123.8,25.73,0.44,399.4,2.9,0,3,8,23.61
207,DISOLVIENDO,23.23,22.2,24.65,2.45,15.92,1331.0,109.3,0,0,23,7,40.11,57.83,121.59,25.73,0.44,399.5,2.9,0,3,8,23.61
208,DISOLVIENDO,23.24,22.21,24.65,2.44,15.92,1331.0,109.3,0,0,23,7,40.14,57.83,119.4,25.74,0.45,399.5,2.9,0,3,8,23.61
209,DISOLVIENDO,23.24,22.21,24.64,2.43,15.92,1332.0,109.4,0,0,23,7,40.18,57.83,117.21,25.74,0.45,399.6,2.9,0,3,8,23.61
210,DISOLVIENDO,23.25,22.22,24.64,2.42,15.92,1332.0,109.4,0,0,23,7,40.22,57.83,116.41,25.75,0.45,399.7,2.9,0,3,8,23.61
211,DISOLVIENDO,23.25,22.22,24.64,2.42,15.92,1332.0,109.4,0,0,23,7,40.26,57.83,116.21,25.75,0.45,399.7,2.9,0,3,8,23.61
212,DISOLVIENDO,23.25,22.22,24.64,2.41,15.92,1332.0,109.4,0,0,23,7,40.3,57.83,116.0,25.75,0.45,399.8,2.9,0,3,8,23.61
213,DISOLVIENDO,23.26,22.22,24.63,2.41,15.92,1333.0,109.4,0,0,23,7,40.34,57.83,115.77,25.76,0.45,399.9,2.9,0,3,8,23.61
214,DISOLVIENDO,23.26,22.23,24.63,2.4,15.92,1333.0,109.5,0,0,23,7,40.36,57.83,115.52,25.76,0.45,399.9,2.9,0,3,8,23.61
215,DISOLVIENDO,23.27,22.23,24.63,2.4,15.92,1333.0,109.5,0,0,23,7,40.38,57.83,115.26,25.77,0.45,400.0,2.9,0,3,8,23.61
216,DISOLVIENDO,23.27,22.24,24.62,2.39,15.92,1333.0,109.5,0,0,23,7,40.4,57.83,114.97,25.77,0.45,400.1,2.9,0,3,8,23.61
217,DISOLVIENDO,23.27,22.24,24.62,2.38,15.92,1334.0,109.5,0,0,23,7,40.43,57.83,114.67,25.77,0.45,400.1,2.9,0,3,8,23.61
218,DISOLVIENDO,23.28,22.24,24.62,2.37,15.92,1334.0,109.5,0,0,23,7,40.45,57.83,114.34,25.78,0.45,400.2,2.9,0,3,8,23.61
219,DISOLVIENDO,23.28,22.25,24.61,2.36,15.92,1334.0,109.6,0,0,23,7,40.48,57.83,113.99,25.78,0.45,400.3,2.9,0,3,8,23.61
220,DISOLVIENDO,23.29,22.25,24.61,2.36,15.92,1334.0,109.6,0,0,23,7,40.51,57.83,113.62,25.79,0.45,400.4,2.9,0,3,8,23.61
221,DISOLVIENDO,23.29,22.26,24.6,2.35,15.92,1334.0,109.6,0,0,23,7,40.54,57.83,113.23,25.79,0.45,400.4,2.9,0,3,8,23.61
222,DISOLVIENDO,23.29,22.26,24.6,2.34,15.92,1335.0,109.6,0,0,23,7,40.58,57.83,112.81,25.79,0.45,400.5,2.9,0,3,8,23.61
223,DISOLVIENDO,23.3,22.27,24.59,2.33,15.92,1335.0,109.6,0,0,23,7,40.61,57.83,112.37,25.8,0.45,400.6,2.9,0,3,8,23.61
224,DISOLVIENDO,23.3,22.27,24.59,2.32,15.92,1335.0,109.7,0,0,23,7,40.65,57.83,111.9,25.8,0.45,400.7,2.9,0,3,8,23.61
225,DISOLVIENDO,23.31,22.27,24.58,2.31,15.92,1335.0,109.7,0,0,23,7,40.69,57.83,111.41,25.81,0.45,400.8,2.9,0,3,8,23.61
226,DISOLVIENDO,23.31,22.27,24.58,2.3,15.92,1335.0,109.7,0,0,23,7,40.73,57.83,110.9,25.81,0.45,400.9,2.9,0,3,8,23.61
227,DISOLVIENDO,23.31,22.28,24.57,2.29,15.92,1336.0,109.7,0,0,23,7,40.75,57.83,110.35,25.81,0.45,401.0,2.9,0,3,8,23.61
228,DISOLVIENDO,23.32,22.28,24.56,2.28,15.92,1336.0,109.7,0,0,23,7,40.76,57.83,109.78,25.82,0.45,401.1,2.9,0,3,8,23.61
229,DISOLVIENDO,23.32,22.28,24.56,2.27,15.92,1336.0,109.7,0,0,22,8,40.78,57.83,109.18,25.82,0.45,401.2,2.9,0,3,8,23.61
230,DISOLVIENDO,23.32,22.29,24.55,2.26,15.92,1336.0,109.8,0,0,22,8,40.8,57.83,108.55,25.82,0.45,401.3,2.9,0,3,8,23.61
231,DISOLVIENDO,23.33,22.29,24.54,2.25,15.92,1336.0,109.8,0,0,22,8,40.83,57.83,107.9,25.83,0.45,401.4,2.9,0,3,8,23.61
232,DISOLVIENDO,23.33,22.3,24.53,2.24,15.92,1337.0,109.8,0,0,22,8,40.86,57.83,107.21,25.83,0.45,401.5,2.9,0,3,8,23.61
233,DISOLVIENDO,23.33,22.3,24.53,2.23,15.92,1337.0,109.8,0,0,22,8,40.88,57.83,106.5,25.83,0.45,401.6,2.9,0,3,8,23.61
234,DISOLVIENDO,23.34,22.31,24.53,2.22,15.92,1337.0,109.8,0,0,22,8,40.92,57.83,105.75,25.84,0.45,401.7,2.9,0,3,8,23.61
235,DISOLVIENDO,23.34,22.31,24.53,2.22,15.92,1337.0,109.8,0,0,22,8,40.95,57.83,104.97,25.84,0.45,401.9,2.9,0,3,8,23.61
236,DISOLVIENDO,23.34,22.31,24.53,2.21,15.92,1337.0,109.8,0,0,22,8,40.98,57.83,104.17,25.84,0.45,402.0,2.9,0,3,8,23.61
237,DISOLVIENDO,23.34,22.32,24.53,2.21,15.92,1337.0,109.9,0,0,22,8,41.02,57.83,103.33,25.84,0.45,402.1,2.9,0,3,8,23.61
238,DISOLVIENDO,23.35,22.33,24.52,2.2,15.92,1338.0,109.9,0,0,23,7,41.06,57.83,102.47,25.85,0.45,402.3,2.9,0,3,8,23.61
239,DISOLVIENDO,23.35,22.33,24.52,2.19,15.92,1338.0,109.9,0,0,23,7,41.09,57.83,101.58,25.85,0.45,402.4,2.9,0,3,8,23.61
240,DISOLVIENDO,23.35,22.34,24.52,2.18,15.92,1338.0,109.9,0,0,23,7,41.14,57.83,100.65,25.85,0.45,402.5,2.9,0,3,8,23.61
241,DISOLVIENDO,23.35,22.34,24.52,2.18,15.92,1338.0,109.9,0,0,23,7,41.18,57.83,99.7,25.85,0.45,402.7,2.9,0,3,8,23.61
242,DISOLVIENDO,23.36,22.35,24.52,2.17,15.92,1338.0,109.9,0,0,23,7,41.22,57.83,99.32,25.86,0.45,402.8,2.9,0,3,8,23.61
243,DISOLVIENDO,23.36,22.35,24.51,2.16,15.92,1338.0,109.9,0,0,23,7,41.26,57.83,99.21,25.86,0.45,402.9,2.9,0,3,8,23.61
244,DISOLVIENDO,23.36,22.36,24.51,2.15,15.92,1339.0,109.9,0,0,23,7,41.31,57.83,99.1,25.86,0.45,403.1,2.9,0,3,8,23.61
245,DISOLVIENDO,23.36,22.37,24.51,2.14,15.92,1339.0,110.0,0,0,23,7,41.35,57.83,98.97,25.86,0.45,403.2,2.9,0,3,8,23.61
246,DISOLVIENDO,23.37,22.37,24.51,2.14,15.92,1339.0,110.0,0,0,23,7,41.4,57.83,98.82,25.87,0.45,403.3,2.9,0,3,8,23.61
247,DISOLVIENDO,23.37,22.38,24.5,2.13,15.92,1339.0,110.0,0,0,23,7,41.45,57.83,98.66,25.87,0.45,403.5,2.9,0,3,8,23.61
248,DISOLVIENDO,23.37,22.38,24.5,2.12,15.92,1339.0,110.0,0,0,23,7,41.49,57.83,98.49,25.87,0.45,403.6,2.9,0,3,8,23.61
249,DISOLVIENDO,23.37,22.39,24.5,2.11,15.92,1339.0,110.0,0,0,23,7,41.54,57.83,98.3,25.87,0.45,403.8,2.9,0,3,8,23.61
250,DISOLVIENDO,23.38,22.4,24.49,2.1,15.92,1339.0,110.0,0,0,23,7,41.59,57.83,98.09,25.88,0.45,403.9,2.9,0,3,8,23.61
251,DISOLVIENDO,23.38,22.4,24.49,2.09,15.92,1339.0,110.0,0,0,23,7,41.64,57.83,97.87,25.88,0.45,404.1,2.9,0,3,8,23.61
252,DISOLVIENDO,23.38,22.41,24.49,2.08,15.92,1340.0,110.0,0,0,23,7,41.69,57.83,97.63,25.88,0.45,404.2,2.9,0,3,8,23.61
253,DISOLVIENDO,23.38,22.41,24.48,2.07,15.92,1340.0,110.0,0,0,23,7,41.74,57.83,97.37,25.88,0.45,404.3,2.9,0,3,8,23.61
254,DISOLVIENDO,23.38,22.42,24.48,2.06,15.92,1340.0,110.0,0,0,23,7,41.8,57.83,97.1,25.88,0.45,404.5,2.9,0,3,8,23.61
255,DISOLVIENDO,23.39,22.43,24.47,2.04,15.92,1340.0,110.1,0,0,23,7,41.85,57.83,96.8,25.89,0.45,404.6,2.9,0,3,8,23.61
256,DISOLVIENDO,23.39,22.43,24.47,2.03,15.92,1340.0,110.1,0,0,23,7,41.9,57.83,96.49,25.89,0.45,404.7,2.9,0,3,8,23.61
257,DISOLVIENDO,23.39,22.44,24.46,2.02,15.92,1340.0,110.1,0,0,23,7,41.95,57.83,96.16,25.89,0.45,404.9,2.9,0,3,8,23.61
258,DISOLVIENDO,23.39,22.45,24.45,2.01,15.92,1340.0,110.1,0,0,23,7,42.0,57.83,95.8,25.89,0.45,405.0,2.9,0,3,8,23.61
259,RECUPERADO,23.4,22.45,24.45,2.0,15.92,1340.0,110.1,0,0,23,7,42.06,57.83,95.43,25.9,0.45,405.2,2.9,0,3,8,23.61
260,RECUPERADO,23.4,22.46,24.44,1.98,15.92,1341.0,110.1,0,0,22,8,42.11,57.83,95.04,25.9,0.45,405.3,2.9,0,3,8,23.61
261,RECUPERADO,23.4,22.46,24.43,1.97,15.92,1341.0,110.1,0,0,22,8,42.17,57.83,94.62,25.9,0.45,405.4,2.9,0,3,8,23.61
262,RECUPERADO,23.4,22.47,24.43,1.96,15.92,1341.0,110.1,0,0,22,8,42.22,57.83,94.19,25.9,0.45,405.6,2.9,0,3,8,23.61
263,RECUPERADO,23.4,22.48,24.43,1.95,15.92,1341.0,110.1,0,0,22,8,42.27,57.83,93.73,25.9,0.45,405.7,2.9,0,3,8,23.61
