segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
174,DISOLVIENDO,23.08,21.98,24.81,2.83,15.92,1322.0,108.6,0,0,24,6,38.54,57.83,196.05,25.58,0.44,409.4,3.5,0,3,9,23.61
175,DISOLVIENDO,23.08,21.99,24.81,2.82,15.92,1322.0,108.6,0,0,24,6,38.58,57.83,194.0,25.58,0.44,409.5,3.5,0,3,9,23.61
176,DISOLVIENDO,23.08,22.0,24.8,2.8,15.92,1323.0,108.6,0,0,24,6,38.63,57.83,191.92,25.58,0.44,409.7,3.5,0,3,9,23.61
177,DISOLVIENDO,23.09,22.01,24.8,2.79,15.92,1323.0,108.7,0,0,24,6,38.68,57.83,189.82,25.59,0.44,409.8,3.5,0,3,9,23.61
178,DISOLVIENDO,23.09,22.01,24.79,2.78,15.92,1323.0,108.7,0,0,24,6,38.73,57.83,187.7,25.59,0.44,410.0,3.5,0,3,9,23.61
179,DISOLVIENDO,23.1,22.01,24.79,2.77,15.92,1323.0,108.7,0,0,24,6,38.78,57.83,185.54,25.6,0.44,410.1,3.5,0,3,9,23.61
180,DISOLVIENDO,23.1,22.02,24.78,2.76,15.92,1324.0,108.7,0,0,24,6,38.83,57.83,183.37,25.6,0.44,410.3,3.5,0,3,9,23.61
181,DISOLVIENDO,23.11,22.02,24.77,2.75,15.92,1324.0,108.7,0,0,24,6,38.86,57.83,181.17,25.61,0.44,410.4,3.5,0,3,9,23.61
182,DISOLVIENDO,23.11,22.03,24.77,2.74,15.92,1324.0,108.8,0,0,24,6,38.88,57.83,178.94,25.61,0.44,410.5,3.5,0,3,9,23.61
183,DISOLVIENDO,23.11,22.03,24.76,2.73,15.92,1324.0,108.8,0,0,24,6,38.91,57.83,176.7,25.61,0.44,410.6,3.5,0,3,9,23.61
184,DISOLVIENDO,23.12,22.04,24.75,2.72,15.92,1325.0,108.8,0,0,24,6,38.94,57.83,174.44,25.62,0.44,410.7,3.5,0,3,9,23.61
185,DISOLVIENDO,23.12,22.04,24.75,2.7,15.92,1325.0,108.8,0,0,24,6,38.97,57.83,172.15,25.62,0.44,410.8,3.5,0,3,9,23.61
186,DISOLVIENDO,23.13,22.05,24.74,2.69,15.92,1325.0,108.8,0,0,24,6,39.01,57.83,169.85,25.63,0.44,410.9,3.5,0,3,9,23.61
187,DISOLVIENDO,23.13,22.06,24.73,2.67,15.92,1325.0,108.9,0,0,24,6,39.05,57.83,167.54,25.63,0.44,411.0,3.5,0,3,9,23.61
188,DISOLVIENDO,23.14,22.06,24.72,2.66,15.92,1326.0,108.9,0,0,24,6,39.09,57.83,165.21,25.64,0.44,411.1,3.5,0,3,9,23.61
189,DISOLVIENDO,23.14,22.07,24.71,2.64,15.92,1326.0,108.9,0,0,24,6,39.13,57.83,162.86,25.64,0.44,411.2,3.5,0,3,9,23.61
190,DISOLVIENDO,23.15,22.07,24.7,2.63,15.92,1326.0,108.9,0,0,24,6,39.18,57.83,160.51,25.65,0.44,411.3,3.5,0,3,9,23.61
191,DISOLVIENDO,23.15,22.08,24.7,2.62,15.92,1326.0,108.9,0,0,24,6,39.23,57.83,158.15,25.65,0.44,411.4,3.5,0,3,9,23.61
192,DISOLVIENDO,23.16,22.08,24.69,2.61,15.92,1327.0,109.0,0,0,24,6,39.28,57.83,155.77,25.66,0.44,411.4,3.5,0,3,9,23.61
193,DISOLVIENDO,23.16,22.08,24.68,2.59,15.92,1327.0,109.0,0,0,24,6,39.3,57.83,153.4,25.66,0.44,411.5,3.5,0,3,9,23.61
194,DISOLVIENDO,23.17,22.09,24.67,2.58,15.92,1327.0,109.0,0,0,24,6,39.32,57.83,151.01,25.67,0.44,411.6,3.5,0,3,9,23.61
195,DISOLVIENDO,23.17,22.09,24.67,2.57,15.92,1328.0,109.0,0,0,24,6,39.35,57.83,148.62,25.67,0.44,411.6,3.5,0,3,9,23.61
196,DISOLVIENDO,23.17,22.1,24.67,2.57,15.92,1328.0,109.1,0,0,24,6,39.37,57.83,146.23,25.67,0.44,411.7,3.5,0,3,9,23.61
197,DISOLVIENDO,23.18,22.1,24.66,2.56,15.92,1328.0,109.1,0,0,23,7,39.41,57.83,143.84,25.68,0.44,411.7,3.5,0,3,9,23.61
198,DISOLVIENDO,23.18,22.11,24.66,2.55,15.92,1328.0,109.1,0,0,23,7,39.44,57.83,141.46,25.68,0.44,411.8,3.5,0,3,9,23.61
199,DISOLVIENDO,23.19,22.12,24.66,2.55,15.92,1329.0,109.1,0,0,23,7,39.47,57.83,139.07,25.69,0.44,411.8,3.5,0,3,9,23.61
200,DISOLVIENDO,23.19,22.12,24.66,2.54,15.92,1329.0,109.1,0,0,23,7,39.51,57.83,136.69,25.69,0.44,411.9,3.5,0,3,9,23.61
201,DISOLVIENDO,23.2,22.13,24.66,2.53,15.92,1329.0,109.2,0,0,23,7,39.55,57.83,134.31,25.7,0.44,411.9,3.5,0,3,9,23.61
202,DISOLVIENDO,23.2,22.13,24.66,2.53,15.92,1329.0,109.2,0,0,23,7,39.59,57.83,131.94,25.7,0.44,412.0,3.5,0,3,9,23.61
203,DISOLVIENDO,23.21,22.13,24.66,2.52,15.92,1330.0,109.2,0,0,23,7,39.64,57.83,129.58,25.71,0.44,412.1,3.5,0,3,9,23.61
204,DISOLVIENDO,23.21,22.14,24.66,2.52,15.92,1330.0,109.2,0,0,23,7,39.69,57.83,127.23,25.71,0.44,412.1,3.5,0,3,9,23.61
205,DISOLVIENDO,23.22,22.14,24.65,2.51,15.92,1330.0,109.3,0,0,23,7,39.72,57.83,124.89,25.72,0.44,412.2,3.5,0,3,9,23.61
206,DISOLVIENDO,23.22,22.14,24.65,2.51,15.92,1331.0,109.3,0,0,23,7,39.73,57.83,122.57,25.72,0.44,412.2,3.5,0,3,9,23.61
207,DISOLVIENDO,23.23,22.15,24.65,2.5,15.92,1331.0,109.3,0,0,23,7,39.75,57.83,120.26,25.73,0.44,412.3,3.5,0,3,9,23.61
208,DISOLVIENDO,23.23,22.15,24.65,2.49,15.92,1331.0,109.3,0,0,23,7,39.78,57.83,117.96,25.73,0.44,412.3,3.5,0,3,9,23.61
209,DISOLVIENDO,23.24,22.16,24.65,2.49,15.92,1331.0,109.4,0,0,23,7,39.81,57.83,117.16,25.74,0.45,412.4,3.5,0,3,9,23.61
210,DISOLVIENDO,23.24,22.16,24.64,2.48,15.92,1332.0,109.4,0,0,23,7,39.84,57.83,116.95,25.74,0.45,412.4,3.5,0,3,9,23.61
211,DISOLVIENDO,23.25,22.17,24.64,2.47,15.92,1332.0,109.4,0,0,23,7,39.87,57.83,116.73,25.75,0.45,412.5,3.5,0,3,9,23.61
212,DISOLVIENDO,23.25,22.17,24.64,2.46,15.92,1332.0,109.4,0,0,23,7,39.9,57.83,116.49,25.75,0.45,412.5,3.5,0,3,9,23.61
213,DISOLVIENDO,23.26,22.18,24.63,2.45,15.92,1332.0,109.4,0,0,23,7,39.94,57.83,116.23,25.76,0.45,412.6,3.5,0,3,9,23.61
214,DISOLVIENDO,23.26,22.18,24.63,2.45,15.92,1333.0,109.5,0,0,23,7,39.98,57.83,115.96,25.76,0.45,412.7,3.5,0,3,9,23.61
215,DISOLVIENDO,23.26,22.19,24.63,2.44,15.92,1333.0,109.5,0,0,23,7,40.02,57.83,115.66,25.76,0.45,412.7,3.5,0,3,9,23.61
216,DISOLVIENDO,23.27,22.19,24.62,2.43,15.92,1333.0,109.5,0,0,23,7,40.06,57.83,115.34,25.77,0.45,412.8,3.5,0,3,9,23.61
217,DISOLVIENDO,23.27,22.19,24.62,2.43,15.92,1333.0,109.5,0,0,23,7,40.1,57.83,115.01,25.77,0.45,412.9,3.5,0,3,9,23.61
218,DISOLVIENDO,23.28,22.2,24.62,2.42,15.92,1334.0,109.5,0,0,23,7,40.12,57.83,114.64,25.78,0.45,412.9,3.5,0,3,9,23.61
219,DISOLVIENDO,23.28,22.2,24.61,2.41,15.92,1334.0,109.6,0,0,23,7,40.13,57.83,114.26,25.78,0.45,413.0,3.5,0,3,9,23.61
220,DISOLVIENDO,23.29,22.2,24.61,2.4,15.92,1334.0,109.6,0,0,23,7,40.16,57.83,113.85,25.79,0.45,413.1,3.5,0,3,9,23.61
221,DISOLVIENDO,23.29,22.21,24.6,2.39,15.92,1334.0,109.6,0,0,23,7,40.18,57.83,113.42,25.79,0.45,413.2,3.5,0,3,9,23.61
222,DISOLVIENDO,23.29,22.21,24.6,2.39,15.92,1335.0,109.6,0,0,23,7,40.21,57.83,112.97,25.79,0.45,413.3,3.5,0,3,9,23.61
223,DISOLVIENDO,23.3,22.22,24.59,2.38,15.92,1335.0,109.6,0,0,23,7,40.23,57.83,112.49,25.8,0.45,413.4,3.5,0,3,9,23.61
224,DISOLVIENDO,23.3,22.22,24.59,2.36,15.92,1335.0,109.7,0,0,23,7,40.27,57.83,111.98,25.8,0.45,413.5,3.5,0,3,9,23.61
225,DISOLVIENDO,23.3,22.23,24.58,2.35,15.92,1335.0,109.7,0,0,23,7,40.3,57.83,111.45,25.8,0.45,413.6,3.5,0,3,9,23.61
226,DISOLVIENDO,23.31,22.23,24.57,2.34,15.92,1335.0,109.7,0,0,23,7,40.33,57.83,110.88,25.81,0.45,413.7,3.5,0,3,9,23.61
227,DISOLVIENDO,23.31,22.24,24.57,2.33,15.92,1336.0,109.7,0,0,23,7,40.37,57.83,110.29,25.81,0.45,413.8,3.5,0,3,9,23.61
228,DISOLVIENDO,23.32,22.24,24.56,2.32,15.92,1336.0,109.7,0,0,22,8,40.41,57.83,109.68,25.82,0.45,413.9,3.5,0,3,9,23.61
229,DISOLVIENDO,23.32,22.25,24.55,2.3,15.92,1336.0,109.7,0,0,22,8,40.45,57.83,109.03,25.82,0.45,414.0,3.5,0,3,9,23.61
230,DISOLVIENDO,23.32,22.26,24.54,2.29,15.92,1336.0,109.8,0,0,22,8,40.49,57.83,108.35,25.82,0.45,414.1,3.5,0,3,9,23.61
231,DISOLVIENDO,23.33,22.26,24.53,2.27,15.92,1336.0,109.8,0,0,22,8,40.53,57.83,107.64,25.83,0.45,414.2,3.5,0,3,9,23.61
232,DISOLVIENDO,23.33,22.27,24.53,2.27,15.92,1337.0,109.8,0,0,22,8,40.58,57.83,106.91,25.83,0.45,414.3,3.5,0,3,9,23.61
233,DISOLVIENDO,23.33,22.27,24.53,2.26,15.92,1337.0,109.8,0,0,22,8,40.62,57.83,106.14,25.83,0.45,414.5,3.5,0,3,9,23.61
234,DISOLVIENDO,23.33,22.28,24.53,2.25,15.92,1337.0,109.8,0,0,22,8,40.67,57.83,105.34,25.83,0.45,414.6,3.5,0,3,9,23.61
235,DISOLVIENDO,23.34,22.29,24.53,2.24,15.92,1337.0,109.8,0,0,22,8,40.72,57.83,104.51,25.84,0.45,414.7,3.5,0,3,9,23.61
236,DISOLVIENDO,23.34,22.29,24.53,2.24,15.92,1337.0,109.8,0,0,22,8,40.77,57.83,103.65,25.84,0.45,414.8,3.5,0,3,9,23.61
237,DISOLVIENDO,23.34,22.3,24.53,2.23,15.92,1337.0,109.9,0,0,23,7,40.81,57.83,102.76,25.84,0.45,415.0,3.5,0,3,9,23.61
238,DISOLVIENDO,23.35,22.31,24.53,2.22,15.92,1338.0,109.9,0,0,23,7,40.86,57.83,101.85,25.85,0.45,415.1,3.5,0,3,9,23.61
239,DISOLVIENDO,23.35,22.31,24.52,2.21,15.92,1338.0,109.9,0,0,23,7,40.91,57.83,100.9,25.85,0.45,415.2,3.5,0,3,9,23.61
240,DISOLVIENDO,23.35,22.32,24.52,2.2,15.92,1338.0,109.9,0,0,23,7,40.97,57.83,99.92,25.85,0.45,415.4,3.5,0,3,9,23.61
241,DISOLVIENDO,23.35,22.33,24.52,2.19,15.92,1338.0,109.9,0,0,23,7,41.02,57.83,99.66,25.85,0.45,415.5,3.5,0,3,9,23.61
242,DISOLVIENDO,23.36,22.33,24.52,2.18,15.92,1338.0,109.9,0,0,23,7,41.07,57.83,99.55,25.86,0.45,415.7,3.5,0,3,9,23.61
243,DISOLVIENDO,23.36,22.34,24.51,2.18,15.92,1338.0,109.9,0,0,23,7,41.12,57.83,99.43,25.86,0.45,415.8,3.5,0,3,9,23.61
244,DISOLVIENDO,23.36,22.35,24.51,2.17,15.92,1339.0,109.9,0,0,23,7,41.18,57.83,99.3,25.86,0.45,415.9,3.5,0,3,9,23.61
245,DISOLVIENDO,23.36,22.35,24.51,2.16,15.92,1339.0,110.0,0,0,23,7,41.23,57.83,99.15,25.86,0.45,416.1,3.5,0,3,9,23.61
246,DISOLVIENDO,23.37,22.36,24.51,2.15,15.92,1339.0,110.0,0,0,23,7,41.29,57.83,98.98,25.87,0.45,416.2,3.5,0,3,9,23.61
247,DISOLVIENDO,23.37,22.37,24.5,2.14,15.92,1339.0,110.0,0,0,23,7,41.34,57.83,98.8,25.87,0.45,416.4,3.5,0,3,9,23.61
248,DISOLVIENDO,23.37,22.37,24.5,2.13,15.92,1339.0,110.0,0,0,23,7,41.4,57.83,98.61,25.87,0.45,416.5,3.5,0,3,9,23.61
249,DISOLVIENDO,23.37,22.38,24.5,2.12,15.92,1339.0,110.0,0,0,23,7,41.45,57.83,98.4,25.87,0.45,416.6,3.5,0,3,9,23.61
250,DISOLVIENDO,23.38,22.39,24.49,2.1,15.92,1339.0,110.0,0,0,23,7,41.51,57.83,98.17,25.88,0.45,416.8,3.5,0,3,9,23.61
251,DISOLVIENDO,23.38,22.39,24.49,2.09,15.92,1339.0,110.0,0,0,23,7,41.56,57.83,97.92,25.88,0.45,416.9,3.5,0,3,9,23.61
252,DISOLVIENDO,23.38,22.4,24.48,2.08,15.92,1340.0,110.0,0,0,23,7,41.62,57.83,97.66,25.88,0.45,417.1,3.5,0,3,9,23.61
253,DISOLVIENDO,23.38,22.41,24.48,2.07,15.92,1340.0,110.0,0,0,23,7,41.67,57.83,97.37,25.88,0.45,417.2,3.5,0,3,9,23.61
254,DISOLVIENDO,23.38,22.41,24.47,2.06,15.92,1340.0,110.0,0,0,23,7,41.73,57.83,97.07,25.88,0.45,417.3,3.5,0,3,9,23.61
255,DISOLVIENDO,23.39,22.42,24.47,2.05,15.92,1340.0,110.1,0,0,23,7,41.79,57.83,96.75,25.89,0.45,417.5,3.5,0,3,9,23.61
256,DISOLVIENDO,23.39,22.43,24.46,2.03,15.92,1340.0,110.1,0,0,23,7,41.84,57.83,96.41,25.89,0.45,417.6,3.5,0,3,9,23.61
257,DISOLVIENDO,23.39,22.44,24.46,2.02,15.92,1340.0,110.1,0,0,23,7,41.9,57.83,96.05,25.89,0.45,417.8,3.5,0,3,9,23.61
258,DISOLVIENDO,23.39,22.44,24.45,2.01,15.92,1340.0,110.1,0,0,23,7,41.96,57.83,95.67,25.89,0.45,417.9,3.5,0,3,9,23.61
259,RECUPERADO,23.4,22.45,24.44,1.99,15.92,1340.0,110.1,0,0,22,8,42.02,57.83,95.26,25.9,0.45,418.0,3.5,0,3,9,23.61
260,RECUPERADO,23.4,22.46,24.44,1.98,15.92,1341.0,110.1,0,0,22,8,42.07,57.83,94.84,25.9,0.45,418.2,3.5,0,3,9,23.61
261,RECUPERADO,23.4,22.46,24.44,1.97,15.92,1341.0,110.1,0,0,22,8,42.13,57.83,94.39,25.9,0.45,418.3,3.5,0,3,9,23.61
262,RECUPERADO,23.4,22.47,24.43,1.97,15.92,1341.0,110.1,0,0,22,8,42.19,57.83,93.92,25.9,0.45,418.4,3.5,0,3,9,23.61
263,RECUPERADO,23.4,22.48,24.43,1.96,15.92,1341.0,110.1,0,0,22,8,42.24,57.83,93.43,25.9,0.45,418.6,3.5,0,3,9,23.61
